ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.922627	0.305522	0.638821	19102.7
0.999977	1.87992e-35	1.52194e-33	4.55105e-29
1	0.0486488	0.19572	5852.63
0.99214	1	0.999969	29902.1
0.988521	0.0217505	0.104057	3111.61
0.5762	0.129459	0.268218	8020.51
0.365751	0.278858	0.334827	10012.3
0.999996	2.30307e-05	0.000268968	8.04294
0.0397878	0.164653	0.0394912	1180.91
0.978901	1	0.999776	29896.3
0.999993	9.40216e-06	0.000118227	3.53535
0.963693	1	0.999333	29883
0.891694	1	0.993911	29720.9
0.999999	0.615047	0.913994	27331.2
0.935235	1	0.997856	29838.9
0.0385408	3.79384e-10	3.79412e-10	1.13456e-05
0.999999	1	1	29903
0.903671	0.814492	0.961613	28755.1
0.993439	0.753621	0.96538	28867.7
0.936475	0.544306	0.853223	25513.9
0.97201	0.00275367	0.0185306	554.122
1	1	1	29903
0.989061	0.228078	0.561492	16790.3
0.908273	0.614191	0.883449	26417.8
0.850665	0.230026	0.51488	15396.4
0.754818	0.000149214	0.00113659	33.9875
0.879143	0.596095	0.862676	25796.6
1	0.596012	0.904445	27045.6
0.885507	0.0365183	0.143304	4285.21
0.980347	1	0.999806	29897.2
0.538574	0.0081709	0.0282785	845.613
0.998735	0.61323	0.912729	27293.3
0.899359	0.00641126	0.0354944	1061.39
0.336349	0.555656	0.500356	14962.1
0.73992	0.020349	0.0782332	2339.41
0.841789	0.00012302	0.00105373	31.5097
0.314816	0.726601	0.566178	16930.4
0.941762	0.000117477	0.00111845	33.4449
0.999974	3.38439e-11	8.49775e-10	2.54108e-05
0.907099	1	0.995545	29769.8
1	1	1	29903
0.606467	1	0.909764	27204.7
0.838262	1	0.986152	29488.9
0.211007	0.85826	0.490545	14668.8
0.559707	0.85827	0.832584	24896.8
0.266274	1	0.618615	18498.4
0.980647	1	0.999812	29897.4
1	0.329494	0.695297	20791.5
0.818979	0.612878	0.847911	25355.1
0.833494	1	0.985297	29463.3
0.570513	1	0.890696	26634.5
0.745288	1	0.964391	28838.2
1	0.603127	0.908085	27154.5
0.986945	0.190187	0.501712	15002.7
0.556527	1.60615e-06	1.33434e-05	0.399007
0.986004	0.0725243	0.260146	7779.13
0.572045	0.191458	0.351746	10518.3
0.776095	0.0260814	0.0991841	2965.9
0.143993	0.0409786	0.0361869	1082.1
0.101242	0.0260736	0.0183121	547.586
0.937928	1	0.998032	29844.2
0.254959	1	0.6034	18043.5
1	0.114616	0.362893	10851.6
0.982618	1	0.999848	29898.5
0.460302	0.677667	0.675323	20194.2
0.99999	0.231944	0.570871	17070.8
0.639164	1	0.92525	27667.8
1	1	1	29903
0.707995	0.166887	0.370506	11079.2
0.128307	4.27003e-05	7.18517e-05	2.14858
0.570441	0.672331	0.751077	22459.4
0.0620951	2.73424e-10	4.38025e-10	1.30983e-05
0.589903	0.0106475	0.038127	1140.11
1	1	1	29903
0.246729	1	0.592018	17703.1
0.991417	1	0.999963	29901.9
0.996876	0.00138203	0.0104532	312.581
0.76524	0.00183435	0.0106242	317.696
0.977876	1	0.999753	29895.6
0.86009	1	0.989721	29595.6
0.999997	1	1	29903
0.787825	1	0.975705	29176.5
0.85984	0.000310757	0.0024656	73.7288
0.999997	4.35168e-36	3.58676e-34	1.07255e-29
1	6.76995e-05	0.000717644	21.4597
0.511239	1	0.854238	25544.3
0.970081	0.241309	0.573999	17164.3
0.715067	0.0675986	0.194778	5824.45
0.739003	1	0.962517	28782.1
1	0.00386669	0.0253475	757.967
1	1	1	29903
0.356538	1	0.724241	21657
0.957902	1	0.999101	29876.1
0.530331	0.394259	0.536311	16037.3
1	0.654348	0.931868	27865.6
0.796499	0.301142	0.582307	17412.7
0.909617	0.00725834	0.0397481	1188.59
0.676569	0.0593923	0.169344	5063.88
0.243492	0.0875932	0.103394	3091.78
0.991626	0.00436349	0.0278781	833.638
0.71058	0.0349258	0.116548	3485.15
0.65345	0.218467	0.420651	12578.7
1	0.803457	0.979279	29283.4
0.973794	1	0.999654	29892.6
0.0670817	0.0314216	0.0150964	451.427
1	0.41594	0.780808	23348.5
0.821303	1	0.982987	29394.3
0.999999	4.33896e-19	1.87796e-17	5.61568e-13
0.993552	1	0.999979	29902.4
0.999999	1	1	29903
0.403597	0.154355	0.235224	7033.91
0.727936	0.662829	0.834131	24943
0.227955	0.662772	0.436617	13056.2
0.810456	5.50855e-13	1.31422e-11	3.9299e-07
0.999999	1.49482e-14	4.90812e-13	1.46767e-08
0.999192	2.52647e-11	6.41265e-10	1.91758e-05
0.993491	1.69454e-13	5.12002e-12	1.53104e-07
0.999999	5.06892e-14	1.60244e-12	4.79177e-08
1	7.78379e-12	2.06885e-10	6.18649e-06
0.986956	9.38873e-14	2.87345e-12	8.59248e-08
1	5.69225e-13	1.66182e-11	4.96935e-07
0.999999	6.67477e-33	5.01188e-31	1.4987e-26
1	6.7999e-33	5.10457e-31	1.52642e-26
5.84139e-07	2.38418e-154	5.14018e-158	1.53707e-153
0.406106	0.171883	0.255624	7643.91
0.000582509	5.58388e-07	7.43115e-09	0.000222214
1	8.51753e-36	6.96316e-34	2.08219e-29
0.17169	1	0.474219	14180.6
0.976178	0.00118789	0.00899807	269.069
0.654014	1	0.931726	27861.4
0.854437	1	0.988851	29569.6
0.891934	1	0.993938	29721.7
0.706532	0.379455	0.621021	18570.4
0.861864	1	0.989987	29603.6
0.766883	1	0.97043	29018.8
1	0.000717233	0.00591008	176.729
0.671884	7.49986e-07	7.81095e-06	0.233571
0.964763	1	0.999372	29884.2
0.836433	0.0262643	0.105847	3165.13
0.991323	1	0.999962	29901.9
0.999978	0.510799	0.853935	25535.2
0.929489	8.75744e-12	2.15987e-10	6.45866e-06
0.282346	1	0.639407	19120.2
0.484361	1.62206e-05	0.000100205	2.99642
0.949325	0.00357778	0.0227055	678.963
0.361662	9.48905e-06	4.66125e-05	1.39385
0.949143	1	0.998684	29863.7
0.150389	1	0.435305	13016.9
0.964548	0.316654	0.667678	19965.6
0.818674	0.0273881	0.107574	3216.79
0.473763	1	0.827687	24750.3
0.999989	1	1	29903
0.852571	1	0.988555	29560.8
0.825464	1	0.983796	29418.4
0.997236	1	0.999996	29902.9
0.976861	1	0.99973	29894.9
0.956148	1	0.999024	29873.8
0.996855	1	0.999995	29902.9
0.987462	0.59939	0.90229	26981.2
0.99848	1.06884e-05	0.000132846	3.9725
0.251731	0.599256	0.436181	13043.1
0.0468406	0.710123	0.146466	4379.76
0.371834	0.742734	0.631534	18884.8
0.78857	1.20395e-20	4.47202e-19	1.33727e-14
0.886738	4.74879e-09	8.54213e-08	0.00255435
0.412491	1.19237e-05	6.50338e-05	1.94471
0.826925	2.0082e-09	3.52321e-08	0.00105354
0.737962	3.90755e-05	0.000330287	9.87656
0.933042	2.50578e-08	4.34199e-07	0.0129839
0.49676	0.64395	0.684492	20468.4
0.613991	0.607787	0.741017	22158.6
0.999498	0.382147	0.749569	22414.4
0.999993	0.336179	0.702649	21011.3
0.0553687	0.00633596	0.00314163	93.9441
0.989171	1	0.999941	29901.2
0.189004	1.44047e-15	1.00298e-14	2.99922e-10
0.34463	7.54995e-12	7.20081e-11	2.15326e-06
1	8.90009e-11	2.14869e-09	6.42524e-05
0.901455	7.57193e-12	1.82318e-10	5.45186e-06
0.997419	1	0.999997	29902.9
1	1	1	29903
0.940486	1	0.998193	29849
0.880989	0.00050765	0.0038965	116.517
0.999997	7.89233e-08	1.36969e-06	0.0409579
0.833906	0.613181	0.854303	25546.2
0.625639	0.654226	0.774939	23173
0.000109111	7.82815e-25	5.60569e-27	1.67627e-22
0.963625	8.99061e-07	1.29598e-05	0.387538
1	0.842256	0.986847	29509.7
0.19638	9.39714e-10	4.32069e-09	0.000129202
0.911206	1	0.995936	29781.5
0.888752	0.579236	0.856614	25615.3
0.999946	3.18007e-38	2.77737e-36	8.30517e-32
0.880606	0.000638453	0.0047697	142.628
0.999998	1.92324e-16	7.15202e-15	2.13867e-10
0.650108	0.0863539	0.217816	6513.36
0.532111	2.38335e-05	0.000155676	4.65519
0.788942	1	0.975971	29184.4
0.912478	0.821222	0.965573	28873.5
0.982463	1	0.999845	29898.4
0.509556	0.0351773	0.0900107	2691.59
0.902684	0.485453	0.799759	23915.2
0.585063	1	0.898678	26873.2
0.897528	0.186286	0.466243	13942.1
0.989333	1.60568e-22	8.13246e-21	2.43185e-16
0.86539	0.55915	0.835139	24973.2
0.999985	0.765469	0.97005	29007.4
0.331613	0.789979	0.612881	18327
0.999983	1	1	29903
1	1	1	29903
0.334533	1	0.700853	20957.6
0.696439	0.822517	0.891993	26673.3
0.274026	0.000503703	0.00136483	40.8125
0.999781	0.839789	0.986388	29496
0.195631	1	0.514808	15394.3
0.00100979	1	0.00797534	238.487
0.28476	1.18377e-07	6.1369e-07	0.0183512
0.779268	0.00241205	0.0136775	408.997
0.765113	2.0015e-07	2.55616e-06	0.0764368
0.771108	3.25255e-08	4.64021e-07	0.0138756
0.224777	0.00073447	0.00160288	47.9308
0.999999	0.0462807	0.188503	5636.79
0.954512	1	0.998949	29871.6
0.891	1	0.993831	29718.5
0.636672	0.562495	0.725874	21705.8
0.997734	1	0.999997	29902.9
0.75169	1	0.966246	28893.7
0.00445473	0.279888	0.00958453	286.606
0.770841	1	0.97147	29049.9
0.99606	1	0.999992	29902.8
0.964296	1	0.999355	29883.7
1	0.109885	0.352546	10542.2
0.298062	1	0.658853	19701.7
0.780037	1	0.973809	29119.8
0.929509	1	0.997455	29826.9
0.76584	1	0.970152	29010.5
0.307788	0.00462227	0.0107487	321.417
0.326918	1	0.692427	20705.6
0.4502	1	0.809488	24206.1
0.622245	1	0.917452	27434.6
0.832081	0.0312745	0.120975	3617.51
0.610014	0.167368	0.335066	10019.5
0.605675	1	0.909368	27192.8
0.782796	0.0788819	0.233698	6988.28
0.999996	0.755343	0.967279	28924.5
0.594226	1.33561e-05	0.000101144	3.0245
0.566848	2.42609e-09	2.94362e-08	0.000880229
0.999998	3.80547e-05	0.000425318	12.7183
0.00853474	1.23429e-05	1.79779e-06	0.0537594
0.999997	3.76242e-05	0.000420934	12.5872
0.863326	0.245543	0.540822	16172.2
0.473312	0.0967871	0.187056	5593.52
0.616137	1	0.914523	27347
0.0014853	0.262263	0.00344763	103.094
0.999999	1.23379e-19	5.49517e-18	1.64322e-13
0.988232	0.00206321	0.0146708	438.7
0.460873	0.782206	0.728302	21778.4
0.986505	1	0.999909	29900.3
0.79738	1	0.977926	29242.9
0.961776	1	0.99926	29880.9
0.403006	0.554527	0.558346	16696.2
0.45774	1	0.815443	24384.2
0.999999	0.267659	0.620445	18553.2
0.645131	0.320604	0.532767	15931.3
0.217549	0.393408	0.295976	8850.56
0.802045	1	0.978969	29274.1
0.46195	1	0.818713	24482
0.982226	0.133638	0.397799	11895.4
0.954206	0.0754561	0.26144	7817.85
0.862587	0.14123	0.378283	11311.8
0.795307	0.0140722	0.0614713	1838.18
0.941321	1.49874e-05	0.000171676	5.13364
0.988665	1	0.999936	29901.1
0.961711	1	0.999257	29880.8
0.100401	0.0625208	0.0381074	1139.53
0.996676	0.0993346	0.327961	9807.02
0.762408	5.54589e-06	5.65472e-05	1.69093
1	0.00285935	0.019607	586.309
0.78012	1.82716e-06	2.06129e-05	0.616387
0.0520775	2.22595e-18	5.17029e-18	1.54607e-13
1	1.07335e-14	3.5598e-13	1.06449e-08
0.817874	0.287896	0.575989	17223.8
0.672235	0.000938588	0.00527998	157.887
0.980103	0.6698	0.932765	27892.5
0.2481	0.148957	0.158839	4749.75
0.985529	1	0.999895	29899.9
0.940788	1.59925e-23	8.05705e-22	2.4093e-17
0.648499	0.0996307	0.241603	7224.65
0.85863	0.113705	0.324774	9711.72
0.779922	0.00230134	0.0131435	393.03
0.738672	0.372177	0.629913	18836.3
0.547007	0.376695	0.531542	15894.7
0.617096	0.376695	0.571624	17093.3
0.617096	0.376695	0.571624	17093.3
0.223608	0.376695	0.292637	8750.73
1	1	1	29903
0.969525	1	0.999531	29889
1	8.9766e-05	0.000926233	27.6971
0.999518	0.474482	0.828053	24761.3
0.682121	1	0.943065	28200.5
1	1	1	29903
0.990693	1	0.999957	29901.7
0.827714	1	0.984224	29431.3
0.544888	7.49513e-22	2.05221e-20	6.13671e-16
0.976512	8.6729e-09	1.65885e-07	0.00496045
0.713125	3.64771e-09	5.40213e-08	0.0016154
0.717862	0.0001398	0.00102432	30.6303
0.993743	0.0426197	0.176261	5270.74
0.962318	0.30096	0.648511	19392.4
1	5.53224e-10	1.23453e-08	0.000369163
0.628928	0.0548735	0.150693	4506.17
0.949524	0.596419	0.888324	26563.6
0.935897	0.598208	0.884618	26452.7
0.777608	0.0919085	0.260039	7775.94
0.74161	0.366244	0.625623	18708
0.997325	0.0577263	0.221924	6636.18
0.874216	0.611112	0.869163	25990.6
0.999999	8.08662e-05	0.000842845	25.2036
0.963079	0.09089	0.300744	8993.14
0.821204	0.00251651	0.0148418	443.814
0.765648	0.598221	0.815666	24390.9
0.99999	0.0906942	0.308382	9221.54
0.551104	1	0.879469	26298.8
0.660091	1	0.934278	27937.7
0.99972	0.262933	0.614076	18362.7
0.797558	1	0.977966	29244.1
0.38485	1	0.752344	22497.4
0.901806	0.122192	0.353227	10562.5
0.68786	0.372003	0.604664	18081.3
0.999972	2.70525e-13	8.09887e-12	2.4218e-07
0.879712	0.0846623	0.267917	8011.53
0.855166	0.0433665	0.159265	4762.5
0.795909	0.219608	0.479649	14343
0.900647	6.14067e-05	0.000597448	17.8655
0.378541	0.00118333	0.00390194	116.68
0.529134	1.28996e-12	1.98032e-11	5.92174e-07
0.98968	0.000301275	0.00271863	81.2952
1	1.95363e-77	3.47022e-75	1.0377e-70
0.988484	5.82843e-05	0.000620018	18.5404
0.999988	0.803213	0.979223	29281.7
0.861379	1	0.989915	29601.4
0.999988	0.00378986	0.0249197	745.173
0.584855	0.00351684	0.0147817	442.016
0.92833	0.000124753	0.00116548	34.8512
0.997452	4.71614e-07	7.32416e-06	0.219014
0.925086	0.792525	0.960725	28728.5
0.315172	2.1178e-11	1.78433e-10	5.33569e-06
0.137178	0.000217391	0.000340568	10.184
1	3.68069e-25	2.10762e-23	6.30242e-19
0.930799	1.47603e-14	4.52265e-13	1.35241e-08
0.770255	0.152746	0.369434	11047.2
0.127585	2.57623e-14	1.12901e-13	3.37607e-09
0.97198	0.0249503	0.114448	3422.35
0.577506	0.00407147	0.0165832	495.888
0.999999	2.72828e-27	1.69606e-25	5.07174e-21
1	1	1	29903
0.905244	1	0.995362	29764.3
0.968811	1	0.999508	29888.3
0.807341	1	0.980119	29308.5
0.945742	1	0.998501	29858.2
0.969968	0.387376	0.743538	22234
0.744614	0.0441522	0.145149	4340.4
0.74164	0.173609	0.392684	11742.4
0.645771	0.261354	0.469058	14026.2
0.917614	0.246506	0.562404	16817.6
0.667065	1	0.937138	28023.2
0.998793	0.713326	0.954008	28527.7
1	0.0610074	0.231631	6926.45
0.368012	1	0.735892	22005.4
0.987935	1.30806e-05	0.000158389	4.7363
0.963275	7.49938e-18	2.92348e-16	8.74207e-12
0.994624	2.92465e-16	1.06972e-14	3.19877e-10
0.995495	1.71894e-15	5.98947e-14	1.79103e-09
0.9422	1.9123e-13	5.46743e-12	1.63493e-07
0.832525	1	0.98512	29458
0.799416	1	0.978384	29256.6
0.883101	1	0.992884	29690.2
0.392919	0.00229631	0.00722767	216.129
0.763171	5.18569e-09	8.05272e-08	0.002408
0.425789	3.12376e-07	2.23888e-06	0.0669492
0.634945	0.0204302	0.069335	2073.32
0.191428	0.0204173	0.0255792	764.895
0.274023	0.00915542	0.0175313	524.24
0.999981	1	1	29903
0.892418	1	0.993994	29723.4
0.664639	1	0.936152	27993.7
1	1	1	29903
0.634424	0.211353	0.403504	12066
0.973071	0.497111	0.835024	24969.7
0.99999	1.80661e-45	1.8793e-43	5.61968e-39
0.999802	0.163944	0.460334	13765.4
0.984329	1	0.999877	29899.3
0.963964	0.686645	0.935028	27960.1
0.979324	0.091138	0.304915	9117.86
0.375971	0.0878846	0.145715	4357.3
0.274947	0.00135197	0.00330733	98.899
0.868984	0.401833	0.716583	21428
1	1.23674e-243	6.92963e-241	2.07217e-236
0.97539	1	0.999695	29893.9
1	1	1	29903
0.897827	1	0.994593	29741.3
0.910013	0.237441	0.547128	16360.8
0.99264	0.404396	0.767815	22960
0.784569	1	0.974922	29153.1
0.996998	1	0.999995	29902.9
0.0259348	1	0.120653	3607.89
0.0259348	1	0.120653	3607.89
0.991753	1	0.999966	29902
0.735697	1	0.96151	28752
0.85815	1	0.989427	29586.8
1.11779e-06	1.20544e-07	4.12792e-12	1.23437e-07
1	1.91084e-17	7.54711e-16	2.25681e-11
0.923533	0.304388	0.637845	19073.5
1	0.00617539	0.0375907	1124.08
0.0339024	0.800802	0.12506	3739.66
0.451738	1.53464e-14	2.32951e-13	6.96594e-09
0.0780797	0.310148	0.114318	3418.46
0.986002	0.891693	0.992392	29675.5
0.999953	0.871247	0.991325	29643.6
0.376486	0.461897	0.478095	14296.5
0.847596	9.22468e-07	1.17763e-05	0.352148
0.419317	0.000204474	0.000888622	26.5725
0.846671	0.0665556	0.218424	6531.54
0.791038	0.120012	0.318463	9522.99
0.587482	6.09026e-05	0.000402092	12.0238
0.999992	1	1	29903
0.762301	0.687371	0.862632	25795.3
0.999982	1	1	29903
0.856031	0.0200885	0.0870661	2603.54
0.999998	4.61254e-11	1.14389e-09	3.42058e-05
0.806952	1	0.980036	29306
0.82041	1	0.982811	29389
0.939198	1	0.998113	29846.6
0.540944	0.251259	0.407168	12175.5
0.896781	0.648631	0.896855	26818.6
0.596379	0.0249076	0.0773834	2313.99
0.994514	1.03644e-40	9.59359e-39	2.86877e-34
0.468994	1	0.8241	24643.1
0.776177	0.0551855	0.177778	5316.11
0.999653	1.79625e-44	1.82666e-42	5.46227e-38
0.845584	0.433524	0.734458	21962.5
0.999999	1.72674e-15	6.04228e-14	1.80682e-09
0.632852	1.41529e-05	0.000113061	3.38088
0.997335	9.74539e-06	0.000121895	3.64503
0.986823	0.000646464	0.00533148	159.427
0.999999	0.0924437	0.312566	9346.67
0.999999	0.155451	0.444812	13301.2
0.999486	0.913062	0.996064	29785.3
0.194528	1	0.513005	15340.4
0.585707	0.492028	0.64673	19339.2
0.330921	5.53881e-11	4.7147e-10	1.40984e-05
0.99843	0.610358	0.911224	27248.3
0.988352	0.610351	0.908143	27156.2
0.999997	0.0285169	0.129959	3886.16
0.99997	0.0677548	0.250136	7479.81
1	5.36526e-05	0.000581218	17.3802
0.971726	1	0.999596	29890.9
1	1	1	29903
0.287123	1	0.645408	19299.6
0.666354	1	0.93685	28014.6
0.753737	0.590453	0.805346	24082.2
0.323542	0.000207676	0.000712767	21.3139
0.193603	0.0872619	0.0858357	2566.75
0.785133	0.601733	0.826697	24720.7
0.999897	1	1	29903
0.999701	1	1	29903
0.708531	0.0142499	0.0564955	1689.39
0.673904	1	0.939872	28105
0.967124	1	0.999454	29886.7
0.418018	1	0.782627	23402.9
0.345811	1	0.713015	21321.3
0.977757	1	0.999751	29895.5
0.00674559	0.0487081	0.00296391	88.6298
0.901567	0.147312	0.400935	11989.1
0.905789	0.0818273	0.266981	7983.53
0.00604866	1.15304e-11	2.18255e-12	6.52649e-08
0.700505	0.0118193	0.0479712	1434.48
0.0994626	1.17256e-10	3.05265e-10	9.12835e-06
0.494953	0.0117368	0.0357165	1068.03
0.948728	1	0.998663	29863
0.999998	0.0900279	0.306782	9173.7
0.917896	1	0.996533	29799.3
0.361155	1	0.728972	21798.5
0.998071	1	0.999998	29902.9
0.999999	1	1	29903
0.607582	0.0152934	0.0527655	1577.85
0.992326	3.71624e-06	4.98229e-05	1.48985
0.547713	2.36968e-12	3.68219e-11	1.10108e-06
0.784214	1	0.974836	29150.5
0.519639	0.621223	0.68781	20567.6
0.930891	0.569922	0.866825	25920.7
0.65392	0.00372949	0.0171112	511.675
0.732518	0.333865	0.588976	17612.1
0.7545	0.0718996	0.212338	6349.53
0.491138	0.303708	0.432977	12947.3
0.759472	1	0.968427	28958.9
0.448743	1	0.808323	24171.3
0.977315	0.00116285	0.00884153	264.388
0.821711	1	0.983068	29396.7
0.968764	1	0.999507	29888.3
0.148588	0.346619	0.204268	6108.21
0.949234	1	0.998689	29863.8
0.632752	0.304116	0.509559	15237.3
0.894174	1	0.994192	29729.3
0.0142855	1.24359e-115	4.79359e-115	1.43343e-110
0.999996	1.39765e-07	2.34572e-06	0.0701439
0.936086	0.148607	0.413501	12364.9
0.99957	0.286171	0.644064	19259.5
0.689207	1	0.945739	28280.4
0.870804	0.330797	0.646575	19334.5
0.999987	3.07138e-09	6.32731e-08	0.00189205
0.480432	0.0995764	0.193268	5779.28
0.89548	0.748721	0.938506	28064.1
0.0161938	0.876485	0.074587	2230.37
0.0236964	0.820598	0.0960625	2872.56
0.743496	0.549071	0.773975	23144.2
0.679233	1	0.941954	28167.3
1	1.48558e-07	2.48423e-06	0.074286
0.995319	0.0547144	0.212949	6367.83
0.989298	1	0.999943	29901.3
0.999998	0.029756	0.13434	4017.17
0.999997	1.99764e-10	4.66127e-09	0.000139386
1	6.82166e-22	3.39287e-20	1.01457e-15
0.00653009	0.0235155	0.00150202	44.915
0.92343	0.335258	0.672584	20112.3
0.0384618	0.526382	0.0991997	2966.37
0.0735691	6.20755e-09	1.02786e-08	0.000307361
0.317653	0.00541238	0.0126638	378.686
0.434749	6.38462e-08	5.10723e-07	0.0152722
0.79761	1	0.977978	29244.5
0.106459	1	0.344928	10314.4
0.589239	1	0.900901	26939.7
0.912377	0.00764257	0.0415984	1243.92
0.978236	0.00187328	0.0133811	400.136
0.641822	0.0044108	0.0194405	581.33
0.549137	0.336028	0.496367	14842.9
0.991823	1	0.999966	29902
0.849555	0.21953	0.499699	14942.5
0.505124	0.225542	0.361398	10806.9
0.648259	0.00497555	0.0217288	649.757
0.519008	0.0610323	0.141029	4217.18
0.787672	1	0.975668	29175.4
0.136832	1	0.408992	12230.1
0.999998	1	1	29903
0.0641429	1	0.24032	7186.3
0.916004	1	0.996369	29794.4
0.993843	1	0.999981	29902.4
0.0587049	0.00560774	0.00296902	88.7826
0.79759	0.0112334	0.0512047	1531.17
0.995524	0.0105814	0.0584969	1749.23
1	0.34154	0.708454	21184.9
0.0798282	0.125987	0.0563155	1684
0.936246	0.197884	0.497621	14880.4
0.975991	0.0653998	0.239459	7160.55
0.0890643	1	0.304457	9104.18
0.72252	0.645677	0.822216	24586.7
0.999986	6.43198e-11	1.5737e-09	4.70584e-05
0.999987	1	1	29903
1	0.400813	0.76726	22943.4
0.932593	1	0.997675	29833.5
0.987354	1	0.99992	29900.6
0.997933	1	0.999998	29902.9
0.240161	1	0.582737	17425.6
0.834664	1	0.98551	29469.7
0.999993	0.275246	0.630335	18848.9
0.881313	1	0.99266	29683.5
1	1	1	29903
0.839103	1.37264e-12	3.28141e-11	9.8124e-07
0.878117	1	0.992251	29671.3
0.726491	1	0.958626	28665.8
0.998151	1	0.999998	29902.9
0.997187	1	0.999996	29902.9
1	0.433605	0.795934	23800.8
0.949171	0.218869	0.534203	15974.3
0.991952	0.216269	0.544755	16289.8
0.0196346	2.77249e-09	1.34099e-09	4.00997e-05
0.66914	0.00048742	0.00294455	88.0509
0.999996	7.68807e-08	1.33626e-06	0.0399582
0.784742	0.0319682	0.117542	3514.86
0.930173	0.363569	0.704829	21076.5
0.979161	1	0.999781	29896.5
0.985935	0.779052	0.97075	29028.3
1	0.00010896	0.00110317	32.988
0.431831	1	0.794449	23756.4
0.998386	1	0.999999	29903
0.776434	1	0.972906	29092.8
0.94506	1	0.998462	29857
0.999973	1	1	29903
0.993425	1	0.999978	29902.4
0.773237	1	0.97209	29068.4
0.99993	0.844942	0.987294	29523.1
0.049191	8.87605e-07	7.83595e-07	0.0234319
0.179621	0.604567	0.349685	10456.6
0.975536	0.364522	0.723277	21628.1
0.857022	1	0.989253	29581.6
0.298959	0.114338	0.149583	4472.99
0.679903	0.347456	0.577107	17257.2
0.0366642	0.0174432	0.00534322	159.778
