ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.485759	1	0.836498	25013.8
0.128973	1	0.393129	11755.7
0.229392	1	0.567131	16958.9
0.563225	1	0.886559	26510.8
1	1	1	29903
0.97534	1	0.999693	29893.8
7.19206e-05	0.174443	0.000154142	4.60931
0.999898	1	1	29903
1	3.16301e-21	1.52466e-19	4.55919e-15
0.8343	1	0.985444	29467.7
8.3274e-09	0.843212	1.3885e-07	0.00415203
0.445199	0.26303	0.368249	11011.7
0.00394711	1	0.0257935	771.302
0.00895675	1	0.0511909	1530.76
0.00124226	1	0.00955398	285.693
0.00162725	1	0.0120756	361.097
0.0049687	1	0.0313257	936.731
0.13854	1	0.412378	12331.3
0.945245	1	0.998473	29857.3
0.671196	1	0.938798	28072.9
0.999435	1	1	29903
0.530702	1	0.866931	25923.8
0.727823	1	0.95905	28678.5
0.992095	0.547458	0.87466	26155
0.874759	3.72821e-21	1.57103e-19	4.69786e-15
0.913395	0.401292	0.734415	21961.2
0.00479182	0.880278	0.0272844	815.886
0.999999	0.907362	0.99557	29770.5
1	1	1	29903
1	1	1	29903
0.387423	1	0.754793	22570.6
0.00314031	1	0.0212393	635.118
0.691114	1	0.946446	28301.6
0.795261	1	0.977443	29228.5
0.816306	1	0.981988	29364.4
0.695481	1	0.948046	28349.4
0.489335	1	0.839066	25090.6
0.823061	1	0.983332	29404.6
0.904295	1	0.995267	29761.5
0.984112	1	0.999873	29899.2
0.76483	1	0.969882	29002.4
1	0.632284	0.922133	27574.6
0.71941	0.523309	0.744254	22255.4
0.667459	1	0.937297	28028
0.975415	1	0.999695	29893.9
0.999823	2.33815e-09	4.8798e-08	0.00145921
0.979101	0.390401	0.749844	22422.6
0.355337	0.0317627	0.0618966	1850.89
0.236905	0.622633	0.429814	12852.7
1.10364e-15	2.75685e-20	2.44859e-33	7.32201e-29
0.566601	2.25039e-19	5.67486e-18	1.69695e-13
1	5.74267e-18	2.33719e-16	6.98888e-12
1	0.00100109	0.00791528	236.691
0.999791	1.95347e-20	9.05876e-19	2.70884e-14
0.00677565	3.28985e-09	5.69016e-10	1.70153e-05
0.999957	0.907808	0.99561	29771.7
1	1.15717e-12	3.2962e-11	9.85662e-07
0.571214	4.56637e-05	0.000301376	9.01206
1	9.71956e-09	1.89037e-07	0.00565277
0.700315	0.947221	0.935625	27978
0.942286	1	0.998302	29852.2
0.734514	1	0.961145	28741.1
0.416119	1	0.780966	23353.2
0.700908	0.50169	0.719155	21504.9
0.000673131	0.452536	0.00277093	82.8591
0.16017	1	0.453525	13561.8
0.641086	0.0555564	0.154395	4616.88
0.999943	1	1	29903
0.0201108	0.972191	0.0964811	2885.08
0.999988	0.87453	0.991776	29657.1
0.0845652	2.11698e-08	3.78471e-08	0.00113174
1	9.546e-18	3.83658e-16	1.14725e-11
0.422936	0.384666	0.458118	13699.1
0.718962	0.623328	0.807847	24157
0.390334	0.229902	0.306085	9152.87
0.867005	0.15636	0.406465	12154.5
0.857082	1	0.989263	29581.9
0.811006	0.804956	0.931219	27846.3
0.260936	0.709202	0.497264	14869.7
0.99236	0.81452	0.980323	29314.6
0.221997	1	0.556122	16629.7
0.9999	1	1	29903
0.960271	0.814521	0.974334	29135.5
0.999912	0.00428706	0.0276587	827.078
0.955867	0.40781	0.757051	22638.1
0.961405	2.56327e-28	1.59124e-26	4.75828e-22
0.999227	0.00038759	0.00342998	102.567
1	0.091835	0.311115	9303.27
1	5.70818e-32	4.16359e-30	1.24504e-25
0.000145385	1.26902e-83	3.70307e-85	1.10733e-80
0.974344	2.96498e-64	4.25549e-62	1.27252e-57
0.999906	0.239733	0.582095	17406.4
0.999954	0.395955	0.762772	22809.2
0.899315	1	0.994752	29746.1
0.965872	0.379399	0.734327	21958.6
0.97535	0.379371	0.737892	22065.2
0.999982	1	1	29903
0.90725	0.380608	0.712479	21305.2
0.996457	0.380662	0.747017	22338
0.992375	0.627422	0.917638	27440.1
0.000350838	3.48739e-30	9.39454e-32	2.80925e-27
0.996255	0.626125	0.918178	27456.3
0.998382	3.60116e-30	2.47351e-28	7.39654e-24
0.998971	4.64482e-07	7.23076e-06	0.216221
1	3.40637e-34	2.65909e-32	7.95148e-28
0.999992	3.726e-34	2.90524e-32	8.68753e-28
0.646168	0.244326	0.449306	13435.6
0.999902	0.00191171	0.0138774	414.976
0.999945	0.00188706	0.0137234	410.372
0.99995	0.251732	0.598951	17910.4
0.99954	0.25178	0.598875	17908.2
0.99642	2.31867e-18	9.61326e-17	2.87465e-12
1	1	1	29903
0.101314	5.90598e-08	1.19278e-07	0.00356678
0.00279474	1	0.0192279	574.971
0.463306	1	0.819759	24513.2
0.999993	1	1	29903
0.702978	1	0.950728	28429.6
0.947577	0.947806	0.994624	29742.3
0.119449	0.804382	0.321161	9603.68
0.395592	0.308559	0.378789	11326.9
0.798993	8.37804e-07	1.01862e-05	0.304597
0.979328	3.15486e-07	4.94036e-06	0.147731
0.837093	0.612224	0.855076	25569.3
0.976747	1.41584e-15	4.8699e-14	1.45625e-09
0.534839	1	0.869536	26001.7
0.999973	0.874275	0.99174	29656
0.181897	0.583668	0.344273	10294.8
0.416047	0.0682225	0.129485	3871.99
0.486283	0.20256	0.326796	9772.2
0.34669	0.00877217	0.0206666	617.994
0.807175	0.0680327	0.214274	6407.45
0.331148	0.0680327	0.10798	3228.93
0.988024	0.0680327	0.248694	7436.69
0.713904	0.0680327	0.195478	5845.39
0.852622	0.0681984	0.223564	6685.23
0.00155471	2.38686e-09	1.0138e-10	3.03157e-06
0.000846673	2.40677e-09	5.68922e-11	1.70125e-06
0.906343	1	0.99547	29767.6
0.85588	1	0.989076	29576.4
0.886388	1	0.993287	29702.3
0.539484	1	0.872422	26088
0.999998	1	1	29903
6.51227e-07	0.534768	5.52693e-06	0.165272
0.00817778	0.535573	0.0281654	842.231
0.238243	0.000679297	0.00157451	47.0825
0.999981	0.858817	0.989526	29589.8
1	0.144566	0.424159	12683.6
0.981371	1	0.999825	29897.8
0.526128	0.423494	0.557348	16666.4
0.808083	1	0.980278	29313.2
2.25427e-05	0.299372	8.7099e-05	2.60452
0.896282	0.000191704	0.00166135	49.6793
1	7.38197e-55	9.27494e-53	2.77348e-48
0.994111	0.0441623	0.181131	5416.37
0.972636	0.00687152	0.0401551	1200.76
0.070262	6.68717e-05	6.23414e-05	1.8642
0.854385	1.93273e-06	2.36366e-05	0.706805
0.361803	6.62651e-34	1.87996e-32	5.62164e-28
0.125473	1.21855e-15	5.72085e-15	1.71071e-10
0.790547	0.011325	0.0511731	1530.23
0.00440668	1.57213e-26	4.56127e-27	1.36396e-22
0.957891	5.48853e-24	2.87068e-22	8.58419e-18
0.579373	0.348038	0.524526	15684.9
0.999978	0.064447	0.241151	7211.14
0.194772	6.52314e-12	3.60722e-11	1.07867e-06
0.639338	0.000137451	0.000908618	27.1704
0.615604	0.000137413	0.000877869	26.2509
0.664763	0.000137379	0.000940739	28.1309
0.834812	8.79992e-05	0.000772735	23.1071
0.896253	0.0629454	0.218609	6537.07
1	0.375573	0.743373	22229.1
0.532886	1	0.86831	25965.1
0.972337	0.613996	0.904961	27061.1
1	0.611113	0.91207	27273.6
0.856215	1	0.989129	29577.9
0.400803	1	0.767251	22943.1
0.749355	1	0.965576	28873.6
0.198118	1	0.51885	15515.2
0.999901	0.906744	0.995501	29768.5
0.530691	1	0.866924	25923.6
0.531578	1	0.867485	25940.4
0.155591	0.546319	0.29454	8807.62
0.948594	0.0204099	0.0957293	2862.59
0.624949	0.355536	0.556416	16638.5
0.969568	0.218824	0.541103	16180.6
0.896964	0.22548	0.525492	15713.8
0.98291	0.222098	0.550531	16462.5
1	1.09031e-13	3.36328e-12	1.00572e-07
0.640563	1.0406e-08	1.32157e-07	0.00395188
0.996726	5.49018e-09	1.09573e-07	0.00327657
0.984075	7.15656e-08	1.23025e-06	0.0367881
0.891285	1	0.993864	29719.5
0.00446344	1	0.0286189	855.79
1	1	1	29903
0.298231	0.0014441	0.00376848	112.689
0.999815	3.38311e-30	2.32914e-28	6.96483e-24
0.999995	3.29943e-36	2.72859e-34	8.15931e-30
1	1	1	29903
0.716361	0.124436	0.304643	9109.75
0.227442	0.23707	0.211379	6320.86
0.999996	0.237904	0.579507	17329
0.997185	0.723111	0.956875	28613.4
5.19396e-05	1	0.000564346	16.8756
7.78586e-14	0.948589	2.30701e-12	6.89864e-08
1	0.76759	0.970617	29024.4
0.843901	1	0.987128	29518.1
0.934421	2.25187e-10	4.89896e-09	0.000146494
0.483107	2.31457e-25	6.53612e-24	1.9545e-19
0.369481	5.9652e-25	1.27336e-23	3.80774e-19
0.0190739	5.57923e-25	6.47073e-25	1.93494e-20
0.00739652	9.94579e-25	4.50024e-25	1.34571e-20
0.676436	5.52571e-25	2.13974e-23	6.39847e-19
0.0687695	1.52679e-24	6.14398e-24	1.83723e-19
0.621482	0.189228	0.369322	11043.8
0.791244	0.00657679	0.0325675	973.867
0.426141	0.00369576	0.0117387	351.023
0.999985	1.61402e-15	5.65868e-14	1.69212e-09
0.433796	1	0.796094	23805.6
0.651266	0.0342773	0.1072	3205.62
0.995586	6.5447e-15	2.19352e-13	6.55928e-09
0.953007	0.591215	0.886677	26514.3
0.578334	6.30372e-05	0.000409021	12.2309
0.852729	0.600746	0.854931	25565
0.662244	1.25362e-09	1.81893e-08	0.000543914
0.623647	0.00354774	0.0157392	470.648
0.81837	1	0.982405	29376.8
0.537338	1	0.871093	26048.3
0.489163	1	0.838944	25086.9
0.726675	1	0.958685	28667.6
1.59018e-05	4.90323e-10	2.61083e-13	7.80716e-09
0.952622	0.0107316	0.0570767	1706.76
0.70629	5.35339e-06	5.09893e-05	1.52473
0.999991	0.186366	0.499466	14935.5
0.0539295	1	0.211408	6321.73
0.0240451	1	0.113681	3399.41
0.952726	1	0.998865	29869
0.00989745	1	0.0555789	1661.98
0.730175	1	0.959794	28700.7
0.118119	0.521343	0.23323	6974.29
1	0.520552	0.860402	25728.6
0.7006	1	0.949886	28404.4
0.906838	0.372598	0.704508	21066.9
0.250578	0.520554	0.396125	11845.3
3.82124e-06	1	5.1491e-05	1.53974
1	0.0080885	0.0470533	1407.04
0.890921	1	0.993822	29718.3
0.924022	1	0.997038	29814.4
0.993196	1	0.999977	29902.3
0.756496	1	0.967602	28934.2
1	1	1	29903
0.779182	1	0.973596	29113.4
0.773385	1	0.972128	29069.5
0.375452	1	0.743254	22225.5
0.983372	1	0.999861	29898.8
0.991236	0.0089271	0.0506816	1515.53
0.994724	4.23198e-15	1.43555e-13	4.29272e-09
1	0.405384	0.771413	23067.6
1	0.000764212	0.0062487	186.855
0.591277	4.22616e-27	1.55562e-25	4.65177e-21
1	0.0711774	0.259269	7752.93
1	1	1	29903
0.00122628	0.963271	0.00914418	273.438
0.301688	1	0.66322	19832.3
0.197698	0.79271	0.447163	13371.5
0.850501	1	0.988222	29550.8
0.0513488	1	0.203809	6094.51
1	7.23413e-12	1.92806e-10	5.76546e-06
0.66838	0.194833	0.395683	11832.1
0.999932	1.75108e-20	8.14047e-19	2.43425e-14
1	1	1	29903
0.998511	1	0.999999	29903
0.977079	0.403727	0.761414	22768.6
0.0443477	0.65557	0.131932	3945.16
0.350208	0.607412	0.541964	16206.3
0.990745	0.774273	0.970489	29020.5
0.999994	0.763124	0.969422	28988.6
0.83332	0.0166888	0.0733649	2193.83
0.999988	0.625803	0.919126	27484.6
0.531993	1	0.867747	25948.2
0.969292	1	0.999524	29888.8
1	1	1	29903
0.999891	1	1	29903
0.830872	1	0.984816	29448.9
0.0173417	0.590706	0.0571718	1709.61
0.301757	1	0.663302	19834.7
0.999995	0.936683	0.997951	29841.7
0.999313	0.898915	0.994643	29742.8
1	0.0395817	0.167406	5005.95
0.292568	0.836951	0.589402	17624.9
1.81718e-89	3.29572e-118	2.84979e-204	8.52173e-200
0.999987	1	1	29903
0.809625	1.69337e-06	1.98794e-05	0.594453
0.00151728	4.75707e-33	5.91257e-34	1.76803e-29
0.0293148	1	0.132786	3970.7
0.947074	1	0.998574	29860.4
0.494689	0.668207	0.696474	20826.7
0.999999	7.60584e-142	2.47903e-139	7.41304e-135
0.893813	0.00561047	0.0315695	944.023
0.735565	6.99535e-149	1.76207e-146	5.26913e-142
1	1	1	29903
0.00945093	0.961373	0.0517988	1548.94
0.999998	1.53846e-45	1.60285e-43	4.79301e-39
0.816109	0.264906	0.547309	16366.2
0.383756	0.888927	0.708013	21171.7
0.0783084	0.186918	0.0764677	2286.61
0.324202	1	0.689379	20614.5
0.964926	0.898828	0.990778	29627.2
0.986383	0.284187	0.636834	19043.2
0.0752023	0.00169078	0.0012677	37.9082
0.995506	1	0.99999	29902.7
0.924219	0.115395	0.345356	10327.2
0.847551	0.115411	0.325207	9724.68
8.02478e-05	0.768659	0.000659609	19.7243
0.631283	0.944051	0.90442	27044.9
0.468005	0.000110814	0.000563575	16.8526
0.992608	1	0.999973	29902.2
0.201776	0.350583	0.25811	7718.27
0.623	0.350583	0.5507	16467.6
0.201776	0.350583	0.25811	7718.27
1.24692e-08	7.64002e-124	2.88355e-129	8.62269e-125
0.0098921	1.43506e-116	3.86629e-116	1.15614e-111
0.999993	1	1	29903
0.999992	1	1	29903
0.999979	0.589059	0.900799	26936.6
0.999996	0.783626	0.974692	29146.2
0.415034	1	0.780013	23324.7
0.272571	7.14522e-58	2.60748e-56	7.79716e-52
0.000401111	1.34779e-95	1.22864e-96	3.67402e-92
0.768488	1.39317e-82	2.03146e-80	6.07468e-76
0.746852	0.591645	0.802764	24005.1
0.252827	0.591645	0.433778	12971.3
0.832892	0.591645	0.841514	25163.8
0.832892	0.591645	0.841514	25163.8
0.282962	0.0527696	0.0777088	2323.73
0.0295599	0.899618	0.123047	3679.48
1.53088e-27	6.52197e-37	1.45836e-61	4.36093e-57
0.00922749	2.16185e-05	3.27704e-06	0.0979932
0.188988	7.40706e-35	1.13743e-33	3.40127e-29
0.783779	1.32665e-39	9.43743e-38	2.82207e-33
0.0015445	4.44041e-32	5.4636e-33	1.63378e-28
0.51751	0.590072	0.667608	19963.5
1.07593e-06	1.18367e-54	1.76913e-58	5.29023e-54
0.900641	0.28441	0.605026	18092.1
0.0300719	0.175612	0.0329726	985.978
0.919453	1	0.996665	29803.3
0.974393	1	0.999669	29893.1
1	0.0755817	0.270775	8096.97
0.749992	1	0.965759	28879.1
0.553249	0.373443	0.532413	15920.7
0.353135	0.200546	0.258323	7724.64
0.999919	0.000776457	0.00633604	189.466
1	1.01693e-05	0.000127077	3.79997
0.772748	0.161891	0.38514	11516.8
0.920902	8.83725e-07	1.22249e-05	0.365561
0.971865	5.67699e-07	8.50222e-06	0.254242
0.946027	9.56312e-43	8.84873e-41	2.64604e-36
0.786377	1.81084e-07	2.38729e-06	0.071387
0.568606	1.58482e-08	1.75945e-07	0.0052613
0.54194	4.98549e-05	0.000311224	9.30654
0.81771	1.79626e-09	3.13428e-08	0.000937245
0.427543	5.95092e-11	6.46107e-10	1.93205e-05
0.758195	5.94828e-11	1.11947e-09	3.34755e-05
0.8165	5.95808e-11	1.20386e-09	3.59989e-05
0.342996	5.96939e-11	5.24396e-10	1.5681e-05
0.0926323	5.93875e-11	1.48126e-10	4.4294e-06
0.994227	6.05169e-11	1.47614e-09	4.41412e-05
0.999097	6.04046e-11	1.48044e-09	4.42695e-05
0.993738	6.04599e-11	1.47411e-09	4.40804e-05
0.8323	2.87826e-15	8.30431e-14	2.48324e-09
0.17136	1	0.473636	14163.1
0.175128	1	0.480243	14360.7
0.9667	1	0.999439	29886.2
0.984104	1	0.999873	29899.2
1	0.000427449	0.00374346	111.941
0.754975	1.55117e-12	3.33448e-11	9.97109e-07
0.66516	1.61489e-12	3.06774e-11	9.17346e-07
0.394708	9.46793e-34	2.91377e-32	8.71306e-28
0.223938	4.07063e-32	6.81629e-31	2.03828e-26
0.110079	9.20842e-34	8.03565e-33	2.4029e-28
0.448817	0.91266	0.775214	23181.2
1	2.02538e-20	9.38683e-19	2.80695e-14
0.417909	3.63902e-35	1.23443e-33	3.69133e-29
0.672334	8.78459e-16	2.13009e-14	6.3696e-10
1	1	1	29903
0.626122	1	0.919278	27489.2
0.999981	1	1	29903
0.0829973	0.258073	0.103744	3102.25
0.999413	0.804831	0.979475	29289.3
0.999444	0.884117	0.992949	29692.2
0.742487	2.15e-07	2.65798e-06	0.0794815
0.439364	2.15e-07	1.62241e-06	0.048515
0.545746	2.15e-07	1.9898e-06	0.059501
0.33858	2.15e-07	1.26922e-06	0.0379535
0.165183	2.15e-07	6.44704e-07	0.0192786
0.287721	2.15e-07	1.08864e-06	0.0325535
0.999997	1	1	29903
0.528661	1.27786e-05	8.71814e-05	2.60698
0.311854	3.27532e-05	0.000127593	3.81542
0.314728	3.29135e-05	0.000129254	3.86507
0.213773	1.28044e-05	3.77973e-05	1.13025
0.523518	1.1741e-16	2.35589e-15	7.0448e-11
0.120979	7.76725e-13	2.91259e-12	8.70951e-08
0.182435	4.19446e-13	2.38757e-12	7.13955e-08
0.0346797	7.76467e-13	8.683e-13	2.59648e-08
0.544995	1.57e-09	1.87207e-08	0.000559805
0.554237	7.82605e-09	8.78601e-08	0.00262728
0.300864	1.23417e-13	1.1854e-12	3.54471e-08
0.985842	1.25669e-05	0.000152369	4.55629
0.0745237	2.50325e-16	7.37259e-16	2.20463e-11
0.930273	0.00968686	0.0514486	1538.47
0.782637	0.00478158	0.0246542	737.234
0.568648	2.23905e-19	5.66683e-18	1.69455e-13
0.56316	8.26051e-08	8.31933e-07	0.0248773
0.000159481	7.59126e-08	3.16434e-10	9.46231e-06
0.700085	1	0.949703	28399
0.999978	1	1	29903
1	1	1	29903
0.928586	4.4302e-26	2.44579e-24	7.31364e-20
0.909123	0.566907	0.857006	25627
0.929774	1	0.997474	29827.5
0.999982	1	1	29903
0.202832	4.88898e-15	3.52501e-14	1.05408e-09
0.845401	0.608647	0.85645	25610.4
0.963422	9.3413e-16	3.20784e-14	9.5924e-10
0.683614	1	0.943635	28217.5
0.149183	0.00247803	0.0032912	98.4168
0.819599	1	0.98265	29384.2
6.69107e-07	1.63591e-17	5.8965e-22	1.76323e-17
0.929206	1.60923e-17	5.94259e-16	1.77701e-11
0.185633	1	0.498235	14898.7
0.862341	0.000115615	0.00101827	30.4492
0.693747	8.88982e-12	1.65356e-10	4.94464e-06
1	5.50925e-05	0.000595357	17.803
0.889459	0.638132	0.889049	26585.2
0.964623	0.39946	0.7528	22511
0.997891	0.249358	0.594952	17790.8
1	0.628929	0.920586	27528.3
0.995764	0.396019	0.761291	22764.9
1	0.0379028	0.161948	4842.75
0.0714027	0.873517	0.23543	7040.07
0.997646	0.909238	0.995544	29769.8
1	0.00196777	0.0142287	425.48
0.103529	0.410789	0.176816	5287.33
0.968148	0.480797	0.821428	24563.2
0.999786	1	1	29903
0.840339	1	0.986516	29499.8
0.866526	1	0.990667	29623.9
0.978954	1	0.999777	29896.3
0.994711	1	0.999986	29902.6
0.684252	1	0.943877	28224.8
0.897884	1	0.994599	29741.5
0.549732	1	0.87865	26274.3
0.999871	1	1	29903
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.928432	0.00104136	0.00767805	229.597
0.998807	0.00340759	0.0227456	680.16
0.678065	0.126254	0.296032	8852.25
0.959716	0.0793439	0.272234	8140.62
0.88845	0.0793763	0.257534	7701.04
0.970973	0.126919	0.381248	11400.5
1	0.379726	0.747417	22350
0.889859	2.72906e-05	0.000282326	8.4424
0.999999	0.942089	0.99829	29851.9
0.134918	1	0.405171	12115.8
0.123263	1	0.381305	11402.2
0.18813	1	0.502424	15024
0.289096	1	0.647863	19373.1
0.0503266	0.172145	0.0498031	1489.26
0.383411	0.172145	0.2454	7338.21
0.0704713	0.245183	0.0873992	2613.5
1	1.87448e-22	9.56522e-21	2.86029e-16
0.999164	1	1	29903
0.999998	0.275593	0.630784	18862.3
0.999996	1.117e-26	6.78648e-25	2.02936e-20
0.260134	1	0.610419	18253.4
0.999924	1	1	29903
0.998578	0.27416	0.62843	18791.9
5.11491e-05	0.0353954	2.57481e-05	0.769944
0.903645	0.266258	0.583367	17444.4
0.395845	0.54269	0.545205	16303.3
0.802324	1	0.97903	29275.9
0.519075	1	0.859436	25699.7
0.807533	1	0.98016	29309.7
7.33207e-05	1	0.000771383	23.0667
0.0177759	1	0.0894111	2673.66
7.82261e-12	0.051887	1.19871e-11	3.58449e-07
5.59334e-26	0.0827462	2.85276e-25	8.5306e-21
0.267663	1	0.62045	18553.3
0.137642	0.0514454	0.0421346	1259.95
0.54013	0.0520125	0.12845	3841.03
0.10539	0.776376	0.28664	8571.39
0.943674	1	0.998383	29854.6
0.729072	1	0.959446	28690.3
0.977677	1	0.999749	29895.5
0.975089	1	0.999687	29893.6
0.304843	1	0.666984	19944.8
0.290301	1	0.649356	19417.7
0.992643	1	0.999973	29902.2
0.46449	1	0.820668	24540.4
0.71018	1	0.95323	28504.4
0.0177171	0.592276	0.0583121	1743.71
0.837692	0.600245	0.84852	25373.3
