ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
6.99559e-09	0.51748	7.39828e-08	0.00221231
0.91772	1	0.996518	29798.9
1.84328e-05	0.752981	0.000169124	5.05731
0.122349	1	0.379388	11344.8
1	0.258831	0.608662	18200.8
1	0.604198	0.908625	27170.6
0.92419	1	0.997051	29814.8
0.92006	1	0.996716	29804.8
0.83694	1	0.985918	29481.9
0.532062	1	0.867791	25949.5
0.90415	1	0.995252	29761
0.975388	1	0.999695	29893.9
0.49603	1	0.843806	25232.3
0.748676	1	0.965379	28867.7
0.110711	0.182209	0.0989152	2957.86
0.940595	1	0.998199	29849.2
0.633528	1	0.922703	27591.6
0.311528	1	0.674852	20180.1
0.995845	1	0.999991	29902.7
0.998776	1	0.999999	29903
0.937034	1	0.997975	29842.4
0.370232	0.411911	0.439295	13136.2
0.547898	1	0.87755	26241.4
0.992455	1	0.999971	29902.1
0.995599	1	0.99999	29902.7
0.506079	0.181927	0.311674	9320
1	1.07947e-11	2.83383e-10	8.474e-06
0.999978	0.913315	0.996127	29787.2
1	1	1	29903
0.984615	0.195195	0.509167	15225.6
0.680441	0.191197	0.395428	11824.5
0.853572	0.187209	0.452839	13541.3
0.938558	1	0.998073	29845.4
0.999993	0.188971	0.503825	15065.9
0.947724	1	0.998609	29861.4
1	0.222354	0.55666	16645.8
1	0.228613	0.565983	16924.6
0.833681	1	0.985331	29464.4
0.940465	1	0.998192	29848.9
1	1	1	29903
0.762807	1	0.969337	28986.1
0.71158	1	0.953708	28518.7
0.7432	1	0.963774	28819.7
0.999997	1	1	29903
0.933434	1	0.997734	29835.2
0.674778	0.00136119	0.00734136	219.529
0.205373	1	0.530464	15862.5
0.999999	1	1	29903
0.387691	1	0.755046	22578.2
0.0387353	3.19163e-87	2.51479e-86	7.51999e-82
0.713802	0.183765	0.397614	11889.8
0.999883	7.48617e-43	7.33545e-41	2.19352e-36
0.99865	2.33193e-05	0.000271713	8.12503
0.997822	0.0657524	0.244331	7306.23
0.967847	6.33251e-10	1.3614e-08	0.0004071
0.33308	5.50871e-11	4.71948e-10	1.41127e-05
0.997781	2.81257e-08	5.1605e-07	0.0154314
1	6.10052e-18	2.47914e-16	7.41336e-12
0.991548	0.186027	0.496248	14839.3
0.908182	0.000168182	0.00149483	44.7
0.956433	0.668766	0.925459	27674
0.592566	1	0.902652	26992
0.999075	0.922024	0.996808	29807.6
0.73673	0.973974	0.955716	28578.8
0.588665	0.725151	0.790255	23631
1	0.212309	0.541327	16187.3
1	5.63789e-05	0.000607957	18.1797
0.139114	0	0	0
0.989292	0.0107715	0.0590523	1765.84
0.267622	7.19255e-86	3.81835e-84	1.1418e-79
0.966645	0.306277	0.656424	19629
0.981858	7.06809e-47	7.44538e-45	2.22639e-40
0.00210157	1	0.0150579	450.277
0.913388	0.968788	0.993104	29696.8
0.98208	0.384027	0.744909	22275
2.25649e-10	0.534989	2.87767e-09	8.60509e-05
0.942632	1	0.998322	29852.8
0.641669	1	0.926367	27701.1
0.927947	1	0.99734	29823.4
0.347641	1	0.714953	21379.2
0.845749	1	0.98744	29527.4
1	1	1	29903
1	1	1	29903
0.108558	1	0.349608	10454.3
0.483895	0.19612	0.318387	9520.72
1	1	1	29903
0.2332	0.277836	0.242098	7239.47
0.0396663	0.410417	0.0833169	2491.42
1	1	1	29903
1	1.91069e-25	1.10662e-23	3.30912e-19
1	1	1	29903
0.942943	0.649564	0.912752	27294
0.445102	1	0.80539	24083.6
0.992955	0.632093	0.919988	27510.4
1	0.419906	0.784268	23452
1	0.0798559	0.281694	8423.5
0.79948	1	0.978399	29257.1
0.910245	1	0.995846	29778.8
0.975272	1	0.999692	29893.8
0.778288	1	0.973373	29106.8
0.931072	1	0.997568	29830.3
0.824192	1	0.983551	29411.1
0.0558768	0.690463	0.164161	4908.92
1	0.14746	0.429728	12850.1
0.999963	0.930564	0.997529	29829.1
6.00284e-09	0.296995	3.76978e-08	0.00112728
0.97519	1	0.99969	29893.7
1	3.16349e-26	1.8891e-24	5.64896e-20
1	2.70119e-07	4.3555e-06	0.130243
0.0151226	1	0.0785101	2347.69
0.0285151	1	0.129953	3885.97
0.660514	1	0.934454	27943
0.999966	0.940525	0.998193	29849
0.850432	0.000437419	0.0033095	98.9641
0.990719	1.73708e-08	3.2488e-07	0.00971488
0.000672339	1.73973e-08	3.06127e-10	9.15412e-06
1	6.18635e-07	9.46248e-06	0.282957
0.250436	0.019719	0.0311645	931.914
0.624612	0.0197242	0.0664851	1988.1
0.0522451	2.56963e-32	1.02958e-31	3.07875e-27
0.735881	0.033259	0.115279	3447.18
0.141724	0.214721	0.136705	4087.9
0.901024	0.578112	0.860625	25735.3
0.257704	3.06727e-05	0.000100767	3.01324
0.980972	0.00640376	0.0381317	1140.25
0.929352	1.38798e-40	1.19768e-38	3.58142e-34
0.999991	1	1	29903
3.83155e-18	6.86827e-44	3.69716e-59	1.10556e-54
0.968086	8.89532e-07	1.2887e-05	0.38536
0.780032	5.14429e-06	5.38748e-05	1.61102
0.732692	0.0407977	0.134818	4031.47
0.999999	0.578215	0.894967	26762.2
0.555638	1	0.882152	26379
0.999985	1	1	29903
0.716897	0.795825	0.890702	26634.7
0.845504	0.931389	0.975626	29174.1
0.99998	1	1	29903
9.96836e-23	9.75885e-40	1.37636e-59	4.11574e-55
0.567184	0.132134	0.269125	8047.66
0.508455	0.21191	0.347803	10400.4
0.807867	0.57831	0.822736	24602.3
0.985516	8.31194e-12	2.17305e-10	6.49807e-06
0.147122	0.0188251	0.0190799	570.545
0.213368	0.000148764	0.000360516	10.7805
0.907249	5.66271e-05	0.000558771	16.7089
0.652618	4.8244e-07	5.02851e-06	0.150368
0.897187	0.578384	0.859334	25696.7
0.881331	0.0768537	0.250084	7478.27
0.97345	0.131353	0.390856	11687.8
0.97345	0.131353	0.390856	11687.8
0.658007	0.131353	0.29805	8912.58
0.658007	0.131353	0.29805	8912.58
0.903886	4.44921e-25	2.29926e-23	6.87547e-19
0.941089	2.78045e-25	1.50726e-23	4.50717e-19
1	5.79371e-22	2.89107e-20	8.64515e-16
0.999976	1.32659e-18	5.59331e-17	1.67257e-12
0.328138	0.919442	0.663238	19832.8
0.588609	0.739159	0.79716	23837.5
0.867846	0.627087	0.875321	26174.7
0.911391	1	0.995953	29782
0.923137	1	0.996967	29812.3
0.88542	1	0.99317	29698.8
0.859481	1	0.989629	29592.9
0.999999	0.272153	0.62633	18729.1
0.561736	1	0.885702	26485.2
0.981345	0.912051	0.994288	29732.2
1	0.584925	0.898604	26870.9
0.0066187	0.584082	0.025343	757.83
1	1	1	29903
0.973783	0.00326174	0.0214461	641.301
0.787935	4.60304e-06	4.90615e-05	1.46709
0.970128	0.00169704	0.0121981	364.76
0.928914	3.61091e-05	0.000379118	11.3368
0.155582	1.58022e-06	3.98738e-06	0.119235
0.983004	0.00168915	0.0122884	367.459
0.132785	2.32356e-10	7.7756e-10	2.32514e-05
0.677001	9.19332e-59	8.40376e-57	2.51297e-52
0.210153	1.9961e-28	2.78291e-27	8.32175e-23
0.973373	0.0187095	0.0911607	2725.98
0.350523	3.08273e-38	9.55445e-37	2.85707e-32
0.602203	0.000764264	0.00399663	119.511
0.280171	0.0336512	0.0534013	1596.86
0.64302	1.45771e-23	5.06388e-22	1.51425e-17
1	1.33587e-32	9.93792e-31	2.97174e-26
0.998412	0.669642	0.937749	28041.5
0.881483	0.00641765	0.0349314	1044.55
0.925652	0.00642343	0.0364188	1089.03
0.761376	0.00659409	0.0316006	944.953
0.512768	0.00660979	0.0226646	677.741
0.920694	0.267337	0.591186	17678.2
0.20317	0.620863	0.387298	11581.4
0.959248	1	0.999158	29877.8
0.399793	1	0.766326	22915.5
1	0.582395	0.897241	26830.2
0.94896	1	0.998675	29863.4
1.42474e-25	0	0	0
0.332065	1	0.698141	20876.5
0.991215	0.564144	0.884227	26441
0.83712	1	0.98595	29482.9
0.957775	0.172878	0.463339	13855.2
0.898951	1	0.994713	29744.9
0.869536	0.629207	0.87708	26227.3
0.992748	1	0.999974	29902.2
0.978871	1	0.999775	29896.3
0.820334	8.69542e-16	2.55913e-14	7.65257e-10
0.819691	4.48825e-18	1.51367e-16	4.52634e-12
0.925242	3.17999e-19	1.28488e-17	3.84219e-13
0.521121	1.89444e-20	4.64637e-19	1.3894e-14
0.999984	0.619455	0.916117	27394.6
0.753494	1.13374e-14	2.85271e-13	8.53045e-09
0.998634	2.18827e-12	6.08584e-11	1.81985e-06
1	1	1	29903
0.0230281	0.446021	0.0572962	1713.33
1	0.0251407	0.117741	3520.8
0.0924149	5.81732e-13	1.69638e-12	5.07267e-08
0.96655	0.0963637	0.314223	9396.2
0.482894	1	0.83442	24951.7
0.554403	1	0.881425	26357.3
0.986826	4.34968e-13	1.26525e-11	3.78349e-07
0.0141194	1.81845e-32	2.01154e-32	6.0151e-28
0.0137946	4.55416e-30	4.57632e-30	1.36846e-25
0.0512067	1.4523e-28	5.06228e-28	1.51377e-23
0.0343142	3.91681e-30	9.68831e-30	2.89709e-25
0.100569	3.89015e-30	2.77835e-29	8.3081e-25
0.0786025	3.9159e-30	2.19325e-29	6.55849e-25
0.999526	5.61549e-08	9.93226e-07	0.0297004
0.138584	4.32334e-09	1.33223e-08	0.000398378
0.0576368	2.94032e-07	3.20183e-07	0.00957444
0.824646	0.000687407	0.00480442	143.667
0.0675105	2.75459e-11	5.20897e-11	1.55764e-06
0.386698	1	0.754104	22550
0.934851	0.0017359	0.0120471	360.244
0.674724	0.319712	0.546582	16344.4
0.360582	0.0651648	0.111632	3338.14
0.456203	5.08411e-07	3.77522e-06	0.11289
0.324793	0.0198519	0.0389704	1165.33
0.557486	8.99917e-39	4.47448e-37	1.338e-32
0.945639	6.9833e-05	0.00070166	20.9818
0.879911	6.9833e-05	0.000657317	19.6558
0.802034	6.9833e-05	0.000604331	18.0713
0.390597	6.9833e-05	0.000313939	9.38772
0.115402	6.9833e-05	0.000102579	3.06742
0.914338	0.000616831	0.00478292	143.024
0.72117	0.00251254	0.0132515	396.261
0.757545	0.00251254	0.0138263	413.447
0.997872	4.9709e-05	0.000541243	16.1848
0.54322	0.000223434	0.00121575	36.3547
0.364031	3.272e-23	6.40633e-22	1.91568e-17
0.988775	5.18657e-16	1.8568e-14	5.55239e-10
0.806365	0.616894	0.844794	25261.9
0.987582	0.743364	0.961028	28737.6
0.109331	1	0.351322	10505.6
0.0794271	3.69444e-06	4.70722e-06	0.14076
0.627309	0.409395	0.605932	18119.2
0.787412	0.631105	0.844443	25251.4
0.870132	0.633106	0.879339	26294.9
0.620842	0.630988	0.758866	22692.4
0.761895	0.6308	0.832748	24901.7
0.517412	0.631151	0.692033	20693.9
0.52762	1	0.864969	25865.2
0.515455	1	0.857049	25628.4
0.367997	1	0.735876	22004.9
0.42894	1	0.792011	23683.5
0.806126	1	0.979858	29300.7
0.998054	0.726612	0.958212	28653.4
0.974143	1	0.999663	29892.9
0.659473	1	0.934021	27930
0.896146	1	0.99441	29735.8
0.721907	1	0.957147	28621.6
0.653131	1	0.93135	27850.2
0.469071	1	0.824158	24644.8
0.91414	1	0.996204	29789.5
0.995043	1	0.999988	29902.6
2.34331e-06	0	0	0
5.74787e-30	5.3275e-44	5.14353e-71	1.53807e-66
0.690556	0.0319061	0.106094	3172.52
0.535355	3.3308e-14	5.82341e-13	1.74138e-08
0.770484	0.00210945	0.012063	360.721
0.999999	5.30406e-62	7.53663e-60	2.25368e-55
0.7638	5.16003e-06	5.2986e-05	1.58444
0.923876	7.32158e-05	0.000717095	21.4433
0.721395	1	0.95698	28616.6
0.929953	1	0.997487	29827.9
1	1	1	29903
0.841853	1	0.986778	29507.6
0.982492	1	0.999846	29898.4
0.905616	1	0.995399	29765.4
0.765257	1	0.969997	29005.8
0.267606	0.0117187	0.0212145	634.376
0.99999	1	1	29903
1	0.616603	0.914749	27353.7
1	0.671409	0.938883	28075.4
0.999997	0.0222524	0.106929	3197.51
0.983833	1	0.999869	29899.1
0.801132	1	0.978767	29268.1
0.971902	1	0.999601	29891.1
0.98695	1	0.999914	29900.4
0.221048	1	0.554693	16587
0.996663	0.0297167	0.133853	4002.61
0.978665	5.02745e-09	9.9043e-08	0.00296168
0.988487	8.49775e-09	1.64597e-07	0.00492194
0.996787	1	0.999995	29902.8
0.999739	0.532748	0.868136	25959.9
0.968784	5.32713e-34	4.00722e-32	1.19828e-27
0.985251	5.27496e-06	6.8433e-05	2.04635
0.984123	3.16665e-08	5.69798e-07	0.0170387
0.99264	0.0749538	0.267719	8005.6
1	0.92198	0.996874	29809.5
1	0.588012	0.900251	26920.2
0.825112	1	0.983728	29416.4
1	0.111306	0.355676	10635.8
0.168277	1	0.46817	13999.7
0.980831	1	0.999815	29897.5
0.574194	1	0.89275	26695.9
0.993291	1	0.999977	29902.3
0.892509	0.637547	0.889854	26609.3
0.754152	0.00145609	0.00858085	256.593
0.00605704	0.883098	0.0333286	996.624
0.993909	0.920122	0.996238	29790.5
1	0.259884	0.610083	18243.3
1	5.76536e-09	1.15142e-07	0.0034431
0.999997	0.438096	0.799663	23912.3
0.999995	0.925385	0.997144	29817.6
1	0.893825	0.994153	29728.1
0.815066	0.00319043	0.0180783	540.595
0.999984	0.00153686	0.0114925	343.661
0.688149	0.578565	0.764807	22870
0.999995	0.0178129	0.0895598	2678.11
0.000401834	1.93e-24	4.91878e-26	1.47086e-21
1.39676e-09	7.64636e-78	2.12488e-84	6.35404e-80
0.376295	0.00162849	0.00514591	153.878
0.819306	3.33286e-07	4.40002e-06	0.131574
0.417605	3.69154e-20	7.1868e-19	2.14907e-14
0.399419	2.59201e-24	5.82122e-23	1.74072e-18
0.999671	6.5449e-85	1.2748e-82	3.81203e-78
0.316624	1	0.680755	20356.6
1	0.739797	0.962757	28789.3
0.515386	0.0160534	0.0479433	1433.65
1	1.77591e-09	3.75585e-08	0.00112311
0.999999	4.28429e-07	6.71053e-06	0.200665
0.999997	4.9966e-28	3.191e-26	9.54205e-22
0.999995	1	1	29903
0.0235053	0.00708449	0.00161534	48.3034
1	1	1	29903
0.985448	1	0.999894	29899.8
0.999968	1	1	29903
0.410525	1	0.776023	23205.4
0.483832	1	0.835103	24972.1
0.448177	0.616185	0.631516	18884.2
0.718571	0.261937	0.502574	15028.5
0.988174	1	0.99993	29900.9
0.841028	0.386644	0.690477	20647.3
0.951254	1	0.998792	29866.9
0.315286	0.00779866	0.0172315	515.274
0.489096	1	0.838895	25085.5
0.801762	1	0.978906	29272.2
0.498187	1	0.845313	25277.4
0.932156	0.897972	0.985937	29482.5
1	0.100095	0.330478	9882.28
0.660333	1	0.934379	27940.7
0.151621	0.13856	0.102161	3054.92
0.239221	0.181636	0.179719	5374.14
0.893727	0.0124244	0.061077	1826.38
1	1.88931e-22	9.6394e-21	2.88247e-16
0.869577	5.78257e-35	4.02148e-33	1.20254e-28
0.911605	5.71046e-35	4.16146e-33	1.2444e-28
0.00548447	4.59685e-87	5.16845e-87	1.54552e-82
0.82787	5.66253e-12	1.26975e-10	3.79693e-06
0.950539	3.02603e-22	1.45545e-20	4.35223e-16
0.904669	4.95997e-24	2.45719e-22	7.34774e-18
0.982092	1	0.999839	29898.2
0.94117	0.724453	0.942955	28197.2
0.0869663	0.9038	0.27851	8328.29
0.999979	1	1	29903
0.682554	2.4394e-58	2.2318e-56	6.67374e-52
0.595604	0.000352169	0.00198628	59.3956
0.988164	1.51519e-55	1.90509e-53	5.6968e-49
0.842138	0.0299036	0.117896	3525.45
1	1.10199e-40	1.02492e-38	3.06483e-34
0.0179537	0.791387	0.0746496	2232.25
0.473357	4.73086e-26	1.345e-24	4.02195e-20
0.767026	0.118215	0.308335	9220.13
0.983051	0.635196	0.918484	27465.4
1	0.873373	0.991621	29652.4
0.915418	0.873351	0.978399	29257.1
0.913495	1	0.996146	29787.7
0.990618	1	0.999956	29901.7
1	1	1	29903
1	1	1	29903
0.421313	0.0611528	0.120031	3589.28
0.999973	3.10255e-10	7.10268e-09	0.000212392
1	1.88466e-18	7.88029e-17	2.35644e-12
0.0832407	0.0622871	0.0324675	970.875
0.9821	2.71092e-06	3.68377e-05	1.10156
0.883238	0.00172962	0.0114331	341.883
0.914605	0.00174416	0.0118696	354.938
0.999915	0.00500253	0.0315027	942.026
0.284187	0.00380369	0.00846381	253.093
0.0630009	0.000516401	0.000368713	11.0256
0.590388	0.00170002	0.00793311	237.224
0.943504	4.78076e-45	4.65094e-43	1.39077e-38
0.333324	0.00169383	0.00478743	143.159
0.649675	1.60591e-05	0.000130107	3.8906
0.934969	1.07478e-05	0.000125691	3.75855
0.755349	0.000435225	0.00296537	88.6734
0.913674	2.7243e-07	4.03391e-06	0.120626
0.670384	5.73048e-05	0.000428995	12.8282
0.288878	1.13886e-12	9.7851e-12	2.92604e-07
0.021993	7.91092e-26	1.08942e-25	3.25771e-21
0.771849	0.01698	0.0699164	2090.71
0.983699	1	0.999866	29899
0.958164	0.00399731	0.0251439	751.879
0.821384	1	0.983003	29394.7
0.577021	1	0.894312	26742.6
0.815967	0.000724419	0.00498508	149.069
0.222467	9.30592e-40	1.91241e-38	5.71869e-34
1.19709e-11	2.89787e-05	1.26958e-14	3.79641e-10
1	0.630679	0.921396	27552.5
0.999998	2.03951e-05	0.000240666	7.19664
0.999933	0.279189	0.635373	18999.5
0.232283	1	0.57137	17085.7
0.0415102	0.981677	0.171161	5118.23
0.0846136	0.941687	0.281248	8410.16
0.999671	0.103593	0.338392	10118.9
0.999995	1	1	29903
0.377864	0.180913	0.251769	7528.65
1	1	1	29903
0.968704	1	0.999505	29888.2
0.999997	1	1	29903
0.992681	1	0.999973	29902.2
0.891037	1	0.993835	29718.7
0.999999	1	1	29903
0.376312	1	0.744096	22250.7
0.968513	0.408305	0.76232	22795.7
1	0.550629	0.879186	26290.3
0.707892	3.13173e-07	3.61846e-06	0.108203
0.610442	3.10838e-07	3.12659e-06	0.0934945
0.292258	3.29328e-06	1.42965e-05	0.427509
0.126552	3.27484e-06	6.50515e-06	0.194524
6.01032e-06	4.58962e-15	1.26993e-18	3.79748e-14
8.91947e-05	1.36275e-15	5.41552e-18	1.6194e-13
1.89446e-06	2.38403e-15	2.16096e-19	6.46191e-15
6.98554e-06	2.36981e-15	7.70568e-19	2.30423e-14
0.960513	1.2168e-12	3.32804e-11	9.95184e-07
0.462817	6.59159e-14	9.79911e-13	2.93023e-08
0.446937	4.74491e-09	4.44738e-08	0.0013299
0.425842	1.06131e-22	2.37052e-21	7.08856e-17
0.874992	1.3599e-06	1.74221e-05	0.520972
0.996144	0.303841	0.664394	19867.4
0.85587	0.000559579	0.00413983	123.793
0.0608297	3.90435e-24	1.37037e-23	4.09782e-19
0.153956	1.01777e-11	4.41585e-11	1.32047e-06
0.0270647	1.23947e-07	6.88122e-08	0.00205769
0.869751	2.85694e-43	2.46249e-41	7.36358e-37
0.467836	0.00608441	0.0195318	584.058
0.30709	1	0.669645	20024.4
0.798262	0.767779	0.912942	27299.7
0.724524	0.000222597	0.00156961	46.9361
0.241847	3.95972e-05	0.000120244	3.59566
1	2.87927e-08	5.28724e-07	0.0158104
0.778837	0.575111	0.807661	24151.5
0.976731	0.0993069	0.323296	9667.53
1	0.150052	0.434666	12997.8
0.468427	1	0.82367	24630.2
0.863848	1	0.990279	29612.3
1	0.747081	0.964916	28853.9
0.528238	1	0.865364	25877
0.694626	1	0.947735	28340.1
1	0.0933444	0.314707	9410.68
0.734899	0.4	0.653858	19552.3
0.990941	1	0.999959	29901.8
0.856481	1	0.98917	29579.1
0.207675	0.113732	0.11209	3351.83
0.2944	0.0494743	0.0761633	2277.51
1	0.0739778	0.266615	7972.6
0.926476	1	0.997228	29820.1
0.0709184	0.0494697	0.0233395	697.92
0.718417	0.0748947	0.211046	6310.9
0.889071	1	0.993606	29711.8
1	0.184118	0.495678	14822.3
0.926402	0.111954	0.338743	10129.4
1	0.259357	0.609373	18222.1
0.164501	3.00452e-18	2.13274e-17	6.37754e-13
0.591693	0.124986	0.266551	7970.69
0.999999	0.688641	0.945528	28274.1
0.842984	1	0.986972	29513.4
0.999999	1	1	29903
