ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.847103	1	0.987665	29534.2
0.490608	1	0.839975	25117.8
0.769936	1	0.971234	29042.8
0.801307	1	0.978805	29269.2
0.993162	2.89771e-07	4.62219e-06	0.138217
0.990189	2.54945e-08	4.66886e-07	0.0139613
0.943327	0.031984	0.135797	4060.74
0.999968	1.48785e-32	1.10522e-30	3.30495e-26
0.999992	1.11399e-23	5.99896e-22	1.79387e-17
0.937943	1	0.998033	29844.2
0.978608	1	0.99977	29896.1
0.502596	1	0.848366	25368.7
0.959867	1	0.999184	29878.6
0.769608	1	0.971148	29040.2
0.617437	1	0.915152	27365.8
0.853265	1	0.988665	29564.1
0.750569	0.0518507	0.165256	4941.65
0.872694	1	0.991529	29649.7
0.882428	0.00439942	0.0254335	760.537
0.017395	0.00417051	0.000764005	22.846
0.339893	0.00415967	0.0106907	319.683
0.953919	0.00346918	0.0222089	664.112
1	0.00365077	0.0241419	721.914
0.871107	0.759282	0.934827	27954.1
0.904827	0.759151	0.944877	28254.7
0.902548	0.759255	0.94426	28236.2
0.915669	0.759332	0.947979	28347.4
0.948411	0.554414	0.863811	25830.5
0.969004	0.775728	0.966244	28893.6
0.992354	0.538456	0.869223	25992.4
0.945257	0.000570864	0.00460002	137.554
0.991131	1	0.999961	29901.8
0.999899	4.27544e-26	2.53997e-24	7.59528e-20
0.449716	1	0.809102	24194.6
0.999999	0.454493	0.812893	24308
0.346593	1	0.713845	21346.1
0.947502	1	0.998597	29861.1
0.705556	0.00425856	0.0204544	611.649
1	0.702186	0.950449	28421.3
0.928803	1	0.997403	29825.3
0.881305	1.23784e-08	2.10914e-07	0.00630697
0.129699	6.99741e-05	0.000114443	3.42218
0.799041	0.00837836	0.0402111	1202.43
0.999999	0.000783592	0.00638754	191.007
0.980797	0.110365	0.348914	10433.6
0.989426	3.99114e-05	0.000439891	13.1541
0.0076705	0.000243915	2.6547e-05	0.793836
0.90771	1	0.995604	29771.5
0.615103	1	0.914022	27332
0.997459	1	0.999997	29902.9
0.972569	1	0.99962	29891.6
0.914069	1	0.996197	29789.3
0.985491	0.634916	0.919083	27483.3
0.934172	0.073641	0.252929	7563.34
0.463338	1	0.819783	24514
0.170276	0.200637	0.14952	4471.1
0.999998	3.53399e-11	8.85829e-10	2.6489e-05
0.976861	1	0.99973	29894.9
0.669385	0.802169	0.870859	26041.3
0.85516	0.375615	0.685997	20513.4
0.996476	1	0.999994	29902.8
0.996009	1	0.999992	29902.8
0.948589	5.30973e-10	1.12869e-08	0.000337512
0.871319	1.52741e-14	4.38525e-13	1.31132e-08
0.62226	5.51713e-41	3.23303e-39	9.66772e-35
0.904199	1	0.995257	29761.2
0.841597	1	0.986734	29506.3
0.863304	1	0.9902	29609.9
0.437742	1	0.799372	23903.6
1	1	1	29903
0.660713	1	0.934536	27945.4
0.22137	1	0.555178	16601.5
0.713722	0.00944352	0.0404382	1209.22
0.391806	1.02954e-15	1.47019e-14	4.3963e-10
0.389465	1.72182e-13	2.10117e-12	6.28313e-08
1	8.64187e-17	3.28281e-15	9.8166e-11
0.780377	1.19723e-15	3.3267e-14	9.94784e-10
1	4.06576e-14	1.29428e-12	3.87027e-08
1	1.65052e-17	6.54313e-16	1.95659e-11
0.81502	0.263511	0.545121	16300.7
0.934807	1	0.997827	29838
0.355931	1	0.723615	21638.2
0.217619	0.77431	0.468576	14011.8
0.480855	1	0.832932	24907.2
0.950934	1	0.998776	29866.4
0.698916	1	0.949285	28386.5
0.595614	1	0.904239	27039.5
0.751169	1	0.966097	28889.2
0.0686569	1	0.252564	7552.41
0.848848	1	0.987953	29542.8
0.464706	0.0879358	0.171528	5129.19
0.989891	1	0.999949	29901.5
0.692294	1	0.946882	28314.6
0.174284	1	0.478771	14316.7
0.949603	1	0.998708	29864.4
0.979387	0.0355218	0.151628	4534.14
0.999996	3.0981e-34	2.42138e-32	7.24065e-28
0.867851	0.132317	0.36336	10865.5
0.948229	1	0.998636	29862.2
0.939574	1	0.998136	29847.3
0.968843	1	0.999509	29888.3
0.814264	1	0.981571	29351.9
0.925059	1	0.997119	29816.8
0.960946	1	0.999227	29879.9
0.960707	1	0.999218	29879.6
0.963747	1	0.999335	29883.1
0.847941	1	0.987804	29538.3
1	1	1	29903
0.840445	0.0742087	0.235422	7039.82
0.401612	1	0.767991	22965.2
0.6036	1	0.908324	27161.6
0.784891	1	0.975	29155.4
0.781321	1	0.974127	29129.3
0.611885	1	0.91245	27285
0.702255	1	0.950473	28422
0.480665	1	0.832793	24903
0.657644	1	0.933257	27907.2
0.968983	1	0.999514	29888.5
1	1	1	29903
1	1	1	29903
0.984502	1	0.999879	29899.4
0.87306	1	0.991579	29651.2
0.985198	0.208469	0.530479	15862.9
0.713972	0.272536	0.513096	15343.1
0.985666	1	0.999897	29899.9
0.601651	5.45216e-08	5.98088e-07	0.0178846
0.463399	0.33332	0.442964	13245.9
0.309909	1	0.67296	20123.5
0.079791	1	0.28153	8418.6
1	0.00108157	0.00846798	253.218
0.967877	0.612481	0.902777	26995.7
0.988471	1	0.999933	29901
0.0938945	0.763725	0.260674	7794.92
0.11036	0.000312878	0.000389272	11.6404
0.717831	1	0.955807	28581.5
0.9779	1	0.999754	29895.6
0.620327	0.773943	0.832377	24890.6
0.789263	1	0.976047	29186.7
0.999968	0.168622	0.468776	14017.8
0.618385	0.708389	0.799632	23911.4
1	0.121993	0.37864	11322.5
0.676143	0.0175951	0.0646173	1932.25
0.945894	0.130443	0.381562	11409.8
0.972226	1	0.999611	29891.4
0.515169	0.145271	0.268853	8039.51
0.985692	0.235654	0.571368	17085.6
0.644956	0.821784	0.866495	25910.8
0.767462	0.701409	0.871693	26066.2
0.99155	0.365821	0.730573	21846.3
0.759695	0.444247	0.704081	21054.1
0.682745	0.0237833	0.0831448	2486.28
0.741422	0.646331	0.83172	24870.9
0.769613	0.732421	0.88682	26518.6
0.948668	0.0959724	0.309228	9246.84
0.719004	0.537539	0.753909	22544.1
0.805516	1	0.979727	29296.8
0.995302	0.00152438	0.0113653	339.856
0.518315	1	0.858937	25684.8
0.845351	0.139489	0.369997	11064
0.955442	0.139909	0.402674	12041.2
0.52052	0.00500659	0.0181117	541.595
0.338558	0.038951	0.0702679	2101.22
0.0101077	1	0.056547	1690.93
0.20079	0.00196813	0.00349189	104.418
0.148586	4.39204e-05	8.44443e-05	2.52514
0.265888	5.22248e-10	3.29063e-09	9.83996e-05
0.363938	3.39434e-12	3.51077e-11	1.04983e-06
0.623371	4.9556e-13	9.20751e-12	2.75332e-07
0.0668808	7.32946e-15	1.77706e-14	5.31394e-10
0.197255	4.80989e-10	2.2845e-09	6.83133e-05
0.0783351	1.58263e-10	3.23744e-10	9.68091e-06
0.012118	4.31543e-09	1.29032e-09	3.85844e-05
0.0562207	3.83639e-08	4.51958e-08	0.00135149
0.00214094	7.65431e-08	3.85627e-09	0.000115314
3.5056e-05	1.08165e-09	1.20972e-12	3.61743e-08
5.55357e-06	1.05003e-09	1.96959e-13	5.88965e-09
1.59949e-05	2.49585e-09	1.27156e-12	3.80233e-08
8.91661e-06	4.94526e-09	1.40012e-12	4.18678e-08
0.00142233	4.93636e-09	1.87339e-10	5.602e-06
0.00122893	4.93578e-09	1.62733e-10	4.86622e-06
0.0932099	0.403161	0.160886	4810.97
0.15131	1	0.437047	13069
0.0593608	1	0.227003	6788.07
0.0304	1	0.136597	4084.65
0.0100173	1	0.0561314	1678.5
0.0882375	1	0.302454	9044.28
0.0917008	1	0.310794	9293.69
0.0521497	1	0.206181	6165.43
0.185593	1	0.498169	14896.8
0.307491	1	0.670118	20038.5
0.427761	1	0.791012	23653.6
0.203161	1	0.526949	15757.4
0.136963	1	0.409252	12237.8
0.999994	9.6415e-05	0.000987945	29.5425
0.938942	1.24822e-08	2.25752e-07	0.00675066
0.972047	0.000247043	0.00224151	67.0279
1	1.11582e-09	2.4117e-08	0.000721171
0.568986	0.0888214	0.201396	6022.34
0.992409	1	0.999971	29902.1
0.999995	0.122688	0.3801	11366.1
0.763423	1	0.969504	28991.1
0.831148	0.687011	0.890973	26642.8
1	0.464051	0.820331	24530.4
0.827549	0.687044	0.889598	26601.7
0.834253	0.123083	0.3364	10059.4
0.00347089	1	0.0231278	691.589
0.0773926	0.778291	0.229462	6861.61
0.812823	0.827722	0.939432	28091.8
0.418614	0.684114	0.64448	19271.9
0.977448	0.464589	0.812593	24299
1	0.402403	0.76871	22986.7
1	0.576982	0.89429	26742
1	0.765919	0.970173	29011.1
0.996598	0.808148	0.979701	29296
0.868982	0.825327	0.955596	28575.2
0.681866	1	0.942968	28197.6
0.999884	1	1	29903
0.88527	1	0.993151	29698.2
0.560424	1	0.884944	26462.5
0.965679	0.0779952	0.270094	8076.61
0.367712	0.371131	0.408269	12208.5
0.960029	1	0.99919	29878.8
0.999996	0.000613067	0.00514793	153.938
0.809703	0.567733	0.816966	24429.7
0.976339	0.202707	0.518515	15505.1
0.303673	4.93085e-06	2.15797e-05	0.645299
0.759424	0.115911	0.301939	9028.88
0.413381	0.00894601	0.0244073	729.852
0.729692	0.000747064	0.00464148	138.794
0.286912	0.00124575	0.00319413	95.5139
1	1.23881e-47	1.3504e-45	4.03809e-41
0.924799	1	0.997099	29816.2
0.76789	1	0.970697	29026.7
0.53692	1	0.870834	26040.6
0.323777	1	0.6889	20600.2
1	0.844303	0.987196	29520.1
1	0.240805	0.583656	17453.1
0.999777	0.53932	0.872247	26082.8
1	0.877069	0.992114	29667.2
1	0.726545	0.958643	28666.3
0.92203	1	0.996878	29809.6
0.17876	1	0.486534	14548.8
0.483471	0.828886	0.767196	22941.5
0.0579684	1	0.223054	6669.99
1	0.722892	0.957467	28631.1
0.43731	1	0.799015	23892.9
0.999538	1	1	29903
0.749061	0.315648	0.5774	17266
1	1	1	29903
0.999999	2.49139e-08	4.61103e-07	0.0137884
0.749228	1	0.965539	28872.5
0.962265	0.790292	0.968701	28967.1
0.947291	1	0.998586	29860.7
0.766451	1	0.970315	29015.3
0.976321	1	0.999717	29894.5
0.000335357	0.000121916	7.36447e-07	0.022022
0.000158936	0.000122705	3.65721e-07	0.0109362
0.00104689	0.000123633	2.18221e-06	0.0652545
0.0496126	1	0.198624	5939.47
0.146876	1	0.428609	12816.7
0.130503	1	0.396255	11849.2
0.0196635	1	0.0969213	2898.24
0.0864879	1	0.298189	8916.74
0.790697	1	0.976385	29196.8
0.0899631	1	0.306626	9169.04
0.17546	1	0.480821	14378
0.501346	1	0.847505	25342.9
0.470147	1	0.824971	24669.1
0.0736564	1	0.265778	7947.55
0.0854796	1	0.295715	8842.76
0.462919	1	0.819461	24504.3
0.664208	1	0.935975	27988.5
0.554821	1	0.881672	26364.6
0.944519	0.554009	0.862171	25781.5
0.927991	0.553967	0.856135	25601
0.66343	0.756744	0.847988	25357.4
0.694673	1	0.947752	28340.6
0.393545	0.265813	0.340768	10190
0.765191	0.0861396	0.245159	7330.98
0.580029	0.177312	0.336772	10070.5
0.425783	0.756832	0.687171	20548.5
0.727821	1	0.95905	28678.5
0.505645	1	0.850454	25431.1
0.10984	0.145876	0.0822581	2459.76
0.176027	0.753824	0.400696	11982
0.296841	0.774327	0.567808	16979.2
0.506815	0.774318	0.759514	22711.7
0.240613	0.812117	0.51444	15383.3
0.735017	0.829865	0.911503	27256.7
0.593016	0.652084	0.754103	22549.9
0.553725	0.247322	0.409222	12237
0.185612	1	0.498201	14897.7
0.941972	1	0.998283	29851.7
0.285548	0.0318281	0.0518109	1549.3
0.542735	0.000187763	0.00103857	31.0563
0.937758	1.04161e-05	0.000122453	3.66171
0.879789	0.102122	0.306344	9160.6
0.384163	1.67677e-07	1.131e-06	0.0338203
0.797552	0.161378	0.392585	11739.5
0.32595	0.00130754	0.00373373	111.65
0.886399	0.0203336	0.0904079	2703.47
0.941984	0.0105442	0.0557405	1666.81
0.248824	0.288136	0.260636	7793.78
0.508032	0.562916	0.643978	19256.9
0.284975	0.0274847	0.0458159	1370.03
0.673873	1	0.93986	28104.6
1	0.291689	0.65107	19468.9
0.936719	0.180161	0.469031	14025.4
0.962906	0.180174	0.477382	14275.2
0.882235	0.180157	0.451268	13494.3
0.146816	1	0.428493	12813.2
0.447843	0.106416	0.192714	5762.72
0.930751	1	0.997545	29829.6
0.800156	1	0.97855	29261.6
0.788878	1	0.975955	29184
0.788257	1	0.975808	29179.6
0.787091	1	0.97553	29171.3
0.979425	1	0.999787	29896.6
1	0.688677	0.945542	28274.5
0.873847	1	0.991685	29654.4
0.470812	0.855472	0.769042	22996.7
0.893991	1	0.994171	29728.7
0.999865	5.61559e-45	5.77715e-43	1.72754e-38
0.996261	2.93818e-28	1.88506e-26	5.63691e-22
0.478184	0.00673515	0.0217012	648.932
0.697716	2.05865e-05	0.000174529	5.21894
0.985823	1	0.999899	29900
0.306183	0.580206	0.484617	14491.5
0.296628	0.802174	0.57957	17330.9
0.0165172	1	0.0842931	2520.62
0.0144464	0.58027	0.0484658	1449.27
0.989223	0.800396	0.976636	29204.3
0.284927	0.133623	0.162504	4859.36
0.999968	9.89975e-22	4.8868e-20	1.4613e-15
0.999987	1.55122e-27	9.7308e-26	2.9098e-21
0.808446	1	0.980355	29315.6
0.83722	1	0.985968	29483.4
0.852479	0.213269	0.491754	14704.9
0.0396472	0.803191	0.141608	4234.51
0.786387	1	0.975361	29166.2
0.595055	0.62293	0.738546	22084.8
0.572516	0.800918	0.816066	24402.8
0.913348	0.00259872	0.0167177	499.909
0.453151	0.141343	0.240065	7178.66
0.638812	0.00727887	0.0296237	885.838
0.0865162	0.000853593	0.000776417	23.2172
0.999997	0.0140769	0.0740897	2215.5
0.80214	1	0.97899	29274.7
0.967981	1	0.999482	29887.5
0.757098	1	0.96777	28939.2
0.650762	4.13908e-06	3.72374e-05	1.11351
0.836609	1	0.985859	29480.1
0.981584	1	0.999829	29897.9
1	0.000169623	0.00164228	49.1092
0.999999	7.53831e-23	3.91535e-21	1.17081e-16
0.974418	0.752618	0.96079	28730.5
0.698343	1	0.949079	28380.3
0.789272	1	0.976049	29186.8
0.999999	1	1	29903
0.492636	1	0.841415	25160.8
0.98974	1	0.999947	29901.4
0.294712	1	0.654778	19579.8
0.99997	1.06096e-08	2.05413e-07	0.00614246
0.842564	1.94695e-06	2.34919e-05	0.702478
0.478766	0.209862	0.33135	9908.36
0.920576	0.000568629	0.00447827	133.914
0.885926	0.0345524	0.137333	4106.65
0.410457	1.16797e-08	9.66279e-08	0.00288946
0.999995	5.04969e-11	1.24773e-09	3.73108e-05
0.969054	7.59471e-08	1.2824e-06	0.0383476
0.97884	1.51205e-10	3.49792e-09	0.000104598
1	6.3463e-14	1.992e-12	5.95667e-08
1	2.7891e-08	5.13055e-07	0.0153419
1	3.33076e-13	9.90248e-12	2.96114e-07
1	3.31929e-13	9.86953e-12	2.95128e-07
0.999998	1.23111e-33	9.45211e-32	2.82647e-27
0.901732	1	0.995005	29753.6
1	3.93106e-35	3.15356e-33	9.43009e-29
1.262e-08	2.13579e-139	9.12346e-145	2.72819e-140
0.168931	0.00259381	0.00382654	114.425
0.0505639	3.14987e-07	3.01899e-07	0.00902769
0.704228	1	0.951168	28442.8
0.966597	1	0.999436	29886.1
0.763081	1	0.969411	28988.3
0.664855	1	0.93624	27996.4
0.962618	1	0.999292	29881.8
0.830893	1	0.984819	29449.1
0.986005	1	0.999902	29900.1
0.886108	1	0.993253	29701.2
0.728064	1	0.959127	28680.8
0.953644	1	0.998909	29870.4
0.253938	1	0.602002	18001.7
0.940304	1	0.998182	29848.6
0.531954	1	0.867722	25947.5
0.243877	0.573145	0.414817	12404.3
0.977015	1	0.999734	29895
0.9999	1	1	29903
0.999872	1	1	29903
0.984024	1	0.999872	29899.2
0.578455	1	0.895098	26766.1
0.835721	1	0.9857	29475.4
0.202071	0.0972768	0.0968952	2897.46
0.814246	1	0.981568	29351.8
0.446523	1	0.806538	24117.9
0.799707	1	0.978449	29258.6
0.996801	1	0.999995	29902.8
0.550099	0.488124	0.621573	18586.9
0.820326	1	0.982794	29388.5
0.786159	1	0.975306	29164.6
0.989026	1	0.99994	29901.2
0.716225	1	0.955273	28565.5
0.535957	1	0.870234	26022.6
0.361582	1	0.729407	21811.5
0.993757	1.39082e-05	0.000168473	5.03784
1	6.07228e-08	1.06975e-06	0.0319888
0.990936	0.100895	0.330214	9874.4
0.759375	0.190489	0.424327	12688.7
0.701031	0.190479	0.402386	12032.6
0.709289	0.190479	0.405544	12127
0.670606	0.19048	0.390592	11679.9
0.990111	0.121975	0.376058	11245.3
0.99837	1	0.999999	29903
0.570373	0.187287	0.345742	10338.7
0.169539	1.36087e-06	3.75662e-06	0.112334
0.973009	0.132084	0.392199	11727.9
0.776627	0.448575	0.715728	21402.4
0.252635	1.9849e-06	7.77545e-06	0.232509
0.997861	1	0.999998	29902.9
0.977029	0.142447	0.41363	12368.8
0.944409	1	0.998425	29855.9
0.148473	0.131086	0.0961316	2874.62
0.465463	0.150748	0.256594	7672.94
0.59267	0.757949	0.8087	24182.6
0.123884	1	0.382604	11441
0.999864	0.826004	0.983878	29420.9
0.661336	1	0.934794	27953.1
0.995281	0.755257	0.966247	28893.7
0.203679	1	0.527775	15782.1
0.410972	1	0.77642	23217.3
0.326787	1	0.69228	20701.3
0.425034	1	0.788687	23584.1
0.535268	1	0.869804	26009.7
0.437383	1	0.799075	23894.7
0.283722	1	0.641144	19172.1
0.380676	1	0.748335	22377.5
0.394363	1	0.761311	22765.5
0.621807	1	0.917243	27428.3
0.458836	1	0.816298	24409.8
0.492261	1	0.841149	25152.9
0.638511	1	0.924957	27659
0.47152	1	0.826005	24700
0.529962	1	0.866461	25909.8
0.566322	1	0.888329	26563.7
0.914161	1	0.996206	29789.5
7.85779e-10	1.76383e-23	1.03057e-30	3.0817e-26
0.808559	0.278954	0.561444	16788.9
0.99963	0.174477	0.478995	14323.4
0.743325	1	0.963811	28820.9
0.926213	0.0723477	0.248131	7419.85
0.867867	5.42834e-14	1.49276e-12	4.46381e-08
0.998901	0.30252	0.663818	19850.2
0.0523792	0.611545	0.142256	4253.87
0.913869	0.0364206	0.146538	4381.91
0.755925	2.41967e-13	5.54759e-12	1.65889e-07
0.534462	0.0042631	0.0161412	482.672
0.682163	1.15208e-19	3.5358e-18	1.05731e-13
0.892481	6.77889e-11	1.48397e-09	4.43753e-05
0.496024	3.21018e-13	4.85156e-12	1.45076e-07
0.9971	1.11108e-12	3.16056e-11	9.45104e-07
0.0254909	0.420377	0.059323	1773.94
0.298907	1	0.659873	19732.2
0.0449578	1.90821e-05	1.28416e-05	0.384002
0.424838	1	0.788519	23579.1
0.794655	1	0.977304	29224.3
0.710311	0.0503027	0.154776	4628.27
0.322181	2.96804e-48	1.06687e-46	3.19026e-42
0.331355	5.05904e-49	1.89946e-47	5.67995e-43
0.953662	7.7563e-49	8.27161e-47	2.47346e-42
0.999966	4.36235e-45	4.49932e-43	1.34543e-38
0.691963	1.85947e-47	1.40209e-45	4.19267e-41
1	1	1	29903
0.939221	1	0.998114	29846.6
0.805817	0.541562	0.798261	23870.4
0.884176	1	0.993017	29694.2
0.890914	1	0.993821	29718.2
1	1	1	29903
0.338113	1	0.704754	21074.3
0.97704	0.277472	0.62496	18688.2
0.307935	1	0.670642	20054.2
0.385247	1	0.752722	22508.7
0.0675994	1	0.249723	7467.46
0.480334	1	0.83255	24895.7
0.483233	1	0.834668	24959.1
0.709796	1	0.953098	28500.5
0.726974	1	0.95878	28670.4
0.3931	1	0.760134	22730.3
0.718808	1	0.95613	28591.2
0.422568	1	0.78657	23520.8
0.999998	1.93068e-06	2.73338e-05	0.817362
0.994961	0.387687	0.753186	22522.5
0.757158	0.327099	0.593326	17742.2
0.000304835	5.24963e-25	1.04021e-26	3.11055e-22
0.914661	1	0.99625	29790.9
0.919065	1	0.996633	29802.3
0.0222415	0.621987	0.073052	2184.47
1	0.505378	0.850273	25425.7
0.389951	1	0.757182	22642
0.580672	1.84022e-20	5.0207e-19	1.50134e-14
0.365766	1	0.733639	21938
0.0912456	1	0.309706	9261.14
0.901645	1	0.994996	29753.4
0.999993	3.70888e-05	0.000415473	12.4239
0.998187	0.65702	0.932494	27884.4
1	0.00521084	0.0326043	974.966
0.999851	3.60283e-21	1.73172e-19	5.17836e-15
0.813481	0.00132046	0.00841744	251.707
0.999992	0.000323372	0.00292219	87.3824
0.995145	0.213596	0.541714	16198.9
0.631129	0.00236846	0.0112196	335.501
0.622513	0.00656978	0.0265805	794.837
0.468948	1	0.824065	24642
0.987999	0.852021	0.986768	29507.3
1	0.841207	0.986666	29504.3
0.873019	1	0.991573	29651
0.635098	0.912013	0.895515	26778.6
0.908278	0.0429034	0.16542	4946.57
0.472597	0.218735	0.33797	10106.3
0.843825	0.256662	0.547899	16383.8
1	0.204298	0.528759	15811.5
0.657818	0.115015	0.270973	8102.91
0.987232	2.2367e-21	1.07232e-19	3.20656e-15
1	0.421874	0.785972	23502.9
0.603544	1	0.908295	27160.8
1	0.885016	0.99312	29697.3
0.552338	1	0.880203	26320.7
0.950885	1	0.998774	29866.3
0.0101568	1.22787e-07	2.68162e-08	0.000801883
0.915097	1	0.996289	29792
0.00310671	1	0.0210454	629.321
0.946757	1	0.998557	29859.8
0.999483	1	1	29903
0.495049	6.98328e-07	5.48902e-06	0.164138
0.113055	4.9553e-14	1.89442e-13	5.66488e-09
0.60744	1.78961e-06	1.60149e-05	0.478893
0.988147	0.00649642	0.0388274	1161.06
0.680192	0.00290331	0.0142725	426.791
1	0	0	0
0.999975	0.0450748	0.184777	5525.4
0.998877	0.242143	0.585172	17498.4
0.859972	1	0.989703	29595.1
0.975644	1	0.999701	29894.1
0.679833	0.104425	0.258778	7738.25
0.546844	1	0.876914	26222.4
0.765461	1	0.970051	29007.4
0.45469	1	0.813049	24312.6
0.90498	1	0.995335	29763.5
0.740808	1	0.963061	28798.4
0.638705	1	0.925045	27661.6
0.840132	1	0.98648	29498.7
0.594472	1	0.903646	27021.7
0.776204	1	0.972847	29091.1
0.864574	1	0.990385	29615.5
0.466282	1	0.822039	24581.4
0.0712294	1	0.259407	7757.04
0.769171	1	0.971034	29036.8
0.658981	1	0.933816	27923.9
0.836732	1	0.985881	29480.8
0.999999	1	1	29903
0.999999	1	1	29903
0.547341	1	0.877214	26231.3
0.455396	0.814451	0.738765	22091.3
0.999999	1	1	29903
1	0.00928534	0.0527344	1576.92
0.977449	1	0.999744	29895.3
0.624348	1	0.918445	27464.3
0.983194	1	0.999858	29898.8
0.823611	1	0.983439	29407.8
0.850818	1	0.988274	29552.3
0.851481	1	0.988381	29555.5
0.998723	1	0.999999	29903
0.996846	0.0703385	0.256458	7668.87
1	1	1	29903
0.785481	0.774596	0.910743	27233.9
0.912682	1	0.996072	29785.5
0.915954	1	0.996365	29794.3
0.921763	1	0.996856	29809
0.82948	1	0.984556	29441.2
0.603061	0.754061	0.813092	24313.9
0.213623	1	0.54336	16248.1
0.0628932	1	0.236876	7083.29
0.902676	1	0.995102	29756.5
0.695895	0.788437	0.878013	26255.2
0.446784	0.6531	0.651199	19472.8
0.962146	0.099309	0.319911	9566.3
0.995735	0.403979	0.768577	22982.8
0.977106	0.0595532	0.223684	6688.82
0.824363	0.544299	0.808288	24170.2
0.0472108	0.168056	0.0463078	1384.74
0.608166	0.20589	0.385377	11523.9
0.992713	0.777565	0.971745	29058.1
0.972846	0.252889	0.591027	17673.5
0.989442	0.0430239	0.176946	5291.21
0.990116	0.208504	0.532154	15913
0.746246	0.0651411	0.195607	5849.23
0.673885	0.106639	0.261075	7806.94
0.180002	0.0772051	0.073322	2192.55
0.625102	0.106631	0.247173	7391.2
0.14898	0.0554806	0.047904	1432.47
0.461008	0.0911259	0.175174	5238.24
0.56838	0.252864	0.422526	12634.8
0.59883	0.2529	0.437301	13076.6
0.617797	0.375794	0.571196	17080.5
0.97418	0.333299	0.689932	20631
0.975516	0.497177	0.835952	24997.5
0.858196	0.142276	0.378867	11329.3
0.999991	0.846577	0.987577	29531.5
0.545712	1	0.87623	26201.9
0.965536	0.190567	0.495477	14816.3
0.99273	0.00221041	0.0156278	467.319
0.781356	2.75024e-06	3.01934e-05	0.902875
0.482677	4.62396e-06	3.12746e-05	0.935203
0.130409	0.0038768	0.00434275	129.861
0.828186	0.0157912	0.0697954	2087.09
0.902389	4.75648e-05	0.00047455	14.1905
0.971532	0.000173147	0.00163007	48.744
0.995891	1.06028e-05	0.000131552	3.93381
0.887422	3.6086e-05	0.000363436	10.8678
0.949451	0.00105673	0.00793066	237.15
