ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.959349	0.000156007	0.00146778	43.891
0.4935	0.000370058	0.00175466	52.4697
0.507505	0.000246731	0.00125035	37.3893
0.894278	0.0191902	0.0869239	2599.29
1	0.0692255	0.254084	7597.88
0.966492	1.33478e-06	1.87842e-05	0.561704
0.608979	0.0394147	0.113523	3394.68
0.801156	0.141461	0.360105	10768.2
0.76541	0.460983	0.720408	21542.4
0.874604	0.242652	0.541196	16183.4
0.221055	0.789156	0.479054	14325.2
0.920728	0.0330354	0.136655	4086.39
0.461573	3.54224e-06	2.34196e-05	0.700316
0.990015	1	0.99995	29901.5
0.889591	1	0.993667	29713.6
1	0.0374355	0.160416	4796.93
0.920975	1	0.996792	29807.1
0.744027	1	0.964019	28827.1
0.999999	1	1	29903
0.154666	1	0.443348	13257.4
0.817025	1	0.982134	29368.7
0.632977	0.185984	0.369584	11051.7
0.778314	1	0.973379	29107
0.97805	1	0.999757	29895.7
0.999992	1.75942e-15	6.15331e-14	1.84003e-09
0.722049	1	0.957193	28622.9
0.90013	0.589148	0.866682	25916.4
0.837463	0.140475	0.369411	11046.5
1	1.23562e-10	2.94255e-09	8.7991e-05
0.940541	2.54419e-24	1.32542e-22	3.96342e-18
0.149239	2.17719e-35	2.68758e-34	8.03666e-30
0.998237	1	0.999998	29903
0.902682	1	0.995103	29756.6
0.985964	0.548672	0.873338	26115.4
0.852379	1	0.988524	29559.8
0.999998	1	1	29903
0.499569	1	0.846275	25306.1
0.979914	0.138803	0.407363	12181.4
0.0902826	2.56052e-22	1.22801e-21	3.67212e-17
0.73016	3.39718e-18	1.03035e-16	3.08105e-12
0.999996	1.14096e-22	5.8788e-21	1.75794e-16
0.965077	7.55367e-25	4.12447e-23	1.23334e-18
1	6.05247e-29	3.99309e-27	1.19405e-22
1	1.16794e-25	6.82184e-24	2.03993e-19
0.799979	0.00500345	0.0261005	780.483
0.116726	1	0.367444	10987.7
0.45505	1	0.813333	24321.1
0.866345	1	0.990641	29623.1
0.199675	1	0.521364	15590.3
0.9825	1	0.999846	29898.4
0.65645	0.135334	0.303915	9087.97
0.999977	1.43372e-28	9.33503e-27	2.79145e-22
0.93307	0.071899	0.24834	7426.11
0.322424	1	0.687372	20554.5
0.572562	1	0.891842	26668.8
0.327372	1	0.692935	20720.8
0.788679	1	0.975908	29182.6
0.82249	1	0.98322	29401.2
0.661853	1	0.935008	27959.5
0.793338	1	0.977	29215.2
0.899496	1	0.994771	29746.6
0.927817	1	0.99733	29823.2
0.318851	4.91588e-05	0.000189087	5.65426
0.613823	0.556105	0.708249	21178.8
0.514892	0.233938	0.375391	11225.3
0.645651	0.0493249	0.141617	4234.76
0.149111	0.418763	0.235626	7045.93
0.712319	0.39076	0.634319	18968.1
0.411701	0.00834872	0.0229366	685.874
0.846078	0.350775	0.657302	19655.3
0.885839	0.774135	0.944447	28241.8
0.965418	1	0.999395	29884.9
1	0.365279	0.733149	21923.4
0.976216	0.840079	0.982749	29387.2
0.999998	0.200824	0.523212	15645.6
0.505345	3.96771e-16	7.44793e-15	2.22716e-10
0.977328	0.471685	0.817972	24459.8
0.862477	0.230072	0.519357	15530.3
0.874813	0.374643	0.693348	20733.2
0.913418	0.00508478	0.0295953	884.987
0.527729	0.665469	0.718682	21490.8
0.98962	0.58996	0.898019	26853.5
0.991742	0.732866	0.958729	28668.9
0.728825	0.207441	0.436818	13062.2
0.792528	0.00863095	0.0409385	1224.19
0.633731	0.0134991	0.0492864	1473.81
0.752609	1.20905e-05	0.000114719	3.43045
0.908196	0.753919	0.944049	28229.9
0.644331	1	0.927542	27736.3
0.82483	2.26014e-07	3.07509e-06	0.0919546
0.817937	0.681055	0.882986	26403.9
0.991647	0.681055	0.940447	28122.2
1	6.44689e-11	1.57722e-09	4.71636e-05
0.968049	1	0.999484	29887.6
0.531268	1	0.867289	25934.5
0.984054	0.116093	0.362081	10827.3
0.918343	1	0.996571	29800.5
0.360616	1	0.728423	21782
0.936215	1	0.997921	29840.8
1	0.643441	0.92715	27724.6
1	0.760469	0.968701	28967.1
1	1	1	29903
0.494182	1	0.842507	25193.5
1	0.719526	0.956367	28598.2
0.612337	0.24309	0.432387	12929.7
0.889344	1	0.993638	29712.8
0.66885	0.31347	0.537213	16064.3
0.818689	1	0.982469	29378.8
0.999981	1	1	29903
2.18632e-57	0	0	0
0.999987	6.043e-24	3.29116e-22	9.84156e-18
1	0.213409	0.543029	16238.2
0.273115	1	0.627581	18766.5
0.721642	1	0.95706	28619
0.99991	6.11544e-16	2.20323e-14	6.58833e-10
0.627258	1	0.919809	27505.1
0.986107	0.26495	0.611946	18299
0.896288	1	0.994426	29736.3
0.786502	1	0.975388	29167
0.860968	1	0.989853	29599.6
0.626549	1	0.919478	27495.2
0.625682	1	0.919073	27483
0.999997	1	1	29903
0.887153	0.0530303	0.190848	5706.93
0.000139632	0.000127868	3.36396e-07	0.0100592
0.00393567	0.00044068	2.47406e-05	0.739818
2.29355e-10	0	0	0
0.802167	1	0.978995	29274.9
0.978316	1	0.999763	29895.9
0.865636	1	0.990539	29620.1
0.0157029	0.000995153	0.000188561	5.63853
0.6687	1.569e-05	0.00013078	3.91073
0.749593	0.109515	0.287314	8591.54
0.764566	9.00025e-07	1.04522e-05	0.312552
0.387549	0.000629686	0.00227396	67.9982
0.691965	0.0654228	0.185387	5543.62
0.738024	0.0136093	0.0562542	1682.17
0.884327	0.038828	0.150104	4488.56
0.997994	1	0.999998	29902.9
0.956491	0.434823	0.780777	23347.6
0.596638	0.25412	0.437628	13086.4
0.0312235	0.00148924	0.000510379	15.2619
0.999995	1	1	29903
0.0165712	1	0.0845147	2527.24
0.981637	1	0.99983	29897.9
0.116661	0.725936	0.293765	8784.47
1	0.013642	0.0722292	2159.87
1	1	1	29903
0.879572	1	0.992439	29676.9
0.916859	0.00306594	0.0193236	577.834
0.994328	5.91292e-27	3.60985e-25	1.07945e-20
0.872123	0.00831026	0.042957	1284.54
0.840338	0.0219107	0.0919651	2750.03
0.953443	9.06659e-05	0.000895223	26.7698
0.999994	1.31179e-11	3.41812e-10	1.02212e-05
0.904567	1	0.995294	29762.3
0.467235	0.0263964	0.0665437	1989.86
0.641524	0.00489208	0.0212282	634.787
0.78353	0.159445	0.384784	11506.2
1	5.56704e-20	2.52381e-18	7.54695e-14
0.999985	6.77692e-22	3.37102e-20	1.00804e-15
0.999918	0.434871	0.796961	23831.5
0.99999	0.0631364	0.237546	7103.34
0.7802	0.909598	0.953054	28499.2
0.386738	1	0.754142	22551.1
0.945363	0.405339	0.750758	22449.9
0.163248	0.0049855	0.00660354	197.466
0.725525	0.000769149	0.00473834	141.691
0.971283	0.00143955	0.0105881	316.614
0.81217	0.226636	0.495592	14819.7
1	1	1	29903
1	0.262785	0.613975	18359.7
0.949158	0.58012	0.879184	26290.2
0.240414	0.000506283	0.00121886	36.4474
0.999999	7.60675e-29	5.00112e-27	1.49549e-22
0.919573	1	0.996675	29803.6
0.731637	1	0.960252	28714.4
0.535972	1	0.870243	26022.9
0.992086	0.831669	0.983724	29416.3
0.00362339	1	0.0239881	717.315
0.661902	1	0.935028	27960.1
0.0269194	1	0.12423	3714.86
0.994618	1.09377e-12	3.10557e-11	9.28657e-07
0.698244	5.79181e-06	5.42647e-05	1.62268
0.937741	0.0217079	0.0996315	2979.28
0.816781	0.701187	0.891928	26671.3
0.96176	2.90981e-32	2.06122e-30	6.16367e-26
0.99998	7.61286e-34	5.88143e-32	1.75872e-27
0.941019	1.54209e-31	1.04493e-29	3.12466e-25
0.97867	1.56099e-32	1.13445e-30	3.39234e-26
0.999999	5.81006e-36	4.772e-34	1.42697e-29
0.999999	1.50542e-29	1.01414e-27	3.03258e-23
0.88592	3.72211e-35	2.65109e-33	7.92756e-29
0.999999	7.2519e-34	5.60619e-32	1.67642e-27
0.999997	6.20356e-60	8.51933e-58	2.54753e-53
1	7.29881e-62	1.03477e-59	3.09428e-55
8.1546e-10	2.34788e-243	1.11162e-249	3.32408e-245
0.994799	0.0975458	0.323395	9670.48
0.0682685	0.00113655	0.000811916	24.2787
0.163972	4.26926e-05	9.00916e-05	2.69401
0.770307	1	0.971331	29045.7
0.432839	1	0.795294	23781.7
0.70003	0.528148	0.737594	22056.3
0.978501	0.580854	0.889487	26598.3
0.862572	1	0.990092	29606.7
0.9433	1	0.998361	29854
0.646098	1	0.928316	27759.4
0.558534	0.0457611	0.119278	3566.78
1	3.04431e-11	7.67627e-10	2.29543e-05
0.0219734	0.000100581	3.09912e-05	0.926729
0.250809	1	0.597694	17872.8
0.98297	1	0.999854	29898.6
0.443702	1	0.804255	24049.6
0.987716	1	0.999924	29900.7
1	0.726222	0.95854	28663.2
0.99709	0.727603	0.958304	28656.2
0.848169	7.17374e-14	1.9124e-12	5.71865e-08
0.991095	0.00580974	0.035453	1060.15
0.952699	1	0.998863	29869
0.0559251	1	0.217199	6494.9
0.768421	1	0.970837	29030.9
0.213771	1.59656e-07	6.20928e-07	0.0185676
0.973517	0.31127	0.66482	19880.1
0.577948	3.80161e-07	3.58812e-06	0.107296
0.996249	1	0.999993	29902.8
0.984651	1	0.999882	29899.5
0.869267	0.220803	0.508746	15213
0.775399	1	0.972643	29084.9
0.882172	0.514913	0.812695	24302
0.994055	0.197027	0.515174	15405.3
0.866362	1	0.990644	29623.2
0.671128	1	0.938771	28072.1
0.997819	1	0.999998	29902.9
0.982715	1	0.99985	29898.5
0.632108	1	0.922053	27572.1
0.516249	0.107645	0.216178	6464.36
0.0402084	0.00854741	0.00308478	92.2443
0.945535	0.186656	0.48261	14431.5
0.990464	0.31908	0.680079	20336.4
0.373002	9.18217e-14	1.09617e-12	3.27786e-08
0.866499	1	0.990663	29623.8
0.769215	0.673684	0.858867	25682.7
0.275995	0.700163	0.510895	15277.3
1	1	1	29903
0.919028	0.000240041	0.0020779	62.1355
0.926415	1.91911e-07	2.94111e-06	0.0879481
0.990989	1.22017e-16	4.55272e-15	1.3614e-10
0.999983	4.5082e-08	8.07621e-07	0.0241503
0.449015	2.32424e-11	2.74323e-10	8.20309e-06
0.966623	5.31372e-11	1.26828e-09	3.79253e-05
0.126754	1	0.388565	11619.3
0.738351	0.00693081	0.0321121	960.248
0.0181343	0.381121	0.0412925	1234.77
0.995808	0.00496388	0.0311896	932.663
0.994222	0.00499835	0.0313298	936.854
0.724204	0.000451853	0.00295323	88.3105
0.992696	0.719885	0.954738	28549.5
0.996978	1	0.999995	29902.9
0.753372	0.608729	0.816113	24404.2
0.905329	1	0.99537	29764.6
0.829066	2.4228e-14	6.53592e-13	1.95444e-08
0.811674	4.66119e-10	8.58645e-09	0.000256761
0.503456	1.95161e-26	5.98224e-25	1.78887e-20
0.202063	1.81942e-28	2.4438e-27	7.30769e-23
0.999998	7.94643e-28	5.038e-26	1.50651e-21
0.591807	1.05194e-41	5.96898e-40	1.7849e-35
0.999999	1.46049e-25	8.49798e-24	2.54115e-19
1	5.24363e-32	3.8292e-30	1.14504e-25
0.775463	1	0.972659	29085.4
0.572168	1	0.891623	26662.2
0.965111	1	0.999384	29884.6
0.885924	1	0.993231	29700.6
0.942249	0.206172	0.512576	15327.5
0.918961	0.729718	0.938553	28065.5
0.292289	1	0.651808	19491
0.760381	9.7629e-06	9.51018e-05	2.84383
0.999997	0.000390086	0.00345192	103.223
0.501197	1	0.847402	25339.9
0.494386	1	0.842651	25197.8
6.01368e-08	8.34479e-25	3.66685e-30	1.0965e-25
0.978944	3.57262e-08	6.35431e-07	0.0190013
0.516792	1	0.857934	25654.8
0.393215	1	0.760242	22733.5
0.988666	1	0.999936	29901.1
0.951711	0.726558	0.946579	28305.5
4.99688e-09	1	1.0051e-07	0.00300554
0.00299035	1	0.0203714	609.165
0.00635068	9.7464e-28	4.22471e-28	1.26332e-23
0.0752969	0.610099	0.18745	5605.32
0.999988	0.0137906	0.0728654	2178.89
0.966158	0.444608	0.792537	23699.2
0.531446	1	0.867401	25937.9
0.999906	1.12601e-41	1.07285e-39	3.20813e-35
0.996844	6.01097e-06	7.80463e-05	2.33382
0.78155	0.000693447	0.0046177	138.083
0.717435	0.00166338	0.0092259	275.882
1	1	1	29903
0.57078	1	0.890845	26639
0.837285	1	0.985979	29483.7
0.907188	1	0.995553	29770
0.289764	0.738337	0.543854	16262.9
0.988874	0.0382123	0.16157	4831.42
0.141957	0.375273	0.209485	6264.24
0.951133	0.0306125	0.132086	3949.77
0.813827	0.404441	0.69491	20779.9
0.977757	6.05661e-31	4.18094e-29	1.25023e-24
0.388212	0.933258	0.730139	21833.3
0.999974	0.796046	0.977618	29233.7
0.832358	1	0.98509	29457.1
1	0.860217	0.98974	29596.2
0.618511	0.803628	0.844522	25253.7
0.471964	1	0.82634	24710
0.78087	1	0.974015	29126
0.535752	1	0.870106	26018.8
0.520973	1	0.860677	25736.8
0.260817	7.1315e-09	3.92514e-08	0.00117373
1	0.28426	0.641821	19192.4
0.99998	1	1	29903
0.018176	0.517072	0.0532623	1592.7
0.715228	8.17679e-15	1.97512e-13	5.90619e-09
0.771359	9.40825e-07	1.09845e-05	0.328469
0.186223	6.96644e-10	3.08313e-09	9.21949e-05
0.929161	3.58807e-11	8.37617e-10	2.50473e-05
0.300457	2.62154e-07	1.36713e-06	0.0408812
0.661519	1.27321e-22	4.36529e-21	1.30535e-16
0.999926	8.88544e-05	0.000917672	27.4412
0.856791	1	0.989218	29580.6
0.0786456	0.337034	0.122734	3670.11
0.513315	1	0.855627	25585.8
1	1	1	29903
0.526756	1	0.864416	25848.6
0.897205	0.31371	0.638288	19086.7
0.918089	1	0.99655	29799.8
0.987911	1	0.999927	29900.8
0.999997	1	1	29903
0.950026	1	0.99873	29865
1	0.774749	0.972477	29080
0.657788	1	0.933317	27909
0.260949	1	0.611516	18286.2
0.541541	0.00622865	0.0225724	674.982
0.90773	0.568673	0.857544	25643.1
0.859042	1	0.989563	29590.9
0.615273	1	0.914105	27334.5
0.924114	0.687581	0.923556	27617.1
0.37818	0.0787245	0.134396	4018.86
0.88203	0.257562	0.56386	16861.1
0.647384	0.573615	0.739212	22104.7
0.928717	0.275647	0.604818	18085.9
0.999998	1	1	29903
0.0545434	1	0.213197	6375.23
0.999985	0.184665	0.496598	14849.8
0.678912	2.50015e-05	0.000203411	6.0826
0.638961	7.76232e-06	6.55397e-05	1.95983
0.713899	0.286853	0.529531	15834.6
0.817865	0.00129766	0.00832943	249.075
0.92071	0.0337374	0.138903	4153.63
0.445024	0.766542	0.708012	21171.7
0.19124	1	0.507593	15178.6
0.122368	0.131061	0.0823185	2461.57
0.930062	0.0115011	0.0592368	1771.36
0.968061	1	0.999484	29887.6
0.637027	0.304179	0.511763	15303.2
0.207398	1	0.533659	15958
0.0446574	1	0.183485	5486.76
0.863233	1	0.990189	29609.6
0.475448	1	0.828942	24787.9
0.624124	1	0.91834	27461.1
0.35575	0.761928	0.624901	18686.4
0.977312	0.824563	0.9798	29299
0.927721	1	0.997323	29822.9
0.999998	0.527239	0.864725	25857.9
0.64095	0.147625	0.317724	9500.9
0.747044	1	0.964905	28853.6
0.952622	1	0.99886	29868.9
0.999994	0.0244462	0.115172	3444
0.196746	0.153999	0.136243	4074.06
1	0.0875805	0.300856	8996.5
0.974813	1.59294e-09	3.30489e-08	0.00098826
0.694076	1	0.947535	28334.1
0.0706993	0.000122306	0.000109456	3.27305
1	4.5233e-06	6.01883e-05	1.79981
0.411782	8.02785e-05	0.000374118	11.1872
0.969461	1	0.999529	29888.9
0.998845	3.57699e-05	0.000401573	12.0082
1	3.44945e-06	4.68342e-05	1.40048
0.784285	1.44062e-07	1.9203e-06	0.0574229
0.846908	4.0929e-27	2.14657e-25	6.4189e-21
1	4.90444e-19	2.11671e-17	6.32959e-13
0.57171	3.73584e-05	0.000251046	7.50702
0.920209	0.168756	0.444513	13292.3
0.49116	1	0.840368	25129.5
0.137761	0.357474	0.197522	5906.51
0.61283	0.590717	0.729841	21824.4
0.965334	4.05007e-30	2.68649e-28	8.03342e-24
0.28063	0.00322896	0.00725485	216.942
0.781267	0.000325476	0.00235901	70.5414
0.375781	0.0127889	0.0304589	910.811
0.379549	1.348e-05	6.74487e-05	2.01692
0.96351	0.0348997	0.147701	4416.72
0.913393	0.0348997	0.141722	4237.9
0.776007	0.0348997	0.124819	3732.47
0.668816	0.0348997	0.111048	3320.66
0.968278	0.0995985	0.321995	9628.61
0.353515	0.477189	0.468913	14021.9
0.998338	0.39868	0.764695	22866.7
1	3.55922e-07	5.64084e-06	0.168678
0.922552	1	0.99692	29810.9
0.979664	1	0.999792	29896.8
0.767073	1	0.97048	29020.3
0.431864	1	0.794476	23757.2
0.907169	1	0.995551	29770
0.616653	0.0533158	0.145153	4340.5
0.70388	1	0.951046	28439.1
0.9782	3.83391e-22	1.88773e-20	5.64488e-16
0.216691	2.91746e-10	1.54788e-09	4.62861e-05
0.0709817	2.18227e-12	4.72386e-12	1.41258e-07
0.542731	2.94894e-05	0.00019274	5.7635
0.598294	0.000673623	0.00355327	106.253
0.0990967	0.483865	0.193601	5789.25
0.824888	1	0.983685	29415.1
0.888972	0.00742295	0.0397305	1188.06
0.990027	3.51554e-07	5.52385e-06	0.16518
1	3.91962e-05	0.000436917	13.0651
0.998722	0.12815	0.391104	11695.2
0.558973	0.01115	0.0378812	1132.76
0.240622	0.211336	0.202332	6050.32
0.857327	0.0781068	0.248005	7416.1
0.656948	0.170049	0.356569	10662.5
0.893958	1	0.994168	29728.6
0.715231	0.655	0.823708	24631.3
0.904055	1	0.995243	29760.7
0.435432	0.726559	0.680459	20347.8
0.158979	0.82217	0.39667	11861.6
0.865577	1	0.990531	29619.8
0.993932	1	0.999982	29902.4
0.999984	2.79893e-23	1.48145e-21	4.42999e-17
0.393814	0.743939	0.652649	19516.2
0.116574	0.000142853	0.000199885	5.97715
0.999997	0.0013469	0.0102498	306.5
0.889874	7.43122e-12	1.76841e-10	5.28807e-06
0.672461	4.1565e-10	6.42813e-09	0.00019222
1	1.44749e-09	3.09088e-08	0.000924265
0.982318	7.61026e-05	0.000785043	23.4751
0.999949	5.33462e-77	9.42179e-75	2.8174e-70
0.0313855	1	0.140023	4187.12
0.940404	0.774272	0.959147	28681.4
0.832641	1	0.985141	29458.7
0.730247	1	0.959816	28701.4
0.990643	1	0.999956	29901.7
0.802358	1	0.979038	29276.2
0.987353	0.0029207	0.0197499	590.581
0.577131	0.619221	0.7251	21682.7
0.855965	0.000698871	0.00503786	150.647
0.387114	0.00803144	0.0210591	629.731
1	0.00306247	0.0207897	621.673
0.254624	0.434829	0.354382	10597.1
0.824102	4.1658e-09	7.03425e-08	0.00210345
0.452969	9.32824e-06	5.65122e-05	1.68988
0.12656	2.54919e-23	1.77737e-22	5.31487e-18
0.754364	2.35898e-16	6.63143e-15	1.983e-10
0.637034	0.163991	0.340448	10180.4
0.343359	4.51664e-17	6.1576e-16	1.84131e-11
0.932458	0.163926	0.439956	13156
0.46103	2.9482e-11	3.53687e-10	1.05763e-05
0.587114	1	0.899774	26905.9
0.52657	1	0.864297	25845.1
0.912748	1	0.996078	29785.7
0.913091	0.0555973	0.202074	6042.61
0.0853277	0.145955	0.0670737	2005.7
0.633853	0.339956	0.54622	16333.6
0.996746	0.383953	0.750288	22435.9
1	0.256981	0.606155	18125.8
0.397556	1	0.764269	22853.9
0.834546	1	0.985488	29469.1
0.408927	1	0.774598	23162.8
0.716816	1.1679e-09	1.83349e-08	0.000548268
0.697344	6.79161e-24	2.59096e-22	7.74775e-18
0.783374	6.54184e-20	2.32752e-18	6.95999e-14
0.994378	4.61993e-13	1.35103e-11	4.03998e-07
0.998118	2.69688e-13	8.06016e-12	2.41023e-07
0.959608	1	0.999173	29878.3
0.617338	1	0.915104	27364.3
0.688517	1	0.945482	28272.8
0.085182	1	0.294982	8820.86
0.236647	0.791045	0.500866	14977.4
0.999989	0.891423	0.993879	29720
0.954607	1	0.998954	29871.7
0.0306621	1	0.137511	4111.99
0.657299	0.00465503	0.0207739	621.202
0.999968	1.04989e-08	2.03378e-07	0.00608161
0.803908	0.05319	0.177546	5309.15
0.982037	2.75264e-05	0.000311367	9.31081
0.875908	3.81578e-09	6.85721e-08	0.00205051
0.992433	0.000128426	0.00127043	37.9896
0.93995	0.125422	0.36994	11062.3
0.993528	0.0628177	0.23554	7043.36
0.831505	0.0157345	0.0698181	2087.77
0.977515	1	0.999745	29895.4
0.296197	1	0.656589	19634
0.100975	1	0.332498	9942.68
0.999954	0.676722	0.940966	28137.7
0.295812	1	0.65612	19620
0.598429	1	0.905691	27082.9
1	1	1	29903
0.982101	3.06864e-42	2.91141e-40	8.706e-36
1	6.5413e-05	0.000695654	20.8021
0.455571	0.000225573	0.00104646	31.2922
0.915221	0.000223722	0.00194388	58.1279
0.99999	1.24601e-55	1.58768e-53	4.74763e-49
0.547258	1	0.877164	26229.8
0.807071	1	0.980062	29306.8
0.962938	1	0.999305	29882.2
0.937635	0.000122376	0.0011558	34.5618
0.965837	0.125074	0.376127	11247.3
0.550047	5.0167e-07	4.44351e-06	0.132874
0.780315	0.629012	0.840131	25122.4
0.71572	0.0302602	0.104659	3129.62
0.765723	0.0302602	0.110406	3301.48
0.70249	1.65641e-06	1.70632e-05	0.510241
0.0154596	6.06148e-09	2.2575e-09	6.75062e-05
0.864071	1	0.990312	29613.3
1	0.310066	0.673144	20129
0.990591	1	0.999956	29901.7
0.42023	1	0.78455	23460.4
0.811236	0.121258	0.326489	9762.99
0.714269	0.137404	0.325966	9747.35
0.951573	0.137428	0.396804	11865.6
0.679982	0.0439636	0.134826	4031.72
0.236656	0.0433059	0.0571935	1710.26
0.616415	0.041355	0.119032	3559.4
0.999999	0.00204842	0.0147296	440.458
0.725099	1	0.95818	28652.5
0.992041	0.308983	0.668976	20004.4
1	3.18757e-11	8.02286e-10	2.39908e-05
0.943295	0.10387	0.325586	9735.99
0.132595	0.00150443	0.00189901	56.7861
0.99625	1	0.999993	29902.8
0.961277	0.00349887	0.0225172	673.332
0.995789	1.24795e-16	4.67553e-15	1.39812e-10
0.0721346	1	0.261793	7828.38
0.0664833	0.543919	0.156209	4671.12
0.825625	1	0.983827	29419.4
0.9997	0.765384	0.969969	29005
1	8.65733e-08	1.49445e-06	0.0446886
0.512188	0.397907	0.527973	15788
0.4578	1.26841e-09	1.29299e-08	0.000386642
0.0980534	0.0120466	0.00914398	273.432
0.999987	8.54567e-12	2.26334e-10	6.76808e-06
0.999999	0.631695	0.921863	27566.5
0.703377	1.8492e-08	2.49183e-07	0.00745131
0.999991	7.04122e-06	9.05755e-05	2.70848
0.918707	1	0.996602	29801.4
0.961259	1	0.99924	29880.3
0.940812	0.774231	0.959235	28684
0.999976	1	1	29903
0.896008	1	0.994395	29735.4
0.99906	1	1	29903
0.0689682	0.289182	0.0980228	2931.18
0.328682	0.424146	0.414093	12382.6
0.348818	1	0.716195	21416.4
0.990624	1	0.999956	29901.7
0.970182	1	0.999551	29889.6
0.94691	0.14128	0.402885	12047.5
0.891396	0.0245265	0.105444	3153.08
0.968096	0.141106	0.408537	12216.5
0.991635	5.4615e-37	4.57671e-35	1.36857e-30
0.450751	1	0.809928	24219.3
0.139471	1	0.414215	12386.3
0.326942	0.0377846	0.0666318	1992.49
0.999492	2.02451e-56	2.61514e-54	7.82007e-50
0.555603	0.135824	0.270471	8087.9
0.953905	0.136575	0.395799	11835.6
0.682247	2.14156e-05	0.000177283	5.30129
0.588505	0.0726469	0.177524	5308.5
0.525258	0.242163	0.389482	11646.7
0.945539	0.015087	0.0748921	2239.5
0.604235	0.00281428	0.0125442	375.11
0.999988	0.772432	0.97188	29062.1
0.999984	0.388256	0.755576	22594
0.997937	0.65502	0.931579	27857
0.923942	0.557587	0.856866	25622.9
0.453084	1	0.811781	24274.7
0.900236	1	0.994849	29749
0.00224082	0.00064492	2.08785e-05	0.624331
0.031024	8.57708e-16	1.04217e-15	3.1164e-11
0.571863	1	0.891452	26657.1
0.921935	0.607849	0.884929	26462
0.552847	0.0240545	0.0707493	2115.62
0.916868	0.0158092	0.0758659	2268.62
0.99999	1	1	29903
0.771608	1	0.971669	29055.8
0.785831	1	0.975227	29162.2
0.941839	1	0.998275	29851.4
0.322084	1	0.686986	20543
0.588369	1	0.90044	26925.9
7.6705e-17	0	0	0
0.0556951	0.00119121	0.000704621	21.0703
0.865922	1	0.990581	29621.3
0.144096	0.0162281	0.0165051	493.551
0.909467	1	0.995772	29776.6
0.70952	0.637228	0.811021	24252
0.561834	3.88789e-13	6.58631e-12	1.9695e-07
0.581397	8.55859e-05	0.000542791	16.2311
0.161163	3.22887e-07	9.24771e-07	0.0276534
0.683464	1	0.943577	28215.8
