ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.980639	0.260599	0.604212	18067.7
0.913558	0.621785	0.889301	26592.8
0.999991	1.49719e-07	2.50245e-06	0.0748308
0.224148	1	0.55935	16726.3
0.86479	0.619455	0.870073	26017.8
0.81333	1	0.981379	29346.2
0.993853	1	0.999981	29902.4
0.793622	1	0.977066	29217.2
0.999981	0.591098	0.901876	26968.8
0.999972	2.2787e-15	7.91031e-14	2.36542e-09
0.999979	6.09378e-16	2.19579e-14	6.56608e-10
0.938191	1	0.998049	29844.7
0.165985	0.152566	0.118414	3540.92
0.999999	0.007284	0.0431363	1289.91
0.283886	0.00341955	0.00770537	230.414
0.918308	0.433531	0.764785	22869.4
0.909621	7.19265e-05	0.000695778	20.8059
0.870109	0.0949403	0.288605	8630.14
0.579446	3.08955e-07	2.96028e-06	0.0885212
0.996648	0.0948788	0.317584	9496.7
0.999956	0.136858	0.409031	12231.2
0.999904	6.12984e-23	3.19618e-21	9.55754e-17
0.775609	1	0.972697	29086.5
0.60614	0.109473	0.246361	7366.92
0.887791	0.773066	0.944659	28248.1
0.768751	1	0.970923	29033.5
0.999999	0.838031	0.986111	29487.7
0.340348	1	0.707171	21146.5
0.422103	1.34711e-10	1.39825e-09	4.18119e-05
0.232057	6.45237e-08	2.84745e-07	0.00851473
0.999999	5.08494e-09	1.02192e-07	0.00305584
0.671298	6.7092e-12	1.22172e-10	3.65332e-06
0.999994	4.66985e-10	1.05e-08	0.00031398
0.843884	5.86464e-12	1.33783e-10	4.0005e-06
0.999994	4.75312e-13	1.39621e-11	4.17509e-07
0.999997	6.68869e-12	1.78792e-10	5.34643e-06
0.655494	0.103672	0.250684	7496.19
0.611188	0.165163	0.332432	9940.71
0.790262	0.00182511	0.0108772	325.262
0.422392	1	0.786418	23516.3
0.975845	1	0.999706	29894.2
0.300923	1	0.662302	19804.8
0.786281	1	0.975335	29165.5
0.967529	0.0890659	0.297419	8893.73
0.999993	2.99958e-21	1.44746e-19	4.32834e-15
0.969968	0.164161	0.451803	13510.3
1	0.00795215	0.0463953	1387.36
0.970146	0.258174	0.59722	17858.7
0.960725	0.277697	0.619299	18518.9
0.964157	0.27773	0.620598	18557.8
0.0595118	1	0.227429	6800.82
0.432491	1	0.795002	23772.9
0.296617	1	0.6571	19649.3
0.866634	1	0.990683	29624.4
0.280096	0.802795	0.560413	16758
0.876503	1	0.992039	29665
0.0822446	0.790009	0.242598	7254.4
0.594407	1	0.903612	27020.7
0.75745	1	0.967868	28942.2
0.5866	1	0.8995	26897.7
0.930002	0.173875	0.456328	13645.6
0.0726433	1	0.263128	7868.32
0.672391	1	0.939273	28087.1
0.640097	1	0.925667	27680.2
0.679767	0.13485	0.310712	9291.22
0.621677	0.00568607	0.0234897	702.411
0.628543	0.455912	0.644705	19278.6
0.109	0.615698	0.248405	7428.06
0.360863	1	0.728675	21789.6
0.902331	1	0.995067	29755.5
0.281707	0.0727357	0.100152	2994.85
0.248893	0.0729127	0.0909049	2718.33
0.64909	1	0.929616	27798.3
0.234114	0.405558	0.318494	9523.92
1	0.728533	0.959276	28685.2
0.993984	0.362862	0.728488	21784
0.78108	1	0.974067	29127.5
0.999997	1	1	29903
0.967991	1	0.999482	29887.5
0.123793	0.770609	0.31955	9555.51
0.0230813	6.74582e-06	2.59639e-06	0.0776397
0.461604	0.0615269	0.129547	3873.83
0.724493	0.836681	0.909615	27200.2
0.436391	0.748501	0.692115	20696.3
0.9623	1	0.99928	29881.5
0.979388	0.0578974	0.21944	6561.9
0.981839	0.0415987	0.171461	5127.18
0.933251	0.75795	0.952258	28475.4
0.162347	0.0172278	0.0192404	575.345
0.360375	0.000530402	0.00182781	54.6569
0.742438	1	0.963548	28813
0.422593	0.211499	0.305215	9126.86
0.629138	0.00451553	0.0194989	583.074
0.175367	4.55114e-07	1.38423e-06	0.0413925
0.198513	1.252e-09	5.74506e-09	0.000171794
0.19417	2.57707e-10	1.23687e-09	3.69863e-05
0.0391179	2.37882e-11	2.67094e-11	7.98692e-07
0.613251	1	0.913119	27305
0.374456	4.83259e-10	4.24037e-09	0.0001268
0.0965925	3.4245e-11	9.07488e-11	2.71366e-06
0.0593755	3.42333e-11	5.67542e-11	1.69712e-06
0.059351	3.39739e-11	5.6317e-11	1.68405e-06
0.00633609	2.45241e-12	5.09598e-13	1.52385e-08
0.00104296	5.00219e-12	1.7679e-13	5.28654e-09
0.000374439	9.50748e-12	1.21997e-13	3.64807e-09
0.00256794	8.10175e-10	5.80422e-11	1.73564e-06
0.000821032	8.47665e-10	2.01783e-11	6.03392e-07
0.0587565	8.09063e-10	1.17749e-09	3.52103e-05
0.0567459	8.40567e-10	1.18131e-09	3.53248e-05
0.622259	0.409801	0.603459	18045.2
0.629821	1	0.921	27540.7
0.842253	1	0.986847	29509.7
0.696012	1	0.948239	28355.2
0.37955	1	0.747246	22344.9
0.123869	1	0.382573	11440.1
0.72778	1	0.959037	28678.1
0.723788	1	0.957757	28639.8
0.571171	1	0.891065	26645.5
0.937708	1	0.998018	29843.7
0.836384	1	0.985819	29478.9
0.606631	1	0.909846	27207.1
0.999946	7.57147e-16	2.71173e-14	8.10889e-10
0.992775	0.440147	0.798731	23884.4
0.724838	9.18578e-07	1.01353e-05	0.303075
0.997654	8.83206e-12	2.33104e-10	6.9705e-06
0.843415	0.443866	0.742186	22193.6
0.79387	0.443866	0.71992	21527.8
0.799138	0.54492	0.797486	23847.2
0.86469	0.710866	0.913816	27325.8
0.99993	4.51458e-07	7.04716e-06	0.210731
1	0.156548	0.446849	13362.1
0.642306	0.489132	0.677925	20272
0.836257	0.386144	0.687928	20571.1
0.99677	0.703639	0.950159	28412.6
0.281994	1	0.638962	19106.9
0.889522	1	0.993659	29713.4
0.999997	1	1	29903
0.999995	0.751445	0.966175	28891.5
0.999999	0.646449	0.928469	27764
0.722182	1	0.957236	28624.2
0.647705	1	0.929016	27780.4
0.271605	1	0.625617	18707.8
0.409045	1	0.774703	23165.9
1	1	1	29903
0.739402	0.321638	0.579387	17325.4
0.10054	2.54782e-06	4.14398e-06	0.123917
0.999999	0.474513	0.828246	24767
0.699291	0.223688	0.446618	13355.2
0.151495	0.00290645	0.00384307	114.919
0.187173	0.00796209	0.0111903	334.623
0.832275	0.59438	0.842863	25204.1
0.830902	0.000745148	0.00519287	155.283
0.845301	0.0496884	0.175149	5237.47
0.76118	0.000895935	0.00565387	169.068
0.999999	0.00135346	0.0102932	307.798
0.85785	1	0.989381	29585.5
0.745601	1	0.964483	28840.9
1	0.880351	0.992538	29679.9
1	0.871376	0.991348	29644.3
0.82855	1	0.984382	29436
0.680171	1	0.942316	28178.1
0.999999	1	1	29903
0.00100351	0.842851	0.00683009	204.24
1	0.849303	0.988028	29545
0.938454	0.677808	0.923868	27626.4
1	0.118903	0.3721	11126.9
0.621843	1	0.91726	27428.8
0.872287	0.897866	0.974588	29143.1
0.970751	9.31345e-05	0.000932235	27.8766
1	0.0125789	0.0676207	2022.06
1	1	1	29903
0.990229	2.73902e-26	1.62381e-24	4.85569e-20
0.750943	0.0219686	0.0842108	2518.16
0.487355	0.00532567	0.018049	539.719
0.984639	1.96505e-06	2.73889e-05	0.819011
0.46349	1.67691e-06	1.1711e-05	0.350193
0.554848	1	0.881687	26365.1
0.976477	4.8885e-06	6.32605e-05	1.89168
0.996792	1.05522e-05	0.000131084	3.91979
0.987064	0.000597048	0.00497185	148.673
0.991568	0.000597187	0.00499287	149.302
0.989878	0.000116908	0.00116469	34.8277
0.992431	2.08003e-05	0.000243341	7.27663
0.956718	0.0023066	0.0157039	469.592
0.89819	0.0023066	0.0148739	444.775
0.945006	0.0023066	0.0155385	464.646
0.97659	6.80603e-07	1.01189e-05	0.302586
0.854402	2.09162e-05	0.000213241	6.37654
0.910524	2.11467e-05	0.000228316	6.82735
0.0906147	0.214663	0.0960875	2873.31
0.132076	0.317751	0.175039	5234.2
0.932384	0.00899535	0.0484864	1449.89
0.907417	0.570868	0.85874	25678.9
0.994579	1	0.999985	29902.6
0.838952	1	0.986273	29492.5
0.912779	1	0.996081	29785.8
0.676891	1	0.941045	28140.1
0.725414	1	0.958281	28655.5
0.742386	1	0.963532	28812.5
0.717569	1	0.95572	28578.9
0.872652	1	0.991523	29649.5
0.659713	1	0.934121	27933
0.339874	1	0.706659	21131.2
0.45698	1	0.814848	24366.4
0.0955088	1	0.319815	9563.42
0.222889	1	0.557463	16669.8
0.218503	1	0.550836	16471.7
0.959435	1	0.999166	29878.1
1	1	1	29903
0.183885	0.030249	0.0344405	1029.88
0.824325	8.90149e-05	0.000771921	23.0828
0.353202	0.00115564	0.00359348	107.456
0.881086	1	0.992632	29682.7
0.745455	1	0.96444	28839.7
0.89566	0.532588	0.830107	24822.7
0.734939	0.756034	0.882153	26379
0.969521	1	0.999531	29889
0.999518	0.467849	0.82306	24612
0.926152	0.741979	0.944984	28257.8
0.989124	1	0.999941	29901.2
0.735839	0.343014	0.599893	17938.6
0.674955	0.00372962	0.0175824	525.766
0.759332	0.0037246	0.0194244	580.849
0.0603745	1.39256e-05	1.2602e-05	0.376837
0.00380936	3.24771e-06	2.37634e-07	0.00710596
0.0444766	3.48808e-06	2.58753e-06	0.077375
0.193637	1.29633e-05	3.48792e-05	1.04299
0.262003	1.39256e-05	4.93327e-05	1.47519
0.486491	1.34792e-05	8.4821e-05	2.5364
0.0715774	1.36893e-05	1.45368e-05	0.434695
0.180855	1.34377e-05	3.38477e-05	1.01215
0.236397	1.25409e-05	4.07008e-05	1.21707
0.401005	3.38409e-06	1.96909e-05	0.588817
0.258593	3.69671e-06	1.42058e-05	0.424797
0.414615	3.83481e-06	2.28189e-05	0.682354
0.587261	2.39909e-05	0.000171464	5.12729
0.164481	0.000169396	0.00032009	9.57164
0.811964	1	0.981096	29337.7
0.639074	1	0.92521	27666.6
0.141619	1	0.418429	12512.3
0.89681	0.722306	0.929045	27781.2
0.850136	1	0.988163	29549
0.909908	0.722178	0.933035	27900.6
0.788021	0.72307	0.890292	26622.4
0.0583986	0.516437	0.135755	4059.47
0.632674	0.0472655	0.134859	4032.69
0.646231	1	0.928374	27761.2
0.963773	0.122118	0.36952	11049.8
0.838347	0.64502	0.873203	26111.4
0.719383	0.391171	0.638211	19084.4
0.403728	0.16389	0.245848	7351.61
0.411783	0.695716	0.64461	19275.8
0.998057	0.322567	0.686824	20538.1
0.621123	0.613296	0.748583	22384.9
0.941747	0.382477	0.727996	21769.3
0.527679	0.100633	0.208985	6249.29
0.999988	0.30014	0.661356	19776.5
0.737164	0.32529	0.582211	17409.9
0.997816	0.279548	0.635076	18990.7
0.77407	0.901773	0.948969	28377
0.310287	1	0.673402	20136.7
0.962916	1	0.999304	29882.2
0.173654	1	0.477668	14283.7
1	1	1	29903
0.999998	1	1	29903
0.213945	0.831381	0.484998	14502.9
0.975016	1	0.999685	29893.6
0.79931	1	0.978361	29255.9
0.321893	1	0.68677	20536.5
0.981336	0.615094	0.908331	27161.8
0.547681	1	0.877419	26237.5
0.973524	0.15942	0.444342	13287.2
0.971756	0.599664	0.897421	26835.6
1	9.2559e-08	1.59159e-06	0.0475933
1	6.36358e-14	1.99725e-12	5.97237e-08
0.999977	0.248456	0.594421	17775
0.255936	0.897884	0.567733	16976.9
0.740525	1	0.962976	28795.9
0.958423	0	0	0
0.976116	0.381655	0.74039	22139.9
0.630547	1	0.921335	27550.7
0.500093	0.527802	0.61553	18406.2
0.408098	1	0.773855	23140.6
0.670159	0.30392	0.527769	15781.9
0.464309	0.00140467	0.00543621	162.559
0.841182	0.000213088	0.00172556	51.5994
0.896207	0.0453152	0.17072	5105.03
0.495348	0.782212	0.754834	22571.8
1	0.772786	0.971974	29064.9
0.791399	0.894501	0.952448	28481.1
0.459649	1	0.81693	24428.7
0.999959	0.726437	0.958599	28665
0.983433	1	0.999862	29898.9
0.821661	0.0637117	0.206771	6183.06
0.155764	1	0.445394	13318.6
0.447102	1	0.807005	24131.9
0.567532	1	0.889015	26584.2
0.740301	1	0.962908	28793.8
0.74094	1	0.9631	28799.6
0.999999	0.00179936	0.0131719	393.878
0.85386	9.0716e-07	1.16738e-05	0.349081
0.999996	0.338653	0.705337	21091.7
0.888164	0.453196	0.768811	22989.7
0.938302	1	0.998056	29844.9
0.0103444	1.71121e-31	1.35264e-31	4.04481e-27
0.849582	3.92793e-28	2.14466e-26	6.41319e-22
0.222654	5.21819e-29	7.85701e-28	2.34948e-23
0.964417	3.28382e-31	2.25575e-29	6.74537e-25
0.993914	8.54484e-35	6.74766e-33	2.01775e-28
1	3.76548e-29	2.50213e-27	7.48211e-23
0.756078	1.07556e-35	6.65182e-34	1.98909e-29
0.999981	5.36838e-36	4.4134e-34	1.31974e-29
1	9.18219e-52	1.08825e-49	3.25418e-45
0.999948	1.48667e-50	1.72047e-48	5.14473e-44
5.66682e-23	0	0	0
0.124108	1.26011e-05	2.24706e-05	0.671939
0.892604	1	0.994015	29724
0.430792	1	0.793575	23730.3
0.52573	1	0.863757	25828.9
0.348858	0.305911	0.34551	10331.8
0.00721039	0.904825	0.0393552	1176.84
0.897628	0.313312	0.638003	19078.2
0.974616	0.163891	0.452719	13537.7
0.0324006	0.192184	0.0378524	1131.9
1	0.0649205	0.242452	7250.03
0.962408	0.352688	0.706179	21116.9
0.806141	0.785798	0.922673	27590.7
0.66992	1	0.938288	28057.6
0.75525	1	0.967254	28923.8
0.825475	0.551652	0.813589	24328.7
0.913646	0.379497	0.713985	21350.3
0.707249	1	0.952221	28474.3
0.630893	1	0.921494	27555.4
0.242818	1	0.586513	17538.5
0.216768	1	0.54819	16392.5
0.556704	1	0.882777	26397.7
0.466153	1	0.82194	24578.5
0.617576	1	0.915219	27367.8
0.997034	6.02065e-08	1.0582e-06	0.0316434
0.702503	0.155753	0.351512	10511.3
0.386578	0.808246	0.675927	20212.2
0.912458	1	0.996051	29784.9
0.287262	0.0148627	0.027565	824.275
0.941595	1	0.99826	29851
1	1	1	29903
0.871526	1	0.991369	29644.9
0.670761	0.00769226	0.032335	966.915
0.609611	0.382496	0.572669	17124.5
0.0769782	0.000333198	0.000296784	8.87474
0.999998	1	1	29903
0.89866	1	0.994682	29744
0.371989	0.0946063	0.152979	4574.53
0.905133	0.615133	0.882821	26399
0.930374	0.8187	0.969036	28977.1
0.172282	1	0.475262	14211.8
0.207343	0.807566	0.466683	13955.2
0.357498	1	0.72523	21686.5
0.629214	0.777815	0.839122	25092.3
0.659821	1	0.934166	27934.4
0.45512	1	0.813388	24322.7
0.055352	1	0.215543	6445.38
0.418938	1	0.783428	23426.8
0.809434	1	0.980565	29321.8
0.524694	1.93359e-05	0.000126803	3.79179
0.980511	0.718757	0.95135	28448.2
0.0409767	1	0.171887	5139.94
0.179608	0.167807	0.135686	4057.41
0.700477	0.0406692	0.129855	3883.07
0.449759	1.22926e-06	8.51872e-06	0.254735
0.994874	1.98969e-06	2.79755e-05	0.83655
0.571355	0.0346674	0.0974861	2915.13
0.676842	0.00144683	0.00776438	232.178
0.926093	0.00736693	0.0408497	1221.53
0.957581	0.121004	0.365605	10932.7
1	1	1	29903
0.831166	1	0.98487	29450.6
0.79537	1	0.977468	29229.2
0.988704	0.251648	0.594914	17789.7
0.842533	0.494533	0.78144	23367.4
0.317768	0.00034131	0.00109858	32.8509
0.466118	1.66304e-05	9.89711e-05	2.95953
0.982385	5.40244e-05	0.000575513	17.2096
0.0725518	3.63493e-18	1.15455e-17	3.45246e-13
0.304992	3.60948e-18	4.6622e-17	1.39414e-12
0.832015	4.20212e-18	1.44026e-16	4.30682e-12
0.483508	3.81542e-18	7.71751e-17	2.30777e-12
0.490591	1.168e-17	2.3322e-16	6.97396e-12
0.496177	0.694071	0.711495	21275.8
1	1	1	29903
0.872875	1	0.991554	29650.4
0.927209	1	0.997284	29821.8
0.948602	0.799662	0.968176	28951.4
0.999955	1.38973e-06	2.01314e-05	0.601989
0.192402	0.477058	0.311	9299.83
0.357186	1	0.724909	21676.9
0.261176	4.03814e-120	2.92414e-118	8.74405e-114
0.94326	0.706811	0.936993	28018.9
0.565869	1	0.888071	26556
0.396236	1	0.76305	22817.5
0.0559753	1	0.217343	6499.22
0.816548	1	0.982037	29365.9
0.792978	1	0.976917	29212.7
0.272662	1	0.626992	18748.9
0.768893	0.165792	0.390055	11663.8
0.877775	0.757179	0.936149	27993.7
0.000796334	0.156164	0.00124264	37.1585
0.229087	0.601538	0.410922	12287.8
0.914455	0.673617	0.914453	27344.9
0.0315213	1	0.140493	4201.17
0.0701955	0.781628	0.214137	6403.33
0.820045	0.347081	0.642276	19206
0.00292017	0.478138	0.0105751	316.227
0.0595764	0.441172	0.121924	3645.89
0.189433	0.0467039	0.050674	1515.31
0.973297	0.00359797	0.0233032	696.834
0.556489	0.00920496	0.0321389	961.05
0.434177	2.22436e-10	2.3237e-09	6.94856e-05
0.996703	1	0.999995	29902.8
0.992465	1	0.999972	29902.1
0.926682	1	0.997244	29820.6
0.999947	0.511117	0.854139	25541.3
0.801591	1	0.978868	29271.1
1	1	1	29903
0.916127	0.00987688	0.051623	1543.68
0.916127	0.00987688	0.051623	1543.68
0.927401	0.00987688	0.0521462	1559.33
0.304332	0.00987688	0.0204614	611.858
0.304332	0.00987688	0.0204614	611.858
0.947425	0.000229608	0.00205206	61.3626
0.869608	1.02569e-06	1.33167e-05	0.398209
0.44068	0.000128642	0.000610998	18.2707
0.44068	0.000128642	0.000610998	18.2707
0.160819	0.000128642	0.000243828	7.2912
0.44068	0.000128642	0.000610998	18.2707
0.0484391	0.00336753	0.0015857	47.4171
0.923906	0.0188446	0.0879356	2629.54
0.602303	0.0188446	0.0621822	1859.43
0.602303	0.0188446	0.0621822	1859.43
0.497918	0.255791	0.389821	11656.8
0.999695	3.06252e-12	8.42306e-11	2.51875e-06
0.94997	0.0491126	0.189653	5671.19
0.428464	0.0193924	0.0481124	1438.71
0.845002	0.0425398	0.155494	4649.73
0.19388	1	0.511943	15308.6
0.642116	0.27475	0.482492	14428
0.997588	0.0639482	0.239361	7157.62
0.917616	0.702761	0.927776	27743.3
0.79424	0.726996	0.894525	26749
0.996906	0.572618	0.890883	26640.1
0.751622	0.117799	0.303188	9066.24
0.857462	0.721381	0.91569	27381.9
0.386833	0.00345294	0.0101758	304.288
0.935551	0.873329	0.982138	29368.9
0.490624	1	0.839986	25118.1
0.745112	1	0.964339	28836.6
0.367982	0.886809	0.69177	20686
0.501444	1	0.847572	25345
0.946676	0.000532842	0.00433409	129.602
0.462915	0.0625299	0.131482	3931.71
0.0122153	1	0.0660243	1974.32
0.780607	0.184398	0.422951	12647.5
0.484345	0.00872697	0.0273322	817.313
0.209175	0.000652655	0.00135141	40.4112
0.914448	0.000211105	0.00184408	55.1435
0.999944	0.000797762	0.00648844	194.024
0.890491	1	0.993772	29716.8
0.687743	0.667168	0.816301	24409.8
0.974118	1	0.999662	29892.9
0.219786	0.000229002	0.000548455	16.4005
0.998032	0.000230834	0.00215999	64.5902
0.989248	0.684292	0.941061	28140.6
0.964374	0.76579	0.962367	28777.7
0.999971	0.230606	0.568905	17012
0.995367	0.62353	0.916688	27411.7
0.950515	1	0.998755	29865.8
0.465142	1	0.821167	24555.4
0.377119	1	0.744883	22274.2
0.762288	1	0.969197	28981.9
0.772505	1	0.971901	29062.8
0.927417	0.500036	0.820094	24523.3
0.995469	0.0622931	0.234429	7010.12
0.943494	0.303644	0.644612	19275.8
0.298719	0.759022	0.563203	16841.5
0.304904	0.395291	0.375546	11229.9
0.35974	0.034924	0.0675537	2020.06
0.343233	1	0.710268	21239.1
0.999963	0.130269	0.395767	11834.6
0.187675	0.142951	0.123901	3705.01
0.93844	0.264689	0.594342	17772.6
0.492247	0.200695	0.327469	9792.31
0.932161	0.531286	0.843254	25215.8
0.470463	0.580412	0.627512	18764.5
0.879541	1	0.992435	29676.8
0.999981	0.789826	0.976176	29190.6
0.698218	0.143294	0.330374	9879.18
0.0073549	0.00632732	0.000510754	15.2731
0.946262	0.202909	0.508859	15216.4
0.994589	1.7178e-12	4.80012e-11	1.43538e-06
0.998109	2.60094e-13	7.78278e-12	2.32729e-07
0.908414	1.71468e-12	4.39064e-11	1.31293e-06
0.986256	3.857e-26	2.26456e-24	6.77172e-20
0.999998	1.53931e-26	9.30296e-25	2.78186e-20
0.699986	0.00257409	0.0131875	394.346
0.093915	0.333193	0.139699	4177.42
0.0127564	1	0.0683964	2045.26
0.997849	2.91485e-13	8.68676e-12	2.5976e-07
0.831378	1	0.984909	29451.7
0.454282	0.780964	0.722421	21602.5
0.869558	0.326609	0.641501	19182.8
0.999995	0.142598	0.420338	12569.4
0.987746	1	0.999925	29900.7
0.793545	1	0.977048	29216.7
0.999992	1	1	29903
0.977998	1	0.999756	29895.7
0.683135	0.635967	0.796641	23822
0.299647	0.142222	0.177093	5295.62
1	0.180841	0.490104	14655.6
0.999993	0.877466	0.992165	29668.7
0.862586	0.458469	0.762339	22796.2
0.852056	4.53853e-13	1.14393e-11	3.42068e-07
0.0118978	0.00490704	0.00062753	18.765
0.770799	0.00635086	0.0309354	925.062
0.999952	0.000194161	0.00185354	55.4263
0.61585	0.0128421	0.0461856	1381.09
0.994091	0.0298701	0.134121	4010.61
0.579013	0.784968	0.812904	24308.3
0.999868	0.293599	0.653369	19537.7
0.919295	0.392098	0.728257	21777.1
0.702581	9.62193e-06	8.72365e-05	2.60863
0.137574	0.0130423	0.0131399	392.921
0.661419	1	0.934828	27954.2
0.670327	0.773664	0.859129	25690.5
0.710703	1	0.953409	28509.8
0.780864	0.359158	0.637007	19048.4
1	0.719641	0.956405	28599.4
0.919444	1	0.996665	29803.3
0.126987	0.742341	0.316893	9476.04
0.877299	1	0.992144	29668.1
0.916434	1	0.996407	29795.6
0.997893	0.726326	0.958083	28649.5
0.0815162	1	0.285873	8548.47
0.999998	1	1	29903
0.941079	1	0.998229	29850
1	0.00182335	0.0133233	398.408
0.999985	0.431453	0.794125	23746.7
0.97127	0.809289	0.975277	29163.7
0.949308	1	0.998693	29863.9
0.0153213	1	0.0793416	2372.55
0.999967	1	1	29903
0.795085	0.0560572	0.183214	5478.66
0.475316	6.7545e-06	4.38207e-05	1.31037
0.0750473	0.690339	0.205171	6135.22
0.936776	0.597088	0.884314	26443.6
0.712898	0.654772	0.822423	24592.9
0.940137	0.00126476	0.00919681	275.012
0.666868	0.211303	0.417044	12470.9
0.69872	0.000655894	0.0039816	119.062
0.630423	0.000105391	0.000705546	21.098
0.82272	0.211314	0.478015	14294.1
0.999994	0.000338766	0.00304555	91.0712
0.992016	0.346867	0.711192	21266.8
0.986236	0.000258511	0.00236454	70.7069
0.963606	0.0185981	0.0899963	2691.16
0.998774	6.5152e-21	3.08972e-19	9.23918e-15
0.77123	0.0814401	0.236643	7076.33
0.929337	0.598146	0.882294	26383.2
0.999999	1	1	29903
0.576324	0.226668	0.396521	11857.2
0.372351	1	0.740204	22134.3
0.758196	0.186922	0.418635	12518.4
0.997492	0.109452	0.350982	10495.4
0.280091	0.521708	0.427168	12773.6
0.828979	0.0154896	0.0687631	2056.22
0.988885	0.321522	0.682275	20402.1
0.993382	0.109669	0.350462	10479.9
0.789844	0.190488	0.435432	13020.7
1	0.331587	0.697614	20860.8
0.998541	0.0267622	0.12352	3693.63
0.454367	0.00479466	0.015531	464.423
0.295062	4.99119e-10	3.48131e-09	0.000104101
0.975135	4.99264e-05	0.000532134	15.9124
0.969221	0.000444708	0.00377115	112.769
0.94989	1	0.998723	29864.8
0.749375	1	0.965582	28873.8
0.372777	1	0.740624	22146.9
0.882418	0.903418	0.977883	29241.6
0.821108	0.406672	0.700184	20937.6
0.614354	1	0.913657	27321.1
0.891027	1	0.993834	29718.6
