unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
3468	4031	0	0	0	0	22052.7	55
3469	4031	0	0	0	0	26608.3	56
3470	4031	0	0	0	0	21917.3	57
3469	4031	0	0	0	0	22136.2	58
3470	4031	0	0	0	0	26319.2	59
3470	4032	0	0	0	0	22237.8	60
3471	4033	0	0	0	0	26669.4	61
3471	4033	0	0	0	0	22133.5	62
3470	4033	0	0	0	0	22161.9	63
3470	4033	0	0	0	0	26341.5	64
3473	4035	0	0	0	0	22188	65
3474	4037	0	0	0	0	26314.2	66
3475	4037	0	0	0	0	22229.4	67
3481	4041	0	0	0	0	22015.5	68
3482	4042	0	0	0	0	21880.5	69
3483	4044	0	0	0	0	21901.6	70
3485	4047	0	0	0	0	26416.2	71
3490	4052	0	0	0	0	26696.1	72
3492	4055	0	0	0	0	22170.2	73
3496	4055	0	0	0	0	22146.2	74
3496	4059	0	0	0	0	26496.9	75
933	1430	0	0	0	0	7044.74	76
25	426	0	0	0	0	1355.56	77
8	312	0	0	0	0	969.581	78
1	305	0	0	0	0	877.874	79
1	305	0	0	0	0	890.753	80
1	305	0	0	0	0	885.461	81
1	305	0	0	0	0	886.587	82
1	305	0	0	0	0	929.088	83
1	305	0	0	0	0	1038.85	84
1	305	0	0	0	0	928.759	85
1	305	0	0	0	0	1143.88	86
1	306	0	0	0	0	929.391	87
1	306	0	0	0	0	1132.24	88
1	306	0	0	0	0	932.512	89
1	306	0	0	0	0	1123.81	90
1	306	0	0	0	0	1115.05	91
1	306	0	0	0	0	1043.59	92
1	306	0	0	0	0	925.585	93
1	306	0	0	0	0	1126.79	94
1	306	0	0	0	0	931.347	95
1	306	0	0	0	0	1034.14	96
1	306	0	0	0	0	892.349	97
1	306	0	0	0	0	1039.41	98
1	306	0	0	0	0	920.288	99
1	306	0	0	0	0	1032.75	100
1	306	0	0	0	0	1133.52	101
1	306	0	0	0	0	1120.55	102
1	306	0	0	0	0	1028.82	103
1	306	0	0	0	0	916.813	104
1	306	0	0	0	0	1129.8	105
2	306	0	0	0	0	1032.72	106
2	306	0	0	0	0	879.583	107
2	306	0	0	0	0	931.401	108
2	306	0	0	0	0	1131.12	109
2	306	0	0	0	0	1038.84	110
2	306	0	0	0	0	924.843	111
2	306	0	0	0	0	927.719	112
2	306	0	0	0	0	873.584	113
2	306	0	0	0	0	1136.94	114
2	306	0	0	0	0	923.96	115
3	306	0	0	0	0	1124.26	116
3	306	0	0	0	0	1034.73	117
3	306	0	0	0	0	888.997	118
3	306	0	0	0	0	1039.25	119
3	306	0	0	0	0	928.279	120
3	306	0	0	0	0	1034.42	121
3	306	0	0	0	0	895.534	122
3	306	0	0	0	0	1040.98	123
3	306	0	0	0	0	1127.23	124
3	306	0	0	0	0	1038.9	125
3	306	0	0	0	0	895.613	126
3	306	0	0	0	0	1129.16	127
3	306	0	0	0	0	930.653	128
3	306	0	0	0	0	888.378	129
3	306	0	0	0	0	927.624	130
3	306	0	0	0	0	882.374	131
3	306	0	0	0	0	859.288	132
3	306	0	0	0	0	912.705	133
3	306	0	0	0	0	922.969	134
3	306	0	0	0	0	891.45	135
3	306	0	0	0	0	885.112	136
3	306	0	0	0	0	932.348	137
3	306	0	0	0	0	891.228	138
3	306	0	0	0	0	898.588	139
3	306	0	0	0	0	1042.29	140
3	306	0	0	0	0	930.532	141
4	306	0	0	0	0	900.48	142
4	306	0	0	0	0	886.015	143
4	306	0	0	0	0	941.781	144
4	306	0	0	0	0	941.003	145
4	306	0	0	0	0	899.87	146
4	306	0	0	0	0	1049.49	147
4	306	0	0	0	0	936.811	148
7	306	0	0	0	0	1138.61	149
7	306	0	0	0	0	945.859	150
23	306	0	0	0	0	1054.45	151
47	306	0	0	0	0	1211.02	152
47	306	0	0	0	0	1061.3	153
66	306	0	0	0	0	1060.63	154
83	306	0	0	0	0	1341.71	155
94	306	0	0	0	0	1113.64	156
100	306	0	0	0	0	1346.35	157
111	306	0	0	0	0	1175.73	158
142	306	0	0	0	0	1506.53	159
183	306	0	0	0	0	1483.26	160
259	306	0	0	0	0	1401.37	161
268	306	0	0	0	0	1618.34	162
278	306	0	0	0	0	1386.89	163
289	306	0	0	0	0	1652.21	164
292	306	0	0	0	0	2087.18	165
294	306	0	0	0	0	1697.29	166
294	306	0	0	0	0	2058.79	167
294	306	0	0	0	0	1751.59	168
296	306	0	0	0	0	1722.24	169
297	306	0	0	0	0	1700.38	170
297	306	0	0	0	0	1990.97	171
297	306	0	0	0	0	1753.3	172
297	306	0	0	0	0	2040.42	173
297	306	0	0	0	0	2084.74	174
297	306	0	0	0	0	1745.84	175
297	306	0	0	0	0	2035.2	176
297	306	0	0	0	0	1780.17	177
297	306	0	0	0	0	1725.04	178
297	306	0	0	0	0	1749.19	179
297	306	0	0	0	0	2040.38	180
297	306	0	0	0	0	1749.9	181
297	306	0	0	0	0	1726.38	182
297	306	0	0	0	0	2080.68	183
297	306	0	0	0	0	1739.34	184
297	306	0	0	0	0	2091.34	185
297	306	0	0	0	0	2101.96	186
297	306	0	0	0	0	1736.47	187
298	306	0	0	0	0	2100.97	188
298	306	0	0	0	0	2077.14	189
298	306	0	0	0	0	2079.61	190
298	306	0	0	0	0	1760.33	191
298	306	0	0	0	0	2079.55	192
298	306	0	0	0	0	2060.52	193
298	306	0	0	0	0	1769.41	194
298	306	0	0	0	0	1776.24	195
298	306	0	0	0	0	1729.01	196
298	306	0	0	0	0	2068.78	197
298	306	0	0	0	0	2118.75	198
298	306	0	0	0	0	2061.46	199
298	306	0	0	0	0	1780.39	200
298	306	0	0	0	0	1751.49	201
298	306	0	0	0	0	1747.9	202
298	306	0	0	0	0	2066.9	203
298	306	0	0	0	0	2100.67	204
298	306	0	0	0	0	1741.99	205
298	306	0	0	0	0	2057.18	206
298	306	0	0	0	0	2091.87	207
298	306	0	0	0	0	2122.76	208
298	306	0	0	0	0	1742.42	209
298	306	0	0	0	0	2104.12	210
298	306	0	0	0	0	1766.12	211
298	306	0	0	0	0	1757.75	212
298	306	0	0	0	0	2091.5	213
298	306	0	0	0	0	2081.65	214
298	306	0	0	0	0	1689.94	215
298	306	0	0	0	0	2102.39	216
298	306	0	0	0	0	2083.49	217
298	306	0	0	0	0	2091.43	218
298	306	0	0	0	0	2116.56	219
298	306	0	0	0	0	1742.84	220
298	306	0	0	0	0	1756.45	221
298	306	0	0	0	0	2117.92	222
298	306	0	0	0	0	1734.33	223
298	306	0	0	0	0	1761.1	224
298	306	0	0	0	0	2117.91	225
298	306	0	0	0	0	1710.53	226
298	306	0	0	0	0	2100	227
298	306	0	0	0	0	2087.33	228
298	306	0	0	0	0	1699.14	229
298	306	0	0	0	0	2118.33	230
298	306	0	0	0	0	1715.02	231
298	306	0	0	0	0	1697.16	232
297	305	0	0	0	0	2088.19	233
297	305	0	0	0	0	1702.2	234
297	305	0	0	0	0	1724.49	235
297	305	0	0	0	0	2084.35	236
297	305	0	0	0	0	2078.35	237
297	305	0	0	0	0	1708.7	238
297	305	0	0	0	0	1722.97	239
297	305	0	0	0	0	1737.67	240
297	305	0	0	0	0	1722.57	241
297	305	0	0	0	0	2099.27	242
297	305	0	0	0	0	1728.93	243
297	305	0	0	0	0	2071.04	244
297	305	0	0	0	0	2115.07	245
297	305	0	0	0	0	2080.11	246
297	305	0	0	0	0	2055.85	247
297	305	0	0	0	0	2047.9	248
297	305	0	0	0	0	1717.56	249
297	305	0	0	0	0	2050.78	250
297	305	0	0	0	0	1736.77	251
297	305	0	0	0	0	2052.72	252
297	305	0	0	0	0	1739.87	253
297	305	0	0	0	0	2080.75	254
297	305	0	0	0	0	2073.22	255
297	305	0	0	0	0	2053.39	256
297	305	0	0	0	0	1752.31	257
297	305	0	0	0	0	1752.67	258
297	305	0	0	0	0	1748.13	259
297	305	0	0	0	0	2029.68	260
297	305	0	0	0	0	2077.29	261
297	305	0	0	0	0	1719.92	262
297	305	0	0	0	0	1747.5	263
297	305	0	0	0	0	1744.37	264
297	305	0	0	0	0	2062.03	265
297	305	0	0	0	0	1737.97	266
297	305	0	0	0	0	1714.15	267
297	305	0	0	0	0	2073.21	268
297	305	0	0	0	0	2070.24	269
297	305	0	0	0	0	1729.93	270
297	305	0	0	0	0	2053.19	271
297	305	0	0	0	0	1716.52	272
297	305	0	0	0	0	2034.32	273
297	305	0	0	0	0	2038.7	274
297	305	0	0	0	0	2095.41	275
297	305	0	0	0	0	1729.31	276
297	305	0	0	0	0	1732.76	277
297	303	0	0	0	0	2024.28	278
297	298	0	0	0	0	1690.06	279
297	295	0	0	0	0	1119.45	280
297	286	0	0	0	0	1124.43	281
297	25	0	0	0	0	1127.63	282
297	12	0	0	0	0	876.358	283
297	10	0	0	0	0	1022.3	284
297	9	0	0	0	0	1018.22	285
297	6	0	0	0	0	857.728	286
297	5	0	0	0	0	858.044	287
297	5	0	0	0	0	850.011	288
297	1	0	0	0	0	1082.4	289
297	1	0	0	0	0	883.143	290
297	1	0	0	0	0	895.194	291
297	1	0	0	0	0	1092.43	292
297	1	0	0	0	0	1005.8	293
297	1	0	0	0	0	883.718	294
297	1	0	0	0	0	1001.54	295
297	1	0	0	0	0	899.167	296
297	1	0	0	0	0	892.627	297
297	1	0	0	0	0	889.072	298
297	1	0	0	0	0	882.054	299
297	1	0	0	0	0	1077.54	300
297	1	0	0	0	0	868.399	301
297	1	0	0	0	0	1061.11	302
297	1	0	0	0	0	869.537	303
297	1	0	0	0	0	1080.41	304
297	1	0	0	0	0	994.634	305
297	1	0	0	0	0	826.746	306
297	1	0	0	0	0	1082.45	307
297	1	0	0	0	0	1063.53	308
297	1	0	0	0	0	866.602	309
297	1	0	0	0	0	865.405	310
297	1	0	0	0	0	1089.13	311
297	1	0	0	0	0	830.694	312
297	1	0	0	0	0	1097.32	313
297	1	0	0	0	0	885.504	314
297	1	0	0	0	0	1006.71	315
297	1	0	0	0	0	852.37	316
297	1	0	0	0	0	851.768	317
297	1	0	0	0	0	849.688	318
297	1	0	0	0	0	1004.17	319
297	9	0	0	0	0	1084.81	320
308	12206	0	0	0	0	1094.23	321
308	12378	0	0	0	0	37987.5	322
308	13508	0	0	0	0	44216.2	323
308	16192	0	0	0	0	41987.6	324
308	16664	0	0	0	0	42369.4	325
308	16785	0	0	0	0	41482.4	326
308	16889	0	0	0	0	41610.1	327
310	16969	0	0	0	0	48502.3	328
310	17028	0	0	0	0	58466.4	329
310	17033	0	0	0	0	49732.6	330
310	17061	0	0	0	0	64177.4	331
310	17079	0	0	0	0	63933.9	332
310	17087	0	0	0	0	52324.8	333
310	17089	0	0	0	0	52537.3	334
310	17091	0	0	0	0	59139.5	335
310	17091	0	0	0	0	63857.8	336
310	17095	0	0	0	0	59310.1	337
310	17095	0	0	0	0	64444.3	338
311	17097	0	0	0	0	50860	339
312	17099	0	0	0	0	59342.4	340
312	17100	0	0	0	0	64548.7	341
312	17101	0	0	0	0	53196.6	342
313	17101	0	0	0	0	63824.8	343
313	17103	0	0	0	0	59022.2	344
313	17103	0	0	0	0	52510	345
314	17104	0	0	0	0	59260.5	346
314	17105	0	0	0	0	64226.1	347
314	17106	0	0	0	0	52837.6	348
315	17106	0	0	0	0	50613.7	349
315	17108	0	0	0	0	59284.7	350
316	17109	0	0	0	0	64574.4	351
316	17109	0	0	0	0	51929.8	352
316	17109	0	0	0	0	63867.2	353
316	17111	0	0	0	0	63848.6	354
316	17113	0	0	0	0	59251.4	355
316	17113	0	0	0	0	51466.7	356
317	17113	0	0	0	0	52091.4	357
317	17113	0	0	0	0	52412.6	358
317	17113	0	0	0	0	64188.3	359
317	17113	0	0	0	0	64081.4	360
317	17116	0	0	0	0	49895.8	361
317	17116	0	0	0	0	64111	362
317	17116	0	0	0	0	50175.7	363
317	17118	0	0	0	0	59228	364
317	17118	0	0	0	0	52207.3	365
316	17118	0	0	0	0	59031.4	366
316	17118	0	0	0	0	58989.3	367
316	17119	0	0	0	0	64058.1	368
316	17120	0	0	0	0	51460	369
316	17120	0	0	0	0	63399.2	370
316	17122	0	0	0	0	63606.9	371
316	17125	0	0	0	0	49293	372
316	17124	0	0	0	0	63884.7	373
316	17127	0	0	0	0	63934.2	374
316	17128	0	0	0	0	49270.8	375
316	17128	0	0	0	0	63504	376
316	17129	0	0	0	0	63801.3	377
316	17129	0	0	0	0	51717.5	378
316	17129	0	0	0	0	59239.3	379
316	17129	0	0	0	0	52299.7	380
318	17129	0	0	0	0	52544	381
319	17128	0	0	0	0	50319.7	382
319	17129	0	0	0	0	52451.5	383
318	17129	0	0	0	0	59136	384
319	17129	0	0	0	0	50372.5	385
319	17131	0	0	0	0	64304.3	386
324	17706	0	0	0	0	49985.1	387
324	17709	0	0	0	0	63979.7	388
325	17711	0	0	0	0	65848.1	389
325	17714	0	0	0	0	60874.9	390
325	17714	0	0	0	0	52046.2	391
325	17716	0	0	0	0	61347.3	392
326	17716	0	0	0	0	66483.3	393
326	17716	0	0	0	0	53834.5	394
326	17716	0	0	0	0	60966.1	395
326	17716	0	0	0	0	51796.4	396
327	17716	0	0	0	0	51966.7	397
326	17715	0	0	0	0	61178.2	398
323	17716	0	0	0	0	51647.4	399
318	17715	0	0	0	0	53727.4	400
305	17716	0	0	0	0	61018.2	401
288	17716	0	0	0	0	53641.3	402
250	17715	0	0	0	0	53913.1	403
238	17716	0	0	0	0	51672.8	404
234	17716	0	0	0	0	51802.7	405
222	17716	0	0	0	0	51683.2	406
211	17716	0	0	0	0	65952	407
197	17714	0	0	0	0	50855.8	408
189	17714	0	0	0	0	53386.6	409
186	17714	0	0	0	0	65009.2	410
28	17709	0	0	0	0	64758.1	411
28	17711	0	0	0	0	59736.8	412
31	17711	0	0	0	0	50228.4	413
31	17711	0	0	0	0	59797.8	414
31	17710	0	0	0	0	52868.5	415
34	17711	0	0	0	0	52963	416
35	17711	0	0	0	0	64483.2	417
35	17711	0	0	0	0	53429.3	418
37	17711	0	0	0	0	64908.8	419
37	17711	0	0	0	0	64356.2	420
37	17712	0	0	0	0	59392.8	421
37	17712	0	0	0	0	51218.1	422
39	17712	0	0	0	0	52117.7	423
40	17712	0	0	0	0	50225.9	424
41	17712	0	0	0	0	65145.4	425
41	17713	0	0	0	0	53329.2	426
44	17713	0	0	0	0	51216.6	427
46	17713	0	0	0	0	65646.2	428
48	17714	0	0	0	0	50703.9	429
50	17714	0	0	0	0	50777.6	430
51	17714	0	0	0	0	65633.5	431
51	17713	0	0	0	0	53172.2	432
58	17713	0	0	0	0	53270	433
60	17713	0	0	0	0	65682	434
70	17715	0	0	0	0	51063.6	435
71	17714	0	0	0	0	50866.9	436
71	17717	0	0	0	0	50790.4	437
72	17721	0	0	0	0	51111.5	438
74	17722	0	0	0	0	51056.4	439
78	17724	0	0	0	0	65286.9	440
79	17724	0	0	0	0	64609.4	441
81	17725	0	0	0	0	60030.7	442
83	17725	0	0	0	0	65631.8	443
83	17724	0	0	0	0	52482.6	444
85	17724	0	0	0	0	53111.8	445
89	17726	0	0	0	0	53449.1	446
91	17726	0	0	0	0	53682.2	447
95	17726	0	0	0	0	64840.6	448
99	17728	0	0	0	0	59825.1	449
99	17727	0	0	0	0	60049.1	450
99	17727	0	0	0	0	53327.4	451
111	17727	0	0	0	0	60263.6	452
122	17727	0	0	0	0	51239.2	453
124	17727	0	0	0	0	51433.1	454
124	17729	0	0	0	0	60476.8	455
124	17728	0	0	0	0	54005.2	456
130	17730	0	0	0	0	54024.6	457
133	17730	0	0	0	0	65156.2	458
141	17730	0	0	0	0	50696.5	459
149	17731	0	0	0	0	51122.9	460
171	17731	0	0	0	0	60404.5	461
214	17730	0	0	0	0	51674.7	462
280	17731	0	0	0	0	65388.9	463
303	17731	0	0	0	0	60646	464
331	17731	0	0	0	0	60342.2	465
331	17729	0	0	0	0	60565.4	466
331	17728	0	0	0	0	54128.5	467
441	17728	0	0	0	0	51508.1	468
442	17728	0	0	0	0	54431.5	469
550	17728	0	0	0	0	66411.9	470
551	17728	0	0	0	0	54775.1	471
785	17728	0	0	0	0	66468.9	472
787	17728	0	0	0	0	54226.3	473
1143	17727	0	0	0	0	55142.7	474
1908	17728	0	0	0	0	62143.4	475
11818	17728	0	0	0	0	52647.6	476
11831	17728	0	0	0	0	54998.8	477
16045	17728	0	0	0	0	62416.1	478
16696	17728	0	0	0	0	53199	479
16899	17728	0	0	0	0	97536.3	480
16937	17728	0	0	0	0	97000.8	481
16987	17728	0	0	0	0	114507	482
17028	17728	0	0	0	0	117677	483
17030	17728	0	0	0	0	100159	484
17075	17726	0	0	0	0	98982.7	485
17126	17725	0	0	0	0	117263	486
17145	17725	0	0	0	0	120443	487
17155	17726	0	0	0	0	119060	488
17162	17725	0	0	0	0	98612.9	489
17164	17725	0	0	0	0	101507	490
17191	17724	0	0	0	0	118810	491
17191	17724	0	0	0	0	117057	492
17193	17723	0	0	0	0	99497.5	493
17225	17722	0	0	0	0	118023	494
17229	17723	0	0	0	0	120531	495
17237	17723	0	0	0	0	99539.2	496
17241	17723	0	0	0	0	99129.5	497
17242	17723	0	0	0	0	119846	498
17242	17723	0	0	0	0	100451	499
17252	17723	0	0	0	0	120691	500
17258	17723	0	0	0	0	116369	501
17262	17722	0	0	0	0	99758.2	502
17269	17722	0	0	0	0	119215	503
17269	17722	0	0	0	0	118758	504
17270	17722	0	0	0	0	98953.8	505
17281	17723	0	0	0	0	118885	506
17284	17723	0	0	0	0	97085.4	507
17285	17722	0	0	0	0	98893.9	508
17298	17723	0	0	0	0	121184	509
17238	17655	0	0	0	0	119482	510
17099	17505	0	0	0	0	99121.6	511
17107	17505	0	0	0	0	116604	512
17116	17504	0	0	0	0	98278	513
17116	17505	0	0	0	0	97509	514
17124	17504	0	0	0	0	119801	515
17124	17504	0	0	0	0	97033.2	516
17129	17502	0	0	0	0	98160.6	517
16959	17310	0	0	0	0	98185.8	518
16959	17309	0	0	0	0	97928.2	519
16960	17309	0	0	0	0	119513	520
16960	17309	0	0	0	0	118936	521
16960	17309	0	0	0	0	97646.3	522
16960	17309	0	0	0	0	96994.2	523
17134	17498	0	0	0	0	119347	524
17338	17712	0	0	0	0	96795.6	525
17339	17712	0	0	0	0	121246	526
17340	17713	0	0	0	0	120532	527
17340	17711	0	0	0	0	99744.7	528
17345	17711	0	0	0	0	122220	529
17345	17710	0	0	0	0	121771	530
17345	17709	0	0	0	0	101623	531
17346	17707	0	0	0	0	100330	532
17353	17714	0	0	0	0	121576	533
17356	17714	0	0	0	0	119486	534
17356	17711	0	0	0	0	101380	535
17356	17711	0	0	0	0	122019	536
17359	17711	0	0	0	0	100634	537
17360	17708	0	0	0	0	101587	538
17360	17708	0	0	0	0	121115	539
17360	17704	0	0	0	0	99804.2	540
17362	17702	0	0	0	0	120717	541
17362	17702	0	0	0	0	121431	542
17362	17698	0	0	0	0	100908	543
17364	17696	0	0	0	0	100503	544
17367	17696	0	0	0	0	120447	545
17368	17697	0	0	0	0	117970	546
17368	17695	0	0	0	0	120252	547
17368	17688	0	0	0	0	101256	548
17368	17688	0	0	0	0	100114	549
17369	17684	0	0	0	0	99456.1	550
17369	17683	0	0	0	0	120311	551
17371	17668	0	0	0	0	100905	552
17371	17667	0	0	0	0	120956	553
17371	17666	0	0	0	0	101129	554
17372	17652	0	0	0	0	102145	555
17372	17651	0	0	0	0	120553	556
17372	17636	0	0	0	0	120730	557
17374	17622	0	0	0	0	117521	558
17374	17601	0	0	0	0	99256.7	559
17374	17586	0	0	0	0	119425	560
17374	17573	0	0	0	0	117797	561
17374	17550	0	0	0	0	101176	562
17374	17449	0	0	0	0	100658	563
17374	17443	0	0	0	0	63705.2	564
17373	17436	0	0	0	0	53558.4	565
17373	17380	0	0	0	0	63715.6	566
17374	17184	0	0	0	0	63711.2	567
17373	16950	0	0	0	0	53385.1	568
17375	16405	0	0	0	0	63541.7	569
17374	1537	0	0	0	0	54775.1	570
17376	1533	0	0	0	0	63620.4	571
17377	1529	0	0	0	0	54825.4	572
17377	1527	0	0	0	0	66939.4	573
17378	1339	0	0	0	0	55067.7	574
17378	1337	0	0	0	0	66770	575
17377	1253	0	0	0	0	52289	576
17380	1177	0	0	0	0	52593.3	577
17380	1061	0	0	0	0	61715.2	578
17380	1029	0	0	0	0	61295.7	579
17380	927	0	0	0	0	51794.9	580
17380	898	0	0	0	0	61353.2	581
17379	877	0	0	0	0	51184	582
17379	853	0	0	0	0	65144.4	583
17378	846	0	0	0	0	65009.4	584
17379	802	0	0	0	0	51605	585
17380	735	0	0	0	0	51554.2	586
17380	670	0	0	0	0	60471.3	587
17381	667	0	0	0	0	50966.6	588
17380	663	0	0	0	0	64267.8	589
17379	662	0	0	0	0	65300.1	590
17378	658	0	0	0	0	65086.8	591
17379	655	0	0	0	0	50888.7	592
17379	654	0	0	0	0	65117.3	593
17379	650	0	0	0	0	53697.9	594
17379	650	0	0	0	0	51545.1	595
17380	649	0	0	0	0	60811.8	596
17379	648	0	0	0	0	51992.8	597
17379	646	0	0	0	0	60602.5	598
17379	646	0	0	0	0	60523.4	599
17379	646	0	0	0	0	60470.1	600
17378	643	0	0	0	0	65465.9	601
17380	643	0	0	0	0	60717.8	602
17380	642	0	0	0	0	54245.5	603
17382	639	0	0	0	0	54339.5	604
17381	638	0	0	0	0	54186.9	605
17381	638	0	0	0	0	51655.3	606
17381	637	0	0	0	0	53942.8	607
17380	637	0	0	0	0	65849.3	608
17381	637	0	0	0	0	66078.8	609
17381	635	0	0	0	0	53694.7	610
17381	635	0	0	0	0	61045.4	611
17381	635	0	0	0	0	51675.2	612
17381	635	0	0	0	0	60902.5	613
17381	634	0	0	0	0	60853.5	614
17381	630	0	0	0	0	65901.5	615
17381	629	0	0	0	0	52030.6	616
17380	626	0	0	0	0	51989.7	617
17380	614	0	0	0	0	54264	618
17380	614	0	0	0	0	64752.5	619
17379	606	0	0	0	0	64446.7	620
17380	589	0	0	0	0	61128.3	621
17379	572	0	0	0	0	61798.9	622
17380	452	0	0	0	0	51945.1	623
17380	81	0	0	0	0	51544.5	624
17380	81	0	0	0	0	59433.4	625
17380	81	0	0	0	0	58596.1	626
17380	68	0	0	0	0	49894.5	627
17379	66	0	0	0	0	49571	628
17378	64	0	0	0	0	63223.6	629
17379	64	0	0	0	0	49738.1	630
17377	62	0	0	0	0	49616.7	631
17377	61	0	0	0	0	62919.1	632
17377	57	0	0	0	0	49380.3	633
17378	56	0	0	0	0	49183.5	634
17376	55	0	0	0	0	63867.5	635
17377	56	0	0	0	0	58672.3	636
17377	54	0	0	0	0	50044.5	637
17377	51	0	0	0	0	52391.7	638
17377	48	0	0	0	0	52269.8	639
17377	48	0	0	0	0	58704.3	640
17375	48	0	0	0	0	51980.1	641
17375	47	0	0	0	0	51522.9	642
17527	7643	0	0	0	0	63788.9	643
17529	7753	0	0	0	0	85706.9	644
17531	8512	0	0	0	0	85783.3	645
17531	10426	0	0	0	0	78170.4	646
17536	10864	0	0	0	0	78688.8	647
17539	11075	0	0	0	0	76431.7	648
17540	11133	0	0	0	0	75595	649
17541	11217	0	0	0	0	75612.9	650
17541	11276	0	0	0	0	76007.1	651
17542	11290	0	0	0	0	83125.6	652
17541	11295	0	0	0	0	100421	653
17543	11307	0	0	0	0	100652	654
17543	11310	0	0	0	0	82252.9	655
17543	11310	0	0	0	0	99940.7	656
17541	11311	0	0	0	0	102434	657
17541	11311	0	0	0	0	83798.7	658
17541	11312	0	0	0	0	100813	659
17542	11315	0	0	0	0	100452	660
17542	11320	0	0	0	0	85037.8	661
17542	11322	0	0	0	0	100633	662
17541	11324	0	0	0	0	100241	663
17534	11330	0	0	0	0	102255	664
17532	11334	0	0	0	0	102424	665
17531	11336	0	0	0	0	85937.3	666
17522	11337	0	0	0	0	84884.1	667
17521	11339	0	0	0	0	85985.6	668
17521	11343	0	0	0	0	101102	669
17519	11344	0	0	0	0	85401.6	670
17519	11344	0	0	0	0	85208.8	671
17517	11343	0	0	0	0	86022.4	672
17516	11351	0	0	0	0	101058	673
17517	11356	0	0	0	0	101328	674
17516	11357	0	0	0	0	100783	675
17514	11365	0	0	0	0	102689	676
17512	11367	0	0	0	0	101203	677
17510	11376	0	0	0	0	102322	678
17509	11379	0	0	0	0	103043	679
17509	11380	0	0	0	0	101270	680
17508	11384	0	0	0	0	85271	681
17507	11385	0	0	0	0	85003	682
17501	11385	0	0	0	0	102848	683
17499	11389	0	0	0	0	85014.4	684
17500	11393	0	0	0	0	85969.8	685
17500	11393	0	0	0	0	85881.9	686
17501	11388	0	0	0	0	85555.1	687
17501	11388	0	0	0	0	101300	688
17499	11388	0	0	0	0	83944.7	689
17494	11384	0	0	0	0	102762	690
17492	11385	0	0	0	0	85209.8	691
17492	11385	0	0	0	0	84185.3	692
17491	11384	0	0	0	0	83768.9	693
17489	11384	0	0	0	0	84106.5	694
17487	11383	0	0	0	0	101154	695
17481	11383	0	0	0	0	85375.4	696
17477	11383	0	0	0	0	103358	697
17475	11383	0	0	0	0	85091.9	698
17474	11384	0	0	0	0	85240.5	699
17471	11382	0	0	0	0	86011.7	700
17471	11383	0	0	0	0	101193	701
17468	11383	0	0	0	0	100997	702
17462	11389	0	0	0	0	102825	703
17457	11387	0	0	0	0	101127	704
17457	11386	0	0	0	0	85502.6	705
17456	11386	0	0	0	0	103175	706
17455	11386	0	0	0	0	101142	707
17454	11386	0	0	0	0	84978	708
17454	11385	0	0	0	0	100749	709
17449	11387	0	0	0	0	103088	710
17449	11387	0	0	0	0	85317	711
17446	11389	0	0	0	0	85033.4	712
