ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.994992	1	0.999987	29902.6
0.999985	1	1	29903
0.999999	1	1	29903
0.985545	1	0.999895	29899.9
0.785106	1	0.975052	29157
1	1	1	29903
0.748315	1	0.965275	28864.6
1	1	1	29903
0.313838	0.0004561	0.00141018	42.1687
0.999996	0.0190575	0.0945303	2826.74
0.970491	5.96553e-11	1.42262e-09	4.25405e-05
0.995818	0.27751	0.631759	18891.5
1	2.07724e-08	3.88229e-07	0.0116092
0.869199	1	0.991046	29635.3
0.999999	1	1	29903
0.999999	1	1	29903
0.999979	1	1	29903
0.215604	1	0.546407	16339.2
1	0.739489	0.962664	28786.5
0.999987	0.00814045	0.0473029	1414.5
0.15209	0.559823	0.294888	8818.03
0.825059	0.568377	0.824063	24641.9
0.682265	0.554954	0.74635	22318.1
0.463903	0.523567	0.586607	17541.3
0.841599	0.523088	0.801421	23964.9
0.81083	0.000195577	0.00154604	46.2311
0.999992	2.14163e-23	1.13929e-21	3.40683e-17
0.998315	0.000130028	0.00129152	38.6204
0.685083	1.61831e-09	2.39697e-08	0.000716765
0.999991	7.68567e-13	2.2207e-11	6.64055e-07
1	1	1	29903
0.998637	1	0.999999	29903
0.902808	0.453837	0.775312	23184.2
0.633653	1	0.92276	27593.3
0.998493	0.823318	0.983139	29398.8
0.0925716	0.000252018	0.000272159	8.13838
0.573993	1	0.892638	26692.6
1	4.66864e-10	1.04974e-08	0.000313905
1	0	0	0
0.414391	0.164051	0.250751	7498.2
0.791811	1	0.976645	29204.6
0.987136	0.124766	0.381092	11395.8
0.925054	1	0.997119	29816.8
0.14747	1	0.429748	12850.7
0.719284	0.831529	0.905525	27077.9
0.98751	0.382918	0.745873	22303.8
0.999977	0.0482797	0.1946	5819.12
0.653566	1	0.931535	27855.7
0.987334	1	0.999919	29900.6
0.160361	1	0.453874	13572.2
0.100785	3.27586e-65	5.01101e-64	1.49844e-59
0.565565	1	0.887897	26550.8
0.155463	1.07458e-09	3.92795e-09	0.000117457
0.172771	1	0.47612	14237.4
0.207257	1	0.533438	15951.4
0.524966	1	0.863266	25814.2
1	0.210628	0.538715	16109.2
0.976233	1	0.999715	29894.5
0.537658	1	0.871293	26054.3
0.37804	1	0.74578	22301.1
0.999998	0.844562	0.98724	29521.4
0.999861	0.914405	0.996216	29789.8
0.0181468	1	0.0909021	2718.25
0.65494	1	0.932118	27873.1
0.668064	1	0.937542	28035.3
0.161023	1	0.455084	13608.4
1	0.30839	0.671177	20070.2
0.800363	1	0.978596	29262.9
0.847789	0.590455	0.846977	25327.1
1	1	1	29903
1	1	1	29903
0.999999	1	1	29903
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.919074	1	0.996633	29802.3
0.149125	0.217436	0.143605	4294.22
0.736252	0.618736	0.813723	24332.8
0.816674	0.621272	0.851632	25466.4
0.587871	0.629326	0.737837	22063.5
0.935585	0.621072	0.896521	26808.7
0.999992	0.0466366	0.189594	5669.43
0.864857	0.022666	0.0966829	2891.11
0.987889	0.444951	0.800872	23948.5
0.99999	0.418197	0.782779	23407.4
0.843087	0.0512321	0.178909	5349.92
0.727072	1	0.958812	28671.3
0.928249	0.255278	0.578152	17288.5
0.999951	1	1	29903
0.999992	1	1	29903
0.999989	1	1	29903
0.643967	3.82896e-58	3.29538e-56	9.85418e-52
0.995933	3.82896e-58	5.07987e-56	1.51903e-51
0.981575	1	0.999829	29897.9
0.94501	1	0.99846	29856.9
0.858449	1	0.989472	29588.2
0.0265995	1	0.123072	3680.23
0.959985	1	0.999188	29878.7
0.642519	1	0.926743	27712.4
0.179768	0.001643	0.00269584	80.6138
0.999966	7.77925e-11	1.8885e-09	5.6472e-05
0.265817	1	0.618011	18480.4
0.570104	1	0.890466	26627.6
1	1	1	29903
0.986098	0.358195	0.720798	21554
0.988366	0.358156	0.721603	21578.1
0.953804	0.137596	0.397752	11894
0.868139	0.00730144	0.0384192	1148.85
0.415678	1	0.780579	23341.7
0.999962	0.118358	0.370929	11091.9
0.579338	1	0.895581	26780.6
0.994727	1	0.999986	29902.6
0.594579	1	0.903702	27023.4
0.934725	1	0.997822	29837.9
0.507794	1	0.851915	25474.8
0.608763	0.0351905	0.103757	3102.63
0.606661	1	0.909861	27207.6
0.575563	0.649589	0.74171	22179.3
1	0.634857	0.923308	27609.7
0.999975	0.421184	0.785367	23484.8
0.000123486	0.0156165	2.7304e-05	0.816473
0.964648	0.546298	0.864563	25853
0.907146	1	0.995549	29769.9
0.90408	1	0.995245	29760.8
0.856837	1	0.989225	29580.8
0.999999	1.84318e-06	2.61806e-05	0.782879
0.71896	1	0.956181	28592.7
0.623283	2.71468e-06	2.41782e-05	0.723
0.46675	0.626989	0.652249	19504.2
0.517174	1	0.858186	25662.3
0.0865182	0.630341	0.213175	6374.58
0.73507	0.627821	0.81836	24471.4
1	0.647845	0.929077	27782.2
0.983916	1	0.99987	29899.1
0.775759	1	0.972735	29087.7
0.820573	1	0.982843	29390
1	0.577887	0.894787	26756.8
0.686239	1	0.944628	28247.2
0.698326	1	0.949073	28380.1
0.779279	1	0.97362	29114.2
0.999968	0.0311857	0.139328	4166.32
0.954673	1	0.998957	29871.8
1	1	1	29903
0.995377	1	0.999989	29902.7
0.151515	0.000980709	0.00145833	43.6084
0.999969	7.87236e-07	1.18513e-05	0.354389
0.999961	1	1	29903
0.999999	1	1	29903
0.726553	0.621143	0.810359	24232.2
0.742368	1	0.963527	28812.3
0.940832	1	0.998214	29849.6
0.829713	0.000234224	0.00185514	55.4742
0.987487	2.27862e-05	0.000263306	7.87365
0.950552	0.00207764	0.0142731	426.808
0.964476	0.00207139	0.0144156	431.07
1	1.21885e-87	2.45144e-85	7.33053e-81
0.854957	5.13905e-87	8.78052e-85	2.62564e-80
0.543929	2.5306e-88	2.79846e-86	8.36825e-82
0.575252	4.03029e-07	3.77376e-06	0.112847
0.268605	0.261905	0.257076	7687.34
1	0.0030229	0.0205603	614.816
0.72329	1	0.957596	28635
0.682846	1	0.943342	28208.8
0.494879	1	0.842998	25208.2
1	0.626699	0.919548	27497.3
1	1	1	29903
1	0.735604	0.961481	28751.2
0.155184	1	0.444314	13286.3
1	1	1	29903
0.662673	1	0.935345	27969.6
0.757038	1	0.967753	28938.7
0.158368	1	0.450213	13462.7
0.49338	1	0.841941	25176.6
0.92102	1	0.996796	29807.2
0.820942	1	0.982916	29392.1
0.654941	1	0.932119	27873.2
0.912397	1	0.996046	29784.8
0.4881	1	0.838182	25064.2
0.745878	1	0.964565	28843.4
0.975851	1	0.999706	29894.2
0.786291	1	0.975338	29165.5
0.930148	1	0.997501	29828.3
0.82876	1	0.984422	29437.2
0.750969	1	0.96604	28887.5
0.820326	0.0196025	0.0824951	2466.85
0.695916	0.00520703	0.0239896	717.36
0.678367	2.93709e-08	3.73207e-07	0.01116
1	0.00169056	0.0124809	373.216
1	1.16938e-13	3.599e-12	1.07621e-07
0.949684	1	0.998712	29864.5
0.86277	1	0.990121	29607.6
0.504621	1	0.849755	25410.2
0.440498	0.859032	0.746132	22311.6
1	0.554239	0.881328	26354.4
0.274218	1	0.62901	18809.3
0.934044	1	0.997775	29836.5
0.962695	1	0.999295	29881.9
0.957533	1	0.999085	29875.6
0.94691	1	0.998565	29860.1
0.935409	1	0.997868	29839.2
0.986855	1	0.999913	29900.4
0.975194	1	0.99969	29893.7
0.951993	1	0.998829	29868
0.954116	1	0.998931	29871
0.958224	1	0.999115	29876.5
0.953132	1	0.998884	29869.6
0.977087	1	0.999735	29895.1
0.981447	1	0.999827	29897.8
0.965594	1	0.999401	29885.1
0.949637	1	0.99871	29864.4
0.641938	1	0.926486	27704.7
0.980178	1	0.999802	29897.1
0.999999	0.774025	0.972292	29074.4
0.90132	1	0.994963	29752.4
0.487578	1	0.837807	25053
0.6293	1	0.920759	27533.4
0.468711	1	0.823886	24636.7
0.222102	0.863596	0.508531	15206.6
0.51893	1	0.859341	25696.9
0.65642	1	0.932743	27891.8
0.999989	0.836326	0.985806	29478.6
0.992768	1	0.999974	29902.2
0.43765	1	0.799296	23901.3
0.200948	1	0.523412	15651.6
0.000174709	1.51101e-06	6.08624e-09	0.000181997
0.863552	0.215096	0.498427	14904.4
0.333743	0.140365	0.190236	5688.63
0.879477	0.584827	0.856311	25606.3
0.879477	0.584827	0.856311	25606.3
0.326631	0.140374	0.187179	5597.21
0.698936	0.00307799	0.015364	459.431
0.329572	0.00308868	0.00803152	240.167
0.262487	0.584827	0.441185	13192.8
0.223572	0.0030819	0.00570529	170.605
0.626637	0.0048983	0.0208301	622.883
0.807566	0.00490795	0.0258841	774.012
0.999998	0.10071	0.33189	9924.52
0.929815	0.00322339	0.0204109	610.347
1	0.739143	0.962559	28783.4
1	0.888304	0.993516	29709.1
1	0.0496308	0.198679	5941.11
0.74422	1	0.964076	28828.8
0.989896	1	0.999949	29901.5
0.996652	1	0.999994	29902.8
0.321601	0.506255	0.458342	13705.8
0.479357	1	0.831833	24874.3
0.999917	1	1	29903
0.858543	1	0.989487	29588.6
0.980118	1	0.999801	29897.1
0.855652	7.16288e-36	5.03063e-34	1.50431e-29
0.890224	1.55348e-38	1.2194e-36	3.64637e-32
0.848767	1.55646e-38	1.16545e-36	3.48504e-32
0.994073	0.0586956	0.224133	6702.25
0.986472	1	0.999908	29900.3
0.983787	0.0578497	0.220035	6579.72
0.976746	0.0575282	0.217963	6517.76
0.569865	1.28718e-07	1.27838e-06	0.0382274
0.0489692	2.2405e-08	2.37321e-08	0.000709661
0.314371	6.23669e-11	5.03003e-10	1.50413e-05
0.0539179	7.14772e-10	9.62679e-10	2.8787e-05
1	1	1	29903
0.982076	0.598395	0.900069	26914.8
0.999435	0.374458	0.742071	22190.1
0.99291	1	0.999975	29902.2
0.932453	1	0.997665	29833.2
0.718216	1	0.955935	28585.3
0.743318	0.610364	0.812264	24289.1
0.502967	2.06765e-07	1.77614e-06	0.0531118
0.979205	9.65914e-05	0.00097099	29.0355
0.80463	1	0.979535	29291
0.926632	1	0.99724	29820.5
0.999992	0.00296098	0.0202004	604.053
0.290522	0.00199435	0.004898	146.465
0.999998	0.0184458	0.0920982	2754.01
0.971088	1	0.999578	29890.4
0.93272	1	0.997684	29833.7
1	3.17739e-15	1.09247e-13	3.26682e-09
0.00230342	1	0.0162929	487.207
0.988249	1	0.999931	29900.9
1	1	1	29903
0.724052	0.626111	0.811981	24280.7
0.999696	0.369717	0.737479	22052.8
0.192866	1	0.510277	15258.8
1	0.711574	0.953706	28518.7
0.86579	0.347071	0.661782	19789.3
0.999442	0	0	0
0.705894	0.604394	0.790057	23625.1
1	0.00121254	0.00935481	279.737
0.973642	0.0602102	0.224915	6725.64
0.88183	1.01726e-09	1.95843e-08	0.00058563
0.999996	1.24398e-16	4.6802e-15	1.39952e-10
0.996514	1.02934e-09	2.22566e-08	0.000665539
0.990503	0.342288	0.705755	21104.2
0.940734	0.239765	0.56145	16789
0.902107	0.497576	0.808422	24174.2
0.419399	0.154457	0.242065	7238.46
0.67942	0.249214	0.470028	14055.3
0.989994	9.74939e-05	0.000988905	29.5712
0.925902	1	0.997184	29818.8
0.958113	1	0.99911	29876.4
0.655548	1	0.932375	27880.8
0.900319	1	0.994858	29749.2
0.972294	1	0.999613	29891.4
0.384018	0.371871	0.420743	12581.5
0.97859	1	0.999769	29896.1
0.999991	1	1	29903
1	0.627251	0.919806	27505
0.821357	1	0.982998	29394.6
0.999999	1	1	29903
0.999996	1	1	29903
0.992872	0.598419	0.90348	27016.8
0.694811	1	0.947802	28342.1
1	1	1	29903
1	1	1	29903
0.999997	1	1	29903
0.983517	1	0.999863	29898.9
0.692893	1	0.947101	28321.2
0.691911	1	0.94674	28310.4
0.691911	1	0.94674	28310.4
0.736565	1	0.961776	28760
0.153336	1	0.440861	13183.1
0.691911	1	0.94674	28310.4
5.56596e-11	0.094704	1.42157e-10	4.25093e-06
1	0.643442	0.927151	27724.6
0.694288	1	0.947612	28336.4
0.672951	1	0.939495	28093.7
0.38143	1	0.749063	22399.2
0.615624	1	0.914275	27339.6
0.43249	1	0.795002	23772.9
0.633635	1	0.922751	27593
0.573901	1	0.892588	26691
0.457567	1	0.815308	24380.2
0.300146	1	0.661367	19776.9
0.532748	2.33035e-14	4.09937e-13	1.22584e-08
0.864152	4.62782e-10	9.05396e-09	0.000270741
1	0.227483	0.564312	16874.6
0.999997	3.09851e-07	4.95364e-06	0.148129
0.593308	1	0.903039	27003.6
1	0.556877	0.882879	26400.7
1	0.740617	0.963003	28796.7
1	0.913367	0.996134	29787.4
0.260236	0.905148	0.576118	17227.7
0.999888	0.0110001	0.0606033	1812.22
0.664418	2.45136e-09	3.45868e-08	0.00103425
0.929646	1	0.997465	29827.2
0.784288	1	0.974853	29151
0.999996	0.384105	0.75163	22476
0.999586	1	1	29903
0.999989	0.516643	0.857832	25651.8
0.994215	1	0.999983	29902.5
0.997514	1	0.999997	29902.9
0.994123	1	0.999983	29902.5
0.977473	1	0.999744	29895.4
0.0263388	0.00476235	0.00125231	37.4477
0.999999	0.000268327	0.00247486	74.0058
0.641951	0.000661399	0.00372124	111.276
1	1.79472e-10	4.20701e-09	0.000125802
0.998791	1	0.999999	29903
0.742268	1	0.963497	28811.5
0.995753	0.0366541	0.157326	4704.52
0.175452	1	0.480807	14377.6
0.634459	1	0.923127	27604.3
0.600849	0.148262	0.304503	9105.54
0.897708	1	0.99458	29740.9
0.999993	1	1	29903
1	1	1	29903
1	1	1	29903
0.496118	1	0.843868	25234.2
0.857976	1	0.9894	29586
0.812629	1	0.981234	29341.8
0.708511	1	0.952656	28487.3
0.677269	1	0.941192	28144.5
0.898246	1	0.994638	29742.7
0.814564	1	0.981633	29353.8
0.927893	1	0.997335	29823.3
0.960488	1	0.999209	29879.3
0.963336	1	0.999319	29882.7
0.956151	1	0.999024	29873.8
0.955734	1	0.999005	29873.3
0.977263	1	0.99974	29895.2
0.974956	1	0.999684	29893.5
0.924227	1	0.997054	29814.9
0.905066	1	0.995344	29763.8
0.866197	1	0.99062	29622.5
0.739938	3.51472e-07	4.20329e-06	0.125691
1	5.73135e-06	7.49062e-05	2.23992
0.978948	1.33686e-11	3.41043e-10	1.01982e-05
0.957712	1.32868e-11	3.31962e-10	9.92666e-06
0.903396	5.04378e-09	9.20725e-08	0.00275324
0.771308	1	0.971592	29053.5
0.745799	1	0.964541	28842.7
0.516365	1	0.857652	25646.4
0.96715	1	0.999454	29886.7
0.984185	0.188278	0.497676	14882
0.992464	0.411531	0.774152	23149.5
0.649817	1	0.92993	27807.7
0.993376	0.263172	0.61216	18305.4
0.999957	0.664657	0.936147	27993.6
0.995563	0.809332	0.979775	29298.2
1	0.735424	0.961426	28749.5
0.999748	0.754938	0.967113	28919.6
0.945076	1	0.998463	29857
0.914001	1	0.996191	29789.1
0.640026	1	0.925636	27679.3
0.988456	1	0.999933	29901
0.994615	1	0.999985	29902.6
0.252678	1	0.600272	17949.9
0.249249	1	0.595531	17808.2
0.188633	1	0.503263	15049.1
0.169352	1	0.470082	14056.9
0.645736	1	0.928158	27754.7
0.657437	1	0.93317	27904.6
0.468767	0.11173	0.206846	6185.33
0.174446	0.174558	0.136774	4089.96
0.923052	0.620277	0.891835	26668.5
0.970252	1	0.999553	29889.6
0.179592	1	0.487964	14591.6
0.734799	0.075484	0.215872	6455.21
0.991603	1	0.999965	29901.9
0.483254	1	0.834682	24959.5
0.792703	1	0.976853	29210.8
0.847709	1	0.987766	29537.2
0.0140332	1	0.0739033	2209.93
0.99152	0.0555415	0.214728	6421
1	1	1	29903
0.970824	0.331668	0.686882	20539.8
0.500172	0.497415	0.594898	17789.2
0.20944	1	0.536861	16053.7
0.940348	0.910926	0.989186	29579.6
0.999991	0.345976	0.713186	21326.4
0.999996	0.00456285	0.0291556	871.84
0.999944	1	1	29903
1	0.126811	0.388682	11622.8
0.717452	1	0.955681	28577.7
0.524961	0.0625829	0.145071	4338.07
1	1	1	29903
1	1	1	29903
0.997135	1	0.999996	29902.9
0.956552	1	0.999042	29874.4
0.602668	1	0.907853	27147.5
0.993383	1	0.999978	29902.3
0.427758	1	0.791009	23653.5
0.200533	1	0.522745	15631.6
0.621488	1	0.917092	27423.8
0.859723	1	0.989666	29594
0.940764	1	0.99821	29849.5
0.997567	1	0.999997	29902.9
0.584508	1	0.89838	26864.3
1	0.276262	0.631647	18888.1
0.738452	1	0.96235	28777.2
0.374311	0.0199023	0.0439497	1314.23
0.0913927	0.409723	0.16045	4797.93
0.0702214	1	0.256737	7677.19
0.441041	1	0.802085	23984.7
0.928784	1	0.997402	29825.3
0.985236	1	0.99989	29899.7
0.999985	1	1	29903
0.999993	0.0185268	0.092421	2763.67
0.43393	1	0.796206	23808.9
1	0.521974	0.861329	25756.3
0.999999	1	1	29903
0.621015	0.774524	0.833032	24910.1
0.136757	6.93819e-32	7.09121e-31	2.12048e-26
0.999806	1	1	29903
0.999995	0.000465553	0.00403739	120.73
0.571911	1	0.891479	26657.9
0.823832	0.339213	0.635735	19010.4
0.999859	9.57688e-34	7.37591e-32	2.20562e-27
0.866209	0.00259283	0.015943	476.745
0.476619	0.123773	0.225962	6756.93
0.712794	1.30327e-07	1.59706e-06	0.0477567
1	1.47191e-19	6.52976e-18	1.95259e-13
1	1.2706e-05	0.000155947	4.66328
0.814186	2.91579e-18	9.87152e-17	2.95188e-12
0.915849	0.0276542	0.118427	3541.31
0.70643	0.141695	0.330484	9882.46
1	4.14326e-06	5.5495e-05	1.65947
0.999996	0.589306	0.900936	26940.7
0.877676	1	0.992193	29669.6
1	0.851995	0.988463	29558
1	0.174004	0.478281	14302
1	3.21497e-08	5.86825e-07	0.0175478
0.999992	0.0898273	0.306297	9159.21
0.999995	1	1	29903
0.0352776	1.36122e-23	2.73697e-23	8.18437e-19
0.98957	0.00459105	0.0290496	868.671
0.954549	4.56878e-07	6.82314e-06	0.204032
0.675295	2.70197e-08	3.43383e-07	0.0102682
0.949345	0.0482351	0.186998	5591.79
0.979249	2.11811e-38	1.82046e-36	5.44371e-32
0.99999	1	1	29903
0.842794	0.724701	0.911903	27268.6
0.149533	1	0.433682	12968.4
0.117122	1	0.368295	11013.1
1	1	1	29903
0.860659	1	0.989807	29598.2
0.765527	1	0.970069	29008
1	0.763165	0.969434	28989
1	0.588496	0.900508	26927.9
0.248739	0.585833	0.426386	12750.2
0.00473323	0.409103	0.0140328	419.623
0.621398	1	0.917049	27422.5
0.83167	1	0.984963	29453.4
0.503042	1	0.848673	25377.9
0.921494	1	0.996834	29808.3
0.706445	1	0.951942	28465.9
0.908245	1	0.995656	29773.1
0.543946	1	0.875157	26169.8
0.0196158	1	0.0967338	2892.63
0.0200647	0.442813	0.0508518	1520.62
1.5498e-09	1	3.29877e-08	0.000986432
0.632609	1	0.922282	27579
0.624014	1	0.918288	27459.6
0.905056	1	0.995343	29763.7
0.769855	1	0.971213	29042.2
0.94256	6.08989e-09	1.14663e-07	0.00342876
0.685366	1	0.944299	28237.4
0.573078	0.628049	0.727714	21760.8
0.999986	0.636567	0.924079	27632.7
0.85853	1	0.989485	29588.6
5.03611e-06	0.634531	4.36315e-05	1.30471
0.109482	0.181478	0.0977259	2922.3
0.169295	1	0.469981	14053.9
0.148517	1	0.431747	12910.5
0.00140481	1	0.0106314	317.911
0.759934	1	0.968554	28962.7
0.996779	1	0.999995	29902.8
0.243946	1	0.588107	17586.2
0.50289	1	0.848569	25374.7
0.475603	1	0.829058	24791.3
1	1	1	29903
0.857553	0.415448	0.723963	21648.7
0.298082	1	0.658877	19702.4
0.875351	6.29307e-12	1.48319e-10	4.43517e-06
0.984906	8.62796e-13	2.44682e-11	7.31673e-07
0.999999	0.903493	0.995186	29759
0.0880059	0.909666	0.2822	8438.62
0.131402	0.911829	0.374042	11185
0.187631	0.903485	0.470384	14065.9
0.999982	0.240274	0.582893	17430.2
0.995028	0.726111	0.95734	28627.3
0.719815	0.889529	0.925756	27682.9
0.999871	0.000104956	0.00106644	31.8897
0.999999	1	1	29903
0.956003	0.0462073	0.181981	5441.78
0.862192	0.0461926	0.168198	5029.61
0.95537	0.0462039	0.18188	5438.75
0.736505	0.624557	0.817195	24436.6
0.339028	0.360726	0.379278	11341.6
0.32507	0.61591	0.522232	15616.3
0.868542	0.170598	0.431088	12890.8
0.895462	1	0.994335	29733.6
0.96744	0.173244	0.466969	13963.8
0.483279	1	0.834701	24960.1
0.784805	1	0.974979	29154.8
0.856304	1	0.989142	29578.3
0.03566	1	0.154541	4621.23
0.125859	1	0.386714	11563.9
0.999971	0.219689	0.552628	16525.2
0.839385	5.60679e-05	0.000515995	15.4298
0.99969	0.250476	0.597125	17855.8
1	0.000102891	0.00104762	31.3269
0.999998	8.92707e-06	0.000112717	3.37057
0.985034	1	0.999887	29899.6
0.851124	1	0.988323	29553.8
0.999995	1	1	29903
0.718148	1	0.955912	28584.6
0.996756	1	0.999995	29902.8
0.926056	0.229355	0.541461	16191.3
0.995522	1	0.99999	29902.7
0.972672	0.315771	0.669705	20026.2
1	4.78616e-41	4.49134e-39	1.34304e-34
0.968195	0.000103717	0.00102488	30.647
0.0193	3.0143e-07	1.16133e-07	0.00347273
0.601447	3.12567e-05	0.000223367	6.67935
0.817219	0.00129416	0.00830407	248.317
0.999999	1	1	29903
0.144507	1	0.424046	12680.2
0.822571	1	0.983236	29401.7
0.894647	1	0.994244	29730.9
1	1	1	29903
0.57934	1	0.895582	26780.6
0.56909	1	0.889895	26610.5
0.274303	1	0.62912	18812.6
0.99996	0.914101	0.996197	29789.3
0.999981	0.0372445	0.159786	4778.08
0.828497	0.0292424	0.114359	3419.68
0.892366	0.311348	0.633667	18948.6
0.857804	0.311164	0.619467	18523.9
0.995952	0.449979	0.807853	24157.2
0.968411	0.0433742	0.175157	5237.71
0.00138374	0.118521	0.00159339	47.6471
0.0861133	0.118521	0.0569995	1704.46
0.00639432	0.000624326	5.36192e-05	1.60337
0.828173	0.118511	0.325975	9747.64
0.276072	0.118511	0.144606	4324.16
0.828173	0.118511	0.325975	9747.64
0.897848	0.118511	0.344805	10310.7
0.995265	0.118511	0.370067	11066.1
0.985637	0.118511	0.367622	10993
0.995265	0.118511	0.370067	11066.1
0.794429	0.00376373	0.0203694	609.106
1	6.52625e-05	0.000694203	20.7588
0.976533	0.000328239	0.00289942	86.7013
0.963014	6.91732e-05	0.000707221	21.148
0.934397	0.0103193	0.054398	1626.66
0.333147	0.124116	0.173074	5175.44
0.997861	1	0.999998	29902.9
0.999996	6.42655e-10	1.42446e-08	0.000425958
0.996556	0.57143	0.890105	26616.8
0.124789	1	0.384491	11497.4
0.741588	1	0.963294	28805.4
0.999956	0.506733	0.85118	25452.8
0.462237	0.629876	0.650407	19449.1
0.928421	0.525246	0.837859	25054.5
0.97856	0.0381844	0.160187	4790.06
0.791688	0.348445	0.631129	18872.6
1	0.0010918	0.00853783	255.307
0.992695	0.00109304	0.00849178	253.93
1	0.000131797	0.00130931	39.1522
0.285843	0.0136275	0.0255064	762.719
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.969375	1	0.999526	29888.8
0.904128	1	0.99525	29761
0.975632	1	0.999701	29894
0.818044	1	0.982339	29374.9
0.999974	1	1	29903
0.999978	1	1	29903
0.991759	0.175493	0.478355	14304.3
0.997847	1	0.999998	29902.9
0.999414	0.873744	0.991602	29651.9
0.0102146	1	0.0570375	1705.59
0.852035	1	0.988469	29558.2
1	1	1	29903
0.978569	0.000402648	0.00348278	104.145
1	0.00561288	0.0347027	1037.72
0.999997	0.0977834	0.325129	9722.34
0.953065	3.11661e-16	1.09168e-14	3.26444e-10
0.997063	1.38797e-17	5.51054e-16	1.64782e-11
0.823812	3.13502e-16	9.52812e-15	2.84919e-10
0.000584735	1.71288e-131	3.10034e-132	9.27094e-128
0.999992	1.46468e-122	4.12355e-120	1.23306e-115
0.543421	3.56538e-10	4.52687e-09	0.000135367
0.913688	0.00010294	0.000966096	28.8892
0.893085	0.349646	0.675709	20205.7
0.194358	0.0313446	0.0371663	1111.38
0.825358	1	0.983776	29417.8
0.78635	1	0.975352	29165.9
0.753745	1	0.96683	28911.1
0.999949	0.141513	0.418207	12505.7
0.211776	1	0.5405	16162.6
0.447844	1	0.807602	24149.7
0.99459	0.636333	0.922411	27582.9
0.728981	1	0.959417	28689.5
0.806196	1	0.979874	29301.2
0.948952	0.345069	0.693026	20723.6
0.374845	0.138694	0.205705	6151.2
0.999138	0.215846	0.546494	16341.8
0.481407	0.349066	0.467753	13987.2
0.976058	2.90701e-17	1.10946e-15	3.31761e-11
0.736702	0.0501922	0.158906	4751.77
0.124698	0.593539	0.266708	7975.36
0.349716	0.00315252	0.00861062	257.483
0.999035	0.00746323	0.0439811	1315.17
0.894301	1.27823e-07	1.94151e-06	0.0580571
