ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.946306	5.27397e-06	6.5918e-05	1.97115
0.529906	0.0024494	0.0099254	296.799
0.997914	0.00156014	0.0116222	347.54
1	5.33914e-08	9.47463e-07	0.028332
0.00370443	2.42819e-26	5.89881e-27	1.76392e-22
0.999814	0.659539	0.933997	27929.3
0.619696	0.370842	0.567745	16977.3
0.973405	8.08228e-34	6.07556e-32	1.81677e-27
0.158244	0.754281	0.373075	11156
1	0.734792	0.961231	28743.7
3.30975e-13	3.54919e-69	2.20077e-79	6.58097e-75
0.0740678	1.9771e-34	1.18922e-33	3.55613e-29
0.206843	0.0829246	0.0868874	2598.19
0.703172	1	0.950797	28431.7
0.651161	1	0.930508	27825
1	1	1	29903
1	1	1	29903
0.978366	1	0.999764	29896
1	1	1	29903
0.3438	1	0.710874	21257.3
0.532581	1	0.868118	25959.3
0.000415627	0.593702	0.00229661	68.6754
0.00551855	1	0.034213	1023.07
0.107069	1	0.346292	10355.2
0.129971	1	0.395169	11816.7
0.998904	1	0.999999	29903
0.999996	1	1	29903
0.461731	1	0.818544	24476.9
0.361541	1	0.729365	21810.2
0.310816	1	0.674021	20155.2
0.15977	1	0.452791	13539.8
0.120882	1	0.376299	11252.5
0.0575433	1	0.221842	6633.74
0.344337	1	0.711446	21274.4
0.362753	1	0.730596	21847
0.285192	2.33689e-13	2.08865e-12	6.2457e-08
0.929363	1	0.997444	29826.6
0.925634	1	0.997164	29818.2
1	1	1	29903
1	1	1	29903
0.945019	0.557768	0.864637	25855.2
0.490575	0.0833614	0.171626	5132.14
0.79741	1	0.977933	29243.1
0.879475	1	0.992426	29676.5
0.651764	1	0.930766	27832.7
1	0.629092	0.920662	27530.6
0.931482	0.012528	0.0636084	1902.08
0.647768	1	0.929043	27781.2
0.626633	1	0.919518	27496.3
0.859265	1	0.989597	29591.9
0.872542	1	0.991508	29649.1
0.787054	1	0.975521	29171
0.747342	1	0.964992	28856.2
1	0.00337107	0.022561	674.641
1	0.00165704	0.0122666	366.809
1	0.567706	0.889113	26587.2
0.999994	1	1	29903
2.53079e-13	0.635971	4.90219e-12	1.4659e-07
1	1	1	29903
0.998981	1	0.999999	29903
0.999966	1	1	29903
1	1.62017e-08	3.0683e-07	0.00917514
1	4.85779e-07	7.5478e-06	0.225702
0.993477	0.914755	0.995708	29774.6
0.506938	0.0128037	0.0391867	1171.8
0.0139896	0.000255261	4.83609e-05	1.44613
0.999999	3.83923e-19	1.66637e-17	4.98295e-13
1	3.09416e-24	1.70589e-22	5.10112e-18
0.792396	0.0072614	0.0354318	1059.52
0.0956504	0.0281097	0.0186024	556.266
0.101759	0.00459047	0.00404944	121.09
0.962146	0.00727927	0.0417514	1248.49
0.793277	4.07674e-05	0.000366709	10.9657
0.52999	2.09231e-08	2.1421e-07	0.00640553
0.733931	0.224108	0.46136	13796.1
0.602426	0.591331	0.723926	21647.6
0.88055	0.224443	0.518065	15491.7
0.980645	0.365761	0.726445	21722.9
0.617165	0.0549673	0.14871	4446.87
0.413317	0.139649	0.222343	6648.74
0.990038	0.0220884	0.105465	3153.72
0.278858	0.591017	0.461956	13813.9
0.911199	1	0.995935	29781.4
0.999987	0.827341	0.984152	29429.1
0.247621	2.52343e-33	4.83984e-32	1.44726e-27
0.822946	2.23648e-15	6.42864e-14	1.92235e-09
0.986492	8.40918e-11	2.00859e-09	6.00627e-05
0.876242	0.00017297	0.00148449	44.3907
0.999984	0.00163027	0.0120949	361.672
0.617119	0.152048	0.315861	9445.19
0.841384	1	0.986697	29505.2
0.999811	0.264529	0.616234	18427.2
0.537444	0.346477	0.49921	14927.9
0.81602	0.125525	0.335826	10042.2
0.983445	1.02963e-08	1.96524e-07	0.00587666
0.0158453	0.0068419	0.00109817	32.8385
0.215442	0.0295949	0.038608	1154.5
0.984051	0.0068462	0.040423	1208.77
0.801595	0.00123236	0.00782378	233.954
0.663461	0.346406	0.567772	16978.1
0.945711	0.0042993	0.0264492	790.91
0.847977	0.0042993	0.0241135	721.065
0.606543	0.0042993	0.0181217	541.894
1	0.0042993	0.0277275	829.136
1	0.00265344	0.0183934	550.018
0.999998	1.68391e-19	7.44758e-18	2.22705e-13
0.0611415	7.61601e-15	1.69047e-14	5.05501e-10
1	3.66171e-11	9.16544e-10	2.74074e-05
0.999991	0.12191	0.378463	11317.2
0.948599	1	0.998656	29862.8
0.991736	1	0.999966	29902
0.995247	1	0.999989	29902.7
0.782008	1	0.974296	29134.4
0.999999	0.636168	0.923902	27627.4
0.987623	1	0.999923	29900.7
0.999998	0.422309	0.786347	23514.1
0.515096	0.629599	0.689494	20617.9
0.458151	1	0.815763	24393.8
0.109691	0.132788	0.0761653	2277.57
0.692755	0.855237	0.902601	26990.5
0.572521	0.12738	0.263874	7890.62
5.68514e-07	0.030751	3.29754e-07	0.00986062
0.222697	1	0.557175	16661.2
0.971077	0.00318189	0.0209481	626.411
0.994592	5.2896e-09	1.05551e-07	0.00315629
0.939398	0.0222179	0.101631	3039.07
0.795752	0.00912846	0.0430379	1286.96
0.806911	0.00490075	0.0258342	772.519
0.193727	2.85296e-09	1.23341e-08	0.000368826
0.854034	0.0481407	0.172325	5153.03
0.34089	8.23533e-09	5.80868e-08	0.00173697
0.00366487	2.614e-59	1.35557e-59	4.05356e-55
0.8693	4.58515e-30	2.73809e-28	8.1877e-24
0.620749	0.0252975	0.0809333	2420.15
0.179048	1.5377e-35	2.28187e-34	6.82349e-30
0.968734	0.0465372	0.184804	5526.19
0.886622	0.0438966	0.165263	4941.85
0.618595	7.64037e-25	2.69453e-23	8.05745e-19
7.34371e-07	0.814488	9.1691e-06	0.274184
0.536224	0.0653648	0.152502	4560.28
0.990087	0.0703847	0.255315	7634.68
0.56898	0.0653818	0.159645	4773.86
0.855468	0.156182	0.402542	12037.2
1	1	1	29903
1	4.76582e-25	2.71667e-23	8.12365e-19
0.71436	0.611303	0.798502	23877.6
0.403305	1	0.769531	23011.3
0.972779	1	0.999626	29891.8
0.999999	0.115379	0.364543	10900.9
0.819459	1	0.982622	29383.4
0.889373	1	0.993642	29712.9
0.445859	1	0.806003	24101.9
1	1	1	29903
0.764851	1	0.969888	29002.6
0.991603	1	0.999965	29901.9
0.559501	0.237603	0.401192	11996.9
0.371713	1	0.739573	22115.5
0.978386	0.603238	0.901409	26954.8
0.796203	0.381466	0.665653	19905
0.671928	1	0.939089	28081.6
0.963518	6.02889e-07	8.92177e-06	0.266788
0.996448	0.378989	0.745394	22289.5
0.975931	1.66635e-08	3.0792e-07	0.00920772
0.769781	3.44545e-05	0.000306003	9.15041
0.574946	1.08419e-05	8.09457e-05	2.42052
0.845213	2.50142e-13	6.3818e-12	1.90835e-07
0.973653	0.00157496	0.0114706	343.007
0.992801	6.45224e-13	1.86257e-11	5.56965e-07
0.676667	1.94005e-10	3.11831e-09	9.32468e-05
0.627191	0.960943	0.907866	27147.9
0.999999	0.345787	0.712989	21320.5
0.999001	4.77694e-14	1.51151e-12	4.51986e-08
1	1.23162e-06	1.79905e-05	0.53797
0.959026	1	0.999149	29877.5
0.175279	1	0.480505	14368.6
0.992134	1.47269e-06	2.1093e-05	0.630744
0.99977	4.89777e-15	1.66242e-13	4.97114e-09
0.979978	6.43874e-27	3.86967e-25	1.15715e-20
0.254408	6.2375e-26	9.58555e-25	2.86637e-20
0.2353	5.53715e-25	7.59584e-24	2.27138e-19
0.448801	5.62767e-24	1.39761e-22	4.17927e-18
0.792683	5.35723e-25	2.42559e-23	7.25323e-19
0.0674763	1.50845e-24	5.95918e-24	1.78197e-19
0.412216	1.19445e-05	6.50984e-05	1.94664
0.450967	1.14363e-05	6.7949e-05	2.03188
0.657332	0.000114326	0.00078878	23.5869
0.130105	2.54018e-10	8.30619e-10	2.4838e-05
1	1	1	29903
0.197647	1	0.518087	15492.3
0.881298	0.000645434	0.00481901	144.103
0.749218	0.0397306	0.134378	4018.32
0.992385	0.114972	0.361768	10817.9
0.672257	3.77911e-07	4.11204e-06	0.122962
0.775175	0.0244384	0.094081	2813.3
0.0101924	3.07982e-20	1.58564e-20	4.74153e-16
0.452393	3.52941e-06	2.29085e-05	0.685033
0.34604	1.91753e-14	2.23257e-13	6.67607e-09
0.965348	1.09856e-10	2.5417e-09	7.60045e-05
0.983418	1	0.999862	29898.9
0.996362	1	0.999993	29902.8
0.944868	1	0.998452	29856.7
0.145118	1	0.425226	12715.5
0.872501	0.0377216	0.145271	4344.05
0.613639	2.63274e-11	4.176e-10	1.24875e-05
0.209618	0.0110406	0.016359	489.184
0.78731	0.00180317	0.0107288	320.823
0.976852	0.00180323	0.0129321	386.71
0.983902	1.28124e-07	2.12874e-06	0.0636557
0.852265	0.000624351	0.00454353	135.865
0.0764883	1	0.273111	8166.82
0.610911	1	0.91197	27270.6
0.980573	1	0.99981	29897.3
0.758097	1	0.968047	28947.5
0.578297	1	0.895012	26763.5
0.762845	1	0.969347	28986.4
0.305679	1	0.667976	19974.5
0.933168	1	0.997715	29834.7
0.991162	1	0.999961	29901.8
0.871594	1	0.991379	29645.2
0.968908	1	0.999512	29888.4
0.643964	1	0.92738	27731.5
0.600991	1	0.907001	27122
0.331829	1	0.697881	20868.7
0.78167	1	0.974213	29131.9
0.140253	0.627218	0.301802	9024.78
0.0822708	0.853357	0.256697	7676
0.977339	0.0662673	0.242028	7237.36
1	0.00379951	0.0249738	746.79
0.697113	1	0.948637	28367.1
0.638073	0.822456	0.86315	25810.8
0.976164	1	0.999714	29894.4
0.812878	1	0.981285	29343.4
0.964594	0.0315135	0.136589	4084.41
0.99887	0.393069	0.75969	22717
1	1	1	29903
0.999994	0.691046	0.94642	28300.8
0.999992	1	1	29903
1	3.34976e-13	9.95706e-12	2.97746e-07
0.908022	2.5371e-09	4.81223e-08	0.001439
1	0.0970063	0.32332	9668.24
0.998628	4.52646e-08	8.09672e-07	0.0242116
0.999511	1	1	29903
0.000646788	2.15854e-20	7.48678e-22	2.23877e-17
4.21649e-05	5.61016e-21	1.36499e-23	4.08173e-19
1	0.502903	0.848578	25375
0.996385	0.121503	0.376683	11264
0.982642	0.480225	0.826283	24708.3
0.491272	1	0.840448	25131.9
0.943384	1	0.998366	29854.1
0.780381	1	0.973894	29122.4
0.954204	1	0.998935	29871.2
0.651802	1	0.930783	27833.2
0.999975	0.0112317	0.0616498	1843.51
0.992625	1	0.999973	29902.2
1	0.497637	0.84493	25265.9
8.468e-06	3.82624e-07	8.89573e-11	2.66009e-06
0.000208501	4.36953e-105	2.27555e-106	6.80459e-102
1	1.29479e-67	2.00712e-65	6.00188e-61
0.999946	1	1	29903
0.720759	0.00364486	0.0182368	545.335
0.841752	0.00150207	0.00970176	290.112
0.999994	0.0170296	0.0863875	2583.25
0.0257561	2.21263e-28	3.89445e-28	1.16456e-23
0.0462784	2.22205e-186	4.43781e-185	1.32704e-180
0.0919499	1.19436e-11	3.13402e-11	9.37166e-07
0.292928	6.82218e-16	7.4239e-15	2.21997e-10
0.456266	0.179001	0.286264	8560.16
0.995229	0.000411451	0.00360374	107.763
1	0.000157319	0.001535	45.9011
1	2.69532e-20	1.24147e-18	3.71236e-14
0.209929	1	0.537625	16076.6
0.993082	0.331536	0.695019	20783.1
1	0.435257	0.797312	23842
0.79563	0.101236	0.283437	8475.61
0.702508	0.610799	0.792139	23687.3
0.418783	0.249734	0.340711	10188.3
0.969322	1	0.999525	29888.8
0.150814	0.39578	0.22793	6815.79
0.780505	1	0.973925	29123.3
0.977049	6.61942e-06	8.37458e-05	2.50425
0.076444	0.0060364	0.00400589	119.788
0.744655	8.40875e-05	0.000668646	19.9945
0.651986	1	0.930861	27835.5
0.0380288	0.0125862	0.00413762	123.727
0.20564	1	0.530886	15875.1
0.976081	0.950842	0.997351	29823.8
0.000125182	3.09208e-10	1.2341e-12	3.69032e-08
0.249033	2.27022e-06	8.69852e-06	0.260112
0.957868	0.00971292	0.0528203	1579.48
0.959276	0.00898356	0.0495858	1482.76
0.996356	1	0.999993	29902.8
0.999977	1.0807e-44	1.10484e-42	3.30382e-38
0.287358	1	0.645701	19308.4
0.861683	1	0.98996	29602.8
3.18576e-09	3.22999e-29	8.86658e-36	2.65137e-31
0.31009	1	0.673173	20129.9
0.999991	1	1	29903
0.92426	0.115494	0.345571	10333.6
0.93297	1	0.997702	29834.3
0.423056	1	0.78699	23533.4
9.24689e-07	0.772429	1.08224e-05	0.323623
0.99997	1	1	29903
0.637229	1.082e-05	8.88382e-05	2.65653
0.905853	0.0481806	0.180325	5392.26
1	0.000372438	0.003313	99.0686
0.949585	0.031141	0.13369	3997.72
0.904999	0.558054	0.850041	25418.8
0.995973	1.02666e-13	3.16076e-12	9.45163e-08
0.220003	0.0333429	0.0433898	1297.49
0.220003	0.0333429	0.0433898	1297.49
0.866708	0.0333429	0.131314	3926.69
0.866708	0.0333429	0.131314	3926.69
0.952008	0.0333429	0.141258	4224.04
0.677879	0.0596417	0.170137	5087.59
0.28583	0.0596659	0.0864885	2586.27
0.0205201	0.0596659	0.00943406	282.107
0.992284	1.06162e-12	3.01058e-11	9.00255e-07
0.47338	0.185459	0.301373	9011.95
0.545301	0.0084904	0.0295162	882.623
0.904266	0.0079005	0.0424467	1269.28
0.997508	0.0834391	0.290155	8676.51
0.0365522	0.132913	0.0307386	919.176
0.380641	0.00543615	0.0148582	444.305
0.921774	0.199974	0.496038	14833
0.797596	0.125102	0.329755	9860.65
0.999759	0.628206	0.920181	27516.2
0.573859	4.78528e-06	3.79105e-05	1.13364
0.0961836	1.23475e-06	2.01258e-06	0.0601821
0.99077	9.28924e-09	1.79502e-07	0.00536765
1	2.9447e-55	3.72687e-53	1.11445e-48
0.999957	2.9447e-55	3.72671e-53	1.1144e-48
0.999957	2.98168e-55	3.77314e-53	1.12828e-48
0.72139	2.98168e-55	2.72905e-53	8.16068e-49
0.551212	2.9625e-55	2.07634e-53	6.20889e-49
0.994741	8.67986e-56	1.10336e-53	3.29937e-49
0.999608	8.68061e-56	1.10881e-53	3.31567e-49
0.999304	8.77823e-56	1.12084e-53	3.35165e-49
1	1.49104e-55	1.89724e-53	5.6733e-49
0.998916	1.46334e-55	1.86027e-53	5.56275e-49
1	8.44669e-56	1.07958e-53	3.22827e-49
1	8.72672e-56	1.11509e-53	3.33444e-49
0.899991	0.0211155	0.0943179	2820.39
0.106593	1	0.345227	10323.3
0.609163	1	0.911106	27244.8
0.879173	1	0.992387	29675.4
0.559576	0.62326	0.716135	21414.6
0.300736	1	0.662077	19798.1
0.709584	1	0.953025	28498.3
0.00437239	5.24612e-08	5.32064e-09	0.000159103
1	0.000755927	0.0061892	185.076
1	0.278099	0.634004	18958.6
0.908427	0.377158	0.709612	21219.5
0.99469	1	0.999986	29902.6
0.999996	1	1	29903
1	0.205498	0.530662	15868.4
0.308808	1	0.671669	20084.9
0.999998	0.84344	0.987049	29515.7
0.396169	0.418664	0.463849	13870.5
0.438162	2.02458e-06	1.3249e-05	0.396185
0.771337	1.18816e-05	0.000115477	3.4531
0.862738	2.66854e-05	0.000268881	8.04034
0.872118	2.69371e-05	0.000273893	8.19022
0.783876	2.67971e-05	0.000247251	7.39355
0.32911	9.41995e-06	4.24233e-05	1.26858
0.330252	1.27121e-13	1.3351e-12	3.99233e-08
0.464795	2.84231e-10	3.13725e-09	9.38131e-05
0.197163	1.24447e-13	7.93469e-13	2.37271e-08
0.976502	8.19111e-12	2.12378e-10	6.35073e-06
0.999999	3.44914e-14	1.10366e-12	3.30026e-08
1	3.42525e-14	1.09625e-12	3.27812e-08
0.98721	4.25295e-10	9.48499e-09	0.00028363
0.317934	2.97673e-22	4.89404e-21	1.46347e-16
0.269021	4.48992e-07	2.04485e-06	0.0611472
0.839391	0.258733	0.548818	16411.3
0.652203	0.00302519	0.0142615	426.461
0.0648841	2.97473e-28	1.29545e-27	3.87379e-23
0.0991366	2.02667e-08	4.2244e-08	0.00126322
0.00202599	2.82184e-09	1.53717e-10	4.5966e-06
1	0.43817	0.799725	23914.2
0.972616	0.542097	0.864733	25858.1
0.755219	2.11435e-28	1.03799e-26	3.10389e-22
0.685753	0.00607506	0.026999	807.35
0.414988	1	0.779972	23323.5
0.615975	1	0.914445	27344.7
0.666687	0.915904	0.911828	27266.4
0.935357	1	0.997864	29839.1
0.111966	0.267691	0.135099	4039.87
0.0778675	0.267999	0.101619	3038.72
0.662074	1	0.935099	27962.3
0.999992	0.00521854	0.0326446	976.171
0.321068	1	0.685834	20508.5
0.780403	1	0.9739	29122.5
1	0.283793	0.641233	19174.8
0.719274	1	0.956284	28595.8
0.99732	1	0.999996	29902.9
0.999759	1	1	29903
0.876622	0.63108	0.880725	26336.3
0.980283	1	0.999804	29897.1
0.967726	1	0.999474	29887.3
0.900075	0.421936	0.747463	22351.4
0.999999	0.630164	0.921158	27545.4
0.695123	0.424361	0.65511	19589.8
0.529584	0.266843	0.417836	12494.6
0.971746	1	0.999597	29891
1	1	1	29903
0.999998	1	1	29903
0.999999	0.479647	0.832045	24880.7
0.997316	1	0.999996	29902.9
0.999983	0.905803	0.995416	29765.9
1	0.0379952	0.162251	4851.79
1	0.00926238	0.0526269	1573.7
1	0.00165489	0.0122529	366.398
0.845353	1	0.987373	29525.4
1	0.80327	0.979238	29282.2
1	0.789989	0.976218	29191.8
0.999999	0.000105416	0.00107077	32.0193
0.428698	0.250838	0.347329	10386.2
1	9.49168e-05	0.000974084	29.128
0.999998	0.443108	0.803772	24035.2
1.17862e-07	1.6307e-123	5.75983e-128	1.72236e-123
0.000189233	1.10683e-123	6.13034e-125	1.83315e-120
1	1	1	29903
0.999999	1	1	29903
0.998082	2.45873e-05	0.000285039	8.52351
0.910228	1	0.995844	29778.7
0.892209	1	0.99397	29722.7
0.797245	1	0.977895	29242
0.732699	1	0.960583	28724.3
0.997005	1	0.999996	29902.9
0.807888	1	0.980236	29312
0.663317	1	0.93561	27977.5
0.850398	1	0.988206	29550.3
0.999654	1	1	29903
1	1	1	29903
1	0.630765	0.921435	27553.7
0.999458	0.037119	0.159309	4763.81
0.861067	1	0.989868	29600
0.988833	1	0.999937	29901.1
0.567624	1.07857e-10	1.50096e-09	4.48831e-05
0.912034	1	0.996012	29783.8
0.688009	0.0336921	0.110442	3302.55
0.999999	0.893884	0.994159	29728.3
0.999991	1	1	29903
0.878722	1	0.992329	29673.6
0.878722	1	0.992329	29673.6
0.778009	1	0.973303	29104.7
0.807816	1	0.980221	29311.5
0.88075	1	0.992589	29681.4
0.953409	1	0.998897	29870
0.983937	1	0.99987	29899.1
0.807816	1	0.980221	29311.5
0.324323	1	0.689515	20618.6
0.280763	1	0.637401	19060.2
0.15263	1	0.439534	13143.4
0.992905	1.57079e-15	5.47345e-14	1.63673e-09
1	0.0325754	0.14412	4309.62
0.99946	0.000632906	0.00529186	158.242
0.999999	0.0026099	0.0181347	542.282
0.977921	0.793883	0.972886	29092.2
1	6.55552e-28	4.16879e-26	1.24659e-21
0	0	0	0
0.0057745	1	0.035538	1062.69
0.184351	0.847004	0.446104	13339.8
0.999999	1.36751e-58	1.8357e-56	5.4893e-52
1	1	1	29903
4.66436e-11	0.0151026	2.04156e-11	6.10488e-07
7.58504e-27	0.0147818	7.32798e-27	2.19129e-22
0.0548024	1	0.21395	6397.74
0.257035	1	0.606228	18128
0.958909	0.0148017	0.0745862	2230.35
0.940727	0.138882	0.396554	11858.2
0.471034	0.0153091	0.0427772	1279.17
0.956608	0.0148312	0.0745613	2229.61
0.909928	1	0.995816	29777.9
0.32114	1	0.685915	20510.9
0.900484	1	0.994875	29749.8
0.93842	1	0.998064	29845.1
0.962008	1	0.999269	29881.1
0.753853	1	0.96686	28912
0.947888	1	0.998618	29861.7
0.639121	1	0.925231	27667.2
0.997608	0.628446	0.919663	27500.7
0.708172	1	0.95254	28483.8
0.932972	1	0.997702	29834.3
0.861358	1	0.989912	29601.3
0.837266	1	0.985976	29483.6
0.861358	1	0.989912	29601.3
0.883961	1	0.992991	29693.4
0.211153	1	0.539533	16133.7
0.615444	1	0.914188	27336.9
0.101232	1	0.333088	9960.34
0.963343	1	0.99932	29882.7
0.942262	1	0.9983	29852.2
