ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.997657	1	0.999997	29902.9
0.482558	1	0.834176	24944.4
0.0993606	1	0.328784	9831.63
0.325561	0.0389897	0.0681218	2037.05
0.102114	0.0412715	0.027264	815.276
0.405345	0.0357635	0.0758727	2268.82
0.216209	0.0304806	0.0396872	1186.77
0.461504	0.0313048	0.0756641	2262.58
0.914764	0.00888875	0.0472585	1413.17
0.999998	1.99685e-20	9.25741e-19	2.76824e-14
0.974596	1.09711e-06	1.57697e-05	0.471561
0.999998	8.40779e-18	3.3898e-16	1.01365e-11
0.966385	1	0.999429	29885.9
0.530215	1	0.866622	25914.6
1	0.879788	0.992466	29677.7
0.958756	0.726229	0.948335	28358
0.618465	0.753772	0.821962	24579.1
0.928149	1	0.997355	29823.9
0.988678	1.7254e-05	0.000204343	6.11046
0.934542	1	0.997809	29837.5
0.98349	0.000183972	0.00174012	52.0348
0.111691	3.60252e-05	5.40111e-05	1.61509
0.992276	0.0480527	0.192787	5764.9
0.298064	0.452948	0.40535	12121.2
0.927688	0.288845	0.620839	18564.9
0.952487	5.50031e-11	1.29258e-09	3.86519e-05
0.731142	3.73559e-05	0.000314317	9.39902
0.605662	0.136862	0.289311	8651.26
0.99999	1	1	29903
0.565371	0.0116758	0.0397422	1188.41
0.863714	0.0759421	0.244285	7304.85
0.995606	1	0.99999	29902.7
0.609921	1	0.911482	27256
0.61635	1	0.914627	27350.1
1	2.29266e-07	3.73437e-06	0.111669
0.792141	0.0552126	0.180612	5400.84
0.999955	2.67126e-15	9.23046e-14	2.76019e-09
0.994433	0.583011	0.895814	26787.5
0.910413	0.73305	0.937265	28027
0.874006	1	0.991707	29655
0.762425	1	0.969234	28983
0.912813	1	0.996084	29785.9
0.818985	7.99108e-24	3.55916e-22	1.0643e-17
0.0130736	2.6353e-40	3.32372e-40	9.93891e-36
0.859809	1	0.989679	29594.4
0.994284	1	0.999984	29902.5
0.289742	1	0.648664	19397
0.683281	1	0.943508	28213.7
0.889467	1	0.993653	29713.2
0.999996	1	1	29903
0.0809246	1	0.284388	8504.06
0.929049	0.0113355	0.0584843	1748.86
1	1.12589e-13	3.46943e-12	1.03746e-07
1	3.45012e-15	1.1834e-13	3.53873e-09
1	1.56009e-15	5.47499e-14	1.63719e-09
1	2.98473e-19	1.303e-17	3.89637e-13
1	2.04639e-17	8.06848e-16	2.41272e-11
0.999999	8.72928e-18	3.51614e-16	1.05143e-11
0.864375	1	0.990356	29614.6
0.419891	1	0.784256	23451.6
1	0.480024	0.832323	24888.9
0.845698	0.863879	0.959921	28704.5
0.498683	1	0.845659	25287.7
0.978591	1	0.999769	29896.1
0.00188862	0.124963	0.00220705	65.9974
0.976221	1	0.999715	29894.5
0.886785	1	0.993335	29703.7
0.0557926	1	0.216816	6483.46
0.922998	1	0.996956	29812
0.385172	1	0.752651	22506.5
0.694576	0.127762	0.303673	9080.72
0.999996	1.14918e-31	8.30175e-30	2.48247e-25
0.112212	0.0651569	0.043271	1293.93
0.11498	1	0.363682	10875.2
0.808295	1	0.980323	29314.6
0.939788	1	0.99815	29847.7
0.908166	1	0.995648	29772.9
0.780808	0.245238	0.507997	15190.6
0.978797	0.351828	0.71148	21275.4
1	0.00088097	0.00707814	211.658
0.809988	0.121602	0.326785	9771.85
0.946278	0.00840527	0.0464029	1387.59
0.840317	0.318172	0.620058	18541.6
0.860069	0.607895	0.861886	25773
0.52725	1	0.864733	25858.1
0.983965	1	0.999871	29899.1
0.889155	0.265386	0.576722	17245.7
0.915052	0.101506	0.313612	9377.94
1	0.354964	0.722614	21608.3
0.999977	0.066378	0.246417	7368.6
0.00184109	0.310996	0.00484703	144.941
0.0776651	0.000286585	0.0002607	7.79572
0.927059	0.419243	0.755966	22605.7
1	0.79008	0.976239	29192.5
0.449905	1	0.809252	24199.1
0.266056	1	0.618327	18489.8
0.905963	1	0.995433	29766.4
0.999935	0.286686	0.644838	19282.6
0.178201	0.859387	0.4405	13172.3
0.956149	0.6041	0.894635	26752.3
0.928555	0.446697	0.779792	23318.1
0.976028	0.764736	0.964718	28848
0.977097	0.571359	0.883695	26425.1
0.734963	0.242691	0.485859	14528.6
0.66161	0.422332	0.63569	19009
0.999999	0.0685341	0.252235	7542.57
0.915107	0.38564	0.720472	21544.3
0.992647	0.00649162	0.0389509	1164.75
0.950336	0.00182027	0.0127313	380.704
0.771541	1.25449e-09	2.10573e-08	0.000629678
0.332372	1	0.69848	20886.6
0.992754	1	0.999974	29902.2
0.767031	3.21361e-05	0.000286199	8.55819
0.574489	0.0484849	0.127593	3815.42
0.737673	0.571377	0.785639	23493
0.552546	1	0.880327	26324.4
0.848022	0.114832	0.32419	9694.27
0.999999	0.0396502	0.167627	5012.56
0.990222	0.11475	0.360749	10787.5
1	0.673721	0.9398	28102.8
0.999115	0.120825	0.375953	11242.1
0.960011	1	0.99919	29878.8
1	0.437379	0.799072	23894.7
0.640013	0.862233	0.879908	26311.9
0.987229	0.729086	0.956449	28600.7
0.974131	1	0.999662	29892.9
0.999998	0.841154	0.986657	29504
0.998693	0.155446	0.444424	13289.6
0.992883	1	0.999975	29902.2
0.993117	0.617099	0.912923	27299.1
1	1	1	29903
0.896701	1	0.994471	29737.7
0.917092	0.61709	0.888104	26557
0.306263	1	0.668667	19995.1
0.999999	1	1	29903
1	1	1	29903
0.209916	0.0352212	0.0436745	1306
0.262537	5.50206e-07	2.41957e-06	0.0723525
0.939978	0.0207875	0.0964349	2883.69
0.241965	0.00422972	0.00806943	241.3
0.95966	0.00252744	0.0170311	509.28
0.999998	3.3479e-35	2.6911e-33	8.04721e-29
0.562835	1	0.886335	26504.1
0.981143	1	0.999821	29897.6
0.999998	1	1	29903
1	0.844963	0.987308	29523.5
1	0.569956	0.890383	26625.1
1	0.30731	0.669905	20032.2
0.999999	1	1	29903
0.721179	0.892065	0.927105	27723.2
1	1	1	29903
0.278746	1	0.634831	18983.4
0.489975	1	0.839524	25104.3
0.778461	1	0.973416	29108.1
0.989764	1	0.999947	29901.4
0.686837	1	0.944853	28253.9
0.928734	1	0.997398	29825.2
0.977063	1	0.999735	29895.1
0.833932	1	0.985377	29465.7
0.953967	1	0.998924	29870.8
0.846946	1	0.987639	29533.4
1	1	1	29903
0.0205431	0.00219624	0.000496574	14.849
0.898879	0.0295155	0.122823	3672.78
0.998025	0.68745	0.944573	28245.6
0.737137	0.0624609	0.187769	5614.87
1	0.789505	0.976104	29188.4
1	1	1	29903
0.680625	1	0.942491	28183.3
0.582352	1	0.897218	26829.5
0.397287	1	0.764021	22846.5
0.784241	0.316695	0.594302	17771.4
0.00339802	0.000201158	1.03871e-05	0.310604
0.707716	5.60749e-06	5.33253e-05	1.59459
0.66467	0.0221613	0.076859	2298.31
0.949866	3.99473e-09	7.73679e-08	0.00231353
0.741968	0.0488696	0.156535	4680.86
0.341565	0.0783266	0.123631	3696.93
0.871409	0.251415	0.551722	16498.1
0.96319	0.0228444	0.105981	3169.15
0.982874	0.0494153	0.195479	5845.41
0.501861	0.0751373	0.161312	4823.71
0.319107	1.94202e-08	1.23318e-07	0.00368758
0.735496	0.799103	0.900105	26915.8
0.645557	1	0.92808	27752.4
0.778837	1	0.97351	29110.9
0.692449	1	0.946938	28316.3
0.999916	1	1	29903
1	0.0178983	0.0899042	2688.41
0.303766	0.000363105	0.00111538	33.3531
0.994955	2.55444e-27	1.58178e-25	4.73001e-21
0.925347	0.501448	0.820303	24529.5
0.817762	0.186885	0.439905	13154.5
0.999999	1.99338e-12	5.56974e-11	1.66552e-06
0.999939	1.97845e-21	9.62893e-20	2.87934e-15
0.999766	1	1	29903
0.938459	1	0.998066	29845.2
0.999962	0.181915	0.491926	14710.1
0.640212	0.933286	0.905214	27068.6
0.843084	1	0.986989	29513.9
0.876153	0.227915	0.521386	15591
0.992847	0.0807526	0.2825	8447.6
0.870967	1	0.991292	29642.6
0.868048	0.22518	0.514541	15386.3
0.99873	0.00971857	0.0546945	1635.53
1	0.169881	0.471022	14085
0.967724	0.47916	0.820058	24522.2
0.141093	0.314367	0.182544	5458.62
0.892641	1	0.994019	29724.1
1	0.687408	0.945067	28260.4
0.993668	1	0.99998	29902.4
0.00294038	0.0158152	0.000510412	15.2629
0.990077	1	0.999951	29901.5
0.877374	1	0.992154	29668.4
0.999994	1.59571e-18	6.69863e-17	2.00309e-12
0.945176	0.771616	0.959522	28692.6
0.851273	1	0.988347	29554.5
0.928337	1	0.997369	29824.3
0.260268	1	0.6106	18258.8
0.64123	1	0.926172	27695.3
0.150776	1	0.436039	13038.9
1	0.0261247	0.121346	3628.61
0.619227	1.44022e-10	2.15289e-09	6.43778e-05
0.812135	1.08849e-19	3.96671e-18	1.18617e-13
0.999934	1.61761e-17	6.4155e-16	1.91843e-11
1	9.42294e-18	3.78834e-16	1.13283e-11
0.999991	1.11871e-19	4.99354e-18	1.49322e-13
0.999999	3.90445e-20	1.78392e-18	5.33447e-14
1	1.68312e-22	8.60686e-21	2.57371e-16
0.999983	3.02149e-21	1.4578e-19	4.35926e-15
0.999679	9.29081e-22	4.5908e-20	1.37279e-15
0.999979	2.83927e-41	2.67915e-39	8.01145e-35
0.999998	2.26889e-42	2.19831e-40	6.57361e-36
4.30393e-14	3.00755e-206	6.53698e-217	1.95475e-212
0.534492	0.275093	0.428913	12825.8
0.793937	0.742265	0.90094	26940.8
0.00765675	1.03176e-06	1.55284e-07	0.00464345
0.984798	1	0.999884	29899.5
0.0443068	1	0.182394	5454.14
0.690028	0.479456	0.696787	20836
0.341298	0.522595	0.485845	14528.2
0.999744	0.563998	0.88692	26521.6
0.998524	0.644544	0.927217	27726.6
0.276174	0.0888339	0.115497	3453.71
0.485086	1	0.836011	24999.3
0.757899	1	0.967992	28945.9
0.916101	0.152021	0.413811	12374.2
0.940459	1	0.998191	29848.9
1	3.40309e-07	5.40867e-06	0.161736
0.425359	1	0.788965	23592.4
0.999998	1	1	29903
0.0142445	0.258834	0.0243448	727.983
0.461131	0.343889	0.4506	13474.3
0.928762	1	0.9974	29825.3
0.999992	1	1	29903
0.756669	1	0.967651	28935.7
0.667882	0.000371376	0.00230721	68.9925
0.984824	1.15478e-08	2.19401e-07	0.00656074
0.823696	7.5199e-05	0.000662109	19.799
0.247621	1.38562e-05	4.66032e-05	1.39357
0.593947	4.66173e-06	3.82017e-05	1.14234
0.97057	0.0981578	0.319251	9546.57
0.578815	1	0.895295	26772
0.93121	1	0.997578	29830.6
0.383565	1	0.751114	22460.6
0.953867	0.171618	0.459953	13754
0.967993	1	0.999482	29887.5
0.730679	1	0.959952	28705.4
0.837426	1	0.986004	29484.5
0.883939	1	0.992988	29693.3
0.932063	1	0.997638	29832.4
1	0.0524649	0.207111	6193.24
0.403465	0.126089	0.202393	6052.17
0.886553	1.76749e-07	2.61199e-06	0.0781062
0.966526	0.734046	0.952988	28497.2
0.147271	0.255793	0.161188	4820.02
0.855571	0.282355	0.58475	17485.8
0.815645	1	0.981854	29360.4
0.910595	9.07054e-11	2.00023e-09	5.98129e-05
0.382663	0.00166647	0.00532965	159.373
0.873934	8.80888e-13	2.22426e-11	6.65121e-07
0.886253	7.61908e-16	2.42625e-14	7.25521e-10
0.650259	7.39661e-08	8.58536e-07	0.0256728
0.27507	3.38899e-07	1.60231e-06	0.0479138
0.979424	4.47294e-09	8.86958e-08	0.00265227
0.994197	0.757733	0.966714	28907.6
0.279495	0.22903	0.239963	7175.6
0.531007	0.0183908	0.0549697	1643.76
0.78979	1	0.976171	29190.4
1	1	1	29903
1	1	1	29903
0.702616	0.000275013	0.00184565	55.1905
0.925903	9.08403e-49	9.39477e-47	2.80932e-42
0.0074556	6.54417e-44	5.13931e-44	1.53681e-39
0.890276	1.08732e-43	9.68436e-42	2.89591e-37
0.497192	3.51818e-45	1.82018e-43	5.44288e-39
0.438446	4.34439e-44	1.93658e-42	5.79095e-38
0.947087	1	0.998575	29860.4
0.59344	1	0.903108	27005.6
0.770612	1	0.971411	29048.1
0.999996	0.00118241	0.00915203	273.673
0.730143	1	0.959784	28700.4
0.35732	1	0.725046	21681.1
0.797617	0.0396525	0.14086	4212.15
7.93768e-07	3.14291e-14	1.15101e-18	3.44188e-14
0.817532	1	0.982236	29371.8
0.0840009	0.703281	0.226199	6764.02
0.56844	0.370963	0.539093	16120.5
0.53502	6.57769e-06	4.77107e-05	1.42669
0.993466	0.810685	0.979699	29295.9
0.518776	0.0597998	0.138766	4149.51
1	0.00273599	0.0188818	564.623
0.564266	0.198303	0.356968	10674.4
0.432616	0.372826	0.455572	13623
0.983107	0	0	0
0.869771	0.635637	0.880512	26330
0.721832	0.666664	0.833198	24915.1
0.78639	0.704036	0.880978	26343.9
0.993873	1	0.999981	29902.4
0.198696	2.16044e-11	1.1665e-10	3.48819e-06
0.149091	0.327543	0.19628	5869.35
0.813089	0.764503	0.917149	27425.5
0.867863	1	0.990858	29629.6
0.999975	0.753453	0.966742	28908.5
0.939397	1	0.998125	29846.9
0.65324	1	0.931397	27851.6
1	0.918205	0.99656	29800.1
0.824581	0.911872	0.966309	28895.5
0.148166	1	0.431077	12890.5
0.142388	1	0.41993	12557.2
0.951299	0.689705	0.932615	27888
0.253956	1	0.602027	18002.4
0.835264	1	0.985618	29472.9
0.729951	0.814342	0.903624	27021.1
0.23836	1.64932e-11	1.07176e-10	3.20489e-06
1	0.842804	0.986941	29512.5
0.801221	1	0.978786	29268.6
0.0291854	1	0.132329	3957.04
0.175803	1	0.481418	14395.8
0.749981	1	0.965756	28879
0.40672	1	0.772617	23103.6
0.995801	1	0.999991	29902.7
0.523395	4.56534e-34	1.87375e-32	5.60309e-28
0.636658	0.489652	0.675101	20187.5
0.438625	0.106982	0.190478	5695.85
0.999999	1	1	29903
0.428949	1	0.792019	23683.7
0.974003	1	0.999659	29892.8
0.800391	1	0.978602	29263.1
0.993378	1	0.999978	29902.3
0.887255	1	0.993391	29705.4
0.999184	1	1	29903
0.765684	0.175936	0.404757	12103.4
0.852398	1	0.988527	29559.9
0.999998	1	1	29903
1	1	1	29903
0.926348	1	0.997219	29819.8
0.682475	1	0.9432	28204.5
0.0766753	1	0.273591	8181.19
0.253443	0.210435	0.209663	6269.56
0.798517	1	0.978182	29250.6
0.950376	1	0.998748	29865.6
0.487646	1	0.837857	25054.4
0.336559	1	0.703066	21023.8
0.823826	1	0.98348	29409
0.999998	0.775256	0.972606	29083.8
0.911098	1	0.995926	29781.2
0.932986	1	0.997703	29834.3
0.518799	0.00130281	0.00560959	167.744
0.305078	0.0116371	0.0235761	704.997
0.873772	0.563778	0.841399	25160.3
0.361278	0.205986	0.267761	8006.85
0.948181	0.761387	0.957155	28621.8
0.999999	0.829092	0.984484	29439
0.897207	1	0.994526	29739.3
0.999984	7.78388e-09	1.53116e-07	0.00457863
0.508336	1.97007e-06	1.48356e-05	0.44363
0.936394	0.550422	0.857021	25627.5
0.501587	1	0.847671	25347.9
0.0947676	1	0.318071	9511.28
0.958547	1	0.999129	29876.9
0.132098	0.414727	0.213898	6396.19
1	1.55367e-12	4.37987e-11	1.30971e-06
0.862464	0.00103845	0.00718109	214.736
0.664301	0.544472	0.72952	21814.8
0.738856	0.24191	0.486493	14547.6
0.877318	0.668099	0.899252	26890.3
0.907587	0.220287	0.521775	15602.6
0.971885	0.877114	0.988536	29560.2
0.446967	0.161187	0.261558	7821.36
0.94396	0.719584	0.941964	28167.5
0.139936	1	0.415131	12413.7
0.265568	1	0.61768	18470.5
0.963618	1	0.99933	29883
0.973144	1	0.999636	29892.1
0.994831	0.137781	0.409461	12244.1
1	0.077467	0.27562	8241.87
0.999067	7.49264e-08	1.30308e-06	0.038966
0.976862	1	0.99973	29894.9
0.907051	1	0.99554	29769.6
0.776969	1	0.973041	29096.8
0.90714	1	0.995548	29769.9
0.960326	1	0.999202	29879.1
0.12668	6.02382e-08	1.50262e-07	0.00449329
0.0469838	1	0.190658	5701.24
0.749673	6.13375e-07	7.16987e-06	0.214401
0.995274	6.07495e-07	9.26203e-06	0.276962
0.847751	6.06251e-07	7.95653e-06	0.237924
0.805101	8.95446e-20	3.24966e-18	9.71747e-14
0.999998	2.5981e-15	8.98524e-14	2.68686e-09
0.690499	0.000113232	0.000817551	24.4472
0.212898	1	0.542239	16214.6
0.901979	0.590944	0.868394	25967.6
0.765883	1	0.970164	29010.8
0.946486	1.58808e-23	8.04935e-22	2.407e-17
0.998577	0.00356242	0.0236163	706.199
0.712841	0.00741334	0.0329912	986.535
0.986517	1	0.999909	29900.3
0.674385	0.153667	0.338554	10123.8
0.741876	0.153667	0.361562	10811.8
0.674385	0.153667	0.338554	10123.8
0.626221	0.153667	0.321505	9613.96
1	0.205411	0.530523	15864.2
0.91	0.783158	0.954079	28529.8
0.875513	1.5243e-05	0.000163139	4.87835
0.953423	2.7984e-05	0.000307669	9.20022
0.830701	1	0.984784	29448
0.81156	1	0.981011	29335.2
0.901942	1	0.995027	29754.3
0.683455	1	0.943574	28215.7
1	1.30599e-07	2.20074e-06	0.0658089
0.999997	0.254895	0.603311	18040.8
0.821965	0.916966	0.966821	28910.8
0.919748	1	0.99669	29804
0.932566	7.67582e-22	3.55682e-20	1.0636e-15
0.541258	8.44464e-05	0.000502471	15.0254
0.481683	6.17505e-06	4.08253e-05	1.2208
0.998909	1	0.999999	29903
0.998854	0.209035	0.535853	16023.6
0.470999	0.141962	0.247738	7408.11
0.925895	0.372877	0.712414	21303.3
0.99804	0.592441	0.901977	26971.8
0.995896	0.000185607	0.00177377	53.0411
0.983301	0.213918	0.538276	16096.1
0.872713	0.582812	0.85248	25491.7
0.996909	0.21372	0.542488	16222
0.549164	0.909852	0.846336	25308
0.516802	1	0.857941	25655
0.637085	1	0.924316	27639.8
0.126966	0.262588	0.146729	4387.63
0.716333	0.262654	0.502454	15024.9
0.746916	0.32794	0.589512	17628.2
0.796031	0.297582	0.578041	17285.2
0.37621	1	0.743995	22247.7
1	0.00176997	0.0129859	388.317
0.999989	0.376997	0.744761	22270.6
0.320057	0.871534	0.63508	18990.8
0.851874	1	0.988444	29557.4
0.997339	1	0.999996	29902.9
0.999998	5.32072e-18	2.16952e-16	6.4875e-12
0.703829	0.697062	0.839978	25117.9
0.674015	0.177146	0.373157	11158.5
0.900942	0.468802	0.786393	23515.5
0.598506	0.0034849	0.0149602	447.355
0.99924	0.086853	0.29892	8938.62
1	5.43863e-71	8.85354e-69	2.64747e-64
0.870209	1	0.991187	29639.5
0.398234	1	0.764894	22872.6
0.349385	0.855494	0.659862	19731.8
0.999997	1	1	29903
0.482798	0.0289538	0.0736714	2202.99
0.999999	1	1	29903
0.210583	1	0.538645	16107.1
1	1	1	29903
0.999995	0.0015268	0.0114274	341.713
0.999999	9.96104e-05	0.00101744	30.4246
0.156168	0.778386	0.377728	11295.2
0.754617	0.00131156	0.00783674	234.342
0.678306	0.000285068	0.0018468	55.225
0.950597	4.08681e-07	6.123e-06	0.183096
0.658371	0.164703	0.349336	10446.2
0.591938	0.000407734	0.00225164	67.3308
0.0233366	1.65221e-18	1.76214e-18	5.26932e-14
0.999984	6.25449e-11	1.53202e-09	4.58121e-05
0.396695	0.0466894	0.0924003	2763.05
0.960108	8.07523e-13	2.23952e-11	6.69684e-07
0.562045	1	0.88588	26490.5
0.292203	1	0.651702	19487.9
0.936622	1	0.997948	29841.6
0.660172	0.170566	0.358515	10720.7
0.890154	0.244426	0.549426	16429.5
0.624849	0.61772	0.753423	22529.6
0.988709	0.386515	0.749757	22420
1	0.000911829	0.00729468	218.133
0.855039	1	0.988945	29572.4
0.95692	1	0.999058	29874.8
0.779464	9.69512e-05	0.000792763	23.706
0.924193	9.05753e-23	4.33903e-21	1.2975e-16
0.873279	1.70375e-13	4.54335e-12	1.3586e-07
0.999976	3.49401e-16	1.27844e-14	3.82291e-10
0.690248	6.37891e-15	1.49952e-13	4.48401e-09
0.85812	1	0.989422	29586.7
0.0278395	1	0.127541	3813.86
0.222761	1	0.557271	16664.1
0.959086	1	0.999151	29877.6
0.251756	1	0.599001	17911.9
0.69543	1	0.948028	28348.9
0.761675	7.58639e-07	8.87786e-06	0.265475
0.10834	2.82361e-08	6.30335e-08	0.00188489
0.480258	0.018161	0.0500807	1497.56
1	1.43992e-10	3.40702e-09	0.00010188
0.270051	1	0.623587	18647.1
0.554746	1	0.881628	26363.3
0.941682	1	0.998265	29851.1
0.554934	0.242528	0.404507	12096
0.0281777	1	0.12875	3850.02
0.61653	0.753123	0.82054	24536.6
0.0632636	1	0.237899	7113.9
0.859247	1	0.989594	29591.8
0.982934	2.12567e-37	1.78557e-35	5.33938e-31
1	0.000601674	0.00506356	151.416
0.349704	0.00683276	0.0168138	502.782
0.999989	7.93644e-51	9.23477e-49	2.76147e-44
0.715475	1	0.955022	28558
0.937037	1	0.997975	29842.4
0.472253	0.814222	0.752027	22487.9
0.162846	1	0.458403	13707.6
0.817875	2.58094e-07	3.45573e-06	0.103337
0.106565	0.547017	0.223977	6697.58
0.998876	0.0015717	0.0117065	350.06
0.14641	1.13629e-05	2.38009e-05	0.711718
0.457278	1	0.815081	24373.4
0.999838	1	1	29903
0.926336	1	0.997218	29819.8
0.466343	0.0143461	0.0401889	1201.77
0.634286	0.0137422	0.0500548	1496.79
0.857665	0.0143281	0.0663478	1984
0.727382	5.7682e-35	3.36311e-33	1.00567e-28
0.746727	1	0.964813	28850.8
0.994887	1	0.999987	29902.6
1	2.05893e-10	4.79806e-09	0.000143476
0.977617	0.013147	0.0688159	2057.8
0.903607	0.00291776	0.0182929	547.012
0.234314	3.59662e-08	1.65108e-07	0.00493721
0.999766	9.39404e-09	1.82985e-07	0.00547181
0.0203835	0.0770597	0.0117118	350.218
0.976092	0.753626	0.961482	28751.2
0.752113	0.891612	0.938557	28065.7
0.439176	1	0.800554	23939
0.470405	0.0772797	0.156843	4690.09
0.139934	9.58321e-07	2.25622e-06	0.0674677
0.984351	1	0.999877	29899.3
0.939023	0.00214001	0.0144883	433.245
0.166006	1	0.464108	13878.2
0.975939	0.443918	0.795627	23791.6
0.378095	1.58178e-07	1.05452e-06	0.0315332
0.895071	1	0.994292	29732.3
0.592859	1	0.902805	26996.6
0.954071	1	0.998929	29871
0.830987	1	0.984837	29449.6
0.957214	1	0.999071	29875.2
0.973286	0.510194	0.844181	25243.5
0.995127	0.56977	0.88871	26575.1
1	1.18663e-08	2.28421e-07	0.00683047
0.347412	1	0.714711	21372
0.871145	1	0.991317	29643.3
0.997455	1	0.999997	29902.9
0.583064	1	0.897602	26841
0.742669	0.00692691	0.0322546	964.51
0.995218	1.68084e-26	1.00958e-24	3.01896e-20
0.70979	0.0290402	0.100627	3009.05
0.805868	1	0.979803	29299
0.927279	1	0.997289	29821.9
0.0851035	1	0.294789	8815.07
0.999696	7.73566e-42	7.39791e-40	2.2122e-35
0.970797	0.303884	0.655142	19590.7
0.999998	5.87387e-13	1.713e-11	5.12238e-07
0.778344	0.0599433	0.189656	5671.28
0.923752	0.0110983	0.0572095	1710.74
0.648965	0.000792955	0.00441121	131.908
0.780233	0.803259	0.919563	27497.7
0.999992	0.275138	0.630196	18844.8
0.972985	1	0.999632	29892
0.998993	0.6629	0.935164	27964.2
0.67794	1	0.941453	28152.3
0.436018	1	0.797944	23860.9
0.99998	1	1	29903
0.978899	0.803127	0.975311	29164.7
0.417023	1	0.781757	23376.9
0.752579	1	0.966499	28901.2
0.997654	1	0.999997	29902.9
0.346775	1.44643e-09	1.12422e-08	0.000336174
0.999151	0.549862	0.878449	26268.2
0.994485	0.237366	0.576848	17249.5
1	5.3121e-13	1.55451e-11	4.64846e-07
0.999997	1	1	29903
0.77066	1	0.971423	29048.5
0.623148	1	0.917879	27447.3
0.597221	0.00117889	0.00581457	173.873
0.860272	0.649665	0.884053	26435.8
0.942332	0.694008	0.931714	27861
1	0.327605	0.693195	20728.6
0.997177	0.358722	0.725446	21693
0.97497	0.000102261	0.00101828	30.4496
0.803779	0.000102261	0.000855355	25.5777
0.999953	0.000102261	0.00104179	31.1525
0.986792	5.26426e-05	0.000564423	16.8779
0.826011	5.26426e-05	0.000480193	14.3592
0.954536	0.000102261	0.000999006	29.8733
0.42239	1	0.786417	23516.2
0.99986	1	1	29903
0.0317177	0.0347826	0.00861565	257.634
0.0119095	1	0.0646736	1933.93
0.89005	0.790435	0.950922	28435.4
0.59112	1	0.901893	26969.3
0.999996	1	1	29903
0.156107	1	0.446032	13337.7
0.488024	0.0435789	0.10316	3084.79
0.0651381	1.72726e-08	2.43084e-08	0.000726893
0.608873	0.0244567	0.0775376	2318.61
0.0194225	1.02548e-05	3.27223e-06	0.0978494
0.999997	0.101093	0.332768	9950.77
0.592381	1	0.902555	26989.1
0.470136	1	0.824963	24668.9
0.0606154	1	0.230533	6893.63
0.121519	0.00180799	0.00207034	61.9092
0.897208	0.00049587	0.00387848	115.978
0.761879	1	0.969085	28978.6
0.50751	1	0.851723	25469.1
0.932169	1	0.997646	29832.6
0.976229	0.578521	0.887443	26537.2
1	0.000131998	0.0013111	39.2059
0.980433	1	0.999807	29897.2
0.0297166	0.00395859	0.00118199	35.3451
0.980876	1	0.999816	29897.5
0.11764	0.164076	0.0954974	2855.66
0.962173	0.0496111	0.192947	5769.71
0.807862	1	0.980231	29311.8
0.922546	1	0.99692	29810.9
0.897656	1	0.994574	29740.8
0.228441	1	0.565729	16917
0.99378	0.753748	0.96549	28871.1
0.925756	0.726328	0.939278	28087.2
