ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.968083	1	0.999485	29887.6
0.632826	1	0.922382	27582
0.928177	1	0.997357	29824
0.882591	1	0.992821	29688.3
0.843451	0.620017	0.861965	25775.3
1	0.589816	0.901206	26948.8
0.791753	1	0.976632	29204.2
0.535477	1	0.869935	26013.7
0.54205	1	0.874	26135.2
1	0.548881	0.87814	26259
0.911917	0.0160056	0.0762925	2281.37
1	2.3849e-06	3.32606e-05	0.994593
1	6.38476e-08	1.1216e-06	0.0335391
0.0123834	1	0.0667639	1996.44
0.992695	1	0.999973	29902.2
0.647058	0.403253	0.611488	18285.3
0.76232	0.120829	0.311772	9322.93
0.0657721	3.53164e-12	6.98959e-12	2.0901e-07
0.0030432	7.04832e-12	6.96529e-13	2.08283e-08
0.0412789	3.52956e-12	4.45207e-12	1.3313e-07
1	1	1	29903
1	0.0134561	0.0714294	2135.95
0.999999	1	1	29903
0.998674	9.24382e-38	7.96459e-36	2.38165e-31
0.999997	3.25403e-15	1.11805e-13	3.34329e-09
0.838377	0.0375754	0.140428	4199.21
0.699595	1.65665e-06	1.7e-05	0.50835
0.939339	0.0470412	0.182023	5443.03
0.999999	2.21557e-10	5.14685e-09	0.000153906
0.877618	0.0160425	0.0740995	2215.8
0.999995	0.00723788	0.0429091	1283.11
0.963292	1	0.999318	29882.6
1	0.255945	0.604745	18083.7
0.301146	0.633775	0.506963	15159.7
0.392744	0.618775	0.586799	17547.1
0.986082	1	0.999903	29900.1
0.768009	1	0.970728	29027.7
0.505632	1	0.850446	25430.9
0.760971	0.264981	0.524525	15684.9
0.651479	0.617848	0.768813	22989.8
0.994449	0.483304	0.83276	24902
0.913032	0.482698	0.801821	23976.9
0.0981369	0.0137035	0.0102361	306.09
0.580001	0.0134365	0.0456251	1364.33
0.874849	0.0134482	0.0640332	1914.79
0.920275	0.0134529	0.0667504	1996.04
0.891833	0.013442	0.065021	1944.32
0.913891	0.0134459	0.0663448	1983.91
0.925208	0.0134447	0.0670083	2003.75
0.928784	0.0134497	0.0672396	2010.67
0.957564	0.0134502	0.0689321	2061.28
0.954447	0.0134559	0.0687736	2056.54
0.951846	0.01346	0.0686379	2052.48
0.964811	0.0134465	0.0693407	2073.5
0.967293	0.013455	0.0695211	2078.89
0.978515	0.0134526	0.0701657	2098.17
0.999982	0.0871468	0.299795	8964.78
0.948969	1	0.998675	29863.4
1	0.131992	0.399277	11939.6
0.99967	1	1	29903
0.0106222	1	0.058898	1761.23
0.0357268	1	0.154763	4627.89
0.347253	1	0.714543	21367
0.143696	1	0.422474	12633.2
0.522849	1	0.861897	25773.3
0.00463271	1	0.0295317	883.087
0.0188898	1	0.0938659	2806.87
0.00833615	1	0.0482426	1442.6
0.0918398	1	0.311127	9303.62
0.225542	1	0.56143	16788.4
0.589708	1	0.901149	26947.1
0.247874	1	0.593617	17750.9
0.144354	1	0.423749	12671.4
0.0280532	1	0.128306	3836.73
7.3139e-06	1	9.38062e-05	2.80509
0.000138833	1	0.00137198	41.0265
0.00136499	1	0.0103693	310.074
0.705471	1	0.951603	28455.8
0.895501	0.115281	0.337655	10096.9
0.77137	0.112318	0.298557	8927.75
1	6.33338e-12	1.69641e-10	5.07277e-06
0.480415	0.0447831	0.104109	3113.18
0.612188	0.11865	0.263109	7867.75
3.63075e-05	1.44857e-20	2.99285e-23	8.94951e-19
0.987588	3.03036e-12	8.24047e-11	2.46415e-06
0.0077764	6.08472e-22	2.58862e-22	7.74075e-18
0.823443	1.62881e-08	2.56538e-07	0.00767127
0.427036	0.55008	0.575181	17199.6
0.743323	1.60462e-08	2.29537e-07	0.00686386
0.969008	0.312257	0.664287	19864.2
0.83072	4.48439e-06	5.02926e-05	1.5039
0.0946969	1	0.317904	9506.3
0.561623	1	0.885637	26483.2
0.999969	0.00690958	0.0412826	1234.47
0.949454	0.0370922	0.153062	4577.02
0.95007	0.0152883	0.0759929	2272.41
0.99999	1.4762e-06	2.12955e-05	0.6368
1	2.48242e-13	7.4533e-12	2.22876e-07
0.969154	1	0.999519	29888.6
0.910191	0.575573	0.862566	25793.3
0.706821	0.0767603	0.21236	6350.19
0.50569	0.216085	0.351192	10501.7
1	1	1	29903
0.720538	0.000626692	0.0039298	117.513
0.390765	0.000201762	0.000823742	24.6324
0.99997	1	1	29903
0.999997	0.1	0.330258	9875.7
0.909292	1	0.995756	29776.1
0.131555	0.637707	0.291799	8725.67
0.0862072	0.210426	0.0908756	2717.45
0.728076	0.0223649	0.083332	2491.88
1	1	1	29903
0.996608	1	0.999994	29902.8
1	1	1	29903
0.999996	1	1	29903
0.24803	1	0.593835	17757.5
0.137518	0.851038	0.368104	11007.4
0.83672	0.812034	0.942036	28169.7
0.999478	1	1	29903
0.795588	0.265735	0.539941	16145.9
0.004044	1.28262e-50	6.29646e-51	1.88283e-46
0.37795	3.21363e-07	2.05553e-06	0.0614666
0.985307	0.00117983	0.00901768	269.656
0.923119	1	0.996966	29812.3
0.922999	1	0.996956	29812
0.880627	1	0.992573	29680.9
1	1	1	29903
0.233674	1	0.573397	17146.3
0.176512	0.901961	0.451757	13508.9
0.997006	1	0.999996	29902.9
0.999996	7.59547e-38	6.56783e-36	1.96398e-31
0.0020819	1	0.0149365	446.646
0.407177	6.19939e-10	5.83098e-09	0.000174364
0.95019	5.74031e-07	8.41158e-06	0.251531
0.938575	0.0646165	0.230622	6896.3
0.813336	0.0643351	0.206702	6181
0.763109	0.877388	0.938136	28053.1
1	1	1	29903
0.847339	0.628544	0.868124	25959.5
1	1	1	29903
0.700099	9.77961e-15	2.30152e-13	6.88223e-09
0.412939	0.212524	0.301292	9009.53
0.940795	0.301689	0.641277	19176.1
0.519858	1	0.859949	25715
0.997927	0.726199	0.95805	28648.6
0.870559	1	0.991236	29640.9
0.95278	0.387052	0.736654	22028.2
1	0.507376	0.851632	25466.4
0.999989	0.580327	0.896116	26796.6
0.994578	1	0.999985	29902.6
0.873322	1	0.991614	29652.2
0.648051	1	0.929166	27784.9
0.756791	1	0.967685	28936.7
0.994578	1	0.999985	29902.6
0.998962	1	0.999999	29903
1	0.080075	0.282248	8440.06
0.999996	4.49288e-09	9.08491e-08	0.00271666
0.999738	5.41998e-13	1.58459e-11	4.7384e-07
0.0591616	0.0613003	0.0240063	717.859
0.848746	0.0363293	0.138111	4129.93
0.265981	0.711677	0.504363	15082
0.979151	1.04334e-11	2.68751e-10	8.03646e-06
0.999933	0.380865	0.748493	22382.2
0.631076	0.598988	0.745748	22300.1
0.965023	0.374653	0.729374	21810.5
