unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
1191	1136	0	0	0	0	7765.7	188
1191	1136	0	0	0	0	7610.43	189
1191	1136	0	0	0	0	7612.75	190
1191	1136	0	0	0	0	7094.06	191
1191	1136	0	0	0	0	7670.75	192
1191	1136	0	0	0	0	7586.77	193
1191	1136	0	0	0	0	7243.74	194
1191	1136	0	0	0	0	7191.91	195
1191	1136	0	0	0	0	7164.79	196
1191	1136	0	0	0	0	7675.34	197
1191	1136	0	0	0	0	7750.78	198
1191	1136	0	0	0	0	7664.77	199
1191	1136	0	0	0	0	7245.57	200
1192	1136	0	0	0	0	7215.35	201
1192	1136	0	0	0	0	7159.6	202
1193	1136	0	0	0	0	7694.74	203
1193	1136	0	0	0	0	7761.05	204
1193	1136	0	0	0	0	7121.72	205
1193	1136	0	0	0	0	7698.37	206
1193	1136	0	0	0	0	7716.61	207
1193	1139	0	0	0	0	7822.04	208
1193	1139	0	0	0	0	7082.18	209
1193	1138	0	0	0	0	7781.5	210
1193	1138	0	0	0	0	7193.98	211
1193	1139	0	0	0	0	7220.11	212
1193	1139	0	0	0	0	7687.22	213
1192	1138	0	0	0	0	7675.53	214
1192	1138	0	0	0	0	6985.66	215
1192	1138	0	0	0	0	7792.59	216
1194	1139	0	0	0	0	7655.23	217
1194	1139	0	0	0	0	7676.7	218
1194	1139	0	0	0	0	7829.93	219
1194	1140	0	0	0	0	7170.11	220
1194	1140	0	0	0	0	7143.51	221
1194	1140	0	0	0	0	7799.79	222
1194	1140	0	0	0	0	7186.28	223
1194	1140	0	0	0	0	7154.75	224
1194	1140	0	0	0	0	7770.22	225
1194	1139	0	0	0	0	7012.46	226
1194	1139	0	0	0	0	7799.57	227
1194	1139	0	0	0	0	7705.26	228
1194	1139	0	0	0	0	6992.85	229
1194	1139	0	0	0	0	7771.93	230
1194	1139	0	0	0	0	7020.39	231
1194	1139	0	0	0	0	7037.21	232
1194	1139	0	0	0	0	7782.71	233
1194	1139	0	0	0	0	6994.44	234
1194	1139	0	0	0	0	7064.83	235
1194	1139	0	0	0	0	7722.27	236
1193	1139	0	0	0	0	7711.36	237
1193	1139	0	0	0	0	7024.68	238
1193	1139	0	0	0	0	7065.09	239
1191	1137	0	0	0	0	7097.8	240
1190	1137	0	0	0	0	7144.09	241
1190	1138	0	0	0	0	7759.44	242
1190	1138	0	0	0	0	7152.68	243
1190	1138	0	0	0	0	7706.07	244
1190	1139	0	0	0	0	7814.57	245
1190	1139	0	0	0	0	7738.64	246
1190	1140	0	0	0	0	7649.17	247
1190	1139	0	0	0	0	7655.18	248
1189	1138	0	0	0	0	7058.58	249
1189	1139	0	0	0	0	7659.44	250
1189	1139	0	0	0	0	7136.33	251
1189	1139	0	0	0	0	7587.83	252
1188	1139	0	0	0	0	7148.73	253
1188	1139	0	0	0	0	7698.66	254
1188	1139	0	0	0	0	7681.6	255
1188	1139	0	0	0	0	7634.28	256
1188	1139	0	0	0	0	7103.3	257
1188	1139	0	0	0	0	7182.07	258
1187	1139	0	0	0	0	7204.34	259
1188	1139	0	0	0	0	7603.82	260
1188	1139	0	0	0	0	7696.31	261
1188	1139	0	0	0	0	7060.83	262
1188	1138	0	0	0	0	7196.16	263
1188	1136	0	0	0	0	7145.85	264
1188	1136	0	0	0	0	7683.68	265
1188	1136	0	0	0	0	7121.79	266
1188	1136	0	0	0	0	7060.04	267
1188	1136	0	0	0	0	7655.18	268
1188	1136	0	0	0	0	7702.86	269
1188	1135	0	0	0	0	7112.04	270
1188	1134	0	0	0	0	7644.54	271
1188	1133	0	0	0	0	6982.12	272
1188	1133	0	0	0	0	7492.35	273
1188	1134	0	0	0	0	7585.43	274
1188	1131	0	0	0	0	7679.74	275
1188	1131	0	0	0	0	7047.08	276
1188	1129	0	0	0	0	7050.77	277
1188	1125	0	0	0	0	7541.11	278
1187	1115	0	0	0	0	6929.65	279
1187	1095	0	0	0	0	4437.65	280
1187	1073	0	0	0	0	4433.77	281
1186	215	0	0	0	0	4482.91	282
1186	143	0	0	0	0	3985.98	283
1186	132	0	0	0	0	4277.64	284
1186	116	0	0	0	0	4285.06	285
1186	84	0	0	0	0	3755.1	286
1186	77	0	0	0	0	3744.95	287
1186	58	0	0	0	0	3732.76	288
1186	46	0	0	0	0	4079.34	289
1186	28	0	0	0	0	3845.7	290
1186	27	0	0	0	0	3824.88	291
1186	27	0	0	0	0	4103.6	292
1186	26	0	0	0	0	4084.65	293
1186	24	0	0	0	0	3812.73	294
1186	24	0	0	0	0	4078.95	295
1186	24	0	0	0	0	3882.2	296
1186	23	0	0	0	0	3843.93	297
1187	23	0	0	0	0	3816.22	298
1187	23	0	0	0	0	3794.46	299
1187	23	0	0	0	0	4032.75	300
1187	23	0	0	0	0	3733.33	301
1187	23	0	0	0	0	3991.13	302
1187	23	0	0	0	0	3697.28	303
1187	24	0	0	0	0	4068.31	304
1187	24	0	0	0	0	4080.07	305
1187	24	0	0	0	0	3625.57	306
1188	24	0	0	0	0	3997.82	307
1188	23	0	0	0	0	3951.47	308
1187	22	0	0	0	0	3433.71	309
1187	22	0	0	0	0	3734.9	310
1187	22	0	0	0	0	4038.64	311
1187	21	0	0	0	0	3589.71	312
1187	21	0	0	0	0	4054.35	313
1187	20	0	0	0	0	3803.94	314
1187	20	0	0	0	0	4070.27	315
1187	20	0	0	0	0	3646.79	316
1187	20	0	0	0	0	3654.8	317
1187	20	0	0	0	0	3640.59	318
1187	20	0	0	0	0	4072.82	319
1187	23	0	0	0	0	4018.02	320
1215	13407	0	0	0	0	4031.69	321
1215	13583	0	0	0	0	44133.3	322
1217	14754	0	0	0	0	49136.9	323
1218	17819	0	0	0	0	48255.2	324
1219	18317	0	0	0	0	48682.1	325
1219	18448	0	0	0	0	50548.7	326
1220	18563	0	0	0	0	50825.6	327
1220	18640	0	0	0	0	58937	328
1224	18757	0	0	0	0	67174.6	329
1227	18802	0	0	0	0	60571.1	330
1229	18882	0	0	0	0	68263.1	331
1232	18941	0	0	0	0	68088	332
1232	18955	0	0	0	0	64047.3	333
1232	18971	0	0	0	0	64347	334
1232	18976	0	0	0	0	68569	335
1232	18976	0	0	0	0	68695.1	336
1231	18982	0	0	0	0	68617.8	337
1231	18987	0	0	0	0	69243	338
1232	18987	0	0	0	0	62064.9	339
1234	18990	0	0	0	0	68786.4	340
1235	18994	0	0	0	0	69488.1	341
1235	18992	0	0	0	0	65208.1	342
1235	18993	0	0	0	0	68578.3	343
1235	18995	0	0	0	0	68554.9	344
1235	18995	0	0	0	0	64464.4	345
1236	18997	0	0	0	0	68750.2	346
1236	18997	0	0	0	0	68888.5	347
1236	18999	0	0	0	0	64794.3	348
1237	18999	0	0	0	0	62098	349
1237	19000	0	0	0	0	68691.5	350
1236	19000	0	0	0	0	69434	351
1236	19001	0	0	0	0	63448	352
1236	19001	0	0	0	0	68356.9	353
1237	19002	0	0	0	0	68594.6	354
1237	19003	0	0	0	0	68677.7	355
1237	19003	0	0	0	0	63036.8	356
1240	19003	0	0	0	0	63844.7	357
1240	19003	0	0	0	0	64293.5	358
1240	19003	0	0	0	0	68696.3	359
1241	19005	0	0	0	0	68645.5	360
1241	19005	0	0	0	0	61498.9	361
1242	19006	0	0	0	0	68656.3	362
1242	19006	0	0	0	0	61648.8	363
1242	19007	0	0	0	0	68703.8	364
1242	19007	0	0	0	0	64174.9	365
1249	19008	0	0	0	0	68380.5	366
1249	19008	0	0	0	0	68400.1	367
1249	19008	0	0	0	0	68741.5	368
1249	19011	0	0	0	0	62742.3	369
1251	19011	0	0	0	0	67816.8	370
1251	19013	0	0	0	0	68487.3	371
1250	19016	0	0	0	0	61646.5	372
1250	19016	0	0	0	0	68297.1	373
1250	19018	0	0	0	0	68510.5	374
1251	19020	0	0	0	0	61646.9	375
1253	19023	0	0	0	0	68033.9	376
1253	19025	0	0	0	0	68369.2	377
1253	19026	0	0	0	0	63286.4	378
1253	19026	0	0	0	0	68691.7	379
1253	19026	0	0	0	0	64151	380
1253	19026	0	0	0	0	64461.3	381
1253	19026	0	0	0	0	61852.8	382
1253	19026	0	0	0	0	64336.5	383
1254	19026	0	0	0	0	68616	384
1255	19027	0	0	0	0	61741.1	385
1256	19032	0	0	0	0	68976	386
1265	20192	0	0	0	0	61562.7	387
1266	20195	0	0	0	0	68557.8	388
1266	20195	0	0	0	0	72101.3	389
1267	20198	0	0	0	0	72234.4	390
1267	20201	0	0	0	0	65394.7	391
1268	20204	0	0	0	0	72561.6	392
1270	20205	0	0	0	0	72783.4	393
1270	20207	0	0	0	0	67350.9	394
1270	20208	0	0	0	0	72269.9	395
1271	20209	0	0	0	0	65306.7	396
1272	20210	0	0	0	0	65453.2	397
1268	20210	0	0	0	0	72329.7	398
1262	20210	0	0	0	0	64885	399
1254	20210	0	0	0	0	67278.2	400
1234	20210	0	0	0	0	72198.7	401
1218	20210	0	0	0	0	67316.7	402
1177	20210	0	0	0	0	67609.8	403
1150	20209	0	0	0	0	64899.2	404
1123	20208	0	0	0	0	64789.8	405
1092	20208	0	0	0	0	64665.8	406
1050	20207	0	0	0	0	71982.2	407
984	20207	0	0	0	0	63957.4	408
956	20207	0	0	0	0	66639.8	409
943	20207	0	0	0	0	68363.5	410
103	20194	0	0	0	0	68148.2	411
105	20194	0	0	0	0	68237.9	412
110	20194	0	0	0	0	61030.9	413
110	20195	0	0	0	0	68343.8	414
110	20195	0	0	0	0	63938.8	415
120	20195	0	0	0	0	64100.3	416
123	20195	0	0	0	0	67958.6	417
123	20195	0	0	0	0	64636	418
128	20195	0	0	0	0	68239.3	419
130	20198	0	0	0	0	68030.1	420
130	20200	0	0	0	0	67829.5	421
130	20200	0	0	0	0	61710	422
137	20200	0	0	0	0	62830.4	423
139	20201	0	0	0	0	61455.6	424
144	20201	0	0	0	0	68470.8	425
144	20203	0	0	0	0	64551.4	426
179	20203	0	0	0	0	61862.9	427
185	20203	0	0	0	0	69232.1	428
204	20203	0	0	0	0	61659.4	429
209	20205	0	0	0	0	61667.8	430
216	20205	0	0	0	0	69300.8	431
216	20206	0	0	0	0	64425.4	432
220	20206	0	0	0	0	64644.7	433
239	20206	0	0	0	0	69458	434
256	20209	0	0	0	0	61955.9	435
259	20211	0	0	0	0	61931.3	436
266	20212	0	0	0	0	61842.1	437
289	20215	0	0	0	0	62076.8	438
301	20215	0	0	0	0	61982.1	439
327	20215	0	0	0	0	69268.2	440
335	20215	0	0	0	0	68680.5	441
342	20216	0	0	0	0	69180.2	442
351	20216	0	0	0	0	70056.2	443
352	20216	0	0	0	0	63734.4	444
378	20216	0	0	0	0	64509.5	445
392	20215	0	0	0	0	65052.4	446
408	20213	0	0	0	0	65497.4	447
419	20212	0	0	0	0	69011	448
445	20216	0	0	0	0	69189.8	449
445	20216	0	0	0	0	69301.4	450
445	20216	0	0	0	0	65350.4	451
485	20216	0	0	0	0	69606.1	452
541	20216	0	0	0	0	62765.6	453
546	20217	0	0	0	0	62973.2	454
546	20219	0	0	0	0	70114.9	455
547	20219	0	0	0	0	66391.4	456
557	20220	0	0	0	0	66385.7	457
567	20220	0	0	0	0	69705.3	458
573	20223	0	0	0	0	62758.1	459
583	20224	0	0	0	0	63059.8	460
599	20226	0	0	0	0	70052.1	461
636	20225	0	0	0	0	63251.9	462
681	20227	0	0	0	0	69975.3	463
713	20227	0	0	0	0	70122.8	464
731	20228	0	0	0	0	69782.2	465
732	20227	0	0	0	0	70067	466
732	20226	0	0	0	0	66272.7	467
818	20228	0	0	0	0	63352.9	468
819	20228	0	0	0	0	66548.3	469
917	20228	0	0	0	0	70829.8	470
921	20230	0	0	0	0	66947.4	471
1132	20230	0	0	0	0	70961.8	472
1132	20230	0	0	0	0	66227.9	473
1489	20230	0	0	0	0	67131.4	474
2258	20230	0	0	0	0	71380.9	475
13947	20230	0	0	0	0	64607.8	476
13954	20230	0	0	0	0	67114.5	477
18111	20229	0	0	0	0	71678	478
18767	20229	0	0	0	0	64919.5	479
18961	20229	0	0	0	0	117439	480
18994	20229	0	0	0	0	116486	481
19049	20227	0	0	0	0	126001	482
19077	20227	0	0	0	0	127727	483
19082	20227	0	0	0	0	119520	484
19116	20224	0	0	0	0	118412	485
19181	20222	0	0	0	0	127231	486
19206	20222	0	0	0	0	130450	487
19221	20219	0	0	0	0	129327	488
19230	20219	0	0	0	0	118404	489
19237	20219	0	0	0	0	121610	490
19262	20219	0	0	0	0	129212	491
19264	20220	0	0	0	0	126737	492
19264	20220	0	0	0	0	118939	493
19290	20220	0	0	0	0	128208	494
19295	20219	0	0	0	0	130659	495
19299	20218	0	0	0	0	119496	496
19306	20218	0	0	0	0	119223	497
19309	20218	0	0	0	0	129266	498
19309	20218	0	0	0	0	120253	499
19318	20219	0	0	0	0	130496	500
19319	20218	0	0	0	0	126536	501
19327	20218	0	0	0	0	119442	502
19335	20218	0	0	0	0	128841	503
19335	20218	0	0	0	0	128223	504
19335	20217	0	0	0	0	118489	505
19344	20217	0	0	0	0	128232	506
19345	20214	0	0	0	0	116420	507
19347	20214	0	0	0	0	118376	508
19366	20214	0	0	0	0	130036	509
19220	20054	0	0	0	0	128492	510
19091	19916	0	0	0	0	118570	511
19101	19914	0	0	0	0	126380	512
19113	19913	0	0	0	0	117989	513
19115	19915	0	0	0	0	117117	514
19120	19915	0	0	0	0	128375	515
19086	19877	0	0	0	0	116757	516
19091	19875	0	0	0	0	117339	517
19098	19874	0	0	0	0	118478	518
19095	19866	0	0	0	0	118628	519
19097	19866	0	0	0	0	129600	520
19099	19866	0	0	0	0	129138	521
19099	19866	0	0	0	0	118421	522
19099	19865	0	0	0	0	117299	523
19161	19928	0	0	0	0	129133	524
19324	20102	0	0	0	0	115776	525
19325	20102	0	0	0	0	130054	526
19325	20102	0	0	0	0	129566	527
19325	20102	0	0	0	0	119083	528
19329	20102	0	0	0	0	131214	529
19331	20101	0	0	0	0	130673	530
19332	20099	0	0	0	0	121403	531
19333	20090	0	0	0	0	119891	532
19334	20091	0	0	0	0	130408	533
19332	20089	0	0	0	0	128680	534
19333	20081	0	0	0	0	121014	535
19335	20081	0	0	0	0	130945	536
19339	20080	0	0	0	0	119936	537
19340	20079	0	0	0	0	121096	538
19337	20079	0	0	0	0	129900	539
19338	20076	0	0	0	0	118923	540
19341	20076	0	0	0	0	129273	541
19343	20076	0	0	0	0	130436	542
19344	20075	0	0	0	0	120369	543
19345	20067	0	0	0	0	119908	544
19345	20066	0	0	0	0	129423	545
19347	20065	0	0	0	0	127986	546
19348	20064	0	0	0	0	129042	547
19346	20056	0	0	0	0	120270	548
19345	20057	0	0	0	0	119025	549
19346	20055	0	0	0	0	118832	550
19350	20048	0	0	0	0	128644	551
19352	20035	0	0	0	0	120064	552
19351	20033	0	0	0	0	130156	553
19353	20035	0	0	0	0	121725	554
19357	20017	0	0	0	0	121543	555
19358	20016	0	0	0	0	130246	556
19357	20009	0	0	0	0	129910	557
19357	19996	0	0	0	0	127941	558
19357	19986	0	0	0	0	118621	559
19357	19967	0	0	0	0	129121	560
19359	19941	0	0	0	0	128063	561
19360	19923	0	0	0	0	120054	562
19363	19837	0	0	0	0	119656	563
19364	19827	0	0	0	0	71892.3	564
19363	19823	0	0	0	0	64808.5	565
19368	19742	0	0	0	0	71956.5	566
19369	19504	0	0	0	0	72010.3	567
19368	19268	0	0	0	0	64668.8	568
19369	18671	0	0	0	0	71713.2	569
19367	2155	0	0	0	0	66013.8	570
19367	2153	0	0	0	0	71846.7	571
19367	2151	0	0	0	0	65981.8	572
19368	2145	0	0	0	0	70570.7	573
19368	1966	0	0	0	0	66149.4	574
19369	1964	0	0	0	0	70274	575
19371	1859	0	0	0	0	63500.7	576
19369	1800	0	0	0	0	63696	577
19371	1691	0	0	0	0	69975.5	578
19369	1642	0	0	0	0	69283.9	579
19369	1509	0	0	0	0	62493.3	580
19369	1433	0	0	0	0	69111.4	581
19369	1378	0	0	0	0	62022.5	582
19368	1335	0	0	0	0	68240.9	583
19366	1327	0	0	0	0	68053.8	584
19367	1295	0	0	0	0	62429.4	585
19368	1255	0	0	0	0	62325.2	586
19372	1208	0	0	0	0	68736.9	587
19371	1208	0	0	0	0	62112.9	588
19372	1203	0	0	0	0	67887.3	589
19373	1203	0	0	0	0	68644.4	590
19372	1199	0	0	0	0	68389.4	591
19374	1197	0	0	0	0	61680.9	592
19376	1197	0	0	0	0	68661.2	593
19377	1192	0	0	0	0	64697.5	594
19378	1192	0	0	0	0	62453.2	595
19380	1188	0	0	0	0	69121.5	596
19380	1189	0	0	0	0	62691.5	597
19382	1186	0	0	0	0	68941.1	598
19383	1184	0	0	0	0	68845.6	599
19383	1183	0	0	0	0	68760.9	600
19383	1184	0	0	0	0	68914.5	601
19384	1184	0	0	0	0	68985.2	602
19383	1179	0	0	0	0	65427.3	603
19385	1178	0	0	0	0	65529.8	604
19388	1177	0	0	0	0	65247.8	605
19388	1178	0	0	0	0	62203.9	606
19388	1178	0	0	0	0	64941.5	607
19387	1178	0	0	0	0	69216.5	608
19388	1178	0	0	0	0	69570.5	609
19388	1174	0	0	0	0	64994	610
19388	1175	0	0	0	0	69329.5	611
19386	1175	0	0	0	0	62263.3	612
19386	1174	0	0	0	0	69071.6	613
19386	1172	0	0	0	0	69064.3	614
19383	1170	0	0	0	0	69224.9	615
19383	1169	0	0	0	0	62403.1	616
19382	1164	0	0	0	0	62681	617
19382	1155	0	0	0	0	65320.3	618
19383	1155	0	0	0	0	68726.5	619
19381	1140	0	0	0	0	68358.7	620
19381	1121	0	0	0	0	69246.1	621
19381	1093	0	0	0	0	65235.1	622
19381	879	0	0	0	0	61428.8	623
19382	151	0	0	0	0	60765.2	624
19382	153	0	0	0	0	66285.6	625
19381	152	0	0	0	0	65557.7	626
19381	124	0	0	0	0	59111.9	627
19381	121	0	0	0	0	58760.5	628
19381	119	0	0	0	0	64890.8	629
19381	119	0	0	0	0	58939.6	630
19380	118	0	0	0	0	59072.8	631
19375	115	0	0	0	0	64758.1	632
19377	113	0	0	0	0	58449.5	633
19376	106	0	0	0	0	58404.3	634
19376	103	0	0	0	0	65826.3	635
19375	97	0	0	0	0	65414.3	636
19372	98	0	0	0	0	59016.9	637
19372	90	0	0	0	0	61898.5	638
19371	85	0	0	0	0	61667.9	639
19372	86	0	0	0	0	65551.8	640
19371	85	0	0	0	0	61522.8	641
19371	82	0	0	0	0	60832.7	642
19478	9753	0	0	0	0	65650.2	643
19477	9967	0	0	0	0	98038.3	644
19479	10902	0	0	0	0	98098.7	645
19478	13279	0	0	0	0	95488	646
19479	13781	0	0	0	0	98303.3	647
19483	14036	0	0	0	0	94722.6	648
19479	14138	0	0	0	0	93302.7	649
19480	14232	0	0	0	0	92892.5	650
19481	14325	0	0	0	0	93645.7	651
19481	14339	0	0	0	0	102526	652
19482	14349	0	0	0	0	113441	653
19481	14362	0	0	0	0	113815	654
19481	14370	0	0	0	0	102161	655
19480	14374	0	0	0	0	113293	656
19476	14380	0	0	0	0	114037	657
19475	14381	0	0	0	0	103929	658
19472	14386	0	0	0	0	114198	659
19472	14389	0	0	0	0	113923	660
19469	14392	0	0	0	0	105245	661
19468	14395	0	0	0	0	114327	662
19464	14420	0	0	0	0	113918	663
19458	14442	0	0	0	0	114034	664
19430	14453	0	0	0	0	114132	665
19427	14460	0	0	0	0	106429	666
19424	14460	0	0	0	0	105414	667
19424	14462	0	0	0	0	106379	668
19425	14473	0	0	0	0	114867	669
19422	14473	0	0	0	0	105909	670
19420	14474	0	0	0	0	105854	671
19418	14474	0	0	0	0	106340	672
19413	14480	0	0	0	0	115609	673
19412	14484	0	0	0	0	115217	674
19411	14492	0	0	0	0	114456	675
19398	14508	0	0	0	0	114850	676
19383	14513	0	0	0	0	115017	677
19362	14541	0	0	0	0	114348	678
19357	14549	0	0	0	0	114948	679
19344	14558	0	0	0	0	114985	680
19338	14572	0	0	0	0	105886	681
19336	14575	0	0	0	0	105193	682
19367	14613	0	0	0	0	114952	683
19360	14612	0	0	0	0	105679	684
19370	14610	0	0	0	0	106581	685
19368	14611	0	0	0	0	106441	686
19362	14608	0	0	0	0	106082	687
19356	14612	0	0	0	0	115321	688
