ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.918048	1	0.996546	29799.7
0.985258	1	0.999891	29899.7
0.994798	1	0.999986	29902.6
0.870599	1	0.991241	29641.1
0.986224	1	0.999905	29900.1
0.851351	1	0.98836	29554.9
1	1	1	29903
0.0737529	8.5944e-07	1.11395e-06	0.0333104
0.999987	0.00313287	0.0211962	633.829
1	1.47188e-05	0.000178485	5.33725
0.965114	1	0.999384	29884.6
0.00903411	1	0.0515554	1541.66
0.928886	1	0.997409	29825.5
1	0.0221798	0.106653	3189.25
0.14812	1	0.430989	12887.9
0.106701	1	0.345469	10330.6
0.164533	0.00154994	0.00236507	70.7226
0.955992	0.00235332	0.0159664	477.442
0.75852	1	0.968165	28951
1	1	1	29903
0.286265	0.307367	0.301849	9026.19
0.999963	0.00514555	0.0322597	964.661
0.763596	0.729159	0.882824	26399.1
1	1	1	29903
0.384788	0.573631	0.554207	16572.5
0.134234	0.6347	0.295022	8822.05
1	0.445015	0.80532	24081.5
0.859005	1	0.989557	29590.7
0.000872211	0.501439	0.00382024	114.237
0.00251138	0.806285	0.0145837	436.097
0.000250564	0.778803	0.00186198	55.6789
0.071604	0.751961	0.211156	6314.21
1	0.174678	0.479459	14337.3
0.680123	1.0155e-18	2.9572e-17	8.84293e-13
0.913848	1	0.996177	29788.7
0.0771301	0.069902	0.0335512	1003.28
0.730705	0.0488608	0.154683	4625.5
0.969386	0.258578	0.59749	17866.8
1	0.0337737	0.148201	4431.67
1	0.0163082	0.0834341	2494.93
1	1	1	29903
0.999991	0.108625	0.349754	10458.7
0.954587	1	0.998953	29871.7
0.879667	0.00210182	0.0134843	403.222
0.999999	0.240208	0.582804	17427.6
0.973576	0.0554378	0.211535	6325.52
0.854296	0.156259	0.402306	12030.1
0.968879	0.106201	0.336884	10073.8
0.884441	0.0651183	0.221985	6638.01
0.95451	0.106214	0.333432	9970.61
0.997467	0.0638203	0.238988	7146.47
0.999904	0.506673	0.851122	25451.1
0.906149	0.120144	0.350296	10474.9
0.850569	0	0	0
1	0	0	0
7.43763e-06	1.70279e-07	3.59611e-11	1.07535e-06
0.70307	0.154543	0.349823	10460.7
0.997703	3.46229e-06	4.68956e-05	1.40232
0.671145	0.384234	0.60737	18162.2
1	1	1	29903
0.000638302	1	0.0053341	159.505
0.953339	0.15466	0.429695	12849.2
0.789575	1	0.97612	29188.9
0.999997	1.63611e-14	5.35724e-13	1.60198e-08
0.908865	0.00508205	0.0294575	880.867
0.821776	0.00508139	0.0270525	808.951
0.219175	0.391333	0.296429	8864.13
0.197714	0.39139	0.275406	8235.46
0.135663	0.391362	0.208959	6248.5
0.111984	0.39139	0.180904	5409.58
0.234521	0.391059	0.31082	9294.46
0.0589171	0.391304	0.109968	3288.36
0.416438	0.257875	0.347006	10376.5
0.732778	0.612401	0.808332	24171.5
0.0438293	0.158421	0.0414522	1239.54
0.997021	1	0.999996	29902.9
0.717083	0.770556	0.88033	26324.5
0.342287	1	0.709255	21208.9
0.748706	1	0.965388	28868
0.68365	1	0.943648	28217.9
0.959484	1	0.999168	29878.1
0.848326	1	0.987867	29540.2
0.999997	0.636877	0.924222	27637
0.0051716	1.67581e-23	5.08797e-24	1.52145e-19
0.0947717	0.0974789	0.0525139	1570.32
4.84569e-06	1	6.41445e-05	1.91811
1	1	1	29903
0.77679	1	0.972996	29095.5
0.657267	1	0.933099	27902.5
0.240608	1	0.583374	17444.6
0.943345	1	0.998364	29854.1
0.824854	1	0.983679	29414.9
0.267326	1	0.620006	18540
0.997921	1	0.999998	29902.9
0.39082	1	0.757998	22666.4
0.415762	1	0.780653	23343.9
0.989987	1	0.99995	29901.5
0.674196	1	0.939987	28108.4
0.915331	1	0.99631	29792.7
0.780037	1	0.973809	29119.8
1	0.0185682	0.0925866	2768.62
0.115763	0.00546755	0.00529463	158.325
0.987313	0.39213	0.754538	22563
0.576313	1	0.893922	26730.9
0.00548931	0.155903	0.00690073	206.353
0.943723	0.578785	0.876533	26211
0.999966	2.52832e-21	1.22434e-19	3.66115e-15
1	0.0153895	0.0796261	2381.06
0.832377	0.0445997	0.159391	4766.26
0.981941	4.14098e-07	6.39019e-06	0.191086
0.463492	5.96045e-07	4.44835e-06	0.133019
0.997647	2.2469e-07	3.65628e-06	0.109334
0.415424	0.123582	0.20378	6093.63
0.999999	1.15069e-27	7.25272e-26	2.16878e-21
0.999999	1.50099e-11	3.8909e-10	1.1635e-05
0.268792	0.578517	0.444904	13304
0.94005	0.0758493	0.259599	7762.79
2.20192e-08	1.29837e-30	2.50006e-36	7.47592e-32
3.07315e-10	0.0255179	2.08375e-10	6.23103e-06
0.999998	0.885378	0.993164	29698.6
1	1	1	29903
0.999904	0.559827	0.884567	26451.2
0.999946	1	1	29903
0.911642	0.077299	0.257394	7696.85
1	1.7294e-06	2.46746e-05	0.737846
0.669678	1.29258e-39	7.87232e-38	2.35406e-33
1	1.27113e-39	1.15115e-37	3.44228e-33
0.999999	5.29724e-68	8.25884e-66	2.46964e-61
0.976754	7.35199e-39	6.37891e-37	1.90749e-32
0.74293	7.10833e-59	7.13929e-57	2.13486e-52
0.749004	1	0.965474	28870.6
0.244051	0.854495	0.535453	16011.6
0.435757	1	0.797728	23854.5
0.955912	0.844872	0.98018	29310.3
0.376396	0.814394	0.668988	20004.8
0.236731	0.814192	0.510077	15252.8
0.43149	1	0.794162	23747.8
0.164511	8.76651e-11	3.74426e-10	1.11964e-05
0.218738	8.24739e-10	4.22786e-09	0.000126426
1	1	1	29903
0.999997	0.191837	0.508581	15208.1
0.0787507	1	0.278893	8339.74
0.542219	1	0.874103	26138.3
4.08509e-40	0.519329	1.95924e-38	5.8587e-34
7.41017e-06	1	9.4944e-05	2.83911
0.98842	1	0.999933	29901
1	0.0495766	0.198516	5936.23
1	1	1	29903
0.999454	1	1	29903
1	1	1	29903
0.999988	0.40734	0.77317	23120.1
0.999954	0.408891	0.774549	23161.3
0.999989	0.409085	0.774735	23166.9
0.0260599	0.0946168	0.0172729	516.513
1	0.654463	0.931916	27867.1
0.237226	0.517871	0.380446	11376.5
0.0641837	0.764177	0.196925	5888.64
0.0001137	6.87098e-23	4.77442e-25	1.4277e-20
1	8.75542e-12	2.3168e-10	6.92794e-06
0.852881	0.49598	0.786952	23532.2
0.870583	0.0942837	0.28729	8590.82
0.567591	7.16562e-08	7.32807e-07	0.0219131
0.872114	1	0.99145	29647.3
0.717665	0.81527	0.898693	26873.6
0.929498	0.90923	0.987335	29524.3
0.772176	1	0.971817	29060.2
0.99269	0.917455	0.995893	29780.2
0.258324	2.41719e-16	2.39228e-15	7.15364e-11
0.6397	1.46527e-26	5.71136e-25	1.70787e-20
0.944116	3.24013e-70	4.92701e-68	1.47332e-63
0.0206763	8.02071e-25	1.00102e-24	2.99336e-20
1	1.61999e-33	1.23934e-31	3.70598e-27
0.107317	1.19429e-28	8.65476e-28	2.58803e-23
0.476688	5.5282e-24	1.4571e-22	4.35716e-18
0.000743838	1.40127e-30	8.01997e-32	2.39821e-27
0.975374	9.76309e-07	1.41549e-05	0.423274
0.987233	3.91662e-08	6.98632e-07	0.0208912
0.922071	0.001901	0.0128774	385.072
0.792714	0.00792006	0.0381136	1139.71
0.365112	0.106558	0.165217	4940.47
0.965293	1	0.999391	29884.8
1	7.59143e-44	7.6132e-42	2.27657e-37
0.689866	3.35298e-35	1.86788e-33	5.58552e-29
0.00179711	1.385e-187	1.08913e-187	3.25683e-183
2.01844e-06	5.89658e-186	5.24421e-189	1.56818e-184
0.000148108	1.27994e-187	8.34395e-189	2.49509e-184
0.945819	1.55108e-40	1.36024e-38	4.06753e-34
0.00414217	1.69651e-77	1.28779e-77	3.85088e-73
0.0598642	1	0.228422	6830.52
0.382759	1	0.750341	22437.5
0.999989	0.63478	0.92327	27608.5
0.999898	0.700871	0.949957	28406.6
1	0.645262	0.927951	27748.5
0.448209	1.04439e-16	1.8069e-15	5.40317e-11
0.490867	1.34861e-13	2.07508e-12	6.2051e-08
0.409718	4.79279e-12	5.48974e-11	1.6416e-06
1	0.00047184	0.0040856	122.172
0.0111374	2.30703e-14	9.48064e-15	2.83499e-10
0.999918	2.91349e-50	3.35198e-48	1.00234e-43
0.970094	5.7151e-05	0.000598782	17.9054
0.990878	0.702957	0.948432	28361
0.9948	0.00032453	0.00291796	87.2558
0.981452	0.36753	0.728522	21785
0.0477111	0.0921227	0.0282494	844.742
0.959193	1	0.999156	29877.8
1	6.22477e-09	1.2384e-07	0.00370319
0.822459	0.91044	0.965415	28868.8
0.999992	1	1	29903
0.999461	1	1	29903
0.999984	1	1	29903
0.999999	1	1	29903
0.999357	0.347765	0.714849	21376.1
0.496149	1.36737e-06	1.03143e-05	0.30843
0.000783821	8.58827e-09	1.79898e-10	5.3795e-06
0.90758	0.0455681	0.173099	5176.19
0.895362	0.10831	0.323251	9666.17
0.979606	1	0.999791	29896.7
0.995972	0.481055	0.831657	24869
0.263469	1	0.614889	18387
0.697065	1	0.948619	28366.6
0.461959	0.237801	0.352478	10540.2
0.98049	1	0.999808	29897.3
0.993462	4.90059e-09	9.80549e-08	0.00293214
0.405424	0.0982953	0.168276	5031.96
0.0881953	4.92579e-47	4.78114e-46	1.4297e-41
1	0.0179392	0.0900684	2693.32
0.94364	0.000239203	0.00212092	63.422
0.801195	0.389643	0.675612	20202.8
0.437781	1.35409e-11	1.59174e-10	4.75977e-06
1	7.65663e-09	1.50741e-07	0.00450762
0.999171	0.175936	0.481394	14395.1
7.71404e-13	9.62781e-46	9.84402e-56	2.94366e-51
0.0901459	0.726924	0.244113	7299.72
0.893727	1	0.994142	29727.8
0.720523	1	0.956694	28608
0.96437	0.260698	0.598523	17897.6
0.999998	0.6349	0.923327	27610.2
0.418386	0.922019	0.753212	22523.3
0.382222	1	0.749825	22422
0.578636	1	0.895197	26769.1
0.999991	0.0156296	0.0806261	2410.96
0.997036	1.54019e-10	3.6236e-09	0.000108356
0.537863	0.0156557	0.0486467	1454.68
0.0417471	2.32108e-65	1.48257e-64	4.43333e-60
0.940034	0.00175023	0.0121912	364.554
0.427727	5.11591e-05	0.000256674	7.67532
0.984179	0.00173451	0.0125862	376.365
0.999998	1.20703e-09	2.59936e-08	0.000777285
0.459413	8.3588e-75	6.61842e-73	1.97911e-68
0.759356	4.58707e-34	2.7183e-32	8.12853e-28
0.90411	0.00158138	0.0107949	322.801
0.0688743	2.29398e-41	1.53653e-40	4.59468e-36
0.0890411	4.06528e-05	4.89723e-05	1.46442
0.420795	2.77162e-24	6.54382e-23	1.9568e-18
0.999996	0.374306	0.742128	22191.9
0.999997	0.580701	0.896322	26802.7
5.01325e-12	0.914604	1.24295e-10	3.71679e-06
0.666799	1	0.93703	28020
0.999999	1	1	29903
0.98329	1	0.99986	29898.8
0.0454206	2.61918e-13	3.93328e-13	1.17617e-08
0.171605	3.24291e-09	1.24151e-08	0.00037125
0.821068	1.67277e-30	9.58128e-29	2.86509e-24
0.991212	5.76351e-18	2.32535e-16	6.9535e-12
0.949704	0.000114745	0.0011033	32.9918
0.709785	0.0123289	0.0502178	1501.66
0.824264	0.00795408	0.0395168	1181.67
0.384962	0.0129467	0.0314068	939.157
0.691289	0.0123592	0.0492338	1472.24
0.998246	0.0185803	0.092505	2766.18
0.999912	1	1	29903
0.591166	0.392767	0.571235	17081.6
0.923707	0.392622	0.73051	21844.4
0.452337	0.610451	0.631477	18883.1
0.975718	1	0.999703	29894.1
0.99234	0.617607	0.912936	27299.5
1	0.0432004	0.178932	5350.6
0.930205	1	0.997506	29828.4
0.999994	0.748786	0.96541	28868.7
0.464034	1	0.820318	24530
0.112407	1	0.358086	10707.9
0.0655004	1	0.244035	7297.37
0.554332	0.012837	0.0423073	1265.12
0.652262	0.0213986	0.0735804	2200.27
0.935673	0.590137	0.880107	26317.8
0.952965	1	0.998876	29869.4
0.999957	0.139491	0.414243	12387.1
0.381878	1.63102e-06	9.52272e-06	0.284758
0.932846	4.57468e-21	2.04426e-19	6.11294e-15
0.999854	9.6396e-17	3.65077e-15	1.09169e-10
0.984046	2.52864e-10	5.75152e-09	0.000171988
0.998074	5.72102e-18	2.32421e-16	6.9501e-12
0.994455	0.82002	0.981819	29359.3
0.0716416	0.0226984	0.0120685	360.885
0.834658	0.578363	0.834305	24948.2
0.904406	0.0743679	0.248804	7439.99
1	1	1	29903
0.39378	0.908467	0.725474	21693.9
0.189855	1	0.505298	15109.9
0.404014	1	0.770175	23030.5
0.489504	1	0.839187	25094.2
0.151149	1	0.436744	13059.9
0.849952	0.675884	0.892902	26700.5
1	1	1	29903
0.992358	4.96964e-06	6.51958e-05	1.94955
0.980096	0.000440871	0.00377949	113.018
0.785059	0.000161986	0.00126787	37.913
0.828511	0.000159538	0.00131271	39.2541
0.928839	0.000160955	0.00146634	43.8479
0.694916	0.000159367	0.00111946	33.4752
0.0235516	7.01695e-06	2.74593e-06	0.0821115
0.753002	1	0.966619	28904.8
0.999992	0.699303	0.949421	28390.5
0.999812	0.40545	0.771404	23067.3
0.934272	0.0412912	0.16415	4908.56
0.789205	0.57885	0.814732	24362.9
0.473323	0.211359	0.330353	9878.54
0.854184	0.597163	0.853465	25521.1
0.117177	9.85216e-05	0.000142797	4.27006
0.833071	1.03582e-07	1.48986e-06	0.0445514
0.751087	1.43279e-40	1.00114e-38	2.99372e-34
0.806653	2.2349e-15	6.30064e-14	1.88408e-09
0.968513	1.58691e-14	5.04216e-13	1.50776e-08
0.999998	5.0467e-42	4.84936e-40	1.4501e-35
0.737264	0.00070747	0.00446411	133.49
0.737264	0.00070747	0.00446411	133.49
0.317831	5.26e-14	5.47048e-13	1.63584e-08
0.995939	1.02652e-07	1.74781e-06	0.0522646
0.939232	1	0.998115	29846.6
2.53571e-08	0.958526	4.50442e-07	0.0134696
0.998032	0.864444	0.990117	29607.5
0.099217	0.510394	0.201699	6031.41
0.331421	1	0.697431	20855.3
0.92525	1	0.997134	29817.3
0.802691	1	0.979111	29278.3
0.99821	1	0.999998	29903
0.999034	0.0624766	0.235555	7043.79
1	4.1583e-19	1.80154e-17	5.38715e-13
0.301959	0.00390514	0.00913041	273.027
0.828985	1.52848e-05	0.00015555	4.65142
0.898731	0.125013	0.35797	10704.4
0.997273	7.88794e-49	8.79185e-47	2.62903e-42
0.597919	0.000107103	0.000682402	20.4059
0.0373673	1.12768e-88	8.71396e-88	2.60574e-83
0.585262	1	0.898784	26876.4
0.845856	0.236149	0.521482	15593.9
1	0.159078	0.45152	13501.8
4.54777e-07	0.0441905	3.76267e-07	0.0112515
0.919586	0.95705	0.992505	29678.9
1	0.8434	0.987043	29515.5
0.881278	1	0.992656	29683.4
0.612048	1	0.91253	27287.4
0.693465	0.0174082	0.0653922	1955.42
0.00669278	0.00347601	0.00027146	8.11746
0.956779	1.62981e-12	4.39536e-11	1.31435e-06
0.989679	1	0.999947	29901.4
0.979849	1	0.999796	29896.9
1	1	1	29903
0.371309	1	0.739172	22103.5
0.302369	1	0.664035	19856.6
0.300983	1	0.662374	19807
0.39965	1	0.766195	22911.5
0.260614	1	0.611066	18272.7
0.480736	0.113914	0.213834	6394.28
0.962414	0.108252	0.339805	10161.2
0.975155	1	0.999689	29893.7
0.999999	0.0488558	0.196346	5871.32
0.250845	1.34746e-05	4.59606e-05	1.37436
0.181887	0.360394	0.244173	7301.51
1	1	1	29903
0.490602	0.915988	0.808837	24186.7
0.999997	1	1	29903
0.607698	3.03231e-23	9.83061e-22	2.93965e-17
1	0.00040834	0.00359479	107.495
0.955381	1	0.998989	29872.8
0.0392333	0.895059	0.152723	4566.88
0.452571	1	0.811374	24262.5
0.857237	1	0.989287	29582.6
0.276687	1	0.632194	18904.5
1	0.000325977	0.00294315	88.0089
0.322796	0.0242718	0.0458273	1370.37
0.743049	0.144513	0.346986	10375.9
0.256985	0.000667573	0.00165905	49.6106
0.980651	5.84138e-10	1.2763e-08	0.000381653
0.2101	2.54876e-08	1.07341e-07	0.00320982
0.802366	1	0.979039	29276.2
0.99242	1	0.999971	29902.1
0.59209	1	0.902402	26984.5
0.806595	0.326546	0.614784	18383.9
0.885821	0.196752	0.478775	14316.8
1	0.198065	0.518764	15512.6
1	1.63908e-05	0.000196998	5.89083
0.719784	0.579989	0.782145	23388.5
0.905433	0.000185493	0.00162776	48.6749
0.784689	0.579602	0.813142	24315.4
0.255971	0.579602	0.43145	12901.7
1	4.03132e-05	0.000448236	13.4036
0.999998	1.06432e-14	3.53076e-13	1.0558e-08
0.855336	1.4386e-13	3.78081e-12	1.13058e-07
0.930824	1.43688e-13	4.09841e-12	1.22555e-07
0.939806	3.86519e-13	1.07682e-11	3.22e-07
0.963655	3.864e-13	1.10288e-11	3.29794e-07
0.707691	1.44121e-13	3.153e-12	9.42843e-08
0.678597	3.86417e-13	7.85867e-12	2.34998e-07
0.906812	3.93286e-13	1.05786e-11	3.16331e-07
0.963722	3.86859e-13	1.10422e-11	3.30195e-07
0.995723	0.053086	0.208271	6227.92
0.999999	0.95025	0.998741	29865.4
0.0667266	0.94407	0.237156	7091.68
0.813214	0.784687	0.924781	27653.7
3.87437e-05	0.539237	0.000246028	7.35697
1.29298e-10	0.409648	1.30623e-09	3.90602e-05
1	1	1	29903
0.0492089	1	0.19741	5903.16
1	0.636133	0.923886	27627
0.69513	3.05906e-173	8.47584e-171	2.53453e-166
0.63547	1	0.923586	27618
0.754496	1	0.967042	28917.4
0.998789	1	0.999999	29903
1	0.0109217	0.0602552	1801.81
1	2.13941e-39	1.92633e-37	5.76031e-33
0.999518	1.6767e-23	8.95648e-22	2.67826e-17
0.423531	0.629761	0.61921	18516.2
0.142224	1	0.419611	12547.6
0.792501	0.409973	0.690169	20638.1
0.986282	1	0.999905	29900.2
0.960684	1	0.999217	29879.6
0.422156	0.059831	0.118173	3533.71
0.999944	1.49588e-06	2.15587e-05	0.644669
0.916333	1	0.996398	29795.3
0.803656	0.238686	0.508555	15207.3
0.00313494	1.40781e-12	1.50295e-13	4.49426e-09
0.5473	2.38913e-34	1.03324e-32	3.0897e-28
1	0.00146636	0.0110343	329.96
0.999998	0.0328009	0.144891	4332.68
0.999999	1	1	29903
0.460409	1	0.817521	24446.3
0.298399	0.802789	0.581867	17399.6
1	0.781369	0.974139	29129.7
0.00684184	0.427774	0.0200011	598.093
0.999997	3.07961e-121	8.57632e-119	2.56458e-114
0.570524	7.04403e-63	5.81405e-61	1.73858e-56
0.999999	4.36841e-70	7.02032e-68	2.09929e-63
0.897059	0.0751339	0.249184	7451.35
0.999998	0.0122447	0.0661539	1978.2
1	1.01418e-05	0.000126761	3.79053
1	3.74008e-17	1.45208e-15	4.34216e-11
0.999969	0.772005	0.971766	29058.7
1	1	1	29903
0.505876	9.87885e-12	1.35042e-10	4.03817e-06
1	1.18144e-10	2.81881e-09	8.42908e-05
0.766762	3.08182e-10	5.47416e-09	0.000163694
0.300176	0.36286	0.350415	10478.5
0.423413	0.0299674	0.0681004	2036.41
0.582555	1	0.897328	26832.8
0.737258	0.0014153	0.00820689	245.411
0.871549	1.93877e-07	2.80386e-06	0.083844
0.782968	1	0.974532	29141.4
0.0514085	1	0.203986	6099.81
0.999829	1	1	29903
0.333994	1	0.700263	20940
0.281648	1	0.638524	19093.8
0.761875	1	0.969084	28978.5
0.000286487	0.0202971	7.59136e-05	2.27004
0.228761	1	0.566201	16931.1
1	1	1	29903
0.995515	1	0.99999	29902.7
0.983241	1	0.999859	29898.8
0.145818	4.12711e-13	1.89217e-12	5.65816e-08
0.507021	1.8214e-05	0.00011629	3.47743
0.872018	0.563077	0.840263	25126.4
0.852826	0.00340071	0.0198461	593.457
0.955641	0.00340071	0.0218688	653.941
0.983372	0.00340071	0.0224077	670.057
0.685148	0.19253	0.399115	11934.7
0.00288004	1	0.0197282	589.931
0.490505	1.07089e-18	2.26343e-17	6.76833e-13
0.877906	1	0.992223	29670.5
3.87255e-05	7.58085e-22	1.75528e-24	5.2488e-20
0.641581	4.67299e-12	8.25469e-11	2.4684e-06
0.999943	1	1	29903
0.0107521	0.112796	0.00935646	279.786
1	1	1	29903
0.784777	1	0.974972	29154.6
0.734114	0.949411	0.948587	28365.6
0.737172	5.54872e-07	6.42574e-06	0.192149
0.982656	1.38399e-11	3.53881e-10	1.05821e-05
0.960476	0.148776	0.42092	12586.8
0.975611	0.0619679	0.230087	6880.3
0.973007	1	0.999632	29892
1	0.725004	0.958149	28651.5
0.604933	1	0.908995	27181.7
0.625823	1	0.919138	27485
0.865691	1	0.990547	29620.3
1	7.33552e-05	0.000771711	23.0765
1	3.69032e-08	6.685e-07	0.0199901
0.00864473	0.158065	0.0103788	310.357
0.0729078	5.77325e-12	1.24155e-11	3.7126e-07
