ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.193676	1	0.511609	15298.6
0.875896	1	0.991959	29662.6
0.122635	0.838294	0.336677	10067.6
0.170569	1	0.472239	14121.4
0.999998	1	1	29903
0.229313	0.803418	0.495875	14828.2
0.355055	1	0.722708	21611.1
0.583609	1	0.897897	26849.8
0.850585	1	0.988236	29551.2
0.995311	6.78585e-09	1.33818e-07	0.00400157
0.995311	6.78585e-09	1.33818e-07	0.00400157
1	6.78585e-09	1.34417e-07	0.00401947
1	6.78585e-09	1.34417e-07	0.00401947
0.944914	6.78585e-09	1.27376e-07	0.00380892
0.986401	0.131834	0.395313	11821
0.846519	3.0316e-05	0.000296934	8.87921
0.909602	0.00010507	0.000980147	29.3093
0.934877	0.000104965	0.00100379	30.0163
0.942368	0.000196368	0.00177554	53.094
0.933844	0.000104756	0.00100098	29.9324
0.81252	0.000104756	0.000882782	26.3978
0.687626	0.000198167	0.00134914	40.3434
0.581335	0.00230336	0.0101977	304.943
0.784002	0.000195476	0.00149934	44.8348
0.766433	0.000196906	0.00147879	44.2202
0.497383	0.0541878	0.124349	3718.4
0.36923	0.0543996	0.0985767	2947.74
0.803362	0.116879	0.316013	9449.75
0.823087	0.000311995	0.00237982	71.1636
0.40572	0.00169973	0.00570958	170.734
0.247104	0.00203267	0.00431778	129.115
0.072997	0.0020186	0.00144739	43.2814
0.0144799	0.0028978	0.000464865	13.9009
0.99653	0.0504606	0.200641	5999.77
0.997719	0.0504434	0.200769	6003.6
0.924914	1	0.997108	29816.5
0.68382	0.340069	0.571753	17097.1
0.997959	0.000827662	0.00668951	200.036
1	0.711649	0.953731	28519.4
0.571546	0.634479	0.730476	21843.4
0.594554	0.704298	0.783258	23421.8
0.556105	1	0.882427	26387.2
1	0.00156595	0.0116808	349.291
0.635437	0.0271088	0.0871862	2607.13
0.367303	0.0001391	0.000555977	16.6254
0.16005	9.12161e-08	2.78002e-07	0.00831309
0.770202	0.0271645	0.101827	3044.93
0.0886241	9.51865e-08	1.65264e-07	0.0049419
0.20762	4.05232e-08	1.64848e-07	0.00492944
0.243916	1.74942e-08	8.65046e-08	0.00258675
0.99997	0.630724	0.921408	27552.9
0.999973	0.156154	0.446111	13340.1
0.999993	0.156229	0.446255	13344.4
0.937309	0.71435	0.938146	28053.4
0.00883863	0.00387756	0.000386632	11.5615
0.52462	0.10676	0.217439	6502.08
0.448179	1	0.807871	24157.8
1	0.000350245	0.0031371	93.8087
0.843531	1	0.987065	29516.2
0.999882	0.491389	0.840489	25133.1
0.777054	0.586869	0.814102	24344.1
0.734095	0.000142871	0.00106587	31.8728
0.67153	0.202423	0.407201	12176.5
0.711593	0.678994	0.83462	24957.6
0.765176	0.300089	0.567468	16969
0.999998	0.211324	0.539797	16141.5
0.975349	0.827561	0.980081	29307.4
0.787288	0.0428579	0.148093	4428.41
0.869004	0.0175682	0.079114	2365.75
0.400639	0.0111894	0.0287242	858.941
0.217518	1	0.549337	16426.8
0.794839	1	0.977346	29225.6
0.235047	0.000993504	0.00218627	65.376
0.25709	0.000497884	0.00127534	38.1364
0.274708	0.000124636	0.000386284	11.5511
0.141341	0.000125383	0.000211611	6.32779
0.465543	0.00186174	0.0069778	208.657
0.73568	0.00197523	0.010948	327.378
0.671715	0.00099289	0.00554413	165.786
0.598517	0.000997535	0.00502919	150.388
0.159433	0.0019864	0.00286851	85.7772
0.129577	0.00240637	0.00282909	84.5983
0.356025	0.00240611	0.00690663	206.529
0.319221	0.00243035	0.00633192	189.343
0.728359	1	0.959221	28683.6
0.651895	1	0.930822	27834.4
0.779973	1	0.973793	29119.3
0.666071	1	0.936735	28011.2
0.492873	1	0.841582	25165.8
0.848802	1	0.987946	29542.5
0.844234	1	0.987184	29519.8
0.920791	1	0.996777	29806.6
0.967888	1	0.999479	29887.4
0.979269	1	0.999784	29896.5
0.959503	0.00195752	0.0136688	408.738
0.968942	5.21063e-09	1.01502e-07	0.0030352
0.468504	0.470726	0.553921	16563.9
0.777295	0.694873	0.872816	26099.8
0.998247	0.694873	0.947381	28329.5
0.300695	9.15177e-06	3.79849e-05	1.13586
0.999995	1	1	29903
0.999984	2.13005e-09	4.46602e-08	0.00133547
0.958557	1	0.999129	29877
0.613157	1	0.913073	27303.6
0.769774	1	0.971192	29041.5
0.0225491	1	0.108057	3231.22
0.549678	1	0.878618	26273.3
0.975342	1	0.999693	29893.8
0.999999	0.658348	0.933552	27916
0.999995	0.876776	0.992075	29666
0.999998	1	1	29903
0.461484	1	0.818353	24471.2
0.367179	0.7573	0.63396	18957.3
0.904777	0.83964	0.968486	28960.6
0.837339	0.245866	0.531254	15886.1
0.759223	1	0.968358	28956.8
0.580542	1	0.896236	26800.2
0.862906	0.726624	0.919693	27501.6
4.79687e-46	0	0	0
0.762116	0.0271586	0.100959	3018.97
0.745673	0.108385	0.284125	8496.18
0.925966	1	0.997189	29818.9
0.985983	0.000361043	0.00318271	95.1725
0.779008	0.00158183	0.00948704	283.691
0.0086566	2.12577e-06	3.46155e-07	0.0103511
0.00166185	4.19754e-06	1.37985e-07	0.00412616
0.0672207	4.31182e-06	4.65312e-06	0.139142
0.0203461	2.20049e-06	8.0238e-07	0.0239936
0.0771734	0.000353084	0.000313646	9.37897
0.0350959	2.15733e-06	1.31713e-06	0.0393862
0.107866	4.24507e-06	7.14168e-06	0.213558
0.234207	7.15128e-08	3.16635e-07	0.00946834
0.0932907	3.0809e-06	4.61662e-06	0.138051
0.0773225	3.09364e-06	3.88616e-06	0.116208
0.0320367	1.07797e-06	6.27885e-07	0.0187756
0.0327631	1.03293e-06	6.15978e-07	0.0184196
0.153764	3.61784e-08	1.11298e-07	0.00332814
0.091502	3.65433e-08	6.86017e-08	0.0020514
0.793078	0.492476	0.757765	22659.5
0.409091	7.74234e-08	5.786e-07	0.0173019
0.219881	1	0.552929	16534.2
0.219881	1	0.552929	16534.2
0.360179	1	0.727977	21768.7
0.219881	1	0.552929	16534.2
0.424128	8.30345e-08	6.39606e-07	0.0191261
0.379691	8.0259e-08	5.57862e-07	0.0166817
0.23876	8.19473e-08	3.66848e-07	0.0109699
0.390587	8.0646e-08	5.75595e-07	0.017212
0.131574	8.89061e-08	2.25344e-07	0.00673847
0.90141	0.0405044	0.157368	4705.77
0.929772	0.00132691	0.00949683	283.984
0.911472	0.00156484	0.0107724	322.128
0.944975	0.00156484	0.011115	332.372
0.639706	0.00156484	0.00791492	236.68
0.999887	0.00156484	0.0116725	349.043
0.911472	0.00156484	0.0107724	322.128
0.639706	0.00156484	0.00791492	236.68
0.944975	0.00156484	0.011115	332.372
0.310218	0.00156484	0.00418958	125.281
0.803291	0.00156484	0.00965268	288.644
0.851983	0.00156484	0.0101593	303.794
0.650428	0.00156484	0.00803066	240.141
0.505228	0.00156484	0.00643764	192.505
0.726388	0.0504524	0.157821	4719.32
0.966909	0.00348777	0.0225683	674.86
0.857571	0.0171247	0.0766721	2292.72
0.719274	0.0400902	0.131092	3920.03
0.99392	0.0400902	0.168261	5031.49
0.964903	0.0400902	0.164494	4918.87
0.964903	0.0400902	0.164494	4918.87
0.804423	0.0400902	0.143002	4276.2
0.804423	0.0400902	0.143002	4276.2
0.999949	0.0400902	0.169039	5054.76
0.957561	0.0400902	0.163536	4890.22
0.891184	0.0400902	0.154766	4627.98
0.891184	0.0400902	0.154766	4627.98
0.999974	0.0400902	0.169042	5054.86
0.999974	0.0400902	0.169042	5054.86
0.962434	0.377952	0.73161	21877.3
0.959065	0.164968	0.449931	13454.3
0.99975	4.79278e-05	0.000524489	15.6838
0.460644	8.08485e-06	5.02797e-05	1.50351
0.999996	0.213428	0.543057	16239
0.963409	0.156874	0.436715	13059.1
0.958435	0.217849	0.53585	16023.5
0.95276	0.721123	0.944935	28256.4
0.996461	0.0370951	0.158864	4750.5
0.400432	0.0941878	0.161336	4824.43
0.766953	0.0620608	0.192531	5757.27
0.997814	0.060668	0.230308	6886.91
0.356274	0.185989	0.246109	7359.41
0.995091	0.5179	0.856986	25626.4
0.971369	0.499431	0.836045	25000.2
0.997332	0.4947	0.841941	25176.6
0.926353	0.495135	0.816168	24405.9
1	0.584787	0.89853	26868.7
0.786929	0.568333	0.807114	24135.1
0.914915	0.394645	0.728882	21795.8
0.981648	0.508655	0.846102	25301
0.999972	0.508722	0.852534	25493.3
0.999993	0.682206	0.943096	28201.4
0.886993	0.835841	0.963234	28803.6
0.999992	0.741408	0.963238	28803.7
0.969044	1	0.999516	29888.5
0.970589	1	0.999563	29889.9
0.402152	1	0.768482	22979.9
0.852393	1	0.988527	29559.9
0.453585	1	0.812177	24286.5
0.829012	1	0.984469	29438.6
0.866528	1	0.990667	29623.9
0.944657	1	0.99844	29856.3
0.971053	1	0.999577	29890.3
0.698345	0.0393135	0.126159	3772.54
1.99414e-08	0	0	0
0.564159	1	0.887094	26526.8
0.657919	0.621814	0.774755	23167.5
0.946718	0.0288067	0.125502	3752.89
0.872344	0.302208	0.615103	18393.4
0.453088	0.0113766	0.0323084	966.118
0.579362	0.0113637	0.0396545	1185.79
0.694485	0.0109557	0.0447269	1337.47
0.41931	0.010863	0.0291131	870.57
0.0607162	0.00308538	0.00179514	53.68
0.49164	0.0109808	0.033588	1004.38
0.474687	0.0109557	0.0325502	973.348
0.565001	0.0108754	0.037434	1119.39
0.575322	0.0109307	0.0381661	1141.28
0.334998	0.0108878	0.024123	721.351
0.497208	0.0177934	0.0506729	1515.27
0.571068	0.0107334	0.0373572	1117.09
0.510247	0.00149525	0.00623964	186.584
0.168159	0.000874666	0.00144502	43.2105
0.241809	0.000854267	0.00195928	58.5884
0.44805	0.0102239	0.0292525	874.738
0.865192	0.000341178	0.00269442	80.5712
0.308847	0.839064	0.609082	18213.4
0.0465432	0.774556	0.15584	4660.07
0.0725793	0.774556	0.218039	6520.01
0.164386	0.774556	0.389746	11654.6
0.298063	0.774556	0.569297	17023.7
0.257674	1	0.607096	18154
0.350071	0.646494	0.562586	16823
0.679812	1	0.942178	28173.9
0.556983	1	0.882941	26402.6
0.240077	1	0.582617	17422
0.343992	1	0.711079	21263.4
0.141576	1	0.418346	12509.8
0.0386726	1	0.16446	4917.85
0.346167	1	0.713393	21332.6
0.218159	1	0.550313	16456
0.25473	1	0.603087	18034.1
0.139169	1	0.41362	12368.5
0.130288	1	0.395815	11836.1
0.0158079	1	0.0813671	2433.12
0.0609483	0.812977	0.198435	5933.81
0.986205	0.306558	0.663988	19855.2
0.520389	0.285503	0.431853	12913.7
0.248242	1	0.594131	17766.3
0.178715	0.83726	0.433867	12973.9
0.206136	1	0.53167	15898.5
0.0081234	1	0.0472214	1412.06
0.987266	0.288966	0.643111	19230.9
0.994471	0.289074	0.645849	19312.8
0.920205	0.361804	0.699099	20905.1
0.931912	0.297222	0.632576	18915.9
0.956586	0.3782	0.729609	21817.5
0.771833	0.42474	0.693444	20736
0.322103	1	0.687009	20543.6
0.994522	0.22393	0.557185	16661.5
0.712426	1	0.953995	28527.3
0.031147	0.105618	0.0220967	660.757
0.972941	0.0320693	0.139386	4168.06
0.960306	1.82033e-05	0.000208972	6.2489
0.874133	0.148967	0.395672	11831.8
0.487893	0.241759	0.370073	11066.3
0.728565	1	0.959286	28685.5
0.291033	0.204919	0.227785	6811.46
0.55575	1	0.882218	26381
0.964815	0.263304	0.602141	18005.8
0.956975	1	0.999061	29874.9
0.533721	1	0.868835	25980.8
0.299425	1	0.660499	19750.9
0.506126	1	0.850783	25441
0.784257	1	0.974846	29150.8
0.68343	0.129972	0.303882	9086.99
0.86474	1	0.99041	29616.2
0.997227	8.21215e-32	5.94384e-30	1.77739e-25
0.873283	0.471349	0.776998	23234.6
0.425151	1	0.788787	23587.1
0.984909	0.333126	0.693745	20745.1
0.999993	7.4915e-10	1.64902e-08	0.000493107
1	4.86706e-19	2.10095e-17	6.28246e-13
0.951654	1	0.998812	29867.5
0.847879	1	0.987794	29538
0.665124	0.22736	0.436883	13064.1
0.0350915	0.913398	0.142325	4255.96
0.349975	1	0.717411	21452.7
0.0303758	0.149184	0.0289871	866.802
0.807221	0.399128	0.6871	20546.4
0.993926	0.528894	0.863726	25828
0.816358	0.288453	0.576016	17224.6
0.593204	0.0514507	0.137018	4097.26
0.858994	0.600037	0.857032	25627.8
0.464926	1	0.821002	24550.4
1	1	1	29903
0.94292	0.449122	0.78736	23544.4
0.00955886	0.00207824	0.000234941	7.02543
0.555071	1	0.881819	26369
0.999999	1.47197e-17	5.85214e-16	1.74997e-11
0.48507	1	0.836	24998.9
0.401711	1	0.768081	22967.9
0.666926	1	0.937082	28021.6
0.641959	1	0.926495	27705
0.966988	1	0.999449	29886.5
0.0625114	1	0.235818	7051.68
0.257794	1	0.607258	18158.8
0.744772	0.000663037	0.00425337	127.189
0.999998	0.0966647	0.322522	9644.37
0.484649	6.01197e-20	1.33978e-18	4.00636e-14
0.999971	8.57986e-21	4.04999e-19	1.21107e-14
0.963452	1.26546e-16	4.58949e-15	1.37239e-10
0.963905	6.38324e-20	2.78322e-18	8.32267e-14
1	6.90422e-24	3.75105e-22	1.12168e-17
1	3.16243e-18	1.30593e-16	3.90513e-12
0.866206	9.63347e-23	4.32565e-21	1.2935e-16
0.897333	1	0.99454	29739.7
0.999995	2.52422e-23	1.33868e-21	4.00305e-17
0.999997	1.59574e-45	1.66194e-43	4.9697e-39
0.999997	3.62316e-49	4.07746e-47	1.21928e-42
2.45078e-12	1.91646e-240	2.72277e-249	8.1419e-245
0.479129	0.0427664	0.100154	2994.9
0.0547541	1.16449e-05	9.73341e-06	0.291058
1	1	1	29903
0.999998	1	1	29903
0.0101575	1	0.0567757	1697.76
0.999217	0.503609	0.848792	25381.4
0.924713	0.00712451	0.0396769	1186.46
0.887732	0.645146	0.891928	26671.3
0.842123	1	0.986824	29509
1	1.3437e-05	0.000164166	4.90906
0.68446	1	0.943956	28227.1
0.27421	1	0.629	18809
0.961197	1	0.999237	29880.2
0.244526	1	0.588924	17610.6
0.980196	1	0.999803	29897.1
0.588606	1	0.900566	26929.6
0.820804	0.0391932	0.142729	4268.03
0.937289	1	0.997991	29842.9
0.366935	1	0.734814	21973.1
0.999612	1	1	29903
0.999987	0.753583	0.966781	28909.6
0.999986	3.58217e-06	4.85003e-05	1.45031
0.944415	0.676524	0.925141	27664.5
0.0503285	5.08094e-07	4.72609e-07	0.0141324
0.372841	0.00490829	0.0133654	399.665
0.0315237	5.86934e-08	3.90546e-08	0.00116785
0.888993	1	0.993597	29711.5
0.276521	1	0.63198	18898.1
0.378511	1	0.746239	22314.8
0.954914	1	0.998968	29872.1
0.963272	1	0.999317	29882.6
0.76982	0.0937532	0.261894	7831.4
0.967558	1	0.999468	29887.1
0.990393	0.731207	0.957885	28643.6
0.99992	1	1	29903
0.99994	1	1	29903
0.975765	0.0315467	0.137929	4124.5
0.930788	5.32119e-13	1.45286e-11	4.3445e-07
0.931797	0.274642	0.604698	18082.3
0.0476004	0.599847	0.130087	3890
0.272621	0.778216	0.541093	16180.3
0.824951	0.442664	0.733046	21920.3
0.889323	0.671963	0.90526	27070
0.540059	1.71092e-07	1.58901e-06	0.0475163
0.411748	3.36962e-06	2.01012e-05	0.601087
0.842694	8.93964e-13	2.17822e-11	6.51353e-07
0.960805	2.33125e-08	4.16937e-07	0.0124677
0.00119187	0.0216055	0.000297863	8.90698
0.994501	0.685632	0.942966	28197.5
0.293306	0.0573422	0.085528	2557.54
0.989031	0.0215128	0.103196	3085.86
0.922956	0.151273	0.414504	12394.9
0.26031	0.017955	0.0297528	889.699
0.434308	0.785089	0.707841	21166.6
0.399575	0.59352	0.578432	17296.9
0.94596	3.59255e-14	1.08793e-12	3.25324e-08
0.00243541	9.42633e-73	3.96841e-73	1.18667e-68
0.00582892	1.14335e-71	1.12959e-71	3.37781e-67
0.531933	1.1421e-68	9.60336e-67	2.87169e-62
0.111623	1.31556e-71	2.44356e-70	7.30699e-66
0.999997	1.24302e-68	1.95599e-66	5.84899e-62
0.954894	1	0.998967	29872.1
0.814456	1	0.981611	29353.1
0.354313	0.755535	0.620494	18554.6
0.501703	1	0.847751	25350.3
0.854311	1.41139e-07	2.04148e-06	0.0610464
0.999987	1.27129e-05	0.000156022	4.66552
0.459625	0.0721891	0.146184	4371.35
1.89149e-09	4.82743e-24	6.8276e-31	2.04166e-26
0.895105	1	0.994295	29732.4
0.999999	1	1	29903
0.270206	1.82017e-11	1.32979e-10	3.97646e-06
0.997273	0.39499	0.760892	22753
0.998822	0.613982	0.913123	27305.1
0.569867	1	0.890333	26623.6
0.999957	4.34558e-31	3.08136e-29	9.2142e-25
0.621137	0.0669078	0.173743	5195.43
0.9478	0.201387	0.50699	15160.5
0.424563	0.0185918	0.0461111	1378.86
1	1	1	29903
0.174379	0.900672	0.447794	13390.4
0.850925	0.0746183	0.238537	7132.96
0.924016	0.525193	0.836156	25003.6
0.254095	0.0218616	0.0344021	1028.73
0.955557	0.333578	0.683196	20429.6
0.980302	2.8206e-17	1.08187e-15	3.23513e-11
0.99977	9.49435e-08	1.62983e-06	0.0487367
0.984819	0.7006	0.946021	28288.9
0.954219	1	0.998936	29871.2
1	0.907034	0.995538	29769.6
0.921791	0.797271	0.96127	28744.9
0.481359	1	0.833301	24918.2
1	0.645075	0.927868	27746
0.188243	3.32826e-05	8.13257e-05	2.43188
1	0.846473	0.987561	29531
0.873492	0.332066	0.649054	19408.7
0.129311	1	0.393822	11776.5
0.818904	4.30165e-08	6.39763e-07	0.0191308
0.820869	6.60806e-07	8.36825e-06	0.250236
0.999999	1.73533e-07	2.87491e-06	0.0859683
0.880862	0.00382095	0.0225305	673.731
0.159722	3.50279e-27	3.56666e-26	1.06654e-21
0.745682	1	0.964507	28841.6
0.783149	0.0333925	0.121443	3631.51
0.999994	0.036024	0.155752	4657.44
0.882173	1	0.992769	29686.8
0.225974	0.656735	0.431534	12904.1
0.0513265	1	0.203743	6092.53
1	1	1	29903
1	1	1	29903
0.430801	1	0.793582	23730.5
0.63231	1	0.922145	27574.9
0.995702	1	0.999991	29902.7
0.854649	1	0.988884	29570.6
0.813652	1	0.981445	29348.2
0.116119	1	0.366139	10948.6
0.951942	1	0.998826	29867.9
0.748867	1	0.965435	28869.4
0.999992	0.0989962	0.32794	9806.39
0.446351	1	0.8064	24113.8
0.397004	1	0.76376	22838.7
0.205538	1	0.530725	15870.3
0.773023	0.800444	0.915789	27384.8
0.603932	1	0.908491	27166.6
0.612726	0.00726732	0.0285617	854.08
0.999986	0.0162975	0.083389	2493.58
0.943953	1	0.998399	29855.1
0.98802	0.149703	0.430587	12875.8
0.683584	0.47901	0.693014	20723.2
0.7836	0.0482816	0.161721	4835.96
0.0566127	0.475217	0.124173	3713.13
0.947585	0.552318	0.862233	25783.4
0.91356	0.0167944	0.079431	2375.23
0.904696	4.58155e-08	7.46034e-07	0.0223087
0.928288	1	0.997365	29824.2
0.784627	1	0.974936	29153.5
1	1	1	29903
0.937805	0.292584	0.629228	18815.8
0.0522378	0.444025	0.110497	3304.18
0.99848	1.88068e-12	5.25807e-11	1.57232e-06
0.868626	0.000859481	0.00612188	183.062
0.805198	0.0392253	0.140711	4207.67
0.140844	0.368938	0.205628	6148.89
0.989692	1	0.999947	29901.4
0.444105	0.679699	0.663423	19838.3
0.976516	0.0910692	0.304134	9094.5
0.837472	0.091249	0.272931	8161.45
0.853201	0.091141	0.276373	8264.38
0.820935	1	0.982915	29392.1
0.780828	0.151308	0.370485	11078.6
0.953071	1	0.998881	29869.5
0.778504	0.725894	0.887639	26543.1
0.874975	1	0.991837	29658.9
0.744793	0.303791	0.562501	16820.5
0.957271	1	0.999074	29875.3
0.935141	3.56443e-05	0.000376957	11.2721
0.990889	1	0.999958	29901.8
0.621804	1	0.917242	27428.3
0.994976	1	0.999987	29902.6
1	0.00822576	0.0477134	1426.77
0.00698346	0.0039358	0.000316134	9.45337
0.727109	0.182054	0.400048	11962.6
0.997391	6.18721e-11	1.51244e-09	4.52265e-05
0.996632	6.5835e-12	1.75514e-10	5.24841e-06
0.979306	6.09753e-11	1.46546e-09	4.38216e-05
0.916459	2.78191e-26	1.52795e-24	4.56903e-20
0.999974	1.50347e-21	7.35875e-20	2.20049e-15
0.913417	0.0108785	0.0557595	1667.38
0.498757	0.0107795	0.0334718	1000.91
0.791017	1	0.97646	29199.1
0.938217	1.26282e-17	4.73616e-16	1.41625e-11
0.0369486	0.155349	0.0353598	1057.37
0.29788	0.0392513	0.0637087	1905.08
0.798102	0.00703351	0.0347057	1037.8
0.995686	1	0.999991	29902.7
0.999997	1	1	29903
0.995686	1	0.999991	29902.7
0.999997	1	1	29903
0.986716	1	0.999911	29900.3
0.584083	0.6509	0.747856	22363.1
0.902993	0.00109056	0.00780241	233.315
0.541015	0.000119771	0.000689724	20.6248
0.711745	1	0.953764	28520.4
0.348406	1	0.715761	21403.4
0.999994	0.304066	0.666057	19917.1
0.754371	0.814985	0.913875	27327.6
0.993243	1	0.999977	29902.3
0.913105	1	0.99611	29786.7
0.571447	1	0.891219	26650.1
0.988394	0.147073	0.425705	12729.9
0.538053	4.16693e-15	7.78689e-14	2.32851e-09
0.782868	2.86679e-10	5.21074e-09	0.000155817
0.998809	0.00613856	0.037366	1117.36
0.999998	1.26935e-13	3.89627e-12	1.1651e-07
0.988171	0.525162	0.859354	25697.3
0.542568	0.131966	0.260386	7786.33
0.995078	1.75933e-05	0.000209257	6.2574
0.978577	0.12376	0.376778	11266.8
0.725897	0.578744	0.784445	23457.2
