ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	29903
0.776837	1	0.973007	29095.8
0.287437	1	0.645799	19311.3
1	1	1	29903
0.834834	0.123088	0.336572	10064.5
0.72417	1	0.957881	28643.5
0.189384	1	0.504515	15086.5
1	1	1	29903
0.999998	1	1	29903
0.999725	1	1	29903
1	1	1	29903
0.976599	1	0.999724	29894.7
0.991901	1	0.999967	29902
0.999977	0.63615	0.923887	27627
0.949193	0.407814	0.75448	22561.2
7.80705e-05	1	0.000816454	24.4144
0.999984	0.825834	0.983864	29420.5
0.989012	0.948836	0.998063	29845.1
3.02957e-11	0.979679	7.4914e-10	2.24015e-05
0.999984	0.970457	0.999559	29889.8
0.261314	0.87157	0.564713	16886.6
8.41553e-13	2.73471e-88	5.303e-98	1.58576e-93
1.47564e-11	9.85537e-88	3.29077e-96	9.84038e-92
0.895936	0.1675	0.4347	12998.8
0.999977	6.57333e-300	4.53478e-297	1.35604e-292
0.943691	0.0471004	0.182835	5467.31
0.937405	1	0.997999	29843.2
0.730211	0.963513	0.950936	28435.8
0.883088	0.851425	0.966301	28895.3
0.372469	0.633386	0.576646	17243.4
0.412225	0.63292	0.611457	18284.4
0.271972	0.633545	0.475304	14213
0.250484	0.633492	0.450788	13479.9
0.0406753	0.633572	0.120053	3589.96
0.31817	0.633572	0.524431	15682
0.920749	0.40477	0.74054	22144.4
0.516715	0.640161	0.696724	20834.1
0.894505	1	0.994229	29730.4
0.980054	0.626455	0.913465	27315.3
0.332002	1	0.698072	20874.4
0.356243	1	0.723936	21647.9
1	1	1	29903
0.837715	1	0.986055	29486
3.09781e-61	0.677019	2.95122e-59	8.82504e-55
0.800171	1	0.978553	29261.7
1	1	1	29903
0.822688	1	0.983259	29402.4
0.643614	1	0.927226	27726.8
0.378361	1	0.746092	22310.4
0.9144	1	0.996227	29790.2
0.465515	1	0.821453	24563.9
0.998016	1	0.999998	29902.9
1	1	1	29903
0.992293	1	0.99997	29902.1
0.537665	1	0.871296	26054.4
0.481424	1	0.833348	24919.6
0.875525	1	0.99191	29661.1
0.981949	1	0.999836	29898.1
0.516366	1	0.857653	25646.4
1	0.632109	0.922053	27572.2
0.73167	0.314983	0.568707	17006
0.999812	4.27221e-17	1.65269e-15	4.94205e-11
0.976063	0.00156378	0.0114245	341.628
0.626706	0.10646	0.247346	7396.39
0.99766	1.86354e-08	3.49536e-07	0.0104522
0.613421	1.15867e-06	1.07728e-05	0.322139
0.99935	6.55006e-07	9.97532e-06	0.298292
5.93134e-05	2.77278e-197	7.61995e-199	2.27859e-194
0.996725	6.91466e-140	2.21531e-137	6.62444e-133
0.999966	2.24442e-85	4.39692e-83	1.31481e-78
0.219877	0.265385	0.224146	6702.63
0.744871	0.156698	0.367431	10987.3
0.747914	0.892345	0.937272	28027.3
0.955185	0.884715	0.987325	29524
0.98468	1	0.999882	29899.5
0.573388	1	0.892302	26682.5
0.996273	7.22097e-07	1.08953e-05	0.325802
0.848458	1	0.987889	29540.8
0.644577	0.872898	0.886229	26500.9
0.987177	0.922288	0.995866	29779.4
0.012657	0.84332	0.0591331	1768.26
0.0624481	0.854763	0.209796	6273.52
0.371421	0.336298	0.384739	11504.9
0.11402	0.592109	0.249488	7460.45
0.980969	1	0.999818	29897.6
1	1	1	29903
1	1	1	29903
0.177829	1	0.484928	14500.8
0.991394	1	0.999963	29901.9
0.201902	7.598e-17	6.09263e-16	1.82188e-11
0.789975	1	0.976215	29191.8
1	0.416547	0.781341	23364.4
0.799075	1	0.978308	29254.3
0.977024	1	0.999734	29895
0.993501	1	0.999979	29902.4
0.993501	1	0.999979	29902.4
0.998694	1	0.999999	29903
0.939091	1	0.998106	29846.4
0.993501	1	0.999979	29902.4
1	0.637835	0.924654	27649.9
0.991869	1	0.999967	29902
0.272755	1	0.627113	18752.6
0.639189	1	0.925261	27668.1
0.900208	1	0.994846	29748.9
0.956897	1	0.999057	29874.8
0.874179	1	0.99173	29655.7
0.581665	1	0.896846	26818.4
1.21448e-06	1.15053e-11	5.56256e-16	1.66337e-11
5.96506e-06	0.829999	6.5432e-05	1.95661
0.962047	8.82339e-157	3.05898e-154	9.14727e-150
0.967295	5.04097e-160	1.79357e-157	5.36332e-153
0.916208	0.0240715	0.106176	3174.97
0.790886	1.85976e-252	8.54371e-250	2.55482e-245
0.00185563	5.58923e-252	6.07585e-252	1.81686e-247
0.9729	0.607992	0.902101	26975.5
1	5.69573e-07	8.7591e-06	0.261923
1	1	1	29903
0.247247	0.757987	0.50122	14988
0.999997	0.907175	0.995552	29770
0.734176	0.387357	0.641982	19197.2
0.521842	1.70144e-25	5.21042e-24	1.55807e-19
0.0267056	0.386924	0.0575798	1721.81
0.698935	0.386932	0.624096	18662.3
0.0673482	0.386614	0.121029	3619.12
0.167661	0.38476	0.241326	7216.36
0.148745	0.627436	0.314667	9409.5
0.997854	0.386674	0.753292	22525.7
0.999994	1	1	29903
0.939012	0.620028	0.897144	26827.3
0.662391	0.612469	0.771693	23075.9
0.936231	0.615283	0.893775	26726.5
0.997355	1.65702e-125	4.7649e-123	1.42485e-118
1	1	1	29903
0.995181	1	0.999988	29902.7
0.788973	0.413627	0.691781	20686.3
0.951985	3.44795e-67	5.05766e-65	1.51239e-60
0.741836	1	0.963368	28807.6
0.566215	0.36495	0.532466	15922.3
0.165164	1	0.462593	13832.9
0.847838	0.391501	0.697993	20872.1
0.196367	0.209638	0.172492	5158.01
0.994327	0.0182824	0.0910298	2722.06
0.797973	0.0183407	0.0764599	2286.38
0.974027	0.00685762	0.0401352	1200.16
0.673813	0.00728063	0.0309915	926.739
0.774152	0.00728063	0.0348241	1041.35
0.284567	0.00728063	0.0148743	444.786
0.650141	0.00728063	0.030072	899.244
0.137894	3.36389e-06	7.22866e-06	0.216159
0.991048	0.00725128	0.0426552	1275.52
0.635879	4.76893e-32	2.23109e-30	6.67161e-26
0.645123	4.68513e-32	2.22384e-30	6.64995e-26
0.945464	1.87414e-06	2.52384e-05	0.754704
0.104023	0.845625	0.30179	9024.41
0.903501	0.10499	0.318286	9517.7
0.927145	1	0.997279	29821.6
0.832465	1	0.985109	29457.7
0.865036	1	0.990452	29617.5
0.999998	1	1	29903
0.837729	1	0.986058	29486.1
0.000633105	0.629169	0.00351655	105.155
1	1	1	29903
0.84961	6.41265e-07	8.40273e-06	0.251267
0.325588	0.000807061	0.0024291	72.6374
0.84539	0.186959	0.449633	13445.4
0.730817	0.116484	0.29485	8816.9
0.98617	0.000599197	0.00498365	149.026
0.817142	0.332128	0.625344	18699.7
0.807386	0.00166045	0.0102084	305.261
0.335999	1.52888e-34	4.10725e-33	1.22819e-28
0.266944	3.01328e-16	3.06138e-15	9.15445e-11
0.773707	0.556541	0.793413	23725.4
0.208879	7.74812e-17	6.41906e-16	1.91949e-11
0.199251	0.555516	0.354314	10595.1
0.210414	4.03525e-12	2.44488e-11	7.31092e-07
0.510778	2.82938e-46	1.53986e-44	4.60463e-40
0.999973	1.48252e-07	2.47936e-06	0.0741403
0.998353	1.50557e-07	2.51175e-06	0.0751087
0.521209	1.49507e-07	1.35336e-06	0.0404694
0.96938	1.96182e-05	0.00022574	6.75031
0.875301	0.577953	0.850617	25436
0.820776	0.577953	0.82814	24763.9
0.441851	0.0579427	0.119436	3571.48
0.662067	0.21432	0.418967	12528.4
0.587064	0.578024	0.70608	21113.9
1	1	1	29903
0.351485	0.00595442	0.0150044	448.675
0.566684	0.000853678	0.00417679	124.899
0.473822	5.75779e-05	0.000313993	9.38932
0.254462	5.41776e-05	0.000168078	5.02605
1	7.26269e-20	3.27322e-18	9.78791e-14
0.837891	0.0144178	0.0654303	1956.56
0.99679	5.22402e-10	1.16516e-08	0.000348419
0.996209	3.4192e-07	5.41337e-06	0.161876
0.855563	0.000442768	0.0033633	100.573
0.97642	8.96151e-07	1.30807e-05	0.391152
0.763797	1	0.969605	28994.1
0.998635	0.943743	0.998312	29852.5
0.805235	2.45924e-09	4.16649e-08	0.0012459
0.539035	7.94141e-09	8.67662e-08	0.00259457
0.233531	2.36634e-08	1.10599e-07	0.00330724
0.375527	7.42625e-09	5.77208e-08	0.00172603
0.54505	7.56952e-09	8.37779e-08	0.00250521
0.407326	2.42174e-08	1.91708e-07	0.00573264
0.233806	0.856599	0.522335	15619.4
0.0996434	0.856711	0.295434	8834.37
0.999666	0.764723	0.969785	28999.5
0.999744	6.7984e-06	8.76707e-05	2.62162
0.981949	0.00837361	0.0476975	1426.3
0.993035	2.97403e-12	8.13582e-11	2.43285e-06
0.584103	0.000242564	0.00139726	41.7823
0.90862	0	0	0
0.0200381	2.26285e-39	4.25748e-39	1.27311e-34
0.856191	7.29345e-10	1.38593e-08	0.000414435
0.142371	1.83321e-10	6.6212e-10	1.97994e-05
0.970427	6.95669e-08	1.18216e-06	0.0353501
0.00591619	1	0.0362666	1084.48
0.736836	0.0169766	0.0673145	2012.91
0.716303	0.0439725	0.140412	4198.73
0.0329452	0.0109322	0.00321588	96.1645
1	1	1	29903
0.646947	1	0.928687	27770.5
0.876994	1	0.992104	29666.9
0.662758	1	0.93538	27970.7
0.823197	0.0784975	0.241626	7225.34
1	0.0784975	0.278249	8320.48
0.823432	1	0.983404	29406.7
0.927096	0.0516005	0.193264	5779.18
0.0995895	0.0784722	0.0457312	1367.5
0.0726578	1.04845e-06	1.32475e-06	0.0396139
0.00497931	0.877742	0.0281152	840.728
0.990911	1	0.999959	29901.8
0.679796	0.905217	0.914148	27335.8
0.999995	0.56011	0.884761	26457
0.999976	2.05113e-05	0.000241916	7.234
1	0.408626	0.774328	23154.7
0.837688	1	0.986051	29485.9
0.882587	0.0294925	0.121	3618.25
1	0.648115	0.929194	27785.7
0.872485	0.393293	0.710171	21236.2
0.640318	0.000389381	0.00231794	69.3132
0.122228	0.00681056	0.00673539	201.408
0.663975	0.00443643	0.0201114	601.391
0.14835	0.911286	0.405714	12132.1
0.843383	0.72851	0.913686	27322
0.141633	1	0.418457	12513.1
0.303524	1	0.665414	19897.9
0.825598	0.106111	0.300916	8998.29
1	0.00642306	0.0388457	1161.6
1.57824e-17	0	0	0
0.0970438	0.959544	0.314169	9394.6
0.977061	0.39607	0.754377	22558.1
0.602162	0.162426	0.325184	9723.98
0.842696	0.626438	0.865146	25870.5
0.00409898	3.18672e-10	3.70497e-11	1.1079e-06
0.972372	0.613261	0.904603	27050.3
0.528274	1	0.865387	25877.7
0.143797	0.93431	0.404033	12081.8
0.791507	1.40826e-09	2.40929e-08	0.000720449
0.590343	0.0425574	0.117677	3518.9
0.999997	0.000485168	0.00418748	125.218
1	0.850277	0.988186	29549.7
0.960982	0.18772	0.489342	14632.8
0.727691	0.606998	0.80263	24001
0.984089	0.164321	0.456332	13645.7
0.680211	1	0.942332	28178.5
0.990507	1	0.999955	29901.6
0.697881	0.136396	0.319061	9540.88
0.557495	0.602171	0.702137	20996
0.509193	1.08353e-11	1.48542e-10	4.44184e-06
0.998986	0.933673	0.997685	29833.8
0.320576	0.120684	0.164511	4919.39
0.728509	1.94692e-17	5.64423e-16	1.68779e-11
1	0.00892702	0.0510507	1526.57
4.01489e-05	1.92625e-93	1.73704e-95	5.19428e-91
1	0.00139813	0.0105875	316.599
0.983319	0.00139813	0.010434	312.009
0.85884	0.00139813	0.00927571	277.372
1	0.743423	0.963841	28821.7
0.97642	0.743423	0.958435	28660.1
0.699158	3.5722e-06	3.47162e-05	1.03812
0.946571	3.5722e-06	4.59769e-05	1.37485
0.342001	3.5722e-06	1.78554e-05	0.53393
0.802355	3.5722e-06	3.94458e-05	1.17955
0.690018	3.5722e-06	3.42948e-05	1.02552
0.528276	0.619922	0.693066	20724.8
1	2.80609e-15	9.68296e-14	2.89549e-09
1.01409e-05	0.388775	5.30021e-05	1.58492
0.803045	0.0428991	0.150486	4499.98
0.797423	1	0.977936	29243.2
0.982898	0.774212	0.968838	28971.2
0.191195	0.960762	0.494958	14800.7
0.999999	0.222615	0.557052	16657.5
0.625363	0.367742	0.567985	16984.5
0.200207	0.934815	0.500795	14975.3
7.45097e-11	0.0193837	4.08202e-11	1.22064e-06
0.61593	1	0.914423	27344
1	1.96982e-05	0.000233128	6.97121
0.0123255	0.241764	0.0203104	607.341
1	2.91175e-16	1.07073e-14	3.2018e-10
0.23523	1.90099e-16	1.72814e-15	5.16766e-11
1	1.96836e-65	2.95236e-63	8.82844e-59
0.910823	0.0118117	0.0595159	1779.7
0.692611	0.370255	0.605422	18103.9
0.572219	0.907707	0.859654	25706.2
0.397222	0.839818	0.699824	20926.8
0.999999	0.457348	0.815136	24375
0.0367565	0.862262	0.141089	4218.99
0.155604	1.79991e-08	5.79566e-08	0.00173307
0.699205	3.31216e-17	9.10237e-16	2.72188e-11
0.296305	0.608514	0.489188	14628.2
1	0.508228	0.852209	25483.6
0.401294	0.934266	0.742728	22209.8
1	0.272922	0.62733	18759.1
0.265223	1	0.617223	18456.8
1	1	1	29903
7.12544e-32	0.666063	3.47053e-30	1.03779e-25
1.24914e-36	0.666016	6.99476e-35	2.09164e-30
1.31501e-12	0.680085	2.57051e-11	7.6866e-07
7.97724e-09	0.678719	1.08471e-07	0.00324362
0.0229561	0.680085	0.080554	2408.81
0.0156942	0.624485	0.0551322	1648.62
0.946754	1	0.998557	29859.8
0.148051	0.22815	0.148216	4432.09
0.000202922	1	0.00192831	57.6622
0.17214	0.000883909	0.0014897	44.5464
0.557585	0.0018015	0.00793875	237.392
0.309841	0.00180189	0.0047403	141.749
0.812094	1.67271e-06	1.97093e-05	0.589366
0.931266	9.11108e-07	1.27101e-05	0.380071
0.931755	1.68519e-06	2.25547e-05	0.674452
0.869269	1.66974e-06	2.09633e-05	0.626865
0.00843297	7.54111e-23	3.60671e-23	1.07852e-18
0.0389914	3.10369e-23	6.78559e-23	2.02909e-18
0.00344521	5.70726e-23	1.13824e-23	3.40369e-19
0.000741308	5.0547e-23	2.23125e-24	6.67212e-20
0.256691	4.73511e-16	4.57576e-15	1.36829e-10
0.303732	6.73786e-23	1.08963e-21	3.25831e-17
0.921874	9.21595e-12	2.2507e-10	6.73026e-06
0.201186	5.78098e-32	8.66842e-31	2.59212e-26
0.996134	7.06532e-10	1.55361e-08	0.000464575
0.961389	0.00142706	0.0104153	311.447
0.0361739	1.01828e-19	1.76994e-19	5.29266e-15
0.65677	2.697e-14	5.78589e-13	1.73015e-08
0.0186171	8.02294e-12	4.56043e-12	1.36371e-07
0.00144024	0.974936	0.010627	317.78
0.357937	1	0.725681	21700
2.30988e-05	1	0.000269696	8.06472
0.00885708	0.000306682	3.75292e-05	1.12223
0.941831	1	0.998274	29851.4
0.756197	1	0.967519	28931.7
0.361635	1	0.729461	21813.1
0.498275	1	0.845375	25279.3
0.882591	1	0.992821	29688.3
0.930548	1	0.99753	29829.1
1	1	1	29903
1	1	1	29903
0.742785	1	0.963651	28816.1
0.00116491	1	0.00903404	270.145
0.934801	1	0.997827	29838
0.909083	1	0.995736	29775.5
0.901243	1	0.994955	29752.1
1	1	1	29903
0.747033	1	0.964902	28853.5
0.227843	1	0.564845	16890.6
0.931261	1	0.997581	29830.7
1	1	1	29903
0.999998	1	1	29903
0.294366	1.28077e-83	7.27979e-82	2.17687e-77
0.578453	1	0.895097	26766.1
1	0.0828802	0.289281	8650.38
1	0.528851	0.865755	25888.7
0.942041	1	0.998287	29851.8
1	0.00239185	0.0168283	503.217
1	0.0835821	0.291027	8702.57
0.946525	0.799716	0.967729	28938
1	0.0607119	0.230803	6901.71
0.999995	1	1	29903
0.651545	1	0.930673	27829.9
0.878093	1	0.992248	29671.2
0.910643	1	0.995883	29779.9
0.974611	1	0.999675	29893.3
0.999549	1	1	29903
0.712251	1	0.953935	28525.5
0.91171	1	0.995982	29782.9
1	1	1	29903
1	1	1	29903
0.999999	1	1	29903
0.96148	0.0391775	0.161181	4819.78
0.994418	0.0184763	0.0918081	2745.34
0.994506	0.0347267	0.150775	4508.63
0.999109	0.178719	0.486187	14538.5
0.999997	1	1	29903
0.172021	1	0.474802	14198
0.329433	1	0.69523	20789.5
0.796584	1	0.977745	29237.5
1.01149e-23	0	0	0
0.999999	3.84698e-21	1.84682e-19	5.52254e-15
0.760021	3.12581e-29	1.58956e-27	4.75327e-23
0.999997	3.18481e-25	1.82827e-23	5.46709e-19
1	2.7745e-48	3.06593e-46	9.16804e-42
0.471599	1	0.826065	24701.8
1	1	1	29903
0.999942	0.335763	0.702176	20997.2
0.999763	0.444287	0.804644	24061.3
0.758048	8.04045e-05	0.000652502	19.5118
0.99758	0.839432	0.986	29484.3
0.916764	1	0.996436	29796.4
0.999998	0.824414	0.983593	29412.4
0.991982	1	0.999968	29902
1.59948e-05	0.171604	3.78938e-05	1.13314
0.7799	1	0.973775	29118.8
4.60554e-30	0.0717848	2.35341e-29	7.03739e-25
0.237835	1	0.579408	17326
0.237835	1	0.579408	17326
1.20349e-69	0.0715387	1.3976e-68	4.17925e-64
0.000635272	1	0.0053118	158.839
0.634369	0.0716056	0.185863	5557.87
0.68045	0.0718274	0.196404	5873.06
0.999951	0.0715571	0.260262	7782.63
0.806029	1	0.979837	29300.1
0.304359	1	0.666408	19927.6
1	1	1	29903
0.675075	1	0.940333	28118.8
0.870196	1	0.991185	29639.4
0.00477856	1	0.0303133	906.46
0.954555	1	0.998951	29871.6
0.857116	1	0.989268	29582.1
0.929457	1	0.997451	29826.8
1	1	1	29903
0.847554	1	0.98774	29536.4
1	1.6186e-08	3.06548e-07	0.0091667
0.852353	0.0979735	0.290843	8697.07
0.999929	8.33337e-05	0.000866003	25.8961
0.842156	0.308858	0.610383	18252.3
0.297671	3.2187e-10	2.30605e-09	6.89578e-05
0.849652	0.178628	0.437918	13095.1
0.978576	0.000477665	0.00405182	121.161
0.00207796	4.21691e-17	3.93276e-18	1.17601e-13
0.000756833	4.20886e-17	1.46188e-18	4.37146e-14
0.000671386	4.24346e-17	1.31067e-18	3.91931e-14
0.0503636	1.37804e-102	1.65548e-101	4.95039e-97
0.91278	0.313767	0.644505	19272.6
0.0942521	0.236756	0.107167	3204.61
0.999985	0.0629446	0.237016	7087.47
0.828442	1	0.984362	29435.4
1	1	1	29903
0.970759	1	0.999568	29890.1
0.995302	1	0.999989	29902.7
0.625094	1.48467e-16	3.51882e-15	1.05223e-10
1	0.64439	0.927568	27737.1
0.132782	1	0.400876	11987.4
0.754135	0.592199	0.806599	24119.7
0.205383	1	0.530479	15862.9
0.55584	1	0.882271	26382.5
1	1	1	29903
0.947543	1	0.998599	29861.1
0.942165	1	0.998294	29852
1	1	1	29903
0.535334	1	0.869845	26011
1	1	1	29903
0.00473898	0.00194198	0.000115921	3.46637
0.660159	0.00193699	0.00979741	292.972
0.843312	1	0.987028	29515.1
0.983019	0.85312	0.986217	29490.9
0.996482	0.852164	0.988005	29544.3
0.99999	1	1	29903
1	0.333724	0.699966	20931.1
0.99996	0.334489	0.70079	20955.7
0.614982	0.00465717	0.0196347	587.136
0.999997	1.59763e-18	6.70653e-17	2.00545e-12
0.635532	0.0989999	0.236943	7085.31
0.0536246	4.96621e-05	3.68468e-05	1.10183
0.425428	7.92957e-223	1.73146e-220	5.17759e-216
0.942527	6.78307e-219	3.21842e-216	9.62404e-212
0.999996	1.65213e-73	2.78525e-71	8.32874e-67
0.218272	6.05141e-21	6.48222e-20	1.93838e-15
0.239664	9.61192e-17	9.05543e-16	2.70785e-11
0.999999	2.80992e-06	3.87273e-05	1.15806
0.991438	0.906209	0.99466	29743.3
1	0.318773	0.683218	20430.3
8.98232e-96	0.498225	9.87007e-94	2.95145e-89
6.20938e-97	0.617793	8.55476e-95	2.55813e-90
0.964485	1.75523e-23	9.04564e-22	2.70492e-17
0.999933	9.38067e-268	5.77674e-265	1.72742e-260
0.934551	8.60688e-09	1.57963e-07	0.00472356
1	4.84898e-13	1.42341e-11	4.25642e-07
0.925587	1	0.99716	29818.1
0.933943	0.336553	0.678097	20277.1
0.99992	3.76842e-05	0.000421515	12.6046
0.000425037	0.828382	0.0031518	94.2483
0.00194853	1	0.0141087	421.892
0.782132	0.00104649	0.00663639	198.448
0.684576	0.0127747	0.0501913	1500.87
0.307142	0.0127747	0.0256636	767.419
0.992912	1.337e-76	2.33264e-74	6.97529e-70
0.67574	0.0127768	0.0496621	1485.05
0.902876	0.0243483	0.105905	3166.87
0.997815	0.00203717	0.0146323	437.549
0.0359896	1	0.155638	4654.04
0.325816	2.99224e-32	7.28344e-31	2.17797e-26
6.91244e-09	0.477818	6.78032e-08	0.00202752
0.862809	1	0.990127	29607.8
0.522139	1	0.861436	25759.5
0.619784	1	0.916279	27399.5
0.58537	1	0.898842	26878.1
0.39239	1	0.75947	22710.4
0.274825	1	0.629795	18832.8
0.348188	1	0.715531	21396.5
0.85706	0.837112	0.955682	28577.8
0.934191	0.465082	0.796661	23822.6
