ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.179669	1	0.488095	14595.5
0.984493	1	0.999879	29899.4
1	0.682257	0.943117	28202
0.903994	1	0.995236	29760.6
0.944264	0.4785	0.810786	24244.9
0.850645	1	0.988246	29551.5
0.858961	1	0.98955	29590.5
0.753504	1	0.966761	28909.1
0.735428	1	0.961427	28749.6
0.997252	1	0.999996	29902.9
0.175259	1	0.480471	14367.5
0.949582	1	0.998707	29864.3
1	0.387447	0.754815	22571.2
0.166664	0.628849	0.341212	10203.3
1	0.284065	0.641576	19185
0.790115	0.608012	0.832598	24897.2
0.788009	1	0.975749	29177.8
0.469949	1	0.824822	24664.7
0.999873	0.0161492	0.0827706	2475.09
0.984635	0.318414	0.677171	20249.4
0.485602	1	0.836384	25010.4
0.111652	1	0.356434	10658.5
1	0.63427	0.923041	27601.7
0.559751	0.638969	0.7254	21691.6
1	0.635643	0.923664	27620.3
0.738418	0.405941	0.660896	19762.8
0.629452	1	0.920829	27535.5
0.358062	1	0.725809	21703.9
0.0539243	2.69132e-18	6.44029e-18	1.92584e-13
0.984367	1	0.999877	29899.3
0.999945	0.494632	0.842804	25202.4
0.99998	0.0393201	0.166558	4980.59
0.999988	1	1	29903
0.999999	0.92184	0.996863	29809.2
0.988613	0.3051	0.663145	19830
0.999992	0.0149207	0.0776617	2322.32
0.994737	0.277464	0.631314	18878.2
0.998425	0.522488	0.861128	25750.3
0.905639	1	0.995401	29765.5
0.999999	0.000433397	0.00378956	113.319
0.949849	0.725809	0.945814	28282.7
0.99987	1	1	29903
0.751844	0.0621826	0.189947	5679.99
0.765021	0.0622383	0.19258	5758.72
0.789259	0.0621972	0.197051	5892.43
0.827963	0.0622306	0.204331	6110.11
0.891272	0.0622232	0.215849	6454.54
0.906188	0.062216	0.218507	6534.01
0.855301	0.0622232	0.20933	6259.6
0.917903	0.0622097	0.220582	6596.05
0.928569	0.062209	0.222475	6652.68
0.894025	0.0622097	0.21631	6468.3
0.902975	0.0622163	0.217933	6516.84
0.79266	0.0622639	0.197847	5916.23
0.706	0.0622547	0.181286	5421.01
0.60666	0.0622637	0.161523	4830.03
0.675401	0.0634593	0.177863	5318.63
0.850625	0.0635975	0.211899	6336.4
0.823168	0.0637881	0.207239	6197.07
0.965747	1	0.999407	29885.3
0.98481	1	0.999884	29899.5
0.963973	1	0.999343	29883.4
0.973403	1	0.999643	29892.3
0.957126	1	0.999067	29875.1
0.971173	1	0.99958	29890.5
0.957398	1	0.999079	29875.5
0.963973	1	0.999343	29883.4
0.988065	1	0.999928	29900.9
0.982324	1	0.999843	29898.3
0.98411	1	0.999873	29899.2
0.979573	1	0.99979	29896.7
0.691829	1	0.94671	28309.5
0.253779	0.242376	0.233033	6968.4
0.999985	3.40304e-06	4.62495e-05	1.383
0.980462	0.727805	0.954387	28539
0.708388	0.106197	0.269862	8069.69
1	1	1	29903
0.545801	1	0.876284	26203.5
0.987764	0.890076	0.992389	29675.4
0.966716	1	0.99944	29886.2
0.937834	5.65088e-62	7.53032e-60	2.25179e-55
0.932148	3.51315e-61	4.59357e-59	1.37362e-54
0.306293	8.05058e-63	3.57942e-61	1.07035e-56
0.795943	0.125254	0.329555	9854.69
0.995316	0.163767	0.458682	13716
1	0.263168	0.614487	18375
0.99999	0.523574	0.862363	25787.3
0.650813	0.00781717	0.0319545	955.536
0.143924	0.108073	0.0803135	2401.61
0.510826	0.00789089	0.0262562	785.139
0.540355	0.0128088	0.0413419	1236.25
0.0359496	0.0684286	0.0172386	515.485
0.00546301	0.105014	0.00485541	145.191
1	0.244751	0.589241	17620.1
0.479539	1	0.831967	24878.3
0.431076	1	0.793814	23737.4
0.999963	1	1	29903
0.877226	0.641248	0.886154	26498.6
0.591736	0.40434	0.581454	17387.2
0.999998	1	1	29903
0.559084	1	0.884166	26439.2
0.749184	1	0.965526	28872.1
0.415335	5.31678e-06	3.09669e-05	0.926003
0.910346	0.000121327	0.00111675	33.3941
0.981779	0.000975121	0.00761224	227.629
0.985533	0.00390558	0.0252497	755.041
0.733094	1.57877e-05	0.000143132	4.28006
0.828437	1.57952e-05	0.000160217	4.79096
0.637315	1.57679e-05	0.000125695	3.75864
0.60671	1.58999e-05	0.000121055	3.6199
0.999995	9.14803e-24	4.94435e-22	1.47851e-17
0.979219	1	0.999783	29896.5
0.746725	1	0.964812	28850.8
0.68219	1	0.943091	28201.3
0.893693	1	0.994138	29727.7
1	0.4014	0.767797	22959.4
0.907175	0.500104	0.812254	24288.8
0.556524	1	0.882672	26394.5
0.972927	0.663508	0.928075	27752.2
0.341658	1	0.70858	21188.7
0.999996	0.899349	0.994755	29746.2
0.49117	1	0.840375	25129.7
0.954129	1	0.998931	29871
0.507862	0.268752	0.408308	12209.6
0.993857	0.639981	0.923849	27625.8
0.985587	1	0.999896	29899.9
0.994338	1	0.999984	29902.5
1	1	1	29903
0.848191	1	0.987845	29539.5
0.0016073	1.44023e-06	4.83438e-08	0.00144562
0.784199	0.0247638	0.0959621	2869.55
0.729411	0.489565	0.724814	21674.1
0.971606	0.489565	0.829103	24792.7
0.819732	0.489565	0.767716	22957
0.0505174	0.489565	0.11623	3475.63
0.0398931	0.489471	0.0963825	2882.12
1	0.398056	0.76473	22867.7
0.812093	1	0.981122	29338.5
1	1	1	29903
0.999945	0.0213877	0.103618	3098.48
0.244525	0.681765	0.465369	13915.9
0.546337	0.00105126	0.00486023	145.335
0.919085	0.724499	0.936656	28008.8
0.709229	0.000239168	0.00164229	49.1095
0.97722	0.0716716	0.256252	7662.69
0.928378	0.00128006	0.00919231	274.878
0.999689	2.41296e-06	3.3614e-05	1.00516
0.593305	3.53525e-07	3.43512e-06	0.10272
0.999988	1.77379e-08	3.34312e-07	0.00999693
0.146935	2.77009e-11	1.10822e-10	3.3139e-06
0.368376	1.33485e-07	8.76644e-07	0.0262143
0.35295	2.15236e-13	2.37083e-12	7.0895e-08
0.570481	8.5168e-18	1.98553e-16	5.93734e-12
0.816402	3.40019e-11	7.02515e-10	2.10073e-05
0.999988	0.0479827	0.1937	5792.22
0.996586	8.8676e-05	0.000913244	27.3087
0.515884	1.73749e-10	2.16336e-09	6.46908e-05
0.920759	2.62377e-09	5.03494e-08	0.0015056
0.622768	0.0311626	0.095912	2868.06
0.964481	1.80656e-10	4.0895e-09	0.000122288
0.933125	1.8093e-10	3.96788e-09	0.000118652
0.798193	1.78813e-10	3.37836e-09	0.000101023
0.926603	5.92651e-11	1.3523e-09	4.04378e-05
0.877211	0.00407204	0.0236991	708.675
0.596965	0.000123259	0.000773863	23.1408
0.681254	0.0730445	0.199073	5952.87
0.911656	0.0196847	0.0900944	2694.09
1	0.192802	0.510172	15255.7
0.741527	1	0.963276	28804.8
1	0.676515	0.940897	28135.7
0.596911	1	0.904909	27059.5
0.915714	1	0.996344	29793.7
0.92739	1	0.997298	29822.2
0.614361	0.140045	0.297087	8883.79
0.769567	2.46165e-10	4.43043e-09	0.000132483
0.680378	1	0.942396	28180.5
0.986191	0.00180127	0.0130266	389.535
0.958265	0.365494	0.71769	21461.1
0.55958	0.14483	0.284688	8513.02
0.658768	0.0010267	0.00561293	167.844
0.52092	0.0153326	0.0465641	1392.41
0.0948483	0.00594497	0.004782	142.996
0.97809	0.00039814	0.00344667	103.066
0.973046	0.0012121	0.00913199	273.074
0.572224	0.0406904	0.110832	3314.2
0.852945	1	0.988615	29562.5
0.748206	1	0.965243	28863.7
0.959733	0.64483	0.915839	27386.3
1	0.227936	0.564983	16894.7
1	1	1	29903
0.972091	1	0.999607	29891.2
0.000159739	0.744255	0.0011933	35.6833
0.622209	1	0.917434	27434
1	0.00408185	0.0265369	793.534
0.999963	0.772699	0.971944	29064.1
0.825419	1.32052e-12	3.11133e-11	9.30381e-07
0.992858	1.15278e-05	0.000141671	4.23639
0.898442	6.66916e-06	7.80445e-05	2.33377
1	0.0128858	0.0689602	2062.12
0.961559	3.58415e-07	5.4731e-06	0.163662
0.992095	0.00746938	0.0437572	1308.47
0.963208	0.33072	0.682966	20422.7
0.178177	0.00510813	0.00728295	217.782
0.973726	0.00179415	0.0128403	383.962
0.241838	0.000141742	0.000386695	11.5633
0.387894	3.12924e-05	0.000149532	4.47145
0.847161	0.00841848	0.0423857	1267.46
0.563775	0.00642173	0.0239714	716.815
1	0.00160519	0.0119338	356.856
0.366154	0.0139693	0.0320992	959.861
0.443326	1	0.80395	24040.5
1	1	1	29903
0.902796	0.24742	0.558185	16691.4
0.999996	0.00720601	0.042752	1278.41
1	0.00360969	0.0239111	715.013
0.999989	0.74842	0.965303	28865.5
0.999993	1	1	29903
0.99466	1	0.999986	29902.6
0.999999	1	1	29903
0.807219	0.630801	0.852863	25503.2
0.852303	0.132242	0.35875	10727.7
0.514901	0.622958	0.685486	20498.1
0.432062	1	0.794642	23762.2
0.967153	0.630849	0.911584	27259.1
1	0.172833	0.47623	14240.7
1	1	1	29903
1	0.719141	0.95624	28594.5
0.865872	0.390204	0.704487	21066.3
1	1	1	29903
0.999996	0.0598902	0.228495	6832.68
0.895004	0.158191	0.418356	12510.1
0.965184	0.0860555	0.289728	8663.73
1	1	1	29903
0.405982	1	0.771953	23083.7
0.989887	0.251995	0.595807	17816.4
0.878643	1	0.992319	29673.3
4.88779e-16	2.17454e-11	6.46293e-25	1.93261e-20
0.144953	0.923053	0.402925	12048.7
1	0.419603	0.784006	23444.1
0.8484	1	0.987879	29540.6
0.999897	1	1	29903
0.791266	1	0.976518	29200.8
0.944636	3.2441e-07	4.90264e-06	0.146604
0.951313	3.2674e-07	4.96835e-06	0.148568
0.951493	3.28806e-07	4.99867e-06	0.149475
0.94586	3.29314e-07	4.97812e-06	0.148861
0.94189	3.31374e-07	4.9876e-06	0.149144
0.954656	3.31281e-07	5.04961e-06	0.150999
0.938638	3.30331e-07	4.95679e-06	0.148223
0.968993	1	0.999514	29888.5
0.341694	1	0.708619	21189.8
0.634914	1	0.923333	27610.4
0.414633	1	0.77966	23314.2
0.906862	1	0.995521	29769.1
1	1	1	29903
0.663374	0.000461373	0.00278264	83.2092
0.999999	1	1	29903
0.235361	0.000395733	0.000957613	28.6355
1	0.000129001	0.0012843	38.4043
0.996319	0.912784	0.995768	29776.5
0.982754	1	0.99985	29898.5
0.82798	1	0.984275	29432.8
0.947095	5.03387e-09	9.61206e-08	0.00287429
0.2333	0.105493	0.115786	3462.35
1	1	1	29903
0.0466096	0.107075	0.0314425	940.226
0.048372	0.106828	0.0323762	968.146
0.0251961	0.107089	0.0186587	557.95
0.0351885	0.356594	0.0674855	2018.02
0.155865	0.356598	0.216205	6465.19
0.609846	0.110826	0.249689	7466.45
0.958447	0.00355093	0.0227447	680.136
0.992395	1	0.999971	29902.1
0.26626	0.070112	0.0929845	2780.51
0.51604	0.624545	0.68722	20550
0.687952	1	0.945271	28266.4
0.487658	0.00546613	0.0184655	552.174
0.490626	1	0.839987	25118.1
0.99673	1	0.999995	29902.8
0.625023	1	0.918763	27473.8
2.3927e-07	0.476191	1.93554e-06	0.0578784
0.827309	0.0542965	0.184301	5511.15
0.977742	1	0.99975	29895.5
0.839839	1.40027e-10	2.80637e-09	8.3919e-05
0.956419	1	0.999036	29874.2
1	0.257702	0.607133	18155.1
0.0793248	3.58394e-10	7.188e-10	2.14943e-05
1	0.308718	0.671563	20081.7
0.740494	1	0.962966	28795.6
0.259906	1	0.610113	18244.2
0.989417	0.919501	0.995801	29777.4
0.00285596	6.9021e-15	7.77946e-16	2.32629e-11
0.0135362	6.94811e-15	3.5648e-15	1.06598e-10
0.0360106	1.78161e-13	2.16081e-13	6.46146e-09
0.0201463	3.56801e-15	2.74385e-15	8.20494e-11
0.000975168	3.64987e-15	1.46559e-16	4.38255e-12
0.000638508	1.85085e-15	4.99651e-17	1.49411e-12
0.963121	0.627942	0.90892	27179.4
0.906372	0.628026	0.889972	26612.8
0.659593	0.628352	0.779505	23309.5
0.869204	0.627965	0.876301	26204
0.989446	0.627991	0.917032	27422
0.888776	0.62802	0.883633	26423.3
0.561837	0.627995	0.720398	21542.1
0.195069	0.627999	0.379713	11354.6
0.165108	1	0.462493	13829.9
0.192053	1	0.508937	15218.8
0.0209469	1	0.101923	3047.8
0.99435	1	0.999984	29902.5
0.988502	1	0.999934	29901
1	1	1	29903
0.710811	1	0.953446	28510.9
0.752532	1	0.966486	28900.8
1	0.12777	0.390659	11681.9
1	0.111333	0.355734	10637.5
0.646767	0.105099	0.250733	7497.66
0.989949	0.102697	0.334078	9989.92
0.990334	0.00617593	0.0372895	1115.07
1	0.00640806	0.03877	1159.34
0.794119	1	0.977181	29220.6
0.161803	1	0.456506	13650.9
0.635548	0.037208	0.112195	3354.98
0.999999	1	1	29903
0.70842	1	0.952625	28486.4
0.954164	1	0.998933	29871.1
0.598009	1	0.905475	27076.4
0.766543	0.00128532	0.00780579	233.416
1	6.8432e-05	0.000724672	21.6699
0.235174	0.277579	0.243432	7279.35
0.0155224	0.171549	0.0184492	551.688
4.8104e-11	1.14313e-18	3.63317e-27	1.08643e-22
0.999993	0.320721	0.685436	20496.6
0.980695	0.548909	0.871698	26066.4
0.999978	0.671161	0.938778	28072.3
1	0.501648	0.847713	25349.2
0.999873	0.70594	0.951735	28459.7
1	0.460447	0.81755	24447.2
0.00582317	0.00138403	0.000102586	3.06763
0.0395652	0.00138403	0.00059209	17.7053
0.449783	0.00138403	0.00521775	156.026
0.00582317	0.00138403	0.000102586	3.06763
0.000195537	0.00139573	4.3978e-06	0.131507
0.0198533	0.00139507	0.000318352	9.51968
0.00246002	0.00139507	4.66135e-05	1.39388
0.00246002	0.00139507	4.66135e-05	1.39388
0.999958	0.000326954	0.00295088	88.2401
9.4682e-05	0.00142094	2.26312e-06	0.067674
0.0120912	0.00142094	0.000205685	6.15058
0.0120912	0.00142094	0.000205685	6.15058
0.0543739	0.00142094	0.000808805	24.1857
0.826567	0.0116211	0.0542276	1621.57
0.278408	0.00018967	0.000572884	17.131
0.988185	0.818876	0.980515	29320.3
0.676039	0.00678023	0.0292681	875.204
0.934737	0.243162	0.56403	16866.2
1	0	0	0
0.573176	0.0230213	0.0703029	2102.27
0.206124	0.0340893	0.041865	1251.89
0.91403	0.680937	0.917523	27436.7
0.3256	0.0404159	0.0701479	2097.63
0.999054	0.00273229	0.0188447	563.512
0.768599	0.108739	0.291013	8702.17
0.304549	1.19475e-06	5.75864e-06	0.172201
0.865996	0.0121795	0.0585578	1751.05
0.567856	0.000123835	0.000742757	22.2107
0.641676	0.000131822	0.000877819	26.2494
0.999978	0.0389271	0.165284	4942.49
0.641926	1	0.92648	27704.5
0.999999	0.286699	0.644878	19283.8
0.977896	0.913961	0.994145	29727.9
0.630805	1	0.921454	27554.2
0.58939	1	0.900981	26942
0.151814	0.867364	0.398641	11920.6
0.000216877	1.14768e-22	1.49233e-24	4.46251e-20
1	0.833627	0.985321	29464.1
0.0304105	0.267098	0.0472175	1411.94
0.00721614	1	0.0428021	1279.91
0.0476786	0.0497474	0.0167077	499.611
0.988982	1.25957e-09	2.67869e-08	0.000801009
0.724187	1	0.957886	28643.7
0.0115166	1	0.0629264	1881.69
0.932169	0.169047	0.44876	13419.3
0.708025	1	0.952489	28482.3
0.99996	0.636582	0.924078	27632.7
0.996738	0.000198201	0.00188259	56.2951
1	0.174934	0.479904	14350.6
0.873449	1	0.991632	29652.8
0.931891	0.426245	0.763954	22844.5
0.763062	0.125657	0.320696	9589.76
0.763111	0.12607	0.321448	9612.27
0.999979	0.270936	0.624737	18681.5
0.292293	0.000641	0.00179537	53.687
0.999873	1	1	29903
0.875281	1	0.991877	29660.1
5.21395e-06	0.627109	4.45689e-05	1.33274
3.32039e-05	1	0.00037563	11.2325
1	0.489381	0.8391	25091.6
1	1	1	29903
0.999973	1	1	29903
0.43049	1	0.79332	23722.7
0.999189	1	1	29903
0.982107	1	0.999839	29898.2
0.844997	0.628783	0.867322	25935.5
0.933151	1	0.997714	29834.6
1	1	1	29903
0.17998	1	0.48863	14611.5
0.927071	1	0.997274	29821.5
0.217964	2.63433e-09	1.27918e-08	0.000382513
0.763614	1.17863e-06	1.34291e-05	0.401569
0.186906	0.367883	0.252838	7560.63
0.732954	0.357363	0.612833	18325.5
1	1	1	29903
0.959703	0.789108	0.967829	28941
0.999999	0.0055112	0.0341748	1021.93
0.586475	0.229859	0.404948	12109.2
0.980411	0.0553609	0.21242	6351.99
0.989599	0.000206668	0.00194188	58.0679
0.631431	5.13668e-09	6.66422e-08	0.0019928
0.776874	0.0641161	0.199217	5957.2
1	0.00797333	0.0464977	1390.42
0.999977	0.490354	0.839786	25112.1
0.974288	6.67709e-07	9.91779e-06	0.296572
0.576873	8.22625e-07	7.38443e-06	0.220817
0.69688	1.28934e-10	2.16838e-09	6.48411e-05
0.873114	3.58075e-07	4.99544e-06	0.149379
0.999997	0.000464542	0.00402964	120.498
0.137599	0.0018697	0.0023837	71.2799
1	0.00011611	0.00116818	34.9321
0.999881	1	1	29903
0.00113694	1	0.00884471	264.483
0.600642	1	0.906823	27116.7
0.144285	1	0.423616	12667.4
0.999992	1.65202e-52	1.98625e-50	5.93948e-46
0.586523	1.89818e-08	2.1502e-07	0.00642975
0.735905	1.72822e-10	3.02505e-09	9.04581e-05
0.92897	2.24295e-06	2.93405e-05	0.87737
0.999998	1.13678e-06	1.66962e-05	0.499265
0.476282	3.05271e-07	2.43447e-06	0.0727979
0.461707	3.05419e-07	2.36543e-06	0.0707335
0.48314	3.06705e-07	2.47831e-06	0.0741089
0.985112	7.75893e-05	0.00080096	23.9511
0.980146	4.2648e-08	7.5202e-07	0.0224876
0.72966	0.0028662	0.0149949	448.391
0.999999	1	1	29903
1	1	1	29903
0.9105	1	0.99587	29779.5
0.41144	1	0.776837	23229.7
0.754414	1	0.967019	28916.8
0.789799	1	0.976173	29190.5
0.999991	0.518766	0.85923	25693.6
0.763099	0.876946	0.937997	28048.9
1	1	1	29903
0.999994	1	1	29903
0.999997	1	1	29903
0.9999	0.00794588	0.0463612	1386.34
0.447912	1.11232e-05	6.58134e-05	1.96802
0.293043	0.00212446	0.00521808	156.036
0.999999	0.00275283	0.0189811	567.592
0.999342	0.00329606	0.0221207	661.476
0.942722	0.000406686	0.00339932	101.65
0.944379	0.000406801	0.00340548	101.834
0.963275	0.000148448	0.0014089	42.1304
0.977691	0.000406536	0.00350979	104.953
0.98137	0.000406608	0.00352205	105.32
0.885909	0.000406688	0.00321688	96.1942
0.549583	0.000406616	0.002102	62.8561
0.909046	0.00040667	0.00329123	98.4177
0.764089	0.000239844	0.00176016	52.6341
0.990412	0.000407326	0.00355637	106.346
0.948825	0.00667517	0.0383934	1148.08
0.996196	6.39948e-06	8.26415e-05	2.47123
0.999986	8.93294e-09	1.74489e-07	0.00521776
0.926913	9.74865e-07	1.34791e-05	0.403066
0.403247	0.330551	0.401908	12018.2
0.0953145	0.580578	0.215501	6444.13
0.999992	3.04789e-12	8.3867e-11	2.50787e-06
0.908412	0.500935	0.813337	24321.2
0.997491	0.462145	0.817967	24459.7
1	0.425869	0.7894	23605.4
0.587824	1	0.900151	26917.2
0.980154	4.33082e-13	1.25172e-11	3.74302e-07
0.906994	1.4166e-08	2.46305e-07	0.00736527
0.988745	1	0.999936	29901.1
1	1	1	29903
0.810498	1	0.980789	29328.5
0.978115	1	0.999759	29895.8
1	1	1	29903
0.999444	0.734874	0.961131	28740.7
0.211055	0.893441	0.503151	15045.7
1	1	1	29903
0.537683	0.817091	0.800686	23942.9
0.783704	0.9084	0.953822	28522.1
1	0.803615	0.979313	29284.4
0.979528	0.271653	0.618374	18491.2
0.995537	2.24403e-13	6.73105e-12	2.01279e-07
1	0.000139299	0.00137612	41.1502
0.887966	5.79383e-46	5.41641e-44	1.61967e-39
1	7.5595e-37	6.36304e-35	1.90274e-30
0.361359	0.358771	0.394504	11796.9
0.293337	0.00014227	0.00046258	13.8325
0.245027	0.0131072	0.0216495	647.384
0.979535	1	0.999789	29896.7
0.841901	1	0.986786	29507.9
0.872352	0.697887	0.910928	27239.5
0.589682	0.225387	0.401127	11994.9
0.399302	0.144301	0.22206	6640.27
0.278808	0.0952539	0.12292	3675.68
0.820329	0.230048	0.503401	15053.2
0.972363	9.40143e-19	3.8885e-17	1.16278e-12
0.522362	0.058177	0.13656	4083.55
0.420423	0.00628955	0.018339	548.39
0.619944	0.000120178	0.000782636	23.4032
0.799884	0.37185	0.658095	19679
0.658808	0.236933	0.446006	13336.9
0.508399	0.153735	0.277386	8294.69
0.508399	0.153735	0.277386	8294.69
0.244094	0.153735	0.160713	4805.79
0.700647	0.153735	0.34773	10398.2
1	0.338456	0.705126	21085.4
0.973158	0.0184559	0.0901541	2695.88
0.584136	0.00166733	0.00772746	231.074
