ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.620802	1.10141e-10	1.66878e-09	4.99014e-05
0.99565	0.0682274	0.250614	7494.12
0.919382	0.0586851	0.211479	6323.87
0.550352	0.0586851	0.143167	4281.13
0.977075	0.00816108	0.0465009	1390.52
0.912031	1	0.996012	29783.7
0.999992	2.07113e-09	4.34833e-08	0.00130028
0.510468	0.615911	0.678192	20280
0.999999	0.0420436	0.175282	5241.45
0.909065	0.635244	0.894562	26750.1
0.999985	1	1	29903
1	0.846092	0.987497	29529.1
0.999994	1	1	29903
0.898595	1	0.994675	29743.8
0.888419	0.0434074	0.164107	4907.28
0.989615	0.332027	0.69428	20761.1
0.329674	0.0512871	0.0858922	2568.44
0.733547	0.403966	0.656748	19638.7
0.840024	0.331315	0.634277	18966.8
0.577426	0.201396	0.36651	10959.7
0.268341	0.000541196	0.00142861	42.7197
0.771071	0.198361	0.440136	13161.4
0.698385	0.00216258	0.0113205	338.515
0.995997	0.00139704	0.0105436	315.284
0.95484	0.000109331	0.00106141	31.7393
0.526591	0.00349247	0.0134226	401.377
1	3.21884e-09	6.61608e-08	0.00197841
0.999981	8.48752e-56	1.08474e-53	3.24369e-49
1	0.850522	0.988226	29550.9
0.976626	0.77571	0.967904	28943.2
0.983491	0.868056	0.988738	29566.2
0.975414	0.788501	0.971019	29036.4
1	0.524304	0.862839	25801.5
0.999999	8.22091e-47	8.8058e-45	2.6332e-40
0.940715	1	0.998207	29849.4
0.869923	0.0157707	0.0725606	2169.78
0.982345	1	0.999843	29898.3
0.971969	1	0.999603	29891.1
0.979199	1	0.999782	29896.5
0.952947	1	0.998875	29869.4
0.909894	1	0.995813	29777.8
0.637577	1	0.924538	27646.5
0.929443	1	0.99745	29826.8
0.912875	1	0.996089	29786.1
0.83293	1	0.985194	29460.3
0.974232	1	0.999665	29893
0.705255	1	0.951527	28453.5
0.79381	1	0.97711	29218.5
0.713458	1	0.954344	28537.7
0.85486	1	0.988917	29571.6
0.999716	1	1	29903
0.714916	0.0478392	0.149647	4474.88
0.979983	0.686833	0.939548	28095.3
0.948474	0.688548	0.931324	27849.4
0.685746	0.36577	0.597716	17873.5
0.818015	0.244737	0.522207	15615.6
0.764773	0.28723	0.552602	16524.4
0.842679	0.348318	0.65332	19536.2
0.811963	0.123454	0.330811	9892.24
0.783056	0.010026	0.0459053	1372.71
0.547808	1	0.877496	26239.7
0.762019	0.774458	0.901383	26954.1
0.692188	1	0.946842	28313.4
0.190928	1	0.507078	15163.1
0.134909	0.04607	0.0377934	1130.14
0.962946	0.0595612	0.221302	6617.58
0.663945	0.248139	0.461849	13810.7
0.803198	0.0228225	0.0916396	2740.3
0.774958	0.622959	0.834328	24948.9
0.664772	0.110106	0.264574	7911.56
0.684625	0.104932	0.261014	7805.11
0.558606	0.622912	0.715292	21389.4
0.864676	0.712495	0.914495	27346.1
0.981055	0.0802834	0.278923	8340.63
0.999997	1	1	29903
0.270458	0.518811	0.415878	12436
0.493242	9.66303e-05	0.000521966	15.6083
0.999997	0.273795	0.628461	18792.9
1	0.000237147	0.00221657	66.2822
0.810925	0.725891	0.900586	26930.2
0.486186	0.435726	0.540606	16165.7
0.935628	0.000121098	0.00114271	34.1704
0.81661	0.0488883	0.168506	5038.84
0.448199	1	0.807887	24158.2
1	2.31402e-12	6.43114e-11	1.92311e-06
0.892308	0.595892	0.867574	25943.1
0.999999	1.85193e-21	9.02594e-20	2.69903e-15
0.958952	0.289466	0.633344	18938.9
0.913944	1	0.996186	29789
0.796447	1	0.977714	29236.6
0.426887	1	0.790268	23631.4
0.999998	0.000151634	0.00148511	44.4093
0.905605	0.00518146	0.0298519	892.662
0.386681	0.000171511	0.000704388	21.0633
0.61695	0.277521	0.473384	14155.6
0.624034	1	0.918297	27459.8
0.997583	1	0.999997	29902.9
0.99998	1.81636e-39	1.6384e-37	4.8993e-33
0.780935	1	0.974032	29126.5
0.651776	0.686407	0.807231	24138.6
1	0.000179769	0.00173007	51.7343
0.999999	0.00447878	0.0287018	858.27
0.652583	0.214452	0.415153	12414.3
0.566309	2.07342e-51	1.38874e-49	4.15274e-45
0.999953	2.49727e-47	2.70458e-45	8.0875e-41
0.984428	6.49983e-48	7.01723e-46	2.09836e-41
0.959217	1.57178e-50	1.74466e-48	5.21706e-44
0.999996	1.87008e-56	2.41835e-54	7.2316e-50
1	1.44068e-51	1.70096e-49	5.08638e-45
0.97907	1.35938e-56	1.72567e-54	5.16028e-50
0.869251	3.6436e-56	4.0791e-54	1.21977e-49
0.999984	4.05387e-96	8.94465e-94	2.67472e-89
0.999972	5.20237e-97	1.15854e-94	3.46439e-90
0.986577	0.126445	0.384405	11494.9
0.765232	0.126445	0.322744	9651.03
0.773127	0.126445	0.325071	9720.59
0.765232	0.126445	0.322744	9651.03
0.773127	0.126445	0.325071	9720.59
2.29629e-25	0	0	0
0.00241256	7.67554e-06	3.48217e-07	0.0104127
0.880011	1	0.992495	29678.6
0.646362	1	0.928432	27762.9
0.785628	0.146952	0.364696	10905.5
0.749502	0.206536	0.443597	13264.9
0.711357	0.195622	0.413596	12367.8
0.824522	0.109956	0.308306	9219.26
0.868751	0.108969	0.317834	9504.19
0.861555	0.11586	0.329844	9863.33
0.344538	1	0.71166	21280.8
0.51298	0.688696	0.720873	21556.3
0.502104	0.688696	0.713	21320.8
0.419488	0.688696	0.647619	19365.8
0.188508	0.125486	0.112224	3355.83
0.99686	0.155056	0.443167	13252
0.999998	0.106709	0.345487	10331.1
0.967805	1	0.999476	29887.3
0.975017	1	0.999685	29893.6
0.991474	1	0.999964	29901.9
0.480637	1	0.832772	24902.4
0.144824	1	0.424659	12698.6
0.195841	1	0.51515	15404.5
0.98276	0.606144	0.90428	27040.7
0.87143	0.0994043	0.298522	8926.69
0.999992	1	1	29903
0.999997	0.000484616	0.00418327	125.092
0.985513	1	0.999895	29899.8
0.98245	1	0.999845	29898.4
0.99951	0.000414428	0.00364067	108.867
0.86783	0.392651	0.707609	21159.6
0.923417	0.627794	0.895787	26786.7
0.956649	1	0.999046	29874.5
1	0.412169	0.777483	23249.1
0.999994	2.01385e-06	2.84262e-05	0.85003
0.948289	0.726183	0.945525	28274
0.663027	1	0.935491	27974
0.168089	0.000479315	0.000840031	25.1194
0.943949	0.0812788	0.273713	8184.85
0.395507	0.500867	0.518815	15514.1
0.518351	0.237528	0.381013	11393.4
0.329822	3.28856e-06	1.59814e-05	0.477891
0.730679	1	0.959952	28705.4
0.999997	0.373088	0.74093	22156
0.999988	9.79178e-10	2.12913e-08	0.000636674
0.999973	0.000972234	0.00771538	230.713
0.999993	1	1	29903
0.559564	1	0.884445	26447.6
0.999972	0.47253	0.826754	24722.4
0.164041	0.358463	0.225424	6740.86
0.999999	0.170246	0.471668	14104.3
0.690245	0.242965	0.467151	13969.2
0.783994	0.000697612	0.00465498	139.198
0.737465	4.01124e-07	4.74296e-06	0.141829
0.194729	0.333458	0.242488	7251.12
0.495292	5.82313e-06	3.96752e-05	1.18641
0.999944	0.141109	0.417417	12482
0.0188602	0.00138705	0.000302181	9.03612
0.995899	0.000296637	0.00269634	80.6286
0.415549	9.87879e-05	0.000455696	13.6267
1	0.0260122	0.120936	3616.34
0.0262464	5.76586e-05	2.17938e-05	0.651701
0.999989	0.000554109	0.00470886	140.809
0.622158	0.000197784	0.00123089	36.8072
0.888786	1.02531e-06	1.35857e-05	0.406254
0.955437	2.43902e-07	3.79193e-06	0.11339
0.613144	0.0020909	0.00981941	293.63
0.896792	1.70053e-09	3.2485e-08	0.000971398
0.698742	2.10854e-11	3.82194e-10	1.14287e-05
0.585825	1.33714e-07	1.36004e-06	0.0406693
0.680766	0.0133796	0.0519048	1552.11
0.849021	1.38681e-13	3.62298e-12	1.08338e-07
0.848759	1.44587e-14	4.05361e-13	1.21215e-08
0.367823	1.68003e-14	2.08359e-13	6.23056e-09
0.469489	1.53317e-14	2.41603e-13	7.22467e-09
0.723672	1.74414e-15	4.45627e-14	1.33256e-09
0.84736	0.0635714	0.211228	6316.34
0.837654	1	0.986045	29485.7
0.904781	0.501002	0.811949	24279.7
0.713846	1.78493e-05	0.000156348	4.67528
1	6.36788e-05	0.000678922	20.3018
0.955035	1	0.998974	29872.3
0.969281	1	0.999523	29888.7
1.17486e-05	0	0	0
0.000115693	0.296838	0.000387349	11.5829
0.112617	0.00177123	0.00189892	56.7834
0.574556	0.00177123	0.00802965	240.111
0.574556	0.00177123	0.00802965	240.111
0.212641	0.00177123	0.00334611	100.059
0.525366	0.00177123	0.00742549	222.044
0.525366	0.00177123	0.00742549	222.044
0.461056	0.030882	0.0747772	2236.06
0.695977	0.030882	0.104027	3110.73
0.461056	0.030882	0.0747772	2236.06
0.0099644	9.35084e-117	2.5416e-116	7.60015e-112
0.853281	0.000123815	0.00107291	32.0831
0.682616	3.0298e-05	0.000243763	7.28923
1	5.01642e-05	0.0005468	16.351
0.763241	3.95114e-05	0.000344061	10.2884
0.72709	2.78662e-05	0.00023922	7.1534
1	0.00168949	0.0124741	373.012
0.87059	0.000118429	0.00104957	31.3852
0.835732	0.000113592	0.000974227	29.1323
0.236035	6.41057e-05	0.000183069	5.4743
0.00360919	6.35448e-05	3.73558e-06	0.111705
0.640463	6.88085e-05	0.000486073	14.5351
0.712208	7.99944e-05	0.000613763	18.3534
0.648029	7.92743e-05	0.000558744	16.7081
0.0499847	0	0	0
0.941761	0.603909	0.889697	26604.6
0.972627	1	0.999622	29891.7
0.544381	0.142755	0.27625	8260.7
0.742292	1	0.963504	28811.7
0.543511	1	0.874893	26161.9
0.503718	0.00218079	0.00858348	256.672
0.887891	0.0037397	0.0222724	666.012
1	0.298489	0.659369	19717.1
0.999955	1	1	29903
0.999996	0.953019	0.998879	29869.5
0.102123	0.678898	0.254366	7606.3
0.129644	0.0394894	0.0321236	960.593
0.42525	1	0.788872	23589.6
0.999997	1	1	29903
0.95302	1.44695e-77	2.45426e-75	7.33898e-71
0.990916	1	0.999959	29901.8
0.999901	0.273708	0.628315	18788.5
0.264102	0.627805	0.463746	13867.4
0.253719	0.579051	0.428686	12819
0.999973	1	1	29903
0.376922	1	0.744691	22268.5
0.603456	1	0.908251	27159.4
0.844815	1	0.987283	29522.7
0.913585	1	0.996154	29788
0.932869	1	0.997695	29834.1
0.641855	1	0.926449	27703.6
0.00276581	0.0101373	0.00032193	9.62667
0.662189	0.0524078	0.15134	4525.53
0.999983	1	1	29903
0.284271	0.785139	0.557918	16683.4
0.897121	0.0192431	0.0873382	2611.68
0.999085	0.157916	0.449114	13429.9
0.740229	1	0.962887	28793.2
0.907482	1	0.995582	29770.9
0.988428	0.0302993	0.135017	4037.4
0.413544	0.37936	0.447469	13380.7
0.587949	0.026312	0.0799626	2391.12
0.707686	0.174603	0.381936	11421
2.56971e-12	0	0	0
0.810732	1	0.980838	29330
0.305487	0.217913	0.24694	7384.26
0.621989	0.217913	0.406414	12153
0.238598	0.217913	0.20572	6151.65
0.939636	0.370844	0.715816	21405.1
0.999999	1	1	29903
0.496951	0.706509	0.718592	21488
1	0.494557	0.842771	25201.4
0.963554	0.790431	0.969016	28976.5
0.926695	0.0668797	0.234335	7007.31
0.980257	0.167251	0.460402	13767.4
0.970968	0.0405003	0.166575	4981.09
0.986318	0.015754	0.0802475	2399.64
0.682962	0.166476	0.360898	10791.9
0.999999	0.0381311	0.162695	4865.07
0.735329	0.0299248	0.105985	3169.27
0.916423	1.14737e-17	4.21578e-16	1.26064e-11
0.999994	1.8268e-16	6.80274e-15	2.03422e-10
0.435674	1.14179e-17	2.03169e-16	6.07536e-12
0.461847	1.69561e-41	7.49049e-40	2.23988e-35
0.73345	5.10618e-42	3.60985e-40	1.07945e-35
0.942254	0.00128625	0.00935103	279.624
0.304744	1	0.666866	19941.3
0.999585	1	1	29903
0.999847	1	1	29903
0.91014	1	0.995836	29778.5
0.848692	1	0.987927	29542
0.999938	0.274197	0.628961	18807.8
0.999762	1	1	29903
0.980527	4.01789e-27	2.43465e-25	7.28033e-21
0.237599	0.00255361	0.00510108	152.537
0.288573	0.000700151	0.00192084	57.4389
0.229106	0.017542	0.0261906	783.179
0.582475	1	0.897285	26831.5
1	0.148859	0.432399	12930
0.971638	3.38448e-11	8.2666e-10	2.47196e-05
0.0278276	1.8174e-06	9.00207e-07	0.0269189
0.00315747	0.000896895	3.90085e-05	1.16647
0.000184133	0.000168843	5.68516e-07	0.0170003
0.328462	0.0934559	0.137632	4115.6
0.810378	7.64985e-05	0.000662609	19.814
0.180561	0.16942	0.137262	4104.54
0.339713	0.000225808	0.000803571	24.0292
0.795759	0.0317498	0.118199	3534.5
0.620927	0.169569	0.342301	10235.8
0.961085	0.0317907	0.137133	4100.68
0.960602	4.54215e-08	7.83083e-07	0.0234165
0.999999	7.97733e-11	1.93465e-09	5.78518e-05
0.92351	0.000508412	0.00406786	121.641
0.274554	1	0.629444	18822.3
0.951273	0.777972	0.962837	28791.7
0.967814	6.13112e-07	9.10089e-06	0.272144
0.882907	0.593354	0.862562	25793.2
0.831197	0.0243385	0.0991393	2964.56
0.818359	0.0029596	0.0170102	508.656
0.96324	0.365154	0.71925	21507.7
0.992903	0.141611	0.416445	12453
0.685109	7.56316e-06	6.82436e-05	2.04069
0.999999	0.365153	0.733022	21919.6
0.249012	0.000978196	0.00227021	67.886
0.435363	0.599362	0.611504	18285.8
0.842117	0.00655454	0.0342189	1023.25
0.66937	0.593268	0.763863	22841.8
0.994245	0.365154	0.7309	21856.1
0.79561	0.00375031	0.0203332	608.023
0.999609	0.411514	0.776759	23227.4
0.407626	0.0894048	0.157145	4699.1
0.999647	7.10638e-29	4.67537e-27	1.39807e-22
0.214197	0.378454	0.284738	8514.53
0.91584	1	0.996355	29794
0.709194	1	0.952892	28494.3
0.999985	0.231562	0.570311	17054
0.993769	0.231063	0.567472	16969.1
0.92472	0.594291	0.878543	26271.1
0.578166	0.614231	0.722783	21613.4
0.720758	0.598786	0.794237	23750.1
0.878997	0.337893	0.657574	19663.4
0.953163	0.0120071	0.0626053	1872.09
0.886337	0.598783	0.866945	25924.2
0.998221	0.0362242	0.156203	4670.95
0.891189	1	0.993853	29719.2
0.963841	0.598777	0.894369	26744.3
0.972082	0.0362836	0.15324	4582.35
0.996632	1.70906e-11	4.39383e-10	1.31389e-05
0.490789	7.00024e-17	1.3368e-15	3.99743e-11
0.932893	1	0.997696	29834.1
0.999999	1	1	29903
0.692092	1	0.946807	28312.4
0.913849	0.205538	0.501924	15009
0.999998	0.726455	0.958614	28665.4
0.418586	1	0.783121	23417.7
0.901747	1	0.995007	29753.7
0.788572	1	0.975883	29181.8
0.876826	1	0.992082	29666.2
0.00204696	1	0.0147205	440.188
0.999995	0.0372369	0.159763	4777.38
0.999992	1	1	29903
0.999999	0.730663	0.959947	28705.3
0.847601	0.626315	0.867034	25926.9
0.666029	0.728443	0.836068	25000.9
0.871104	1	0.991311	29643.2
0.428322	0.728765	0.675573	20201.7
0.63151	0.72826	0.817128	24434.6
0.970946	0.233788	0.563591	16853.1
0.52845	1	0.865499	25881
0.379547	1	0.747243	22344.8
0.584932	1	0.898608	26871.1
0.428036	1	0.791245	23660.6
0.873983	0.362822	0.681302	20373
0.880343	1	0.992537	29679.8
0.998703	0.726531	0.958337	28657.2
0.806115	1	0.979856	29300.6
0.472194	1	0.826512	24715.2
0.381602	1	0.749228	22404.2
0.136777	1	0.408882	12226.8
0.834308	1	0.985445	29467.8
0.648097	1	0.929186	27785.5
0.731679	1	0.960265	28714.8
0.855721	1	0.989052	29575.6
0.981354	1	0.999825	29897.8
0.920926	0.000863543	0.0064709	193.499
0.996154	0.000100511	0.00102218	30.5663
0.308478	3.09684e-09	2.07961e-08	0.000621864
0.982941	1.5428e-10	3.58034e-09	0.000107063
0.913238	0.664189	0.909812	27206.1
0.972615	0.0503151	0.196591	5878.67
0.991864	0.00676693	0.0402973	1205.01
0.321818	1	0.686685	20534
0.773328	0.164463	0.389452	11645.8
0.25788	0.656477	0.469977	14053.7
0.999997	0.777619	0.973204	29101.7
0.972964	0.089944	0.30069	8991.54
0.412248	0.164274	0.250053	7477.32
0.371453	0.0160139	0.0364318	1089.42
0.999984	1.60034e-19	7.086e-18	2.11893e-13
0.473753	0.0408957	0.0957835	2864.21
0.482979	0.0126795	0.0373287	1116.24
0.472323	0.156903	0.266957	7982.81
0.701721	0.187761	0.398799	11925.3
0.878426	0.146302	0.392192	11727.7
0.964366	8.44089e-42	7.7829e-40	2.32732e-35
1	2.69706e-71	4.40946e-69	1.31856e-64
0.136186	1.44244e-07	3.68238e-07	0.0110114
0.8686	0.565606	0.840456	25132.2
0.988783	0.565584	0.884257	26441.9
0.698787	0.351553	0.59052	17658.3
0.848631	0.603401	0.854792	25560.8
0.658834	0.0030938	0.0146669	438.584
0.999939	9.23656e-06	0.000116303	3.47782
0.403374	3.18305e-18	5.41787e-17	1.62011e-12
0.532593	1	0.868125	25959.5
0.999999	0.00122183	0.00941714	281.601
0.0425237	1	0.176801	5286.87
0.995774	0.392493	0.758012	22666.8
0.897771	1	0.994587	29741.1
0.567186	0.0202524	0.0627936	1877.72
0.430534	3.3447e-08	2.74409e-07	0.00820564
0.0369154	0.491871	0.0909455	2719.54
0.999998	0.0057246	0.0352805	1054.99
0.991024	1	0.99996	29901.8
0.955309	0.390786	0.741161	22162.9
0.300516	0.0175137	0.0328789	983.179
0.999994	5.1075e-09	1.02622e-07	0.00306871
0.845644	0.613851	0.859452	25700.2
0.7127	1	0.954088	28530.1
0.999957	0.00447391	0.0286744	857.452
0.993247	0.186173	0.497026	14862.6
0.329387	0.00194987	0.00536322	160.376
0.867193	0.00631137	0.0339769	1016.01
0.451032	0.742669	0.701329	20971.8
0.999998	1.97967e-08	3.70945e-07	0.0110924
0.996925	1	0.999995	29902.9
0.999973	2.07315e-06	2.92025e-05	0.873243
0.992531	7.51561e-24	4.04695e-22	1.21016e-17
0.990116	1	0.999951	29901.5
0.992044	1	0.999968	29902.1
0.990358	1	0.999953	29901.6
0.947032	1	0.998572	29860.3
0.91262	1	0.996066	29785.4
0.999798	1	1	29903
0.987281	1	0.999919	29900.6
0.987677	1	0.999924	29900.7
0.866953	0.208422	0.48985	14648
0.702487	0.671391	0.826099	24702.8
0.997794	0.459173	0.815771	24394
0.999962	0.225063	0.560704	16766.7
0.93441	0.535814	0.847037	25329
0.645877	0.311884	0.524198	15675.1
0.86558	0.0744289	0.241092	7209.38
1.34874e-33	0	0	0
0.812853	1	0.98128	29343.2
0.999979	1	1	29903
0.999997	1	1	29903
0.632356	1	0.922166	27575.5
0.929928	0.686773	0.92502	27660.9
0.759258	0.370842	0.638418	19090.6
0.999947	1.6996e-07	2.81911e-06	0.0842997
0.999989	3.88315e-05	0.000433211	12.9543
0.999953	0.00558892	0.0345771	1033.96
0.424528	1	0.788254	23571.2
0.816899	1	0.982108	29368
0.697883	1	0.948914	28375.4
0.320787	1	0.685515	20499
0.0368784	1	0.158582	4742.08
