ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.63031	1	0.921226	27547.4
0.823213	1	0.983361	29405.4
0.905128	1	0.99535	29764
0.999977	7.39279e-10	1.62825e-08	0.000486896
0.541882	1	0.873897	26132.1
1	0.00844693	0.0487722	1458.43
0.560552	0.374148	0.537314	16067.3
0.613844	1.27184e-07	1.35575e-06	0.0405411
0.882503	0.00501826	0.0284303	850.152
0.954617	7.54409e-12	1.91974e-10	5.7406e-06
0.858282	2.79381e-18	9.96844e-17	2.98086e-12
0.98658	1	0.99991	29900.3
0.99035	1	0.999953	29901.6
0.202479	1	0.525862	15724.8
0.639506	1	0.925403	27672.3
0.98739	1	0.99992	29900.6
0.412765	1	0.778011	23264.9
0.811839	1.41571e-13	3.53928e-12	1.05835e-07
0.689315	1.81113e-16	4.69657e-15	1.40441e-10
1	4.55116e-16	1.65325e-14	4.94373e-10
0.706975	3.16123e-18	9.3067e-17	2.78298e-12
1	3.6911e-20	1.68852e-18	5.04919e-14
1	8.39923e-18	3.38643e-16	1.01265e-11
0.19812	1	0.518853	15515.3
0.905739	1	0.995411	29765.8
0.429481	1	0.792469	23697.2
0.995713	1	0.999991	29902.7
0.626095	1	0.919266	27488.8
0.974373	0.178841	0.478724	14315.3
0.796499	0.310282	0.592591	17720.3
0.999987	4.06902e-28	2.60694e-26	7.79555e-22
1	1	1	29903
0.441686	1	0.802612	24000.5
0.699711	1	0.949569	28395
0.741729	1	0.963336	28806.6
0.620052	1	0.916407	27403.3
0.455625	1	0.813785	24334.6
0.577194	1	0.894407	26745.4
0.547832	1	0.87751	26240.2
0.742302	1	0.963507	28811.8
0.833584	1	0.985314	29463.8
0.77188	1	0.97174	29057.9
0.813054	1	0.981322	29344.5
0.0125708	1	0.0675852	2021
0.169585	1	0.470497	14069.3
0.582472	1	0.897283	26831.5
0.875694	1	0.991932	29661.8
0.70557	1	0.951637	28456.8
1	1	1	29903
0.999997	1	1	29903
1	0.674512	0.940112	28112.2
0.713423	1	0.954332	28537.4
0.868094	1	0.99089	29630.6
0.0622633	1	0.23513	7031.1
0.437823	1	0.799439	23905.6
0.764722	1	0.969853	29001.5
0.986714	0.698291	0.945667	28278.3
1	0.00254782	0.0177647	531.218
0.790266	1	0.976283	29193.8
0.971408	0.0551237	0.210291	6288.35
0.543464	0.714656	0.755708	22597.9
0.884515	0.624611	0.880286	26323.2
0.769207	1	0.971043	29037.1
0.993305	1	0.999978	29902.3
0.67854	1	0.941686	28159.2
0.995656	0.222388	0.555256	16603.8
0.99999	2.09671e-05	0.000246834	7.38108
0.0968698	1	0.323002	9658.72
0.5752	1	0.893307	26712.6
0.920915	0.621664	0.891807	26667.7
0.999984	0.39878	0.765391	22887.5
0.999998	0.393154	0.760183	22731.8
0.320548	0.106238	0.149151	4460.07
0.999989	0.520572	0.860412	25728.9
0.939923	0.687	0.928154	27754.6
0.999837	0.58047	0.896146	26797.5
1	0.0555845	0.216215	6465.49
0.987862	0.574445	0.888981	26583.2
0.959275	0.100131	0.321091	9601.6
0.245861	4.89813e-07	2.03908e-06	0.0609745
0.880267	0.491702	0.795286	23781.4
0.0626693	0.00397294	0.00231506	69.2273
0.683421	0.741192	0.851068	25449.5
0.686911	0.141428	0.323651	9678.15
0.985935	1	0.999901	29900
0.787663	0.672071	0.866082	25898.5
0.83142	0.488873	0.772382	23096.5
0.570519	0.440224	0.598174	17887.2
0.831556	0.0129206	0.0594518	1777.79
0.590203	0.17158	0.333167	9962.7
0.832301	0.0102688	0.0492482	1472.67
0.463013	9.34266e-05	0.000477926	14.2914
0.815848	1	0.981895	29361.6
0.769556	1	0.971135	29039.8
0.858456	0.210616	0.490042	14653.7
0.160345	0.00184826	0.00270396	80.8566
0.213864	0.00052594	0.00113523	33.9467
0.251968	0.00052617	0.00131628	39.3608
0.184935	0.000123683	0.000267287	7.99267
0.285504	0.0107284	0.0207927	621.765
0.382927	0.000493762	0.00181008	54.1268
0.324064	0.000492821	0.00155588	46.5255
0.1389	0.0009815	0.00134973	40.3609
0.084506	0.000989994	0.000869127	25.9895
0.113675	0.00113959	0.00128915	38.5494
0.089365	0.00114838	0.00104517	31.2538
0.419158	1	0.783619	23432.5
0.418991	1	0.783474	23428.2
0.551187	1	0.879519	26300.3
0.472561	1	0.826787	24723.4
0.409983	1	0.77554	23191
0.542257	1	0.874126	26139
0.720785	1	0.95678	28610.6
0.475109	2.33124e-07	1.88467e-06	0.0563573
0.99299	0.303653	0.663024	19826.4
0.787489	1	0.975625	29174.1
0.863191	0.507147	0.799391	23904.2
0.966476	1	0.999432	29886
0.827647	1	0.984212	29430.9
1	1	1	29903
0.820986	1	0.982925	29392.4
0.471163	0.105978	0.199586	5968.22
0.949231	1	0.998689	29863.8
0.850292	1	0.988188	29549.8
0.866619	0.806487	0.949285	28386.5
0.035132	1	0.152777	4568.48
0.956578	0.529813	0.851246	25454.8
1	0.540485	0.873039	26106.5
0.991364	0.870179	0.990105	29607.1
0.770869	1	0.971478	29050.1
0.713155	1	0.954242	28534.7
0.940904	1	0.998218	29849.7
0.602174	1	0.907602	27140
0.914377	1	0.996225	29790.1
0.950825	1	0.998771	29866.2
0.536238	1	0.870409	26027.9
0.999671	0.616987	0.914837	27356.4
0.210695	1	0.53882	16112.3
0.193557	1	0.511413	15292.8
0.999994	1	1	29903
0.692038	1	0.946787	28311.8
0.992411	1	0.999971	29902.1
0.818585	1	0.982448	29378.1
0.952299	0.633032	0.907937	27150
0.976903	0.124716	0.378309	11312.6
0.480043	6.26616e-05	0.000343266	10.2647
0.631157	0.00984853	0.037797	1130.24
1	0.0162222	0.0830801	2484.34
0.999998	4.19557e-33	3.1698e-31	9.47865e-27
0.977526	1	0.999746	29895.4
1	0.557031	0.882969	26403.4
1	0.360076	0.727872	21765.5
1	0.628967	0.920604	27528.8
1	1	1	29903
0.710941	1	0.95349	28512.2
0.942466	0.625813	0.901202	26948.6
0.999242	0.417237	0.781668	23374.2
0.544326	1	0.875389	26176.7
0.131119	1	0.397506	11886.6
0.96223	0.124278	0.373548	11170.2
0.99354	1	0.999979	29902.4
0.783077	1	0.974558	29142.2
0.978502	1	0.999767	29896
0.980488	1	0.999808	29897.3
0.527663	1	0.864997	25866
0.709759	1	0.953085	28500.1
0.892309	1	0.993981	29723
0.999998	1	1	29903
0.934166	1	0.997784	29836.7
0.137125	0.00194664	0.00246339	73.6628
0.995292	0.346202	0.711697	21281.9
0.992145	0.454704	0.810232	24228.4
0.94248	0.0668382	0.237154	7091.6
0.630058	0.43852	0.631687	18889.3
0.385759	0.863343	0.699217	20908.7
0.811729	0.873897	0.952951	28496.1
0.404943	0.863515	0.717095	21443.3
0.862746	0.802847	0.947013	28318.5
0.431902	1	0.794508	23758.2
0.576226	1	0.893874	26729.5
0.215562	0.0257952	0.0344308	1029.58
0.599716	0.00197672	0.00917272	274.292
0.950989	0.00542915	0.0323529	967.45
0.957714	0.718108	0.945192	28264.1
0.992524	3.15368e-06	4.28024e-05	1.27992
0.749216	0.0150487	0.061844	1849.32
0.751994	0.115926	0.299869	8966.99
0.92652	0.673999	0.918504	27466
0.122705	0.19529	0.113375	3390.25
0.903423	0.688527	0.91735	27431.5
0.523017	0.000949975	0.00427652	127.881
0.999997	1	1	29903
0.594495	0.863787	0.855762	25589.8
0.295514	1	0.655758	19609.1
0.304294	1	0.666331	19925.3
0.443182	1	0.803832	24037
0.999426	6.19124e-41	5.79065e-39	1.73158e-34
0.998472	4.06837e-29	2.69618e-27	8.0624e-23
0.885549	0.0226887	0.0986002	2948.44
0.70847	0.269421	0.506994	15160.6
1	0.218876	0.551404	16488.6
0.14888	0.0470047	0.0417234	1247.65
1	2.46402e-17	9.66936e-16	2.89143e-11
1	3.4339e-19	1.49428e-17	4.46834e-13
0.962366	1	0.999283	29881.6
0.999985	0.143629	0.42234	12629.2
0.848677	0.893154	0.96802	28946.7
0.857616	1	0.989345	29584.4
0.846707	1	0.9876	29532.2
0.999998	0.411568	0.77695	23233.1
0.541386	0.562081	0.666341	19925.6
0.242703	0.0890882	0.104521	3125.5
0.663673	0.105802	0.256728	7676.92
0.206088	1	0.531594	15896.2
1	1	1	29903
0.138583	1	0.412462	12333.9
0.087771	0.00199622	0.0016907	50.5569
0.638982	1	0.925169	27665.3
0.999999	8.64965e-22	4.28152e-20	1.2803e-15
1	0.82286	0.983292	29403.4
0.294106	1	0.654037	19557.7
0.303024	1	0.664817	19880
0.290337	1	0.649401	19419
0.968272	1	0.999491	29887.8
0.250504	1	0.597272	17860.2
0.973592	1	0.999648	29892.5
0.994454	1	0.999985	29902.5
0.90121	0.850409	0.970301	29014.9
0.885547	0.00473573	0.0271508	811.891
0.853336	0.127425	0.350005	10466.2
0.829581	0.689253	0.891412	26655.9
0.957078	0.766614	0.960897	28733.7
0.253738	3.23763e-25	4.8273e-24	1.44351e-19
0.999984	3.26816e-25	1.87525e-23	5.60757e-19
0.95928	5.12178e-24	2.68606e-22	8.03213e-18
0.981524	1.6533e-26	9.79871e-25	2.93011e-20
0.99999	2.25176e-28	1.45599e-26	4.35385e-22
1	9.89203e-30	6.7054e-28	2.00511e-23
0.967367	2.11896e-29	1.37454e-27	4.1103e-23
0.99999	9.89115e-28	6.24924e-26	1.86871e-21
0.999992	3.84592e-47	4.14873e-45	1.2406e-40
0.999998	2.45738e-51	2.88822e-49	8.63664e-45
0.00060038	1.72884e-207	5.02898e-208	1.50382e-203
0.0830206	0.00386318	0.00290092	86.7463
0.040264	3.94531e-07	3.01153e-07	0.00900539
0.962648	1	0.999294	29881.9
0.892877	1	0.994046	29724.9
0.928232	1	0.997361	29824.1
0.889913	1	0.993705	29714.8
0.258212	0.86059	0.55645	16639.5
1	0.0393907	0.166789	4987.49
0.999882	0.185998	0.498813	14916
0.284022	0.0749055	0.103188	3085.63
0.0980339	1	0.325712	9739.76
0.456847	1	0.814744	24363.3
0.801546	1	0.978858	29270.8
0.824952	1	0.983698	29415.5
0.650849	0.232412	0.436963	13066.5
1	0.0608964	0.23132	6917.16
0.903789	1	0.995216	29759.9
0.984715	1	0.999883	29899.5
0.999999	0.000555498	0.00471931	141.122
0.208563	1	0.535488	16012.7
0.712574	1	0.954045	28528.8
0.552343	1	0.880206	26320.8
0.26832	1	0.621315	18579.2
0.671508	1	0.938922	28076.6
0.886338	1.99116e-05	0.000210808	6.30379
0.611887	2.69857e-05	0.000198335	5.93081
0.96731	1	0.99946	29886.8
0.875079	0.000982456	0.00692845	207.181
0.894713	5.70287e-06	6.72796e-05	2.01186
0.822229	1	0.983169	29399.7
0.831271	0.00711398	0.0362536	1084.09
0.664753	0.0227216	0.0784332	2345.39
0.987685	0.289309	0.643686	19248.2
0.999852	1	1	29903
0.570022	1	0.89042	26626.2
0.992881	1	0.999975	29902.2
0.223932	1	0.559027	16716.6
0.999953	0.00818869	0.0475335	1421.39
0.99995	1	1	29903
0.86716	0.188266	0.459149	13729.9
0.982629	0.330795	0.690332	20643
0.963318	1.08268e-09	2.26127e-08	0.000676188
0.988109	0.730744	0.957195	28623
0.136366	0.805016	0.352307	10535
0.915667	0.579475	0.86687	25922
0.937169	1	0.997983	29842.7
0.5477	1.36471e-07	1.30125e-06	0.0389113
0.805788	1.78622e-07	2.41142e-06	0.0721087
0.977612	1.40126e-05	0.000167102	4.99685
0.69251	2.4005e-06	2.3784e-05	0.711212
0.853637	0.00371587	0.0214218	640.576
0.357884	5.61134e-06	2.83524e-05	0.847822
0.997887	9.15295e-07	1.36147e-05	0.40712
0.908058	0.543807	0.842243	25185.6
0.377101	0.139528	0.207557	6206.58
0.829385	0.751665	0.918008	27451.2
0.578171	0.0197571	0.0625079	1869.17
0.726151	1	0.958517	28662.5
0.0345609	0.596011	0.100574	3007.45
0.999976	1.22573e-26	7.43554e-25	2.22345e-20
0.362427	2.73186e-25	5.79948e-24	1.73422e-19
0.88907	7.9798e-23	3.6892e-21	1.10318e-16
0.825237	6.22877e-24	2.80784e-22	8.39627e-18
0.746349	3.43429e-25	1.47699e-23	4.41664e-19
0.877788	0.0709391	0.235147	7031.61
0.797144	0.251688	0.522903	15636.4
0.887555	0.251688	0.55821	16692.1
0.887555	0.251688	0.55821	16692.1
0.972282	0.251688	0.589186	17618.4
0.990589	0.251688	0.595628	17811.1
0.953606	0.251688	0.582523	17419.2
0.935509	0.251688	0.57598	17223.5
0.987086	0.251688	0.594402	17774.4
0.797144	0.251688	0.522903	15636.4
0.717031	0.251688	0.489465	14636.5
0.551675	0.251688	0.412989	12349.6
0.717031	0.251688	0.489465	14636.5
0.990589	0.251688	0.595628	17811.1
0.990589	0.251688	0.595628	17811.1
0.654966	0.251688	0.462023	13815.9
0.70883	0.167929	0.372378	11135.2
0.509175	1	0.85285	25502.8
0.530998	0.714941	0.747326	22347.3
0.999993	0.773892	0.972257	29073.4
0.998603	1	0.999999	29903
1	3.10237e-06	4.24509e-05	1.26941
0.973825	0.70842	0.945988	28287.9
0.0333345	1.73386e-17	2.48498e-17	7.43084e-13
0.453609	1	0.812196	24287.1
0.552936	1	0.880558	26331.3
0.628196	1	0.920246	27518.1
0.984749	8.24371e-08	1.40657e-06	0.0420607
0.96388	0.613092	0.901802	26966.6
0.520963	1	0.860671	25736.6
1	9.65748e-07	1.43417e-05	0.42886
0.999939	2.19451e-26	1.31841e-24	3.94245e-20
0.956726	0.186988	0.486767	14555.8
0.999995	1.0913e-13	3.36623e-12	1.0066e-07
0.933969	0.0960324	0.305971	9149.46
0.758299	0.00046769	0.00317211	94.8557
0.933914	1	0.997767	29836.2
0.54444	1	0.875458	26178.8
0.884607	1	0.99307	29695.8
0.551614	1	0.879773	26307.9
0.901528	0.39526	0.724034	21650.8
1	0.4805	0.832672	24899.4
0.681784	0.65212	0.804988	24071.6
0.997913	0.346765	0.713259	21328.6
1	1.3919e-18	5.86212e-17	1.75295e-12
0.993559	1.52215e-20	7.0533e-19	2.10915e-14
0.569345	1	0.890039	26614.8
1	0.859496	0.989632	29593
0.458921	1	0.816364	24411.7
0.107594	2.63101e-07	5.20307e-07	0.0155587
0.156755	0.0279956	0.0282124	843.635
0.709776	1	0.953091	28500.3
0.912177	0.00168202	0.011476	343.168
0.558205	4.61861e-07	4.1691e-06	0.124669
0.985608	4.73663e-06	6.19723e-05	1.85316
0.264736	0.095202	0.117972	3527.7
0.543543	6.66541e-18	1.49117e-16	4.45905e-12
0.855639	0.245186	0.537409	16070.1
0.304313	0.0590922	0.0902427	2698.53
0.804271	1	0.979456	29288.7
0.999997	0.253311	0.601141	17975.9
0.737696	1	0.96212	28770.3
0.868236	1	0.99091	29631.2
0.996775	1	0.999995	29902.8
0.607283	1	0.910172	27216.9
0.645183	1	0.927916	27747.5
0.308787	1	0.671643	20084.2
0.988801	1	0.999937	29901.1
0.529685	1	0.866285	25904.5
0.895111	0.0152603	0.0723049	2162.13
0.630926	1	0.92151	27555.9
0.976845	1	0.99973	29894.9
0.0209571	1	0.101962	3048.97
0.961795	1	0.999261	29880.9
0.320367	0.0651202	0.101596	3038.02
0.959927	0.0577531	0.215794	6452.89
0.194518	0.507865	0.327463	9792.12
0.89304	0.011779	0.0584289	1747.2
1	0.117018	0.368073	11006.5
0.0718169	0.501948	0.155833	4659.88
0.883482	1.15586e-06	1.5108e-05	0.451774
0.476075	0.000617291	0.00268379	80.2534
0.233102	0.000109731	0.000296039	8.85246
0.501377	0.00133159	0.0055492	165.938
0.766956	0.0833121	0.239644	7166.07
0.907812	0.00130871	0.00919021	274.815
0.540259	0.0791571	0.177563	5309.66
0.957578	0.690692	0.934817	27953.8
0.988797	0.743103	0.961227	28743.6
0.552324	0.615408	0.706693	21132.2
0.997538	2.18842e-09	4.57182e-08	0.00136711
0.752855	0.217952	0.46065	13774.8
0.728059	0.126948	0.312523	9345.37
0.134983	1	0.405301	12119.7
0.812655	1	0.981239	29342
0.719865	1	0.956478	28601.6
0.365847	1	0.733721	21940.5
0.999417	0	0	0
0.857496	0.453339	0.756035	22607.7
0.694426	1	0.947662	28337.9
0.990861	1	0.999958	29901.7
0.916416	1	0.996405	29795.5
0.997984	0.303888	0.665117	19889
0.546418	0.0995396	0.212751	6361.9
0.971866	2.44564e-06	3.31562e-05	0.991471
0.958429	1	0.999124	29876.8
0.827263	1	0.984139	29428.7
0.954687	1	0.998958	29871.8
0.906451	1	0.995481	29767.9
1	0.00350548	0.0233234	697.441
0.000484384	6.03562e-08	7.38364e-10	2.20793e-05
0.937126	3.49592e-08	5.97368e-07	0.0178631
0.966015	0.713484	0.94575	28280.8
0.596188	1.82442e-12	3.10505e-11	9.28503e-07
1	3.00768e-08	5.50991e-07	0.0164763
0.911106	0.00144898	0.0100729	301.211
0.702447	1	0.950541	28424
0.999997	0.599113	0.906041	27093.3
0.85151	0.602443	0.855408	25579.3
0.950069	4.3718e-19	1.79952e-17	5.38109e-13
0.0556395	0.0958245	0.0332379	993.912
0.993069	0.0664302	0.245312	7335.57
0.193725	0.00466363	0.00723607	216.38
0.99109	0.384254	0.748484	22381.9
0.503005	0.384254	0.510961	15279.3
0.503005	0.384254	0.510961	15279.3
0.841964	0.384254	0.68862	20591.8
0.992456	1	0.999971	29902.1
0.559943	0.0780236	0.180464	5396.4
0.96625	3.01439e-06	4.00387e-05	1.19728
0.286745	0.814326	0.573149	17138.9
0.999997	0.710051	0.953185	28503.1
0.999993	1	1	29903
0.999998	1	1	29903
0.999999	1	1	29903
0.999998	1	1	29903
0.268813	0.056838	0.0791639	2367.24
0.273381	2.98063e-28	5.3517e-27	1.60032e-22
0.994441	0.00746687	0.0438308	1310.67
0.958571	0.244	0.573711	17155.7
0.612013	0.528864	0.688781	20596.6
1	5.248e-08	9.32193e-07	0.0278754
0.979292	0.69834	0.943735	28220.5
0.809684	1	0.980617	29323.4
0.776791	0.374735	0.650332	19446.9
0.80181	0.000325197	0.00241241	72.1384
0.998503	0.374764	0.742028	22188.9
0.617764	0.0841169	0.205633	6149.05
0.999883	1	1	29903
0.987205	1	0.999918	29900.5
0.107258	0.386426	0.173387	5184.8
0.0663062	0.422524	0.128172	3832.74
0.922441	0.789414	0.959166	28682
0.145394	0.77323	0.358123	10708.9
0.952841	0.675872	0.927396	27731.9
0.999982	0.740793	0.963052	28798.1
0.656099	0.855482	0.88544	26477.3
0.740346	1	0.962922	28794.3
0.97969	1	0.999792	29896.8
1	2.96544e-16	1.08993e-14	3.25922e-10
0.458699	0.474479	0.549527	16432.5
0.89009	0.523081	0.82151	24565.6
0.999478	0.466672	0.82215	24584.8
0.983569	0.359892	0.721592	21577.8
0.103446	0.745994	0.27486	8219.14
0.709698	0.0386253	0.126008	3768.01
1	2.32752e-05	0.000271578	8.12099
1	1.00541e-08	1.95204e-07	0.00583718
0.970801	0.000481825	0.0040543	121.236
0.945918	0.00211506	0.0144334	431.602
0.211422	1	0.539951	16146.1
1	1	1	29903
0.718804	0.628845	0.810934	24249.4
0.519664	1	0.859822	25711.3
0.976667	1	0.999726	29894.8
0.999998	1	1	29903
0.983452	1	0.999862	29898.9
1	0.0447442	0.183755	5494.83
0.495327	1	0.843312	25217.6
0.803362	0.0305924	0.115657	3458.5
0.298338	0.000121002	0.00040537	12.1218
0.294727	1	0.654796	19580.4
1	0.00100294	0.00792805	237.072
0.895014	0.0113761	0.0568871	1701.1
0.150359	0.126774	0.0945475	2827.25
0.825557	2.44869e-07	3.3182e-06	0.0992241
0.458787	0.00220893	0.00800042	239.237
0.35558	5.18858e-18	7.71821e-17	2.30798e-12
0.48582	1.86003e-10	2.18023e-09	6.51954e-05
0.793515	0.149149	0.370926	11091.8
0.963253	7.77471e-10	1.64851e-08	0.000492955
1	1.39699e-31	1.00647e-29	3.00965e-25
0.902473	1	0.995082	29755.9
1	0.511111	0.854153	25541.7
0.471397	1	0.825914	24697.3
0.930288	1	0.997512	29828.6
0.99992	1	1	29903
0.879952	0.108355	0.319435	9552.06
0.071725	1	0.260714	7796.14
0.974656	0.399457	0.756598	22624.6
0.977146	0.622414	0.910623	27230.4
0.0797792	1	0.2815	8417.7
0.820347	0.617468	0.851063	25449.3
1	0.087632	0.300982	9000.25
1	1	1	29903
0.225846	0.62474	0.417404	12481.6
0.985633	1.97776e-10	4.55335e-09	0.000136159
0.973101	3.11042e-12	8.33069e-11	2.49113e-06
0.999985	8.67324e-09	1.69672e-07	0.00507371
0.960673	2.42952e-15	8.09683e-14	2.42119e-09
0.999999	1	1	29903
0.162548	1	0.457862	13691.5
0.965922	1	0.999413	29885.4
0.939857	1	0.998154	29847.8
0.974695	1	0.999677	29893.3
0.876262	1	0.992008	29664
0.714398	1	0.954661	28547.2
0.921705	1	0.996852	29808.9
0.711339	1	0.953625	28516.3
0.860227	1	0.989742	29596.3
0.402684	1	0.768966	22994.4
0.725461	1	0.958296	28655.9
0.997947	1	0.999998	29902.9
0.98345	1	0.999862	29898.9
0.884238	1	0.993025	29694.4
0.96193	1	0.999266	29881
0.927009	0.00442449	0.0266452	796.773
0.803829	0.128106	0.337066	10079.3
0.999998	4.73401e-12	1.28179e-10	3.83294e-06
0.844216	5.27817e-05	0.000490983	14.6819
0.19608	1.16667e-06	3.72665e-06	0.111438
0.947556	0.503401	0.830094	24822.3
0.998386	1	0.999999	29903
0.0922021	1	0.311991	9329.46
0.842538	1	0.986896	29511.1
0.291603	0.753461	0.552671	16526.5
0.00156641	1	0.0116838	349.38
0.084498	1	0.293295	8770.4
0.983938	1	0.99987	29899.1
1	0.216624	0.547971	16386
0.998116	0.327572	0.692469	20706.9
0.999999	3.11858e-42	3.01165e-40	9.00574e-36
1	1	1	29903
0.980926	1	0.999817	29897.5
0.282267	1	0.639307	19117.2
0.980018	1	0.999799	29897
1	1.46714e-35	1.19142e-33	3.56271e-29
0.984611	0.00183692	0.0132306	395.635
0.725848	0.275243	0.521541	15595.6
0.822465	0.0662242	0.212975	6368.59
0.498973	0.000897198	0.00389991	116.619
0.807871	1.10768e-08	1.74782e-07	0.00522652
0.219499	1	0.552349	16516.9
0.560633	1	0.885065	26466.1
0.878029	1	0.992239	29670.9
0.572804	1	0.891977	26672.8
1	1	1	29903
0.991264	0.677462	0.938936	28077
0.869472	1	0.991084	29636.4
0.237002	0.00335734	0.00647402	193.593
0.786711	0.404641	0.682718	20415.3
0.919496	0.308599	0.641186	19173.4
0.868224	0.308395	0.620573	18557
0.959384	0.317343	0.666522	19931
0.866059	0.30837	0.619663	18529.8
0.723681	0.308523	0.558038	16687
0.58493	1	0.898607	26871
0.719849	0.126143	0.308647	9229.48
0.692521	0.126273	0.300531	8986.77
0.579007	0.131082	0.271589	8121.32
0.656191	0.11568	0.271618	8122.18
0.918874	0.113454	0.339954	10165.7
0.89978	0.113464	0.335056	10019.2
0.463404	0.0962385	0.183299	5481.18
0.789196	0.0961926	0.271634	8122.68
0.514375	0.0918731	0.191494	5726.23
0.54648	0.0910089	0.198991	5950.42
0.906645	0.0874783	0.280317	8382.32
0.995866	0.0830791	0.288921	8639.62
0.999998	0.0830551	0.289717	8663.4
0.497036	1.39812e-12	2.01491e-11	6.02519e-07
0.712105	1	0.953886	28524
0.769762	1	0.971189	29041.5
7.13841e-08	1.39198e-08	3.53195e-14	1.05616e-09
0.61423	0.0569754	0.152321	4554.85
1	1.58554e-14	5.19664e-13	1.55395e-08
0.954046	0.0970166	0.312839	9354.83
0.129562	0.000685562	0.000917442	27.4343
0.731143	0.0554284	0.170445	5096.82
0.679867	5.48526e-11	9.32768e-10	2.78926e-05
0.823673	0.0130115	0.0593295	1774.13
1	1.67302e-06	2.39257e-05	0.715449
0.257476	0.125433	0.143162	4280.98
0.77226	1	0.971838	29060.9
0.974255	0.898829	0.991932	29661.7
0.833631	0.68711	0.891973	26672.7
0.433175	1	0.795575	23790.1
1	0.0203338	0.0995433	2976.64
0.507326	1.928e-07	1.67652e-06	0.050133
1	3.4017e-30	2.34218e-28	7.00382e-24
0.935338	1	0.997863	29839.1
