ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.287559	3.79931e-15	3.87303e-14	1.15815e-09
0.0273952	3.21801e-13	2.94114e-13	8.7949e-09
0.122031	3.64098e-05	5.92011e-05	1.77029
0.0215078	3.87255e-15	3.16704e-15	9.4704e-11
0.0431119	3.79661e-15	6.11319e-15	1.82803e-10
0.0196849	1.88064e-14	1.35244e-14	4.0442e-10
0.480385	2.8215e-05	0.000165479	4.94833
0.324836	1.03619e-07	6.1283e-07	0.0183254
0.871106	1	0.991311	29643.2
0.999983	1	1	29903
0.896232	1	0.99442	29736.1
0.740423	0.0684688	0.201866	6036.41
0.681481	0.133441	0.308967	9239.04
0.746903	3.51062e-05	0.000302824	9.05536
0.148708	2.26358e-25	2.00801e-24	6.00454e-20
0.982173	0.000309326	0.00276442	82.6644
0.995772	0.000309326	0.00279845	83.6822
0.998967	0.000309326	0.00280645	83.9211
0.424045	0.000309326	0.00130369	38.9841
0.908727	0.000309326	0.00257954	77.136
1	0.00422795	0.0273381	817.49
0.840335	4.02576e-08	6.15768e-07	0.0184133
0.55246	5.82458e-16	1.18007e-14	3.52876e-10
0.570081	1	0.890454	26627.2
0.288545	0.834522	0.583644	17452.7
0.420812	0.0416665	0.0884338	2644.44
0.998275	0.0128123	0.0685435	2049.66
0.444865	3.0774e-09	2.93098e-08	0.000876451
0.714774	4.55194e-06	4.43654e-05	1.32666
0.383676	0.00040011	0.00150162	44.9029
0.875779	1	0.991944	29662.1
0.775442	1	0.972654	29085.3
0.000318463	0.188872	0.000644716	19.2789
1	5.03695e-11	1.24471e-09	3.72206e-05
0.99682	1	0.999995	29902.8
0.99054	1	0.999955	29901.7
0.746691	1	0.964802	28850.5
0.902744	1	0.995109	29756.8
0.0269407	1	0.124308	3717.17
0.948451	1	0.998648	29862.6
0.619362	1	0.916077	27393.4
0.972672	1	0.999623	29891.7
0.158564	1	0.450575	13473.5
0.000654049	0.117722	0.000806284	24.1103
1	1	1	29903
0.433459	0.742618	0.686772	20536.6
0.913123	1	0.996112	29786.7
0.999999	0.00596926	0.0365386	1092.61
0.999998	0.0236917	0.112361	3359.93
0.359185	1	0.726961	21738.3
0.703119	1	0.950778	28431.1
0.999985	1	1	29903
0.754612	1	0.967074	28918.4
0.303797	1	0.665739	19907.6
0.991201	1	0.999961	29901.8
1	0.785689	0.975193	29161.2
1	0.000183944	0.00176603	52.8095
0.800038	1	0.978523	29260.8
0.999908	1	1	29903
1	0.877347	0.99215	29668.3
0.687049	0.923727	0.923212	27606.8
0.631758	5.54959e-05	0.000394721	11.8033
0.999999	7.7084e-10	1.69458e-08	0.000506729
0.665327	4.49982e-06	4.10725e-05	1.22819
0.998091	8.11012e-09	1.58914e-07	0.00475202
0.734454	1	0.961127	28740.6
0.776681	1	0.972968	29094.7
0.700764	1	0.949945	28406.2
0.998644	1	0.999999	29903
0.136497	1	0.408324	12210.1
0.99176	0.461459	0.815377	24382.2
0.640168	0.271724	0.478184	14299.1
0.0186368	2.05448e-309	2.74058e-308	8.19516e-304
1	0.631588	0.921814	27565
0.266776	1	0.61928	18518.3
0.244284	1	0.588583	17600.4
0.000574116	3.95094e-30	1.72768e-31	5.16628e-27
1	0.0250275	0.117324	3508.33
0.114056	0.362176	0.172945	5171.57
0.999829	1	1	29903
0.452793	1	0.81155	24267.8
0.606234	0.0896014	0.212545	6355.74
0.473731	0.599581	0.641544	19184.1
0.00169822	4.55048e-10	2.23244e-11	6.67567e-07
0.630405	0.593375	0.741894	22184.9
0.731104	1.98904e-24	8.12715e-23	2.43026e-18
0.999236	7.36981e-23	3.82664e-21	1.14428e-16
0.999998	3.84644e-23	2.0237e-21	6.05146e-17
0.931209	6.44479e-23	3.1308e-21	9.36203e-17
0.999796	6.50958e-23	3.38991e-21	1.01369e-16
0.999998	3.89927e-23	2.05096e-21	6.13299e-17
0.999991	6.44053e-23	3.35528e-21	1.00333e-16
0.996853	6.56658e-23	3.40915e-21	1.01944e-16
0.995851	6.43716e-23	3.33994e-21	9.98743e-17
0.73969	2.65665e-14	6.39848e-13	1.91334e-08
0.994261	1	0.999984	29902.5
0.93694	0.339976	0.682949	20422.2
0.000193642	0.725984	0.00138749	41.4902
1	0.213323	0.542896	16234.2
0.990009	0.00773987	0.04499	1345.33
0.177973	0.16239	0.131322	3926.93
0.999973	9.64284e-06	0.000121008	3.6185
1	4.75569e-05	0.000520919	15.577
0.999999	6.29209e-17	2.41016e-15	7.20711e-11
0.666575	0.809066	0.872311	26084.7
0.302568	1	0.664273	19863.7
0.915963	1	0.996366	29794.3
0.980437	0.230658	0.562328	16815.3
0.949127	0.0980623	0.314064	9391.46
0.965605	1	0.999402	29885.1
0.712865	0.606544	0.794912	23770.3
0.948002	1	0.998624	29861.9
1	1	1	29903
0.928751	0.0129375	0.0651436	1947.99
0.676364	0.35504	0.582702	17424.6
0.851796	0.231624	0.517518	15475.4
1	0.837143	0.985954	29483
0.932703	7.92738e-11	1.79877e-09	5.37886e-05
0.836885	7.90317e-11	1.61642e-09	4.83359e-05
0.481124	1	0.833129	24913.1
1	0.254388	0.602618	18020.1
0.062023	0.000329017	0.000240791	7.20037
0.467905	1.11847e-29	3.58081e-28	1.07077e-23
0.733815	0.590182	0.795499	23787.8
0.872513	1	0.991504	29649
0.438979	4.3655e-14	6.24462e-13	1.86733e-08
0.0302775	0.549846	0.0848291	2536.64
1	1	1	29903
0.0431798	5.02356e-06	3.54523e-06	0.106013
0.999997	1.08251e-09	2.34297e-08	0.000700618
0.988206	0.0695562	0.252775	7558.73
0.999998	1	1	29903
1	1	1	29903
0.999998	1	1	29903
0.722072	1	0.957201	28623.2
0.820664	1	0.982861	29390.5
0.384098	1	0.751625	22475.8
0.340282	1	0.7071	21144.4
0.515869	0.788462	0.772638	23104.2
0.961834	0.788461	0.968122	28949.8
0.998238	1	0.999998	29903
0.521405	1	0.860959	25745.3
0.756438	1	0.967586	28933.7
0.521405	1	0.860959	25745.3
0.521405	1	0.860959	25745.3
0.948949	1	0.998674	29863.4
0.0886838	0.000260245	0.00026949	8.05855
0.993521	0.0111769	0.061079	1826.44
1	2.98913e-14	9.60742e-13	2.87291e-08
0.990392	0.007719	0.0449037	1342.76
1	0.0129515	0.0692459	2070.66
1	0.0179593	0.0901495	2695.74
1	0.0249448	0.117018	3499.2
0.827217	6.98402e-27	3.54818e-25	1.06101e-20
0.831489	0.0076946	0.0387191	1157.82
0.0283293	0.00249668	0.000746662	22.3274
0.854124	1.16425e-08	1.93178e-07	0.00577659
0.703041	0.015622	0.0605314	1810.07
0.415534	0.42261	0.48108	14385.7
0.794131	1.85359e-09	3.14074e-08	0.000939176
0.811937	7.37269e-11	1.46894e-09	4.39258e-05
0.781251	1.95663e-05	0.000184788	5.52571
0.852256	4.89992e-10	9.43627e-09	0.000282173
0.00487098	1.79408e-09	2.31261e-10	6.91539e-06
0.939405	1	0.998126	29847
0.977996	0.643369	0.920718	27532.2
0.97914	0.643386	0.921066	27542.6
0.392757	6.81842e-14	8.6368e-13	2.58266e-08
1	0.0677673	0.250175	7480.98
1	1	1	29903
0.898653	4.46721e-07	6.31405e-06	0.188809
0.0629405	7.94863e-11	1.35184e-10	4.04239e-06
0.739504	0.14677	0.349561	10452.9
0.486127	8.52074e-16	1.50858e-14	4.51111e-10
0.276956	0.900676	0.595808	17816.4
0.697854	0.00110662	0.00630644	188.581
0.969661	0.126928	0.380917	11390.6
2.49687e-06	0	0	0
0.994918	0.701381	0.94889	28374.7
0.703425	1	0.950886	28434.3
0.544728	9.01248e-06	6.49231e-05	1.9414
0.840853	1	0.986605	29502.5
0.524008	1	0.862647	25795.7
0.803268	1	0.979237	29282.1
0.898884	7.24329e-05	0.000692722	20.7145
0.998827	2.63202e-07	4.24613e-06	0.126972
0.999998	4.56581e-05	0.000501979	15.0107
0.931949	0.180227	0.46761	13982.9
0.5631	0.377913	0.542091	16210.2
0.869853	0.0244827	0.103271	3088.1
0.999627	1	1	29903
0.999997	1	1	29903
0.635053	1	0.923397	27612.3
0.939158	0.0770474	0.262384	7846.07
0.999992	1	1	29903
0.818	1	0.98233	29374.6
0.881687	1.13307e-07	1.71022e-06	0.0511408
0.860377	1.14307e-07	1.68516e-06	0.0503913
0.933442	1.14583e-07	1.82371e-06	0.0545343
0.89485	1.13625e-07	1.73883e-06	0.0519964
0.490472	7.26184e-25	2.04067e-23	6.10222e-19
0.90365	1.19115e-54	1.34834e-52	4.03194e-48
0.78784	2.45348e-48	2.14297e-46	6.40812e-42
0.406347	9.24424e-10	8.52785e-09	0.000255008
0.988424	2.29219e-40	2.09087e-38	6.25234e-34
0.7701	6.71669e-09	1.03864e-07	0.00310584
0.199953	1.16871e-11	6.49233e-11	1.9414e-06
0.410937	1.36663e-12	1.64032e-11	4.90504e-07
0.891576	1.44867e-10	3.07014e-09	9.18063e-05
0.339418	5.13189e-09	3.68722e-08	0.00110259
0.163956	1.20816e-16	7.81654e-16	2.33738e-11
0.428126	0.0399329	0.0866594	2591.38
0.355982	0.000511768	0.00175085	52.3556
0.686158	6.25028e-23	2.25171e-21	6.73328e-17
0.997348	2.31217e-11	5.87875e-10	1.75792e-05
0.999999	1.61344e-09	3.42774e-08	0.001025
0.0558865	7.83575e-09	9.8745e-09	0.000295277
0.999998	0.819669	0.982664	29384.6
0.999998	0.765196	0.96998	29005.3
0.996562	0.115414	0.363762	10877.6
0.982459	0.113994	0.357184	10680.9
0.999982	1	1	29903
0.728813	1.18967e-40	8.08485e-39	2.41761e-34
0.851091	0.136305	0.3659	10941.5
0.98629	1	0.999906	29900.2
0.976361	1	0.999718	29894.6
0.991166	1	0.999961	29901.8
0.980254	1	0.999804	29897.1
0.947059	1	0.998573	29860.3
1	1	1	29903
0.999988	1	1	29903
0.969861	1	0.999541	29889.3
0.999988	1	1	29903
0.928727	1	0.997398	29825.2
0.885898	1	0.993228	29700.5
0.999953	1	1	29903
0.866055	1	0.9906	29621.9
0.882916	0.549482	0.836055	25000.6
0.956885	0.549567	0.863849	25831.7
0.948822	0.549719	0.861077	25748.8
0.98957	1	0.999945	29901.4
9.61137e-08	0	0	0
0.343333	7.65156e-05	0.000303345	9.07093
0.468796	7.65156e-05	0.000403023	12.0516
0.261314	7.64658e-05	0.000236197	7.06299
0.51848	7.66381e-05	0.000442384	13.2286
0.521754	7.66381e-05	0.000444926	13.3046
0.652583	7.6185e-05	0.000542371	16.2185
0.355482	0.0131898	0.0298325	892.082
6.00213e-06	0.869777	6.87172e-05	2.05485
0.306095	1	0.668469	19989.2
0.983629	0.00025453	0.00232652	69.5701
0.989612	1	0.999946	29901.4
0.999998	0.175466	0.480832	14378.3
0.890771	0.634647	0.88776	26546.7
0.586794	1	0.899603	26900.8
0.729061	1	0.959443	28690.2
0.105783	0.11117	0.0640098	1914.09
0.876554	1	0.992046	29665.2
0.487156	0.629327	0.669042	20006.4
0.980336	1	0.999805	29897.2
0.592689	0.634556	0.743883	22244.3
0.594338	0.273865	0.458263	13703.4
1	1	1	29903
0.798142	0.619658	0.842784	25201.8
0.623187	0.268611	0.466597	13952.6
0.818237	1	0.982378	29376
1	0.435768	0.797737	23854.7
0.999999	0.720612	0.956723	28608.9
0.813769	1	0.981469	29348.9
0.659632	1	0.934087	27932
0.969206	1	0.999521	29888.7
0.969206	1	0.999521	29888.7
0.659632	1	0.934087	27932
0.913349	1	0.996132	29787.3
0.513094	1	0.85548	25581.4
0.964505	1	0.999362	29883.9
0.999904	1	1	29903
0.999904	1	1	29903
0.995846	1	0.999991	29902.7
0.964505	1	0.999362	29883.9
0.963377	1	0.999321	29882.7
0.905834	1	0.99542	29766.1
0.905834	1	0.99542	29766.1
0.876252	1	0.992006	29664
0.725774	1	0.958397	28658.9
1	0.402769	0.769044	22996.7
0.448681	1	0.808273	24169.8
0.91486	1	0.996268	29791.4
0.221482	1	0.555347	16606.5
0.391212	0.349998	0.409173	12235.5
0.742971	1	0.963706	28817.7
