ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.898967	1	0.994715	29745
0.967079	1	0.999452	29886.6
0.716122	1	0.955238	28564.5
0.842085	1	0.986818	29508.8
1	1	1	29903
1	1	1	29903
0.528569	0.83079	0.800516	23937.8
0.973473	0.849474	0.984078	29426.9
0.999999	0.7889	0.97596	29184.1
0.703714	0.00396305	0.0191933	573.936
0.211099	1	0.539448	16131.1
0.901567	4.06117e-06	4.94938e-05	1.48001
0.675515	0.32615	0.553591	16554
0.834825	1	0.985539	29470.6
0.988142	0.664576	0.932859	27895.3
0.99605	0.73567	0.960603	28724.9
0.761796	0.622632	0.828101	24762.7
0.976312	0.00549532	0.0334132	999.155
0.0396536	2.4894e-11	2.82755e-11	8.45523e-07
0.87192	1	0.991423	29646.5
0.872704	1	0.99153	29649.7
0.999998	1	1	29903
0.708306	1	0.952586	28485.2
0.298312	4.00778e-05	0.000147465	4.40966
0.999981	2.9548e-15	1.01807e-13	3.04433e-09
0.999999	1	1	29903
0.866866	1	0.990716	29625.4
0.953248	0.0632469	0.22962	6866.32
0.688537	1	0.945489	28273
0.999995	1.03131e-21	5.08677e-20	1.5211e-15
0.377937	1	0.74568	22298.1
0.979994	0.462528	0.811932	24279.2
0.811365	1	0.98097	29334
0.999991	0.855078	0.98895	29572.6
0.999999	0.486243	0.836847	25024.2
0.618862	1	0.915837	27386.3
0.999998	0.000306096	0.0027829	83.2171
0.946839	1.34874e-07	2.15481e-06	0.0644354
0.422558	4.08492e-10	4.05292e-09	0.000121195
0.772587	0.0102686	0.0463044	1384.64
1	3.51487e-10	8.00296e-09	0.000239312
0.197108	1	0.517212	15466.2
0.826218	1	0.98394	29422.8
0.899007	1	0.994719	29745.1
1	0.607239	0.91015	27216.2
0.985809	0.000116626	0.00115785	34.6232
0.936098	3.25005e-05	0.000346838	10.3715
0.684128	2.24334e-06	2.20804e-05	0.66027
0.999998	2.78455e-08	5.12261e-07	0.0153181
0.999998	4.93009e-08	8.78802e-07	0.0262788
0.989805	4.23339e-10	9.46703e-09	0.000283093
1	1.28603e-10	3.05745e-09	9.14269e-05
0.689532	0.242394	0.466138	13938.9
0.999999	1	1	29903
0.299648	1	0.660768	19758.9
0.253958	1	0.60203	18002.5
1	0.79024	0.976277	29193.6
0.862895	0.0624609	0.211314	6318.91
0.0718009	0.00182357	0.00130159	38.9215
0.653996	1	0.931718	27861.2
0.990007	1	0.99995	29901.5
0.879075	1	0.992375	29675
0.388206	0.186286	0.262273	7842.74
0.999943	9.69933e-24	5.23637e-22	1.56583e-17
0.350439	1	0.717899	21467.3
0.363923	1	0.731781	21882.4
0.614324	1	0.913643	27320.7
0.0996851	1	0.329533	9854.03
0.995499	1	0.99999	29902.7
0.70873	1	0.952732	28489.5
0.831716	1	0.984972	29453.6
0.839958	1	0.98645	29497.8
1	0.523262	0.862164	25781.3
0.89096	1	0.993826	29718.4
0.89399	1	0.994171	29728.7
0.958937	1	0.999145	29877.4
0.758802	1	0.968242	28953.3
0.528236	1	0.865363	25876.9
1	0.000428773	0.00375373	112.248
0.889136	0.0831411	0.266475	7968.39
0.998691	0.555354	0.881557	26361.2
0.993839	0.0846008	0.29226	8739.45
0.856753	0.632371	0.873838	26130.4
0.940044	1	0.998166	29848.1
0.738133	0.703947	0.859784	25710.1
0.406467	1	0.77239	23096.8
0.991274	0.699714	0.947364	28329
0.844502	0.272223	0.567868	16981
0.990371	0.2838	0.637787	19071.7
0.920519	1	0.996754	29805.9
0.999999	0.00165406	0.0122475	366.237
0.999993	0.000123824	0.00123782	37.0144
0.510042	0.624902	0.683165	20428.7
0.49544	1	0.843392	25220
0.0871643	0.00176534	0.0015048	44.9979
0.436091	0.698353	0.66663	19934.2
0.823778	1	0.983471	29408.7
0.126462	0.343831	0.179814	5376.99
0.483809	1	0.835086	24971.6
0.722599	1	0.957372	28628.3
0.986353	1	0.999906	29900.2
0.635657	1	0.923671	27620.5
1	0.28034	0.636863	19044.1
0.864238	1	0.990336	29614
0.555451	1	0.882042	26375.7
0.947656	9.80257e-10	2.02482e-08	0.000605482
0.293814	0.713312	0.537082	16060.4
0.868385	0.25189	0.551193	16482.3
0.883598	0.418221	0.737415	22050.9
0.985107	0.441165	0.79676	23825.5
0.693915	1	0.947475	28332.4
0.879103	1	0.992378	29675.1
0.999994	1.90886e-09	4.02324e-08	0.00120307
0.889087	0.0808777	0.261195	7810.5
0.995887	0.0176025	0.0884187	2643.99
0.858045	0.00069276	0.00500972	149.806
0.324959	0.5792	0.502568	15028.3
0.99998	0.110653	0.354235	10592.7
0.879746	0.170076	0.433854	12973.5
0.997289	0.00234397	0.0165003	493.409
0.942393	1	0.998308	29852.4
0.758586	0.146531	0.355347	10625.9
0.0556778	6.24733e-05	4.71979e-05	1.41136
0.431887	3.97828e-06	2.45255e-05	0.733387
0.669355	1.14044e-05	9.75802e-05	2.91794
0.489754	1.14766e-05	7.35698e-05	2.19996
0.483896	2.01903e-05	0.000122478	3.66247
0.409254	3.93964e-06	2.31171e-05	0.691271
0.322201	3.95635e-06	1.85765e-05	0.555494
0.316588	3.95585e-06	1.82727e-05	0.54641
0.162676	4.04857e-06	1.00326e-05	0.300006
0.00845	1.59376e-05	2.26525e-06	0.0677378
0.0481227	3.06015e-05	2.12477e-05	0.635371
0.175852	3.00672e-05	6.953e-05	2.07916
0.0993192	1.66941e-05	2.37264e-05	0.709492
0.436414	1	0.798273	23870.7
0.903469	1	0.995183	29759
0.738449	1	0.962349	28777.1
0.236785	1	0.577898	17280.9
0.106692	1	0.345448	10329.9
0.343426	1	0.710474	21245.3
0.454024	1	0.812524	24296.9
0.507648	1	0.851817	25471.9
0.778592	1	0.973449	29109
0.866318	1	0.990637	29623
0.892631	1	0.994018	29724.1
0.849447	1	0.988051	29545.7
0.999986	2.72248e-12	7.52197e-11	2.24929e-06
0.825877	0.000141122	0.00117216	35.051
0.920773	3.30804e-10	6.97889e-09	0.00020869
0.998994	1	0.999999	29903
0.984719	1	0.999883	29899.5
0.693487	0.468671	0.690296	20641.9
0.722647	0.319481	0.569305	17023.9
0.999997	1.95955e-09	4.12495e-08	0.00123348
0.99986	0.54443	0.875406	26177.3
0.637088	0.698448	0.805286	24080.5
0.99649	0.347776	0.713804	21344.9
0.994154	0.347547	0.712701	21311.9
0.913361	0.347013	0.681127	20367.7
0.626913	1	0.919648	27500.2
0.740247	0.805983	0.904762	27055.1
0.659696	1	0.934114	27932.8
0.330423	0.536969	0.484233	14480
0.742735	0.700029	0.86	25716.6
0.9223	0.676572	0.918282	27459.4
0.797943	1	0.978053	29246.7
0.822023	0.494294	0.772259	23092.8
0.878074	1	0.992245	29671.1
0.789004	1	0.975985	29184.9
0.907832	1	0.995616	29771.9
0.19595	0.170278	0.146818	4390.29
1	0.309073	0.67198	20094.2
0.994278	0.220226	0.55154	16492.7
0.755055	0.00132229	0.00789672	236.136
0.702668	0.352949	0.593802	17756.5
0.787363	0.0651339	0.203617	6088.75
0.310358	0.0188009	0.0358497	1072.01
0.887325	1	0.993399	29705.6
0.720198	1	0.956588	28604.8
0.999982	1	1	29903
1	0.335079	0.701451	20975.5
1	0.308864	0.671734	20086.9
1	0.719174	0.956251	28594.8
1	0.797437	0.977939	29243.3
0.995214	1	0.999989	29902.7
0.7948	0.61844	0.840635	25137.5
0.964601	1	0.999366	29884
0.737732	0.000301581	0.00209373	62.6089
0.867753	0.792968	0.945326	28268.1
0.905346	1	0.995372	29764.6
3.43737e-08	3.18145e-50	1.44526e-55	4.32175e-51
0.427307	1	0.790625	23642.1
0.968791	1	0.999508	29888.3
0.976346	1	0.999718	29894.6
0.982349	1	0.999843	29898.3
0.817489	1	0.982228	29371.6
0.79718	1	0.977881	29241.6
0.0183647	0.00138136	0.000293815	8.78594
0.547665	1	0.877409	26237.2
0.999995	1	1	29903
0.76029	0.411799	0.676666	20234.4
0.0823415	0.205718	0.086019	2572.23
0.285964	1	0.643959	19256.3
0.801302	1	0.978804	29269.2
0.406656	1	0.77256	23101.9
0.936756	1	0.997957	29841.9
0.755542	0.72625	0.878039	26256
0.676432	1	0.940865	28134.7
0.527553	0.608631	0.685854	20509.1
0.123654	0.0343858	0.0274691	821.408
0.999999	0.00155295	0.0115968	346.78
0.211196	0.00525641	0.00866268	259.04
0.866425	0.486544	0.785695	23494.6
0.999998	7.30301e-07	1.10493e-05	0.330407
0.110781	0.0689691	0.0448823	1342.11
0.945531	0.136262	0.392857	11747.6
0.63457	0.0133247	0.0488129	1459.65
0.999166	0.605891	0.909222	27188.5
0.734213	1	0.961053	28738.4
0.163448	2.01612e-07	6.00675e-07	0.017962
0.999999	1	1	29903
0.435976	0.244922	0.345645	10335.8
0.440812	0.277598	0.37943	11346.1
0.211614	1	0.540249	16155.1
0.550101	1	0.878871	26280.9
0.950533	0.897056	0.988573	29561.3
0.148822	1	0.432328	12927.9
1	0.456996	0.814861	24366.8
0.665945	0.8313	0.88095	26343.1
0.902444	0.415439	0.742723	22209.7
0.200284	1	0.522344	15619.6
0.934923	0.00237512	0.0157882	472.114
0.999999	7.90245e-12	2.09919e-10	6.27722e-06
0.995147	0.460271	0.815675	24391.1
0.828787	0.062325	0.204715	6121.59
0.896814	0.44634	0.766776	22928.9
0.0137903	1	0.0728648	2178.88
0.909565	0.794155	0.957286	28625.7
1	0.117042	0.368123	11008
0.631317	0.00877983	0.0343394	1026.85
0.969757	0.0242915	0.111856	3344.83
0.999997	3.39991e-21	1.63639e-19	4.89329e-15
0.787818	0.329822	0.610023	18241.5
0.999997	9.04517e-24	4.88979e-22	1.46219e-17
0.999997	2.9649e-08	5.43578e-07	0.0162546
0.73778	0.329822	0.587246	17560.4
0.665195	1	0.936378	28000.5
0.0868923	1	0.299178	8946.31
0.056719	1	0.219483	6563.19
0.611508	1	0.912264	27279.4
0.494506	1	0.842735	25200.3
0.748281	1	0.965265	28864.3
0.710478	0.741904	0.86464	25855.3
0.806108	0.505681	0.773438	23128.1
0.988227	1	0.99993	29900.9
0.4122	0.260496	0.346978	10375.7
0.603412	0.00366773	0.0157429	470.76
0.635008	0.826656	0.863245	25813.6
1	0.00124061	0.00954299	285.364
0.972586	1	0.999621	29891.7
0.164886	1	0.462094	13818
0.987219	1	0.999918	29900.5
0.1691	0.0158569	0.018559	554.971
0.854828	0.725965	0.916657	27410.8
0.880987	1	0.992619	29682.3
0.999985	0.335536	0.701944	20990.2
1	1	1	29903
0.866394	1	0.990648	29623.4
0.866394	1	0.990648	29623.4
0.269336	0.838519	0.561879	16801.9
0.319788	0.803508	0.606115	18124.7
0.650086	1	0.930046	27811.2
0.91764	9.11295e-08	1.44644e-06	0.0432529
0.999999	0.300893	0.662265	19803.7
0.887795	0.710473	0.92143	27553.5
0.518412	6.11985e-24	1.74834e-22	5.22808e-18
0.999988	1.73697e-28	1.12763e-26	3.37196e-22
0.999988	6.36267e-22	3.16898e-20	9.4762e-16
0.940269	4.05279e-28	2.44398e-26	7.30825e-22
0.999987	8.54272e-30	5.80321e-28	1.73533e-23
0.999997	2.1055e-27	1.31436e-25	3.93033e-21
0.981168	1.77883e-30	1.21336e-28	3.62832e-24
0.971392	1.83831e-29	1.19992e-27	3.58812e-23
1	3.00666e-57	3.94313e-55	1.17911e-50
0.999961	3.29151e-56	4.23777e-54	1.26722e-49
0.896361	5.11692e-56	5.8902e-54	1.76135e-49
0.716326	0.639417	0.81567	24391
0.114526	0.000627625	0.000757647	22.6559
0.946905	0.153112	0.424964	12707.7
0.4879	0.0943291	0.18771	5613.1
0.747315	0.563313	0.785192	23479.6
0.618042	1	0.915443	27374.5
0.999992	0.487108	0.837467	25042.8
0.999996	0.457819	0.815503	24386
0.990184	3.07745e-07	4.87677e-06	0.14583
0.993636	0.721254	0.955419	28569.9
0.999997	0.878039	0.99224	29671
0.902978	0.586879	0.866446	25909.3
0.999619	1	1	29903
0.632907	0.170831	0.348635	10425.2
0.999993	0.188508	0.503053	15042.8
0.992961	0.159736	0.450662	13476.1
0.505648	1	0.850456	25431.2
0.185097	1	0.497333	14871.7
0.967326	1	0.99946	29886.9
0.860465	1	0.989778	29597.3
0.974731	1	0.999678	29893.4
0.262639	0.582829	0.440368	13168.3
1	0.0196296	0.0967882	2894.26
0.67403	0.367441	0.593327	17742.3
0.458016	1	0.815658	24390.6
0.569169	1	0.88994	26611.9
0.670307	1	0.938443	28062.3
0.749362	1	0.965578	28873.7
0.529833	1	0.866379	25907.3
0.895208	0.386675	0.713379	21332.2
0.797835	0.330438	0.61511	18393.6
0.532638	0.190592	0.333739	9979.81
0.0721278	4.80687e-05	4.7056e-05	1.40712
0.740086	0.03611	0.123525	3693.78
0.315193	3.1026e-07	1.67619e-06	0.0501233
0.967087	1	0.999452	29886.6
1	4.33371e-06	5.7851e-05	1.72992
1	0.823579	0.983432	29407.6
0.580202	1	0.896052	26794.6
0.1977	0.00789074	0.0116424	348.142
0.939578	0.0256964	0.114049	3410.4
0.975878	0.155934	0.438675	13117.7
0.715052	0.675071	0.834287	24947.7
0.832844	0.695078	0.895337	26773.3
0.959112	1	0.999152	29877.7
0.955437	1	0.998992	29872.9
0.737766	1	0.962142	28770.9
1	0.105885	0.34364	10275.9
0.999975	1	1	29903
0.942338	1	0.998305	29852.3
0.936327	1	0.997928	29841.1
1	0.216319	0.547504	16372
0.99999	1	1	29903
0.823936	0.187135	0.442454	13230.7
0.999992	0.0730807	0.264272	7902.54
0.35743	0.104029	0.159586	4772.11
0.819089	1.64768e-06	1.95903e-05	0.585809
0.774454	0.223627	0.476854	14259.4
0.0089053	0.466097	0.0269153	804.849
0.976971	0.33048	0.687875	20569.5
0.994749	1	0.999986	29902.6
0.456148	3.22358e-08	2.79898e-07	0.0083698
0.183259	0.101526	0.0927355	2773.07
0.921239	0.675861	0.917634	27440
0.678259	0.0205496	0.0734967	2197.77
0.783587	0.0982007	0.274293	8202.18
0.719497	0.205929	0.431077	12890.5
0.614229	0.13541	0.29001	8672.16
0.553161	0.0375425	0.101227	3026.98
0.325146	1	0.690442	20646.3
1	1	1	29903
0.976737	1	0.999727	29894.8
0.981397	3.06222e-13	8.96566e-12	2.681e-07
1	6.63343e-32	4.82851e-30	1.44387e-25
0.0459038	6.97587e-34	2.57542e-33	7.70127e-29
0.353574	1.38266e-32	3.68603e-31	1.10224e-26
0.246523	7.92655e-34	1.53626e-32	4.59387e-28
0.974161	1.1037e-30	7.52685e-29	2.25075e-24
0.706947	0.0739865	0.206638	6179.09
0.999986	0.0144067	0.075491	2257.41
0.436437	1	0.798292	23871.3
0.877454	1	0.992164	29668.7
0.21299	0.150161	0.142085	4248.77
5.71475e-06	1.83728e-12	4.20983e-16	1.25886e-11
0.636548	1	0.924074	27632.6
0.0467564	0.612477	0.130387	3898.95
0.846423	0.706125	0.905306	27071.4
0.997702	0.403495	0.768861	22991.2
0.718429	0.613949	0.802116	23985.7
1	0	0	0
0.704081	0.624699	0.801099	23955.3
0.256176	0.616283	0.449308	13435.7
0.651904	0.0536284	0.152202	4551.3
0.94793	4.62032e-08	7.85887e-07	0.0235004
0.676577	0.00017575	0.0011935	35.6892
0.139743	1	0.41475	12402.3
0.841939	1	0.986793	29508.1
0.750958	1	0.966036	28887.4
0.284681	0.850123	0.585373	17504.4
0.215659	1	0.546492	16341.8
0.419159	1	0.78362	23432.6
0.379184	0.0131397	0.0313981	938.897
1	0.79953	0.97841	29257.4
0.116323	1	0.366578	10961.8
0.322395	1	0.687339	20553.5
0.210283	1	0.538178	16093.1
0.52446	1	0.862939	25804.5
0.326478	1	0.691935	20690.9
0.819843	1	0.982699	29385.6
0.378375	6.19873e-83	4.48595e-81	1.34143e-76
0.959789	1	0.99918	29878.5
0.349778	0.0309787	0.0598661	1790.18
0.97593	0.325416	0.681856	20389.6
0.0260696	1	0.121145	3622.6
0.836548	0.343149	0.64533	19297.3
0.930839	1	0.997551	29829.8
0.894237	1	0.994199	29729.5
0.0765438	0.000265714	0.000240058	7.17846
0.861966	0.126108	0.349925	10463.8
0.057051	1	0.220434	6591.65
0.286474	1	0.644597	19275.4
0.428875	1	0.791956	23681.9
0.824509	0.109176	0.306756	9172.93
0.999933	0.684671	0.944019	28229
0.33487	0.72645	0.587147	17557.5
0.794876	0.44801	0.723801	21643.8
0.947413	1	0.998592	29860.9
0.998032	0.821424	0.982691	29385.4
0.611533	1	0.912276	27279.8
0.876322	0.00556978	0.0308592	922.784
0.966042	3.00876e-08	5.33467e-07	0.0159523
0.936021	8.73041e-06	0.000103904	3.10703
0.910672	1	0.995886	29780
0.877342	1	0.99215	29668.3
0.958575	0.0656308	0.236928	7084.85
0.358324	1	0.726078	21711.9
0.913932	1	0.996185	29788.9
0.458088	1	0.815715	24392.3
0.959131	0.746171	0.955089	28560
0.255061	1	0.603539	18047.6
0.64364	1	0.927238	27727.2
0.767677	1	0.97064	29025.1
0.807478	0.330509	0.619415	18522.4
0.756625	1	0.967638	28935.3
0.999997	1	1	29903
1	0.112359	0.357982	10704.7
0.756337	1	0.967558	28932.9
0.893075	1	0.994068	29725.6
0.0291202	0.00196161	0.000615227	18.3971
0.996172	1	0.999993	29902.8
0.770453	1.08681e-10	2.02664e-09	6.06025e-05
0.997294	3.60026e-10	8.16756e-09	0.000244235
0.998926	1.43684e-09	3.06607e-08	0.000916848
1	3.10627e-22	1.56939e-20	4.69296e-16
0.999999	3.18715e-21	1.53605e-19	4.59326e-15
0.953122	0.307416	0.652688	19517.3
0.932626	0.578318	0.872342	26085.7
0.737893	1	0.96218	28772.1
0.999994	1	1	29903
0.576842	1	0.894213	26739.7
0.946222	0.0451977	0.177568	5309.83
0.495156	0.607265	0.662023	19796.5
0.171393	0.578364	0.328246	9815.54
0.967725	3.73114e-15	1.23685e-13	3.69854e-09
0.356669	1	0.724376	21661
0.33242	0.24611	0.286615	8570.64
0.505596	0.0292307	0.0770654	2304.49
0.261334	0.0384365	0.0562579	1682.28
1	1	1	29903
0.971492	1	0.99959	29890.7
0.95035	1	0.998747	29865.5
0.565848	1	0.888059	26555.6
0.992599	1	0.999973	29902.2
0.695875	0.573554	0.765711	22897
0.979717	0.354555	0.714659	21370.5
0.999999	0.0307794	0.13792	4124.21
0.531729	1	0.86758	25943.3
1	1	1	29903
0.965983	1	0.999415	29885.5
0.999998	0.248688	0.594751	17784.8
0.999999	1	1	29903
0.909233	1	0.99575	29775.9
0.708167	0.262664	0.49887	14917.7
0.158606	2.03226e-13	1.03357e-12	3.09069e-08
0.505352	2.44785e-06	1.8064e-05	0.540169
0.711718	0.847143	0.907983	27151.4
0.999998	8.36213e-14	2.60166e-12	7.77974e-08
0.504093	0.112181	0.218995	6548.62
0.454529	0.139817	0.238691	7137.59
1	0.115418	0.364627	10903.4
0.995237	0.202708	0.524684	15689.6
0.842031	0.00021735	0.00175804	52.5706
0.693431	0.202725	0.416387	12451.2
0.896517	0.000170151	0.0014931	44.6483
0.56831	0.733319	0.781521	23369.8
0.307984	1	0.670699	20055.9
0.376019	1	0.743809	22242.1
0.999461	0.832839	0.985095	29457.3
0.669101	0.89111	0.904564	27049.2
0.612202	0.394243	0.58444	17476.5
0.997873	0.374978	0.742007	22188.2
0.915701	1	0.996343	29793.6
0.943261	0.0571305	0.21129	6318.19
0.999988	4.01971e-20	1.8354e-18	5.48839e-14
0.113117	0.403693	0.186605	5580.05
0.742113	0.0890426	0.245611	7344.51
0.981513	0.443279	0.797169	23837.7
0.791298	0.00166638	0.0100625	300.898
0.823063	1.79014e-08	2.80433e-07	0.00838578
0.74238	3.64548e-12	7.47906e-11	2.23646e-06
0.883902	2.67565e-08	4.38944e-07	0.0131257
0.561143	1.716e-14	3.20402e-13	9.58098e-09
1	3.10044e-06	4.24263e-05	1.26867
0.999694	1.66379e-60	2.30608e-58	6.89587e-54
0.997488	1	0.999997	29902.9
0.805712	1	0.979769	29298
0.669964	1	0.938306	28058.2
0.946607	1	0.998549	29859.6
0.695888	1	0.948194	28353.8
0.939476	1	0.99813	29847.1
0.549292	0.00102664	0.00478242	143.009
0.13564	0.807735	0.351831	10520.8
0.920554	0.00025619	0.00220564	65.9551
0.999999	0.170424	0.471984	14113.7
0.92759	0.120293	0.356281	10653.9
0.0509435	1.18379e-06	1.06283e-06	0.0317818
0.880816	0.000537073	0.00409496	122.452
0.253877	4.67977e-14	3.92826e-13	1.17467e-08
0.544322	8.57743e-15	1.58732e-13	4.74656e-09
0.934046	0.0225505	0.102372	3061.23
0.079059	1.16503e-06	1.58426e-06	0.047374
0.817562	0.00669849	0.0339939	1016.52
1	1.89345e-36	1.57639e-34	4.71387e-30
0.670148	1	0.938379	28060.4
0.961332	1	0.999243	29880.4
0.482436	1	0.834087	24941.7
0.999997	0.161334	0.455652	13625.4
0.626994	0.427061	0.620584	18557.3
0.909667	1	0.995791	29777.1
0.999999	0.246271	0.591375	17683.9
0.373233	0.622711	0.571563	17091.5
0.932923	0.614887	0.892444	26686.7
1	0.0570025	0.220295	6587.49
1	1	1	29903
0.539679	1	0.872543	26091.7
0.43767	1	0.799312	23901.8
0.986362	1	0.999907	29900.2
0.131948	1	0.399189	11936.9
0.666154	1	0.936769	28012.2
0.686943	0.598241	0.776408	23216.9
0.836289	2.50509e-14	6.80797e-13	2.03579e-08
0.971252	2.50439e-13	7.30807e-12	2.18533e-07
0.818606	2.61961e-11	5.48235e-10	1.63939e-05
0.967783	7.89252e-09	1.50398e-07	0.00449735
0.755671	0.182771	0.411536	12306.2
0.948375	1	0.998644	29862.4
1	0.00429697	0.0277148	828.755
0.999995	1	1	29903
0.963945	0.603977	0.897136	26827.1
0.464215	1	0.820457	24534.1
1	0.0766884	0.273625	8182.2
0.435032	1	0.797125	23836.4
0.135482	0.031517	0.0275678	824.359
0.994705	0.00767874	0.0448707	1341.77
0.999974	9.00967e-07	1.34419e-05	0.401954
0.569608	0.000484401	0.00253718	75.8694
0.974364	0.00505412	0.0310913	929.723
0.690274	0.0119239	0.0477374	1427.49
0.732794	0.0116049	0.0490446	1466.58
0.985945	1	0.999901	29900
0.565865	1	0.888068	26555.9
0.114376	1	0.362374	10836.1
0.929063	1	0.997422	29825.9
0.192186	1	0.509157	15225.3
0.999965	0.438495	0.799981	23921.8
0.0435205	1	0.179937	5380.64
0.879736	1	0.99246	29677.5
0.353515	0.0115585	0.0265603	794.233
1	0.000734763	0.00603678	180.518
0.983511	1	0.999863	29898.9
0.727855	0.0347104	0.118195	3534.39
0.999979	2.15172e-38	1.88771e-36	5.64483e-32
1	1	1	29903
0.375425	0.00391809	0.0110643	330.854
0.323694	0.007543	0.0171282	512.185
0.603143	0.0530571	0.142148	4250.66
0.59961	0.333207	0.521556	15596.1
0.797947	2.31703e-05	0.000219984	6.57819
0.158078	0.000111203	0.000210045	6.28097
0.528598	1	0.865593	25883.8
0.979279	1	0.999784	29896.5
0.134129	0.0414695	0.0344401	1029.86
0.619646	1	0.916213	27397.5
0.987478	1	0.999921	29900.6
0.999995	1	1	29903
1	1	1	29903
0.990864	0.803225	0.977587	29232.8
0.0253546	0.00025941	8.50563e-05	2.54344
0.284127	1	0.641654	19187.4
0.428917	1	0.791991	23682.9
0.321403	1	0.686215	20519.9
0.283722	1	0.641144	19172.1
0.385776	1	0.753227	22523.7
0.334094	1	0.700372	20943.2
0.909425	0.0820423	0.268262	8021.84
0.379942	1	0.747625	22356.2
0.235941	1	0.576681	17244.5
0.149118	1	0.432892	12944.8
0.130617	1	0.396487	11856.1
0.555986	1	0.882357	26385.1
0.341825	1	0.708759	21194
0.661794	1	0.934983	27958.8
0.909991	1	0.995822	29778.1
0.711395	1	0.953644	28516.8
0.793102	1	0.976946	29213.6
0.454184	1	0.81265	24300.7
0.70567	1	0.951672	28457.8
0.899814	1	0.994805	29747.7
0.988116	2.87386e-14	9.14172e-13	2.73365e-08
1	1	1	29903
0.864506	1	0.990376	29615.2
0.835744	1	0.985704	29475.5
0.975393	1	0.999695	29893.9
0.857497	0.181022	0.444392	13288.6
1	3.84872e-08	6.95577e-07	0.0207998
0.819576	0.104535	0.296194	8857.1
0.950143	0.182111	0.476577	14251.1
0.627314	1	0.919836	27505.8
1	0.00149478	0.0112195	335.497
1	0.101023	0.332609	9946.01
0.170969	2.73196e-11	1.26531e-10	3.78365e-06
0.933185	1	0.997716	29834.7
0.904054	1	0.995242	29760.7
0.999832	1.58597e-07	2.64131e-06	0.0789832
0.1756	0.499763	0.301289	9009.44
0.603048	0.877569	0.865987	25895.6
0.940961	1	0.998222	29849.8
0.999986	1	1	29903
0.684301	0.148202	0.333506	9972.83
0.0186177	1.38646e-06	4.76823e-07	0.0142584
