ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.947132	0.0504107	0.192981	5770.72
0.999976	1	1	29903
0.437151	1.10407e-06	7.50222e-06	0.224339
0.702919	0.0250207	0.088651	2650.93
0.968722	0.0019585	0.0137879	412.301
0.959605	0.00195467	0.0136528	408.261
0.988523	9.69387e-10	2.08574e-08	0.000623699
0.999996	2.66157e-06	3.68269e-05	1.10124
0.902681	1	0.995103	29756.6
0.756704	1	0.96766	28935.9
0.869545	1	0.991095	29636.7
0.802791	0.000532807	0.00374566	112.007
0.741351	1	0.963223	28803.3
0.683514	0.598374	0.77466	23164.7
0.900644	0.598374	0.872075	26077.7
0.806979	0.598374	0.834407	24951.3
0.486819	0.598353	0.650577	19454.2
0.530363	0.598353	0.681582	20381.3
1	0.22732	0.564071	16867.4
0.121894	0.00595835	0.00597558	178.688
0.117226	4.44483e-06	8.05928e-06	0.240997
0.239859	0.00113109	0.00249932	74.7373
0.199765	0.0010557	0.00199592	59.6841
0.958561	1	0.999129	29877
0.428776	0.814443	0.716612	21428.8
0.08929	1	0.305003	9120.49
0.999999	1	1	29903
0.999995	1	1	29903
0.242981	8.90882e-11	5.53207e-10	1.65426e-05
0.00597433	8.43169e-08	1.12882e-08	0.000337552
0.12294	2.18145e-06	4.32628e-06	0.129369
0.355722	4.35713e-07	2.58526e-06	0.077307
0.601664	2.44365e-11	3.81429e-10	1.14059e-05
0.75419	0.00245667	0.0135089	403.955
0.989206	0.0133605	0.0703938	2104.99
0.879309	2.19426e-09	4.06456e-08	0.00121542
0.49135	1.57735e-05	9.89542e-05	2.95903
0.959084	1.64266e-07	2.62526e-06	0.078503
0.304438	0.00560689	0.0125854	376.342
0.984229	0.00211062	0.0149083	445.803
0.536508	4.37546e-07	3.8181e-06	0.114173
0.552674	4.3519e-07	3.90613e-06	0.116805
0.395736	4.29886e-07	2.82176e-06	0.084379
0.378692	4.32273e-07	2.72153e-06	0.0813818
0.345087	1.66691e-07	1.01649e-06	0.0303962
0.989894	4.42289e-07	6.84813e-06	0.20478
0.465154	0.31296	0.426107	12741.9
0.465363	0.848544	0.761793	22779.9
0.679091	1	0.941899	28165.6
0.464227	1	0.820466	24534.4
0.877423	1	0.99216	29668.6
0.994118	1	0.999983	29902.5
0.822479	3.25116e-09	5.54582e-08	0.00165837
0.999868	1.80631e-06	2.56902e-05	0.768214
0.96793	1	0.99948	29887.5
0.992635	1	0.999973	29902.2
0.332604	0.00519925	0.0127277	380.596
0.821468	0.00795861	0.0394237	1178.89
0.457065	1	0.814915	24368.4
0.647915	1	0.929107	27783.1
0.961601	1	0.999253	29880.7
1	0.0565982	0.219136	6552.81
0.00304856	0.909157	0.0190918	570.903
0.158024	1	0.44958	13443.8
0.999984	0.895548	0.994343	29733.8
0.98057	0	0	0
0.943204	0.0424426	0.168858	5049.36
1	0.38216	0.749766	22420.3
0.844305	5.69357e-11	1.19016e-09	3.55894e-05
0.787062	5.72963e-11	1.11938e-09	3.34727e-05
0.536502	0.829093	0.805154	24076.5
0.196602	3.17984e-05	8.11626e-05	2.42701
0.892218	0.104345	0.314123	9393.21
0.709589	0.382146	0.625045	18690.7
0.830668	0.386734	0.686038	20514.6
0.987096	0.16401	0.456672	13655.9
0.56663	0.61087	0.713361	21331.6
0.461784	0.382137	0.482567	14430.2
0.92839	2.20884e-15	7.14053e-14	2.13523e-09
0.792477	1	0.976801	29209.3
0.964474	6.83396e-05	0.000700457	20.9458
1	1	1	29903
0.606461	1	0.909761	27204.6
0.262312	1	0.613343	18340.8
1	1	1	29903
0.971263	1	0.999583	29890.5
0.191291	1	0.507679	15181.1
0.570767	1	0.890838	26638.7
0.658972	1	0.933812	27923.8
0.310869	1	0.674083	20157.1
0.99531	1	0.999989	29902.7
0.905068	1	0.995344	29763.8
0.556818	1	0.882844	26399.7
1	1	1	29903
1	1	1	29903
1	1	1	29903
7.7791e-07	0.635794	7.67581e-06	0.22953
0.753135	1	0.966657	28905.9
0.961865	1	0.999263	29881
0.800501	0.425382	0.707355	21152
0.979896	0.425147	0.781387	23365.8
0.811119	0.680133	0.879805	26308.8
0.999947	0.483589	0.834907	24966.2
0.995373	0.450375	0.807961	24160.5
0.801445	0.446559	0.725635	21698.7
0.999999	0.607033	0.910047	27213.1
0.896515	1	0.994451	29737.1
0.724299	0.575662	0.781694	23375
1	1	1	29903
0.619319	0.00080011	0.0042664	127.578
0.492691	0.00289337	0.0107674	321.977
1	9.4064e-06	0.000118277	3.53684
0.978267	1	0.999762	29895.9
0.505639	1	0.85045	25431
0.960951	1	0.999227	29879.9
0.920041	1	0.996714	29804.8
0.051746	1	0.204987	6129.73
0.999995	1	1	29903
0.410336	1	0.775854	23200.4
0.98995	1	0.999949	29901.5
0.735775	0.00808048	0.0364165	1088.96
1	8.43889e-06	0.000107028	3.20045
0.750272	0.000194945	0.00143777	42.9937
0.0438815	0.0309999	0.0103385	309.152
0.998159	0.0204604	0.0998898	2987.01
1	1	1	29903
0.998745	0.175628	0.48073	14375.3
0.201483	2.80038e-10	1.3879e-09	4.15024e-05
0.0911063	2.76977e-10	6.41024e-10	1.91685e-05
0.956755	0.762928	0.959718	28698.5
0.999876	1	1	29903
0.999819	1	1	29903
0.760268	0.0964374	0.264895	7921.16
0.988583	1	0.999935	29901
0.993048	1	0.999976	29902.3
1	0.168608	0.46876	14017.3
0.336063	1	0.702525	21007.6
0.32832	1	0.693992	20752.4
0.227901	1	0.56493	16893.1
0.348543	1	0.715905	21407.7
0.518749	1	0.859222	25693.3
0.228186	1	0.565352	16905.7
0.873096	1	0.991584	29651.3
0.214884	0.0479908	0.0574857	1719
0.607529	1	0.910294	27220.5
0.940248	0.626373	0.900746	26935
0.23955	0.0728518	0.0881014	2634.5
0.916964	1	0.996453	29796.9
0.858211	1	0.989436	29587.1
0.875723	1	0.991936	29661.9
0.000483507	1	0.00417481	124.839
0.919419	1	0.996662	29803.2
0.379534	1	0.74723	22344.4
0.770289	0.117567	0.308063	9212
0.855345	1	0.988993	29573.9
0.999783	1	1	29903
0.999724	0.576894	0.894154	26737.9
0.665767	0.950306	0.922316	27580
0.58174	0.106574	0.234394	7009.1
0.115809	0.102511	0.0645057	1928.91
0.00749934	0.104409	0.00638333	190.881
0.639462	1	0.925383	27671.7
0.54756	0.100616	0.214794	6422.97
0.771648	1	0.97168	29056.1
0.352813	0.128582	0.185681	5552.41
0.135285	0.128537	0.0878484	2626.93
0.960924	1	0.999226	29879.9
0.954724	1	0.998959	29871.9
0.975695	1	0.999702	29894.1
0.999985	0.406357	0.772285	23093.6
0.572613	0.305512	0.479916	14350.9
0.995315	1	0.999989	29902.7
0.50317	1	0.848761	25380.5
0.999999	1	1	29903
0.2861	1	0.64413	19261.4
0.943016	1	0.998345	29853.5
1	1	1	29903
0.401356	1	0.767757	22958.2
0.999952	2.20384e-33	1.67914e-31	5.02113e-27
0.896139	0.0034365	0.0208887	624.635
0.996796	0.000158241	0.00153864	46.0098
0.087182	5.3928e-19	2.13939e-18	6.3974e-14
0.99751	0.00149102	0.0111709	334.042
1	2.63113e-15	9.09618e-14	2.72003e-09
0.423547	0.0719221	0.136815	4091.17
0.753052	0.0719221	0.212084	6341.94
0.99649	1.51289e-09	3.21306e-08	0.000960803
1	1.41472e-10	3.34992e-09	0.000100173
1	5.24368e-11	1.29369e-09	3.86852e-05
0.680009	0.582887	0.763172	22821.1
0.999449	5.19337e-11	1.2811e-09	3.83088e-05
1	0.330391	0.696292	20821.2
0.789734	1	0.976158	29190.1
0.999951	0.727368	0.958894	28673.8
0.84281	1	0.986942	29512.5
0.00528169	7.68915e-10	1.10584e-10	3.30679e-06
0.208641	2.23481e-10	1.15584e-09	3.45631e-05
0.991769	0.856336	0.988025	29544.9
1	1.2882e-10	3.06238e-09	9.15742e-05
1	3.03401e-23	1.60346e-21	4.79483e-17
0.9812	8.8731e-29	5.71228e-27	1.70814e-22
0.973419	1	0.999644	29892.3
0.607225	1	0.910143	27216
0.268271	1	0.621251	18577.3
0.999809	1	1	29903
0.57649	1	0.894019	26733.9
0.894492	1	0.994227	29730.4
0.999987	0.00158481	0.0118024	352.928
0.999803	0.151312	0.436996	13067.5
0.126444	1.0925e-22	7.40936e-22	2.21562e-17
0.035977	1.12189e-10	1.0993e-10	3.28723e-06
0.634645	0.659222	0.782935	23412.1
0.814308	0.659082	0.870694	26036.4
0.880762	0.657734	0.895564	26780
0.00080369	0.304446	0.00227933	68.1589
0.999938	0.448325	0.807966	24160.6
0.834961	1	0.985563	29471.3
0.999995	1	1	29903
0.989068	0.213265	0.539191	16123.4
0.525193	0.0183676	0.0544176	1627.25
0.999991	1	1	29903
0.999998	1	1	29903
0.789684	1	0.976146	29189.7
0.999999	1	1	29903
0.515461	1	0.857053	25628.5
1	1	1	29903
0.999999	1	1	29903
0.0991267	1	0.328244	9815.48
0.115073	0.345032	0.167801	5017.75
0.00131471	0.288618	0.00336829	100.722
0.172776	1	0.476128	14237.7
0.506071	1	0.850745	25439.8
1	1	1	29903
0.999886	0.0726017	0.262997	7864.41
9.96164e-06	0.939262	0.000117701	3.5196
0.296846	0.837273	0.594547	17778.7
1	2.49294e-07	4.03972e-06	0.1208
0.999996	0.75769	0.967934	28944.1
0.189971	0.810149	0.441925	13214.9
0.816273	1	0.981982	29364.2
1	1	1	29903
0.975555	1	0.999699	29894
0.806035	0.138656	0.356674	10665.6
0.540791	1	0.873227	26112.1
0.999996	1	1	29903
0.999996	0.168341	0.468284	14003.1
0.99713	0.0205535	0.100169	2995.36
1	0.0143698	0.0753353	2252.75
0.794002	0.624616	0.843748	25230.6
0.692906	6.05109e-08	7.54177e-07	0.0225522
0.180974	0.619158	0.35731	10684.6
0.93752	0.256396	0.583044	17434.8
0.254574	1	0.602872	18027.7
0.469136	1	0.824208	24646.3
0.935489	0.773961	0.957836	28642.2
0.927909	1	0.997337	29823.4
0.360555	1	0.728361	21780.2
0.523415	0.3574	0.500647	14970.9
0.436663	1	0.798479	23876.9
0.999999	0.223916	0.559003	16715.9
0.81143	1.88508e-06	2.20119e-05	0.658221
0.999722	0.0846794	0.293685	8782.05
0.0130404	3.8641e-07	1.01313e-07	0.00302957
0.392843	1	0.759894	22723.1
0.220814	0.462563	0.335164	10022.4
0.578712	1	0.895239	26770.3
0.797504	1	0.977954	29243.8
0.987955	1	0.999927	29900.8
0.489323	1	0.839058	25090.4
0.977208	0.624238	0.911526	27257.4
0.822087	0.624237	0.855535	25583.1
0.255033	2.73144e-06	1.05724e-05	0.316147
0.539257	4.33477e-08	4.34121e-07	0.0129815
0.710488	8.37516e-08	1.04949e-06	0.031383
0.709294	3.3313e-08	4.38568e-07	0.0131145
0.401031	6.0128e-08	4.47071e-07	0.0133688
0.668097	6.01798e-08	7.24883e-07	0.0216762
0.393974	5.96157e-08	4.3608e-07	0.0130401
0.401928	1	0.768278	22973.8
0.686794	1	0.944837	28253.5
0.373803	0.903377	0.704291	21060.4
0.999993	0.786347	0.97535	29165.9
0.999998	1	1	29903
0.999995	1	1	29903
0.999907	1	1	29903
0.803695	1	0.979331	29284.9
0.799678	0.571027	0.81458	24358.4
0.999999	0.61351	0.913245	27308.8
0.769197	2.87608e-31	1.58368e-29	4.73568e-25
0.960103	5.1437e-09	9.93929e-08	0.00297215
1	1.17925e-08	2.27073e-07	0.00679017
0.716383	1	0.955326	28567.1
1	1	1	29903
0.999009	1	1	29903
0.729644	0.914729	0.937284	28027.6
0.672229	1	0.939209	28085.2
0.964509	0.899236	0.990781	29627.3
0.917455	0.899312	0.983722	29416.2
0.965727	0.899211	0.990933	29631.9
0.99998	0.550961	0.879377	26296
0.997492	0.590448	0.900758	26935.4
0.224327	7.66329e-05	0.000205794	6.15385
0.810212	2.63766e-10	4.97219e-09	0.000148683
0.879916	0.000164552	0.00142479	42.6054
0.431743	1.51967e-13	2.05723e-12	6.15174e-08
0.999982	1.10483e-05	0.000137143	4.10099
0.856904	0.751676	0.927447	27733.4
1	1	1	29903
0.984003	1	0.999871	29899.2
1	0.643643	0.927239	27727.2
0.939909	1	0.998157	29847.9
1	0.000256293	0.00237563	71.0384
0.998253	0.100727	0.331526	9913.62
0.779372	1	0.973644	29114.9
0.336194	1	0.702668	21011.9
0.459958	3.54294e-09	3.46045e-08	0.00103478
0.861618	0.445754	0.751597	22475
0.999999	0.874299	0.991746	29656.2
0.702431	0.179743	0.387537	11588.5
0.464501	1	0.820677	24540.7
1	0.561519	0.885577	26481.4
0.999962	2.44127e-07	3.96095e-06	0.118444
0.522405	0.473562	0.592944	17730.8
0.976743	0.000351473	0.00308176	92.1539
0.9901	0.000204311	0.00192291	57.5008
0.969364	4.79657e-05	0.000510349	15.261
1	3.6529e-14	1.16676e-12	3.48897e-08
0.0717564	0.00225108	0.00157181	47.0019
0.99999	5.43064e-10	1.21286e-08	0.00036268
0.484433	0.579225	0.637188	19053.8
0.00724868	1	0.0429625	1284.71
0.0421008	1	0.175463	5246.87
0.735114	1	0.96133	28746.7
0.790793	1	0.976407	29197.5
0.999263	1	1	29903
0.704157	1	0.951143	28442
0.797357	0.889929	0.953028	28498.4
0.703881	0.578771	0.773217	23121.5
0.975836	2.29368e-17	8.80489e-16	2.63293e-11
0.00587874	0.029124	0.00165607	49.5214
0.428975	0.00424521	0.0133091	397.982
0.0329972	0.000621623	0.000241927	7.23434
0.730946	5.36952e-06	5.27818e-05	1.57833
0.94995	0.131337	0.384438	11495.8
0.902639	0.346521	0.676314	20223.8
0.587083	0.346521	0.527389	15770.5
0.741023	0.346521	0.605881	18117.7
0.957869	1.50367e-05	0.00017497	5.23214
0.205508	5.36833e-13	3.40186e-12	1.01726e-07
0.999996	1	1	29903
0.978602	1	0.999769	29896.1
0.939198	1	0.998113	29846.6
0.999802	0.863926	0.990266	29611.9
0.486424	1	0.836978	25028.1
0.999148	0.580375	0.895877	26789.4
0.999999	0.418149	0.78274	23406.3
1	1	1	29903
0.938567	0.385986	0.73011	21832.5
0.643385	0.405237	0.611212	18277.1
0.906203	1	0.995457	29767.1
0.812116	1	0.981127	29338.6
0.994711	1	0.999986	29902.6
0.99995	0.180729	0.489896	14649.4
1	1	1	29903
0.731388	1	0.960174	28712.1
0.196894	1	0.516865	15455.8
0.999996	0.11815	0.370494	11078.9
0.999999	1	1	29903
0.999231	0.804539	0.97938	29286.4
0.999993	0.751838	0.966287	28894.9
0.987252	1	0.999918	29900.6
0.999999	1	1	29903
0.999998	1	1	29903
0.000419708	0.0633765	0.000306816	9.17473
0.61652	0.0557076	0.150132	4489.39
0.846839	0.0192011	0.0832367	2489.03
0.918444	0.332639	0.667776	19968.5
0.75747	0.00409382	0.0210122	628.327
0.579398	1.05586e-11	1.64073e-10	4.90628e-06
0.928814	0.0348479	0.143406	4288.28
0.990044	0.000205731	0.00193478	57.8556
0.0362666	9.85117e-40	3.36306e-39	1.00566e-34
0.0483038	7.55651e-26	2.25849e-25	6.75356e-21
0.1312	1.88314e-24	1.42459e-23	4.25996e-19
0.999683	1.14813e-18	4.85604e-17	1.4521e-12
0.175604	2.48461e-26	2.69187e-25	8.04949e-21
0.952815	1	0.998869	29869.2
0.964584	1	0.999365	29884
0.753774	0.0476282	0.155343	4645.22
0.952507	0.0466242	0.182715	5463.73
0.209469	0.0465095	0.0548615	1640.52
0.267432	0.0475614	0.0682349	2040.43
0.794445	0.0487248	0.164579	4921.4
0.836878	0.0488123	0.171482	5127.82
0.781399	0.0740751	0.222809	6662.65
0.82469	1	0.983647	29414
0.326482	0.635915	0.534	15968.2
0.0327027	1	0.144556	4322.65
1	0.12366	0.382137	11427.1
0.931746	1	0.997616	29831.7
1	1	1	29903
0.505468	1	0.850334	25427.5
0.977678	1	0.999749	29895.5
0.793599	0.246151	0.514341	15380.3
0.919264	1	0.996649	29802.8
1	1	1	29903
0.303538	8.73977e-11	6.72572e-10	2.01119e-05
0.828301	0.612411	0.851554	25464
0.904069	6.58529e-17	2.28378e-15	6.82919e-11
0.998375	4.81774e-19	2.07685e-17	6.21039e-13
0.945304	0.000722622	0.00566211	169.314
0.99998	1.64855e-08	3.11913e-07	0.00932712
0.669102	1.535e-12	2.93787e-11	8.78511e-07
1	0	0	0
0.888257	1	0.99351	29708.9
0.13926	0.63849	0.304098	9093.45
0.369402	0.725811	0.621047	18571.2
1	0.00606384	0.0370223	1107.08
0.999812	3.67893e-07	5.81738e-06	0.173957
0.0726237	1	0.263077	7866.78
0.612333	1	0.912669	27291.6
1	0.678365	0.941618	28157.2
0.0175055	1	0.0883196	2641.02
0.719909	1	0.956493	28602
0.27514	1	0.630201	18844.9
0.984264	1.95738e-12	5.38965e-11	1.61167e-06
0.984185	6.33732e-08	1.09712e-06	0.0328071
0.344077	2.35819e-32	6.0767e-31	1.81712e-26
0.406819	5.22423e-34	1.66909e-32	4.99109e-28
0.0698792	3.01129e-32	1.60432e-31	4.79739e-27
0.0702566	4.24508e-34	2.4008e-33	7.17912e-29
0.224154	4.1258e-34	7.33989e-33	2.19485e-28
0.208216	4.2479e-34	7.02372e-33	2.1003e-28
0.420092	4.67621e-05	0.000232545	6.95379
0.0898861	0.00033148	0.000340298	10.1759
0.00442452	5.57202e-07	5.13309e-08	0.00153495
0.786876	1	0.975478	29169.7
0.593612	1	0.903198	27008.3
0.999998	1	1	29903
0.901888	1	0.995021	29754.1
0.941813	1	0.998273	29851.4
0.879637	1	0.992447	29677.1
0.917651	1	0.996512	29798.7
0.999595	1	1	29903
0.99996	0.0320874	0.142441	4259.41
0.439722	1	0.801003	23952.4
0.389908	1	0.757141	22640.8
0.999994	1	1	29903
0.999923	0.0066667	0.0400685	1198.17
0.99688	2.872e-30	1.97623e-28	5.90953e-24
0.316477	0.000159616	0.000550269	16.4547
0.670813	3.72312e-07	4.04668e-06	0.121008
0.604605	0.000676381	0.00359949	107.636
0.761641	0.000676381	0.00441545	132.035
0.844652	0.000676381	0.00483759	144.658
0.761641	0.000676381	0.00441545	132.035
0.925734	0.000676381	0.00524458	156.829
0.907502	6.10449e-08	9.81035e-07	0.0293359
0.967539	6.03353e-08	1.03072e-06	0.0308216
1	5.45701e-11	1.34415e-09	4.0194e-05
1	9.64209e-05	0.000988005	29.5443
0.16864	2.6318e-14	1.51117e-13	4.51884e-09
0.918832	1	0.996613	29801.7
0.655765	1	0.932467	27883.6
0.688996	1	0.945661	28278.1
0.655888	0.131757	0.298017	8911.6
0.996856	1	0.999995	29902.9
0.999999	8.22423e-53	9.94554e-51	2.97402e-46
0.999992	0.668801	0.937836	28044.1
0.782765	0.159176	0.384093	11485.5
0.999999	1	1	29903
0.999999	1.76959e-30	1.22999e-28	3.67803e-24
1	0.266661	0.619127	18513.8
0.979147	1	0.999781	29896.5
0.866964	1	0.99073	29625.8
0.999996	1	1	29903
1	1	1	29903
0.849853	0.0415556	0.153393	4586.9
0.912243	0.0245317	0.107411	3211.9
0.999996	1.65416e-14	5.41453e-13	1.61911e-08
0.432168	5.87842e-08	4.6969e-07	0.0140451
1	1.2737e-06	1.85623e-05	0.55507
0.274579	1.11468e-15	1.12396e-14	3.36099e-10
0.0306004	0.0755161	0.0163379	488.552
0.936744	1	0.997956	29841.9
0.00293003	0.0411759	0.0012092	36.1587
0.831925	1	0.98501	29454.8
0.942893	0.628469	0.902658	26992.2
0.108446	0.926551	0.331364	9908.77
0.369675	0.927172	0.709754	21223.8
0.999935	0.633507	0.922674	27590.7
0.543948	0.637571	0.714069	21352.8
1	0.729942	0.95972	28698.5
0.6451	0.406563	0.613293	18339.3
0.280155	0.406715	0.361434	10808
0.0920946	1	0.311735	9321.8
0.999996	0.172548	0.475728	14225.7
0.658193	1	0.933487	27914.1
0.0417618	0.639292	0.123429	3690.9
0.517237	0.632838	0.692885	20719.3
0.183958	1	0.495407	14814.2
0.299741	0.406092	0.378072	11305.5
