ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.000144672	9.09165e-17	6.15271e-19	1.83984e-14
0.970112	1	0.999549	29889.5
0.995691	1	0.999991	29902.7
0.856236	1	0.989132	29578
0.724562	1	0.958007	28647.3
1	0.119686	0.373765	11176.7
0.909108	1	0.995738	29775.6
0.999987	1	1	29903
1	0.0368106	0.158358	4735.39
0.502397	0.895586	0.80928	24199.9
1	0.320114	0.684749	20476.1
0.475799	1	0.829204	24795.7
0.999913	0.110742	0.354413	10598
0.202537	0.847102	0.474007	14174.2
0.07095	3.3444e-08	4.94957e-08	0.00148007
0.732318	0.0629762	0.188004	5621.89
0.433919	0.121928	0.208412	6232.15
0.999999	0.586066	0.899214	26889.2
0.96167	0.173485	0.465596	13922.7
0.93813	0.228481	0.544473	16281.4
0.945497	0.396641	0.742834	22213
0.999999	0.40852	0.774233	23151.9
0.633388	0.257894	0.459312	13734.8
0.999999	0.036341	0.156804	4688.92
0.999995	0.413673	0.778812	23288.8
0.979079	0.00966275	0.0535528	1601.39
0.687496	1	0.9451	28261.3
0.961342	0.00255199	0.0171986	514.29
0.232095	0.168715	0.166036	4964.96
1	0.0321196	0.142556	4262.86
0.515218	1	0.856893	25623.7
0.999995	0.579571	0.895707	26784.3
0.318748	0.218861	0.255514	7640.62
1	5.11196e-07	7.91664e-06	0.236731
0.112158	1	0.357542	10691.6
0.99382	1	0.999981	29902.4
0.126755	0.0391402	0.031286	935.544
0.653669	1	0.931579	27857
0.758468	1	0.96815	28950.6
1	0.519372	0.859631	25705.5
1	1	1	29903
0.845983	1	0.987479	29528.6
0.888162	0.015481	0.0726909	2173.68
0.410144	1	0.775684	23195.3
0.861901	0.0291991	0.117836	3523.66
0.964554	0.0066764	0.03893	1164.12
0.99837	3.45735e-59	4.681e-57	1.39976e-52
1	1.17577e-60	1.63424e-58	4.88687e-54
0.987693	1.48117e-59	1.9965e-57	5.97013e-53
0.894554	1	0.994234	29730.6
0.908811	0.814358	0.962847	28792
0.276103	1	0.631442	18882
0.779684	0.523167	0.773682	23135.4
1	0.850413	0.988208	29550.4
1	0.823695	0.983455	29408.2
0.934221	0.786496	0.961222	28743.4
0.993381	1	0.999978	29902.3
1	0.579296	0.895558	26779.9
0.0705109	1	0.257505	7700.17
0.917119	1	0.996466	29797.3
0.408557	1	0.774266	23152.9
0.946352	1	0.998535	29859.2
0.862157	1	0.99003	29604.9
0.639135	1	0.925237	27667.4
0.785867	1	0.975235	29162.5
0.92517	1	0.997128	29817.1
0.999999	1	1	29903
0.996292	1	0.999993	29902.8
0.853878	0.0061261	0.0327099	978.125
0.938987	1.1625e-07	1.85899e-06	0.0555895
0.848673	0.000548493	0.00403694	120.716
0.969795	0.000244088	0.00221297	66.1743
0.924836	2.03888e-05	0.000223988	6.6979
1	7.27787e-05	0.00076622	22.9123
0.878278	0.0873284	0.273651	8182.98
0.999994	8.62357e-21	4.07028e-19	1.21714e-14
0.996792	1	0.999995	29902.8
0.999995	1	1	29903
1	1	1	29903
0.706134	1	0.951834	28462.7
0.965483	0.0652979	0.237293	7095.76
0.598909	0.188813	0.35956	10751.9
0.0909169	0.370851	0.148008	4425.89
0.317437	0.000975396	0.00281145	84.0709
0.965404	1	0.999395	29884.9
0.999987	1	1	29903
0.855427	0.073409	0.236607	7075.26
0.99999	1	1	29903
0.491756	1	0.840791	25142.2
0.819709	9.37317e-05	0.000804736	24.064
0.793974	0.105287	0.291059	8703.54
0.805194	1	0.979657	29294.7
0.741949	1	0.963402	28808.6
0.37893	0.123578	0.19018	5686.94
0.924974	1	0.997112	29816.7
0.962588	1	0.999291	29881.8
1	1	1	29903
0.868312	1	0.990921	29631.5
0.504916	0.00349823	0.0129627	387.624
0.377302	1	0.745062	22279.6
1	0.859719	0.989665	29594
0.307872	0.76475	0.575964	17223.1
0.999998	1	1	29903
0.0946898	1	0.317888	9505.8
0.653424	1	0.931475	27853.9
0.845051	1	0.987322	29523.9
0.240761	2.12313e-05	6.73923e-05	2.01523
0.716566	1.2625e-12	2.59921e-11	7.77242e-07
0.466269	0.000163124	0.000797409	23.8449
0.202197	8.31909e-18	7.05242e-17	2.10888e-12
0.936484	6.50791e-08	1.07345e-06	0.0320994
0.989857	0.04207	0.174011	5203.46
0.856653	0.00149554	0.00981369	293.459
0.860148	0.116649	0.331029	9898.77
0.97243	0.0764117	0.267467	7998.05
0.998707	1	0.999999	29903
0.0568302	1	0.219802	6572.73
0.7547	1	0.967099	28919.2
0.999434	1	1	29903
0.94717	0.361566	0.709445	21214.5
0.786309	4.61525e-17	1.41005e-15	4.21648e-11
0.970352	8.04929e-17	2.97495e-15	8.896e-11
0.772908	0.593831	0.816408	24413
0.607907	0.0867934	0.207987	6219.43
0.9962	0.35989	0.726281	21718
0.992078	0.267685	0.617676	18470.4
1	1	1	29903
0.932222	1	0.997649	29832.7
0.202002	1	0.5251	15702.1
0.770611	0.516777	0.764894	22872.6
0.904138	1	0.995251	29761
0.869515	1	0.99109	29636.6
0.911491	1	0.995962	29782.3
1	0.885316	0.993157	29698.4
0.97993	1	0.999797	29896.9
0.859947	0.269814	0.570994	17074.4
0.00664734	0.96932	0.0389484	1164.67
1	0.877493	0.992169	29668.8
0.524594	0.742607	0.75682	22631.2
0.492553	1	0.841356	25159.1
0.999989	0.882868	0.992854	29689.3
0.983949	1	0.99987	29899.1
0.616385	0.0169101	0.0579913	1734.12
1	0.381967	0.74958	22414.7
0.517015	0.00916886	0.0301095	900.364
0.524618	0.00916547	0.0304725	911.22
0.993582	0.000420467	0.00366825	109.692
0.878838	0.00163567	0.0108456	324.317
0.839843	0.850826	0.954715	28548.9
0.458439	0.00503766	0.0163296	488.304
0.770805	0.000402001	0.00281338	84.1284
0.478167	0.00040208	0.00183738	54.943
0.76966	0.000401358	0.00280565	83.8975
0.964627	0.00783077	0.0444593	1329.47
0.27914	0.0139173	0.0254485	760.986
0.752213	0.041312	0.138949	4154.98
0.999932	0.831415	0.984906	29451.6
1	0.134885	0.405104	12113.8
0.429437	0.823372	0.721185	21565.6
0.999983	1	1	29903
0.75124	1	0.966117	28889.8
0.285722	1	0.643656	19247.2
0.283452	7.20099e-08	3.81838e-07	0.0114181
0.966696	1	0.999439	29886.2
0.887188	1	0.993383	29705.1
1	0.0328157	0.144942	4334.2
1	0.113817	0.361159	10799.7
0.999997	1	1	29903
0.99329	0.723697	0.956141	28591.5
0.496	1	0.843785	25231.7
0.223331	1	0.558127	16689.7
0.528413	0.0157389	0.0481491	1439.8
1	0.404178	0.770322	23035
0.979238	1	0.999783	29896.5
1	1	1	29903
0.0565151	1	0.218897	6545.68
0.755137	1	0.967222	28922.8
1	0.238069	0.579745	17336.1
1	1	1	29903
0.99585	1	0.999991	29902.7
2.36004e-12	0.00224694	1.7961e-13	5.37089e-09
0.866118	0.435548	0.744997	22277.7
0.999998	1.29807e-12	3.68264e-11	1.10122e-06
1	0.681031	0.942647	28188
1	0.146185	0.427282	12777
0.946709	1	0.998554	29859.8
0.892972	1	0.994056	29725.3
0.955503	1	0.998995	29872.9
0.920201	1	0.996728	29805.2
0.813852	0.0232883	0.0941174	2814.39
0.927604	0.536023	0.844637	25257.2
0.710553	0.82351	0.898723	26874.5
0.999999	0.54027	0.872906	26102.5
0.971634	1	0.999594	29890.9
0.99618	1	0.999993	29902.8
0.997906	1	0.999998	29902.9
0.892452	1	0.993998	29723.5
0.817384	9.77329e-05	0.000833597	24.927
1	1.09271e-09	2.36403e-08	0.000706916
0.879276	1	0.992401	29675.8
0.898353	1	0.994649	29743
0.423678	1	0.787525	23549.4
0.999987	1	1	29903
0.999995	1	1	29903
1	0.879867	0.992476	29678
0.999998	0.510104	0.853475	25521.5
0.949858	1	0.998721	29864.8
0.0448074	1	0.183952	5500.7
0.999999	1	1	29903
1	1	1	29903
0.0524571	0.000973729	0.000555849	16.6215
0.986336	1	0.999906	29900.2
1	0.0717292	0.260725	7796.47
0.970792	1	0.999569	29890.1
0.955818	0.254909	0.587685	17573.5
0.846079	0.39319	0.698808	20896.5
0.22743	1	0.564233	16872.3
0.180975	1	0.490333	14662.4
0.0765759	1	0.273336	8173.55
0.256557	0.616918	0.450042	13457.6
0.896688	1	0.994469	29737.6
0.489833	0.614284	0.66227	19803.9
0.990395	0.0311541	0.138182	4132.06
0.518315	0.172113	0.304806	9114.63
0.342294	0.629594	0.546258	16334.8
0.533972	0.0089447	0.0303008	906.086
0.995244	1	0.999989	29902.7
0.418666	1	0.783191	23419.8
0.902415	0.579424	0.861918	25773.9
0.41037	1	0.775885	23201.3
0.969196	1	0.999521	29888.7
0.152508	1	0.439305	13136.5
0.661605	0.410897	0.625938	18717.4
0.00143188	1	0.0108089	323.219
0.0231763	0.373988	0.0498232	1489.86
0.894423	2.79834e-08	4.63118e-07	0.0138486
1	1	1	29903
0.861487	1	0.989931	29601.9
0.89695	1	0.994498	29738.5
0.625035	0.627823	0.759491	22711.1
0.683018	1.72473e-06	1.726e-05	0.516125
0.999995	0.511363	0.85432	25546.7
0.552701	1	0.880418	26327.1
0.992186	1	0.999969	29902.1
1	1	1	29903
0.410879	1	0.776338	23214.8
1	1	1	29903
0.840407	1	0.986528	29500.1
0.704867	1	0.951391	28449.5
1	1	1	29903
0.46709	1	0.822654	24599.8
1	1	1	29903
0.997353	1	0.999996	29902.9
0.966788	1	0.999442	29886.3
0.999865	1	1	29903
0.4985	1	0.845532	25283.9
0.999997	0.275791	0.63104	18870
0.953794	1	0.998916	29870.6
0.0046416	0.17609	0.00662817	198.202
0.498602	1	0.845602	25286.1
0.844177	1	0.987175	29519.5
0.758334	1	0.968113	28949.5
0.338841	1	0.705543	21097.8
0.168175	1	0.467989	13994.3
0.662122	1	0.935119	27962.9
0.0349089	1	0.152029	4546.12
0.999339	1	1	29903
1	2.63718e-06	3.65139e-05	1.09188
1	2.22471e-09	4.6549e-08	0.00139195
0.999951	7.28592e-35	5.79965e-33	1.73427e-28
0.478308	0.0414289	0.0975189	2916.11
0.305182	1	0.667386	19956.8
0.175162	2.41837e-06	6.63982e-06	0.19855
0.790367	0.173094	0.408943	12228.6
1	1.61805e-21	7.90788e-20	2.36469e-15
0.999603	1.84418e-05	0.000219394	6.56052
0.912543	0.00834854	0.0447748	1338.9
0.954754	2.78262e-05	0.000306475	9.16451
0.999999	1	1	29903
0.999883	1	1	29903
1	0.0597458	0.228089	6820.55
1	0.049477	0.198217	5927.29
0.998274	0.891631	0.993726	29715.4
0.791484	1	0.976569	29202.3
0.863915	1	0.990289	29612.6
0.999998	0.895634	0.994354	29734.2
1	0.0778686	0.276646	8272.56
0.999997	1	1	29903
0.373995	0.085252	0.141745	4238.59
0.764829	1	0.969882	29002.4
0.0380858	0.000743745	0.00032495	9.71697
1	5.08567e-05	0.000553651	16.5558
0.0800368	5.5468e-06	6.93783e-06	0.207462
0.580735	0.00030143	0.00168932	50.5157
0.976093	0.326748	0.683405	20435.9
0.968925	2.6055e-11	6.41293e-10	1.91766e-05
0.975996	9.15924e-41	8.33289e-39	2.49178e-34
0.999999	1	1	29903
0.877718	1	0.992199	29669.7
0.98617	1	0.999904	29900.1
0.991252	0.774684	0.970701	29026.9
1	1	1	29903
0.894116	1	0.994185	29729.1
0.491704	1	0.840754	25141.1
0.99995	0.309497	0.672459	20108.5
1	0.0286839	0.130552	3903.91
1	1	1	29903
0.211832	1.68352e-14	1.22205e-13	3.65428e-09
1	0.516876	0.857989	25656.5
0.999907	0.422152	0.786178	23509.1
0.0509927	1	0.202751	6062.86
0.999941	1	1	29903
0.99998	1	1	29903
0.978835	0.0012565	0.00947128	283.22
1	1	1	29903
0.979902	1	0.999797	29896.9
0.589322	0.0334541	0.0971245	2904.31
0.999996	1	1	29903
1	1	1	29903
0.974569	1	0.999674	29893.2
0.996857	1	0.999995	29902.9
0.191974	1	0.508807	15214.9
0.0211385	1	0.102662	3069.92
0.182037	1	0.492146	14716.6
0.0306621	1	0.137511	4111.99
1	1	1	29903
0.121285	1	0.377149	11277.9
0.976045	1	0.999711	29894.4
0.107232	1	0.346656	10366.1
0.196769	1	0.516661	15449.7
1	1	1	29903
0.812399	1	0.981186	29340.4
0.897943	0.899062	0.980112	29308.3
0.839866	1	0.986433	29497.3
1	0.0164379	0.0839675	2510.88
0.813259	0.916921	0.964511	28841.8
0.273908	0.903495	0.59306	17734.3
0.0728026	0.880094	0.240129	7180.57
0.399633	1	0.76618	22911.1
1	0.02899	0.131638	3936.37
0.693618	0.0188039	0.0696419	2082.5
0.809438	1	0.980565	29321.8
0.88988	1	0.993701	29714.6
0.989577	1	0.999945	29901.4
0.574112	1	0.892704	26694.5
0.918968	1	0.996624	29802.1
0.962534	0.24277	0.573396	17146.3
0.496087	0.154175	0.273101	8166.53
0.42917	0.0272159	0.0636556	1903.49
0.456267	1.4514e-08	1.31338e-07	0.00392741
0.978932	9.39475e-08	1.58202e-06	0.0473072
0.0364585	0.0993899	0.0239893	717.353
0.00598537	0.162285	0.00770935	230.533
0.0174555	1	0.088117	2634.96
0.999973	0.776498	0.972917	29093.1
1	5.99632e-08	1.05712e-06	0.0316112
0.00413615	1	0.0268353	802.456
0.99998	1.10287e-48	1.22887e-46	3.67468e-42
0.928786	0.000284675	0.00244256	73.0397
0.490839	0.516756	0.601599	17989.6
0.566647	0.000249926	0.0013967	41.7657
0.709786	6.79989e-05	0.000527958	15.7875
0.533596	6.80615e-05	0.000407598	12.1884
0.622811	6.78834e-05	0.000468076	13.9969
1	2.68416e-05	0.000309365	9.25094
0.998709	5.13813e-09	1.03081e-07	0.00308243
1	5.13233e-09	1.03097e-07	0.0030829
1	1	1	29903
0.149118	1	0.432892	12944.8
0.978106	1	0.999759	29895.8
0.852949	1	0.988615	29562.6
0.974459	1	0.999671	29893.2
0.999893	1	1	29903
0.999995	6.16665e-05	0.000659444	19.7194
0.958803	1	0.99914	29877.3
4.18598e-146	0	0	0
0.583965	0.00226896	0.0101049	302.166
0.958439	0.665412	0.924618	27648.9
0.906921	6.89816e-05	0.000668111	19.9785
0.913139	0.000477086	0.00380697	113.84
0.39348	8.61652e-09	6.95116e-08	0.00207861
0.940016	0.00182748	0.0126549	378.419
0.801344	0.0206274	0.0843442	2522.14
0.974096	0.000486377	0.00410044	122.615
0.787897	0.00628854	0.0312515	934.513
0.817507	0.00628592	0.032225	963.624
0.603244	0.00630261	0.0249877	747.207
0.797857	0.332189	0.616979	18449.5
0.996739	0.349496	0.715708	21401.8
0.897502	0.578548	0.85955	25703.1
0.999985	7.80074e-17	2.97123e-15	8.88488e-11
0.54235	0.307084	0.465078	13907.2
1	1	1	29903
0.999987	1	1	29903
0.999985	0.73398	0.960977	28736.1
0.999991	0.0554924	0.215948	6457.48
0.428409	0.0487663	0.10171	3041.43
0.543963	6.04707e-06	4.48172e-05	1.34017
0.865403	6.03492e-06	6.8743e-05	2.05562
0.879319	1	0.992406	29675.9
0.999456	1	1	29903
0.914967	1	0.996278	29791.7
1	0.109569	0.351847	10521.3
0.322273	1	0.687201	20549.4
0.548463	1	0.877889	26251.5
0.837917	0.0866676	0.263068	7866.51
0.899081	1	0.994727	29745.3
0.99703	0.017212	0.0869219	2599.23
0.0474442	1.7501e-41	8.1284e-41	2.43063e-36
0.999999	4.69457e-36	3.86582e-34	1.156e-29
0.50445	0.000390072	0.00187592	56.0956
0.788971	0.118129	0.314366	9400.48
0.994368	1	0.999984	29902.5
0.999986	1	1	29903
0.974502	1	0.999672	29893.2
0.404779	1	0.770867	23051.2
0.968814	1	0.999509	29888.3
0.692887	1	0.947099	28321.1
1	1	1	29903
0.988121	0.790439	0.97406	29127.3
0.999999	0.35068	0.71815	21474.8
0.914967	1	0.996278	29791.7
0.451568	0.361154	0.458838	13720.6
0.999863	1.0601e-14	3.51673e-13	1.05161e-08
0.530686	0.593785	0.679013	20304.5
0.742077	0.581337	0.794083	23745.5
0.940808	4.91506e-23	2.42434e-21	7.24952e-17
0.385339	0.0192791	0.0438485	1311.2
0.22537	0.00317953	0.00590528	176.586
0.621733	1.04312e-06	9.88936e-06	0.295721
0.848374	0.0493262	0.174658	5222.81
0.993135	0.000282926	0.00257864	77.1092
0.999999	0.000463408	0.00402095	120.238
0.622881	5.27012e-08	5.98495e-07	0.0178968
0.830142	0.00468295	0.0254631	761.425
0.999996	0.0292538	0.13257	3964.25
1	1	1	29903
0.656914	1	0.932951	27898
0.443076	0.91683	0.772173	23090.3
1	0.711462	0.953667	28517.5
0.999976	1	1	29903
0.839946	1	0.986447	29497.7
0.569162	0.623576	0.722564	21606.8
0.766122	0.645484	0.842745	25200.6
0.951669	1	0.998813	29867.5
0.994886	0.640446	0.924355	27641
0.643585	1	0.927214	27726.5
0.618229	1	0.915533	27377.2
0.999429	0.0105479	0.0585326	1750.3
0.908582	1	0.995688	29774.1
0.791683	1	0.976616	29203.7
0.858373	1	0.989461	29587.8
0.999886	1	1	29903
0.151369	1	0.437159	13072.4
0.814153	0.692511	0.886894	26520.8
1	0.0791875	0.280002	8372.9
0.99997	0.0332906	0.146558	4382.52
0.864844	0.113752	0.326511	9763.65
0.994945	0.626487	0.91796	27449.8
0.772756	0.642203	0.843972	25237.3
0.0252778	0.635902	0.0824692	2466.08
0.0709386	1	0.258638	7734.05
0.893247	1	0.994088	29726.2
0.712542	1	0.954034	28528.5
1	0.642126	0.926569	27707.2
1	0.0183996	0.0919139	2748.5
1	0.791135	0.976487	29199.9
0.968171	1	0.999488	29887.7
0.966975	0.923203	0.994027	29724.4
0.99986	0.84795	0.987786	29537.8
0.374454	1	0.742275	22196.3
0.550333	1	0.879009	26285
0.389067	1	0.756347	22617.1
0.972693	1	0.999624	29891.7
0.962423	0.00350947	0.0225981	675.752
0.817323	6.34153e-13	1.51803e-11	4.53937e-07
1	2.83465e-10	6.51514e-09	0.000194822
0.827408	2.56391e-12	5.91425e-11	1.76854e-06
0.900107	2.98047e-05	0.000309215	9.24647
0.62016	2.19745e-08	2.60441e-07	0.00778797
0.680524	0.0361544	0.115758	3461.51
1	0.0190627	0.0945515	2827.37
0.187984	3.43578e-05	8.3641e-05	2.50112
0.00192602	3.77775e-36	6.46228e-37	1.93242e-32
0.989237	9.56451e-26	5.54637e-24	1.65853e-19
0.153816	0.0356462	0.0340279	1017.54
0.726412	1.21627e-26	5.38865e-25	1.61137e-20
0.897427	0.0180712	0.0830609	2483.77
0.287794	4.08745e-16	4.43234e-15	1.3254e-10
1	4.62836e-30	3.17252e-28	9.4868e-24
0.318213	1	0.682578	20411.1
0.978443	1	0.999766	29896
1	1	1	29903
0.999992	0.22824	0.56543	16908.1
0.980082	1	0.9998	29897
0.664457	0.909773	0.90878	27175.3
0.99999	0.759281	0.968372	28957.2
0.961484	1	0.999249	29880.5
0.0324147	9.70418e-06	5.02415e-06	0.150237
0.605395	1	0.909227	27188.6
0.999992	0.411864	0.77721	23240.9
0.906058	0.0860438	0.276881	8279.58
0.730012	1	0.959743	28699.2
0.0875354	0.617003	0.211642	6328.72
1	1	1	29903
0.684491	0.125668	0.297038	8882.33
0.993512	1	0.999979	29902.4
0.686562	0.39295	0.623238	18636.7
0.559499	0.624018	0.716531	21426.4
0.127586	0.61668	0.278712	8334.33
0.723008	1	0.957505	28632.3
0.954458	0.616475	0.900457	26926.4
1	0.125337	0.38563	11531.5
0.594017	1	0.903409	27014.6
0.908933	0.687004	0.918489	27465.6
0.880652	0.374504	0.695645	20801.9
0.534359	1	0.869235	25992.7
0.80599	1	0.979829	29299.8
0.787482	1	0.975623	29174.1
0.1574	0.614317	0.32259	9646.41
0.463322	5.87056e-13	8.14165e-12	2.4346e-07
0.935932	1.28209e-19	5.34781e-18	1.59915e-13
0.709437	8.20544e-15	1.96626e-13	5.8797e-09
0.979477	3.57844e-24	1.92803e-22	5.76538e-18
0.964491	1	0.999362	29883.9
0.0938023	1	0.315792	9443.12
0.991058	1	0.99996	29901.8
0.944075	1	0.998406	29855.3
0.421616	1	0.785749	23496.3
0.99999	1	1	29903
0.999998	0.888794	0.993574	29710.8
0.999999	1	1	29903
0.0829364	0.863666	0.260462	7788.6
0.0926603	1	0.313082	9362.09
0.977936	1	0.999755	29895.7
0.982175	1	0.99984	29898.2
0.0209896	0.898958	0.0937826	2804.38
1	0.891658	0.993907	29720.8
0.938924	1	0.998096	29846.1
0.965411	1	0.999395	29884.9
0.969382	1	0.999526	29888.8
0.999992	0.480177	0.832432	24892.2
0.962882	0.0222757	0.103857	3105.64
0.947769	0.510963	0.835424	24981.7
0.768812	0.31785	0.588701	17603.9
0.999999	7.7271e-11	1.87642e-09	5.61107e-05
0.984633	1	0.999881	29899.5
0.100122	1	0.330539	9884.1
0.486613	1	0.837114	25032.2
0.999745	1	1	29903
0.989027	1	0.99994	29901.2
0.995072	1	0.999988	29902.6
0.935587	1	0.997879	29839.6
0.69045	1	0.946201	28294.2
0.999955	0.00884984	0.0506843	1515.61
1	0.557645	0.883328	26414.2
0.999995	9.94657e-14	3.07735e-12	9.2022e-08
0.511757	1	0.854586	25554.7
0.816938	1	0.982116	29368.2
0.973108	1	0.999635	29892.1
0.337257	1	0.703825	21046.5
0.0178245	1	0.0896069	2679.52
0.977554	1.92396e-24	1.04628e-22	3.1287e-18
0.918612	5.00102e-05	0.000504796	15.0949
1	1.36052e-06	1.9738e-05	0.590225
0.965604	8.306e-06	0.000102127	3.0539
0.986446	0.000374633	0.00329023	98.3877
