ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.933875	0.626001	0.898433	26865.8
1	1	1	29903
0.850272	0.631358	0.870775	26038.8
0.998373	0.00734527	0.043379	1297.16
1	1	1	29903
0.255081	0.0920198	0.11154	3335.37
0.906401	1	0.995476	29767.7
0.487684	1	0.837884	25055.2
0.397538	1	0.764253	22853.4
0.39026	1	0.757472	22650.7
1	1	1	29903
0.31261	1	0.676112	20217.8
0.496818	0.0454514	0.108178	3234.84
0.999993	1	1	29903
0.999993	1	1	29903
0.983426	1	0.999862	29898.9
0.970122	1	0.999549	29889.5
0.730066	1	0.95976	28699.7
0.794128	1	0.977183	29220.7
0.970762	1	0.999568	29890.1
0.365069	1	0.732938	21917
0.154171	1	0.442423	13229.8
0.999736	1	1	29903
0.960468	1	0.999208	29879.3
0.999993	1	1	29903
0.96106	1	0.999232	29880
0.909054	1	0.995733	29775.4
0.906295	0.000131288	0.0011942	35.7103
0.510904	6.04061e-05	0.000351391	10.5077
0.724516	0.249927	0.490506	14667.6
0.404447	0.000121146	0.000535232	16.005
0.574205	0.000120981	0.000734599	21.9667
0.535583	1	0.87	26015.6
1	0.72374	0.957742	28639.4
0.999991	0.62188	0.917275	27429.3
0.00801617	6.79841e-37	4.85599e-37	1.45209e-32
1	1	1	29903
0.582173	1.05087e-40	5.72603e-39	1.71225e-34
0.305042	0.682318	0.534819	15992.7
0.809219	1	0.980519	29320.5
1	0.570815	0.890866	26639.6
0.973983	1	0.999659	29892.8
0.980468	1	0.999808	29897.3
0.960276	1	0.9992	29879.1
0.971047	1	0.999577	29890.3
1	1	1	29903
0.845314	1	0.987367	29525.2
0.756605	1	0.967633	28935.1
0.984847	1	0.999885	29899.5
0.489223	1	0.838987	25088.2
0.923305	1	0.996981	29812.7
0.172517	1	0.475674	14224.1
0.666989	1	0.937107	28022.3
0.525333	0.626757	0.695033	20783.6
0.712511	1	0.954024	28528.2
0.998664	1	0.999999	29903
0.789232	1	0.976039	29186.5
2.80639e-05	1	0.000322202	9.63481
0.041702	0.411184	0.0868662	2597.56
0.45764	1	0.815365	24381.8
0.60518	0.111728	0.249767	7468.78
0.779564	1	0.973691	29116.3
0.811188	1	0.980934	29332.9
0.187299	1	0.501034	14982.4
0.202164	1	0.525359	15709.8
0.953819	1	0.998917	29870.6
0.999999	1	1	29903
0.999991	1	1	29903
0.675075	1	0.940333	28118.8
0.987472	1	0.999921	29900.6
0.15936	1	0.452039	13517.3
0.552961	1	0.880573	26331.8
0.789788	1	0.976171	29190.4
1	1	1	29903
0.963196	1	0.999314	29882.5
0.999973	0.167681	0.467099	13967.7
0.999998	0.208464	0.535333	16008.1
0.496841	0.90408	0.808676	24181.8
0.999864	9.33962e-24	5.04531e-22	1.5087e-17
0.996947	0.237646	0.578094	17286.7
0.999941	3.02564e-07	4.84408e-06	0.144853
0.0125809	0.000320889	5.41774e-05	1.62007
0.996293	2.69235e-06	3.7094e-05	1.10922
0.293299	0.360612	0.343375	10267.9
0.571576	4.81675e-08	5.06796e-07	0.0151547
1	1.87777e-09	3.96081e-08	0.0011844
1	2.90926e-54	3.61539e-52	1.08111e-47
0.5423	0.570928	0.672615	20113.2
1	0.244618	0.589055	17614.5
0.90701	0.294926	0.620236	18546.9
0.999983	0.274717	0.629649	18828.4
0.999995	0.167422	0.466643	13954
0.999986	0.175639	0.481127	14387.2
0.499374	0.976586	0.837882	25055.2
2.76738e-05	0.900671	0.000289121	8.64559
0.928327	0.0575826	0.210022	6280.27
0.99943	4.82412e-22	2.41472e-20	7.22075e-16
1	2.51142e-12	6.95918e-11	2.081e-06
0.886597	0.406119	0.72786	21765.2
0.0256465	0.913473	0.11137	3330.31
0.289236	1	0.648036	19378.2
0.106606	1	0.345255	10324.2
0.992455	1	0.999971	29902.1
0.19861	1	0.519645	15539
0.997798	1	0.999998	29902.9
1	0.639887	0.925573	27677.4
1	1	1	29903
1.20932e-14	2.47537e-31	3.09889e-43	9.26662e-39
5.14164e-06	2.24319e-24	7.80048e-28	2.33258e-23
0.873275	4.29017e-13	1.10944e-11	3.31756e-07
0.89909	2.18508e-13	5.94451e-12	1.77759e-07
0.260903	0.634694	0.463367	13856.1
1	0.634804	0.923284	27609
0.192478	1	0.509639	15239.7
0.82451	0.398304	0.694087	20755.3
0.803902	1	0.979376	29286.3
0.895534	1	0.994343	29733.8
0.803902	1	0.979376	29286.3
0.803902	1	0.979376	29286.3
0.561584	1	0.885614	26482.5
0.803902	1	0.979376	29286.3
0.979467	0.0354361	0.151356	4525.99
0.944375	1	0.998423	29855.9
0.581544	0.621565	0.729291	21808
0.841989	1	0.986801	29508.3
0.989739	1	0.999947	29901.4
0.483926	1	0.835171	24974.1
0.982235	1	0.999841	29898.3
0.471946	1	0.826326	24709.6
0.334229	1	0.70052	20947.7
0.999898	0.709936	0.953121	28501.2
0.868185	0.625608	0.874668	26155.2
0.647406	1	0.928886	27776.5
0.551633	1	0.879784	26308.2
0.970509	0.621452	0.908084	27154.4
0.990369	0.175617	0.478143	14297.9
1.76016e-08	7.38402e-19	7.87689e-25	2.35543e-20
0.780705	7.64048e-07	9.14559e-06	0.273481
6.31384e-119	6.69543e-171	2.81123e-286	8.40643e-282
0.999995	1.17899e-58	1.58439e-56	4.73779e-52
0.869464	6.19695e-08	9.55648e-07	0.0285767
0.0619629	3.06625e-184	8.10013e-183	2.42218e-178
0.999998	1.59998e-100	3.69256e-98	1.10418e-93
1	2.5646e-13	7.69169e-12	2.30005e-07
0.418342	1	0.782908	23411.3
0.42719	1	0.790526	23639.1
0.94112	1	0.998232	29850.1
0.0115885	0.958395	0.0610875	1826.7
0.999982	0.528111	0.865277	25874.4
0.032001	1	0.142148	4250.66
0.999994	0.5759	0.893692	26724.1
0.999999	0.921363	0.996824	29808
0.999974	0.600507	0.906746	27114.4
0.423364	0.536144	0.563573	16852.5
0.85698	2.03359e-05	0.000208388	6.23144
0.999983	8.02955e-07	1.20722e-05	0.360995
0.307361	3.17913e-06	1.44994e-05	0.433577
0.999966	8.55687e-147	2.88642e-144	8.63126e-140
0.0776378	3.01471e-08	4.88541e-08	0.00146088
0.606647	1	0.909854	27207.4
0.814759	0.618987	0.849553	25404.2
0.766526	0.617158	0.827167	24734.8
1	0.393928	0.760906	22753.4
0.978577	0.622734	0.911221	27248.2
0.593627	1	0.903206	27008.6
0.737199	1	0.961969	28765.8
0.882054	0.257396	0.563651	16854.9
0.124803	1	0.38452	11498.3
0.237891	1	0.57949	17328.5
0.847238	0.255906	0.54826	16394.6
0.133092	1	0.4015	12006.1
0.997289	0.168819	0.468321	14004.2
0.827814	0.410641	0.706725	21133.2
0.68158	1	0.942858	28194.3
0.999995	0.000102196	0.00104123	31.1359
0.990616	0.00455931	0.0289058	864.371
0.4672	1	0.822738	24602.3
0.998862	1	0.999999	29903
0.52406	1	0.862681	25796.7
0.999996	3.47759e-17	1.35269e-15	4.04496e-11
3.08406e-06	0.927323	3.9366e-05	1.17716
0.9065	0.384925	0.716317	21420
0.75506	0.0144474	0.0601961	1800.04
0.984141	0.00453184	0.0286001	855.228
0.829584	0.00729459	0.0369591	1105.19
0.238748	1.03924e-06	4.02183e-06	0.120265
1	3.45002e-09	7.06733e-08	0.00211334
3.14774e-11	0	0	0
0.00334185	0	0	0
0.375515	0.611626	0.567548	16971.4
0.350364	0.00165791	0.00490893	146.792
0.0436498	1	0.180342	5392.76
0.735896	0.248486	0.493545	14758.5
0.962253	0.787579	0.967979	28945.5
0.999036	0.92266	0.996857	29809
0.661495	1	0.93486	27955.1
0.745823	0.234052	0.479254	14331.1
0.346972	0.604031	0.537083	16060.4
0.569308	0.615216	0.717697	21461.3
0.577012	0.14884	0.296705	8872.38
0.767812	0.600659	0.818128	24464.5
0.973305	6.34436e-09	1.22899e-07	0.00367506
0.00752284	0.0606004	0.00396315	118.51
0.203629	0.00200123	0.00358828	107.3
0.480068	0.00187263	0.00720472	215.443
0.578028	0.600836	0.714593	21368.5
0.196843	6.50486e-06	1.86538e-05	0.557803
0.806422	0.234415	0.503937	15069.2
0.917848	0.387568	0.723405	21632
0.477244	0.148953	0.25903	7745.79
0.996443	0.148953	0.431568	12905.2
0.782575	0.148953	0.367103	10977.5
0.477244	0.148953	0.25903	7745.79
0.999996	6.0366e-05	0.000646825	19.342
0.886487	0.151875	0.404604	12098.9
0.488389	2.31975e-14	3.75133e-13	1.12176e-08
0.848897	1.41695e-06	1.75986e-05	0.52625
0.997843	0.168263	0.467498	13979.6
1.20619e-06	1.1716e-34	1.31082e-38	3.91974e-34
0.844558	1	0.987239	29521.4
0.894101	1	0.994184	29729.1
0.731525	1	0.960217	28713.4
0.733033	1	0.960687	28727.4
0.810039	1	0.980692	29325.6
0.991267	1	0.999962	29901.9
0.804585	1	0.979525	29290.7
0.154291	1	0.442648	13236.5
0.524408	1	0.862906	25803.5
0.968601	1	0.999502	29888.1
0.999996	1	1	29903
0.000933155	1	0.00744372	222.59
0.988482	1	0.999933	29901
1	1	1	29903
0.0747074	0.648532	0.195119	5834.66
0.0274054	0.31625	0.0498198	1489.76
0.116568	1	0.367106	10977.6
1	1	1	29903
1	0.0267938	0.123776	3701.28
0.979199	0.0672105	0.244885	7322.79
0.422669	0.0147303	0.0378482	1131.77
0.566233	1.02477e-06	8.91265e-06	0.266515
0.838392	0.00528136	0.0284261	850.026
0.849647	2.02121e-05	0.000205599	6.14804
0.425186	2.16307e-61	1.30176e-59	3.89266e-55
0.668008	0.0667295	0.183232	5479.18
0.511003	3.6693e-28	1.21584e-26	3.63572e-22
0.850607	0.0148676	0.0679164	2030.9
0.467551	1.51423e-28	4.65976e-27	1.39341e-22
0.433409	0.0388653	0.0856332	2560.69
0.0492297	0.0224496	0.00862901	258.033
0.265091	2.27362e-21	3.00518e-20	8.98638e-16
1	6.99001e-15	2.34824e-13	7.02196e-09
0.0158498	0.157925	0.0174971	523.216
0.818409	0.586457	0.832277	24887.6
0.538778	1.36378e-17	2.97232e-16	8.88813e-12
0.759792	0.164579	0.385026	11513.4
0.808785	0.507016	0.775615	23193.2
0.650439	0.164515	0.346152	10351
0.227702	0.164611	0.16057	4801.53
0.848618	1	0.987915	29541.6
0.836952	0.169519	0.418938	12527.5
0.662854	0.254569	0.468999	14024.5
0.952055	1	0.998832	29868.1
0.979736	1	0.999793	29896.8
0.999511	0.246386	0.591369	17683.7
0.249341	0.790918	0.517375	15471.1
0.449704	0.787634	0.721824	21584.7
0.911106	1	0.995926	29781.2
8.37407e-06	3.54386e-08	8.85722e-12	2.64857e-07
0.888391	0.226513	0.523866	15665.2
0.93156	5.04365e-09	9.47964e-08	0.0028347
0.789631	9.34061e-09	1.45485e-07	0.00435044
0.910243	8.90117e-09	1.59056e-07	0.00475624
0.0721143	1.25293e-20	4.46853e-20	1.33622e-15
0.771587	8.85961e-09	1.35359e-07	0.00404765
0.606852	8.84939e-09	1.07633e-07	0.00321855
0.932014	1.68422e-15	5.50781e-14	1.647e-09
0.870467	6.99405e-06	7.9201e-05	2.36835
0.621363	4.95633e-10	7.05278e-09	0.000210899
0.348867	0.887876	0.672775	20118
1	1	1	29903
0.00701464	0.965521	0.0406018	1214.11
0.936961	0.465298	0.797901	23859.6
0.548564	1	0.87795	26253.3
0.986156	1.74866e-14	5.63744e-13	1.68576e-08
0.995053	3.84974e-14	1.22173e-12	3.65334e-08
0.997116	1	0.999996	29902.9
1	1	1	29903
0.0279195	1	0.127828	3822.43
1	0.787877	0.975717	29176.9
0.835127	0.882967	0.962027	28767.5
0.999996	1	1	29903
0.988195	6.2112e-10	1.36331e-08	0.00040767
0.8687	9.92455e-08	1.48862e-06	0.0445141
0.955066	6.08074e-12	1.56059e-10	4.66662e-06
0.597407	3.05063e-11	4.68889e-10	1.40212e-05
0.344664	2.35027e-09	1.77676e-08	0.000531306
0.0696744	6.63764e-11	1.25329e-10	3.7477e-06
0.148888	6.40234e-11	2.51428e-10	7.51845e-06
0.717124	6.284e-11	1.11862e-09	3.34502e-05
0.476469	2.43919e-06	1.70439e-05	0.509663
0.733858	4.63746e-07	5.40889e-06	0.161742
1	5.5668e-15	1.8828e-13	5.63014e-09
0.0233507	5.6879e-09	3.15334e-09	9.42942e-05
0.999858	0.860077	0.989701	29595
0.999524	0.962805	0.999282	29881.5
0.990185	1	0.999952	29901.6
0.805147	0.371568	0.660188	19741.6
0.807755	0.000358113	0.00264627	79.1313
0.165225	0.234859	0.164889	4930.67
0.98177	2.69536e-17	1.03655e-15	3.09958e-11
0.948537	1	0.998652	29862.7
0.999786	0.375648	0.743367	22228.9
0.388552	0.0624948	0.114565	3425.83
0.953927	1	0.998922	29870.8
0.591186	3.56194e-07	3.44786e-06	0.103101
0.916955	1	0.996452	29796.9
0.939099	0.0626605	0.225542	6744.39
0.217487	8.9321e-15	6.77482e-14	2.02587e-09
0.0554288	3.18859e-21	9.02918e-21	2.69999e-16
0.641371	1	0.926234	27697.2
1	0.720581	0.956714	28608.6
1	1	1	29903
0.99045	1	0.999954	29901.6
0.994999	0.000912035	0.00726419	217.221
1	1.09228e-29	7.39326e-28	2.21081e-23
0.968561	0.0370088	0.155158	4639.69
0.822142	4.4404e-07	5.77648e-06	0.172734
1	2.78291e-26	1.6654e-24	4.98003e-20
0.00132527	1	0.0101067	302.221
0.999815	0.912861	0.996073	29785.6
0.995302	0.00043065	0.0037526	112.214
0.980125	0.533708	0.86206	25778.2
0.540256	1	0.872898	26102.3
0.703019	0.769766	0.873454	26118.9
0.321092	1	0.685861	20509.3
0.480725	1	0.832837	24904.3
1	1	1	29903
0.997074	1	0.999996	29902.9
1	0.628121	0.920211	27517.1
0.999999	0.628138	0.920219	27517.3
0.966237	0.626624	0.909263	27189.7
0.643193	1	0.927041	27721.3
1	0.272309	0.626534	18735.2
1	0.000127033	0.00126666	37.8768
1	2.44147e-05	0.000283707	8.48369
0.00461395	8.84252e-05	6.41034e-06	0.191688
0.0223865	0.267884	0.0366806	1096.86
1	1	1	29903
0.999495	0.059425	0.227099	6790.95
0.0873862	3.17582e-06	4.46738e-06	0.133588
0.827718	4.40203e-43	3.59693e-41	1.07559e-36
0.0931849	1.84571e-13	5.6231e-13	1.68147e-08
0.521618	2.95201e-19	6.8241e-18	2.04061e-13
1	6.49533e-07	9.90344e-06	0.296142
0.591162	1	0.901915	26970
0.595671	1	0.904268	27040.3
0.745592	1	0.96448	28840.9
0.999995	1	1	29903
0.649669	1	0.929866	27805.8
0.375227	1	0.743034	22218.9
0.99316	0.562391	0.883852	26429.8
0.641997	0.116021	0.267934	8012.05
0.988577	6.96448e-10	1.52133e-08	0.000454923
0.994722	1.31013e-05	0.000159619	4.77308
0.999999	0.116042	0.365974	10943.7
0.779889	6.05358e-20	2.14809e-18	6.42345e-14
0.639272	1	0.925299	27669.2
0.9722	0.823433	0.978635	29264.1
0.949281	1	0.998691	29863.9
0.133073	1	0.401463	12004.9
0.974416	0.130771	0.389951	11660.7
0.968473	0.0228277	0.10638	3181.07
0.74257	0.144433	0.3467	10367.4
0.979951	4.64349e-06	6.05216e-05	1.80978
1	0.000436331	0.00381227	113.998
0.517621	3.04663e-34	1.24319e-32	3.7175e-28
0.398639	1.76709e-13	2.20374e-12	6.58984e-08
1	1	1	29903
0.279532	1	0.635834	19013.4
0.702774	1	0.950656	28427.5
0.629434	0.625399	0.760645	22745.6
0.899252	1	0.994745	29745.9
1	0.688806	0.94559	28276
0.895404	0.184335	0.462397	13827.1
0.899138	1	0.994733	29745.5
0.853744	1	0.988741	29566.3
0.654015	1	0.931726	27861.4
0.53196	1	0.867726	25947.6
0.0696011	1	0.255086	7627.84
0.00866493	1	0.0498101	1489.47
0.417488	1	0.782163	23389
0.000482087	0.00777078	5.0554e-05	1.51172
0.00176395	3.44296e-05	1.0699e-06	0.0319933
0.000147222	1	0.00144625	43.2472
0.99999	0.559777	0.884566	26451.2
0.999998	0.0186666	0.0929786	2780.34
1	0.0249374	0.116991	3498.38
0.999998	9.75515e-120	2.68298e-117	8.02291e-113
6.53512e-14	5.63267e-128	1.19398e-138	3.57036e-134
0.855075	0.0806634	0.25341	7577.73
0.76683	0.223386	0.473529	14160
0.889832	0.00341701	0.0206628	617.88
0.941014	0.0550416	0.205132	6134.05
2.16175e-05	1.64111e-26	2.52288e-29	7.54417e-25
0.967577	0.371758	0.727493	21754.2
0.260104	0.135958	0.15355	4591.6
0.195522	1.80655e-16	1.3734e-15	4.10687e-11
0.00174711	9.80136e-99	3.99031e-99	1.19322e-94
0.902375	7.34235e-26	3.9075e-24	1.16846e-19
0.640723	0.000310075	0.00189212	56.5801
1	1	1	29903
0.12765	1	0.390413	11674.5
1	0.0927516	0.313299	9368.59
1.13496e-07	0.24314	5.07911e-07	0.0151881
0.9172	1	0.996473	29797.5
0.850355	3.13052e-06	3.68333e-05	1.10143
0.67537	5.651e-46	4.02946e-44	1.20493e-39
1	4.86821e-53	5.91265e-51	1.76806e-46
0.994875	0.122329	0.378027	11304.2
1	0.000211782	0.00200344	59.909
1	2.9731e-15	1.02421e-13	3.06269e-09
0.999685	0.49506	0.843015	25208.7
0.967784	0.784302	0.968307	28955.3
0.97393	1	0.999657	29892.7
0.651464	0.226435	0.429831	12853.2
0.703883	0.139918	0.32676	9771.12
0.933203	1	0.997718	29834.8
0.130559	1	0.396368	11852.6
0.438041	1	0.799619	23911
0.92456	1	0.99708	29815.7
0.900703	7.16302e-05	0.000687019	20.5439
0.965301	4.20211e-07	6.37562e-06	0.19065
0.991109	0.000127501	0.00126068	37.6982
0.420899	1	0.785129	23477.7
0.459456	0.00454696	0.0149812	447.982
0.853823	1	0.988754	29566.7
0.587502	1.4307e-05	0.000106636	3.18874
0.229652	1	0.567513	16970.3
0.983414	1	0.999862	29898.9
0.0295135	0.913205	0.124348	3718.38
0.354667	1.83068e-09	1.43849e-08	0.000430152
0.649172	0.000248038	0.00156736	46.8687
0.999119	3.22822e-05	0.000365818	10.939
0.998021	3.15788e-05	0.000358183	10.7107
0.375793	4.88927e-07	3.03343e-06	0.0907086
0.748973	1	0.965465	28870.3
1	0.789412	0.976082	29187.8
1	0.0570685	0.220484	6593.14
0.878754	0.0156458	0.0726872	2173.57
0.0189862	0.117606	0.0158634	474.365
0.707458	6.99805e-33	3.73222e-31	1.11605e-26
0.933683	0.000521902	0.00420369	125.703
1	3.86009e-45	3.98615e-43	1.19198e-38
1	4.07761e-45	4.20853e-43	1.25848e-38
0.999999	6.20363e-20	2.80569e-18	8.38985e-14
0.474805	0.71206	0.704729	21073.5
0.99996	0.332522	0.698631	20891.1
0.883202	1	0.992897	29690.6
0.945784	0.755562	0.954728	28549.2
0.00286373	0.842606	0.0169559	507.031
1	1	1	29903
1	0.111116	0.355258	10623.3
0.709362	1	0.952949	28496
0.97391	1	0.999657	29892.7
0.795922	0.626026	0.84537	25279.1
1	0.851354	0.98836	29554.9
1	3.16935e-05	0.000360019	10.7657
0.00631131	0.149891	0.00753329	225.268
0.999494	6.67864e-50	7.6252e-48	2.28016e-43
0.447543	0.000425975	0.00182351	54.5285
0.715477	0.000193617	0.00136928	40.9455
0.785338	0.0118201	0.0527225	1576.56
0.998292	1.01849e-11	2.67525e-10	7.9998e-06
0.991205	0.0583038	0.222549	6654.88
0.198038	0.566857	0.357764	10698.2
0.999993	1	1	29903
0.526106	7.16169e-08	6.81754e-07	0.0203865
0.692493	7.41646e-11	1.26815e-09	3.79216e-05
0.79377	0.623517	0.843033	25209.2
0.6111	1	0.912063	27273.4
0.901109	1	0.994941	29751.7
0.412719	1	0.77797	23263.6
0.732612	0.159225	0.367281	10982.8
0.867355	0.446258	0.754452	22560.4
3.07118e-08	3.81306e-10	4.6826e-16	1.40024e-11
0.847243	1	0.987688	29534.8
0.997768	1	0.999998	29902.9
1	1	1	29903
0.434293	1	0.796509	23818
0.623147	1	0.917879	27447.3
0.652668	1	0.931153	27844.3
0.999995	0.461141	0.818086	24463.2
0.999991	0.104034	0.339465	10151
0.999998	0.0471722	0.191234	5718.46
0.999996	1	1	29903
1	1	1	29903
1	1	1	29903
0.999997	0.218501	0.550833	16471.6
0.999966	1	1	29903
0.999993	0.913253	0.996123	29787.1
0.371321	0.00191112	0.00585505	175.084
0.981532	5.11024e-141	1.6254e-138	4.86043e-134
0.687321	0.00353572	0.0170593	510.124
0.685501	6.70898e-19	1.98784e-17	5.94425e-13
0.869216	1.60188e-18	5.86406e-17	1.75353e-12
0.607736	1.513e-18	3.9107e-17	1.16942e-12
0.488202	3.52686e-18	7.21497e-17	2.15749e-12
1	1.06195e-17	4.25669e-16	1.27288e-11
0.6442	2.78444e-06	2.5527e-05	0.763334
0.999996	3.17762e-21	1.53155e-19	4.57979e-15
0.943368	0.000461171	0.00380239	113.703
0.00159195	6.181e-47	1.1202e-47	3.34972e-43
0.240812	0.00253821	0.00513436	153.533
0.137773	4.26801e-14	1.98557e-13	5.93745e-09
0.249678	1.32468e-15	1.21202e-14	3.62429e-10
0.924171	0.829332	0.970313	29015.3
1	0.894572	0.994236	29730.6
0.0184691	0.627725	0.0632695	1891.95
0.996015	1	0.999992	29902.8
0.999995	5.08439e-09	1.02181e-07	0.00305552
0.959046	1	0.99915	29877.6
0.976745	0.253881	0.593761	17755.2
0.182025	1	0.492125	14716
0.700702	0.262857	0.495791	14825.6
0.241389	0.62751	0.437357	13078.3
0.0637244	2.62364e-30	1.20153e-29	3.59293e-25
0.446131	0.00192629	0.00692599	207.108
0.76955	0.563495	0.795962	23801.6
0.74024	0.00210093	0.0116113	347.212
0.836564	0.200632	0.467395	13976.5
