unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
14	869	0	0	0	0	2487.07	118
14	869	0	0	0	0	2844.87	119
14	869	0	0	0	0	2674.02	120
14	869	0	0	0	0	2837.07	121
14	869	0	0	0	0	2491.18	122
14	869	0	0	0	0	2841.25	123
14	869	0	0	0	0	3059.89	124
14	870	0	0	0	0	2834.23	125
14	870	0	0	0	0	2506.96	126
14	870	0	0	0	0	3067.1	127
14	870	0	0	0	0	2677.56	128
14	870	0	0	0	0	2487.59	129
14	870	0	0	0	0	2665.16	130
14	870	0	0	0	0	2493.4	131
14	870	0	0	0	0	2476.47	132
14	870	0	0	0	0	2650.17	133
14	870	0	0	0	0	2668.37	134
14	870	0	0	0	0	2486.55	135
14	870	0	0	0	0	2490.4	136
14	870	0	0	0	0	2678.6	137
14	870	0	0	0	0	2490.1	138
15	870	0	0	0	0	2494.63	139
15	870	0	0	0	0	2835.83	140
15	870	0	0	0	0	2667.04	141
15	870	0	0	0	0	2491.69	142
15	870	0	0	0	0	2502.22	143
15	870	0	0	0	0	2685.94	144
15	870	0	0	0	0	2693.1	145
15	870	0	0	0	0	2496.73	146
15	870	0	0	0	0	2843.13	147
15	870	0	0	0	0	2675.86	148
22	870	0	0	0	0	3072.37	149
22	870	0	0	0	0	2694.47	150
53	870	0	0	0	0	2868.69	151
100	870	0	0	0	0	3202.23	152
100	870	0	0	0	0	2935.32	153
128	870	0	0	0	0	2923.43	154
167	870	0	0	0	0	3432.59	155
190	870	0	0	0	0	2927.28	156
202	870	0	0	0	0	3412.35	157
228	870	0	0	0	0	3036.69	158
299	870	0	0	0	0	3769.39	159
447	870	0	0	0	0	3721.33	160
745	870	0	0	0	0	3770.67	161
766	870	0	0	0	0	4206.77	162
803	870	0	0	0	0	3744.45	163
822	871	0	0	0	0	4259.3	164
832	871	0	0	0	0	5633.36	165
836	871	0	0	0	0	4850.36	166
838	871	0	0	0	0	5634.15	167
839	871	0	0	0	0	5004.92	168
849	871	0	0	0	0	4944.82	169
851	871	0	0	0	0	4924.15	170
851	871	0	0	0	0	5445.35	171
851	871	0	0	0	0	5039.17	172
853	871	0	0	0	0	5593.64	173
853	871	0	0	0	0	5676.16	174
853	871	0	0	0	0	5005.57	175
854	872	0	0	0	0	5591.62	176
854	872	0	0	0	0	5071.56	177
854	872	0	0	0	0	4941.11	178
854	872	0	0	0	0	5035.88	179
854	872	0	0	0	0	5615.65	180
854	872	0	0	0	0	5041.52	181
856	872	0	0	0	0	5017.63	182
856	872	0	0	0	0	5657.09	183
856	872	0	0	0	0	4997.56	184
857	872	0	0	0	0	5693.08	185
857	872	0	0	0	0	5660.87	186
857	872	0	0	0	0	4940.19	187
857	872	0	0	0	0	5721.96	188
857	872	0	0	0	0	5672.99	189
857	872	0	0	0	0	5656.35	190
857	872	0	0	0	0	5017.4	191
858	872	0	0	0	0	5685.17	192
858	872	0	0	0	0	5640.19	193
858	872	0	0	0	0	5078.76	194
859	872	0	0	0	0	5066.48	195
860	872	0	0	0	0	5034.69	196
860	872	0	0	0	0	5657.44	197
860	872	0	0	0	0	5767.87	198
860	872	0	0	0	0	5671.03	199
860	872	0	0	0	0	5067.97	200
860	872	0	0	0	0	5079.45	201
860	872	0	0	0	0	5049.22	202
860	872	0	0	0	0	5647.77	203
860	872	0	0	0	0	5710.77	204
860	871	0	0	0	0	5000.6	205
860	871	0	0	0	0	5653.36	206
860	871	0	0	0	0	5703.83	207
860	874	0	0	0	0	5787.13	208
860	874	0	0	0	0	4993.24	209
860	874	0	0	0	0	5724.03	210
860	874	0	0	0	0	5049.95	211
860	874	0	0	0	0	5045.75	212
860	874	0	0	0	0	5698.78	213
860	874	0	0	0	0	5683	214
860	874	0	0	0	0	4936.11	215
860	874	0	0	0	0	5748.59	216
860	875	0	0	0	0	5663.5	217
860	875	0	0	0	0	5717.01	218
860	875	0	0	0	0	5759.96	219
860	875	0	0	0	0	5022.33	220
860	875	0	0	0	0	5027.35	221
860	875	0	0	0	0	5780.48	222
860	875	0	0	0	0	5029.49	223
860	875	0	0	0	0	5028.64	224
860	875	0	0	0	0	5802.35	225
860	875	0	0	0	0	4951.26	226
860	875	0	0	0	0	5776.2	227
860	875	0	0	0	0	5712.62	228
859	874	0	0	0	0	4923.66	229
859	874	0	0	0	0	5786.04	230
859	873	0	0	0	0	4980	231
859	873	0	0	0	0	4942.72	232
859	873	0	0	0	0	5789.92	233
859	873	0	0	0	0	4965.26	234
860	873	0	0	0	0	5002.44	235
860	873	0	0	0	0	5763.62	236
860	873	0	0	0	0	5759.2	237
859	873	0	0	0	0	4946.06	238
859	873	0	0	0	0	4981.43	239
859	873	0	0	0	0	5009.73	240
859	873	0	0	0	0	5007.77	241
859	873	0	0	0	0	5775.87	242
859	873	0	0	0	0	5005.26	243
859	873	0	0	0	0	5692.67	244
859	873	0	0	0	0	5756.65	245
859	873	0	0	0	0	5697.77	246
859	873	0	0	0	0	5619.53	247
859	873	0	0	0	0	5600.76	248
859	873	0	0	0	0	4969.1	249
859	873	0	0	0	0	5606.61	250
859	873	0	0	0	0	4996.29	251
859	872	0	0	0	0	5621.56	252
859	871	0	0	0	0	5011.44	253
859	871	0	0	0	0	5723.61	254
858	870	0	0	0	0	5730.25	255
858	870	0	0	0	0	5633.03	256
858	870	0	0	0	0	5047.81	257
858	869	0	0	0	0	5099.59	258
858	869	0	0	0	0	5059.75	259
858	869	0	0	0	0	5592.26	260
858	869	0	0	0	0	5712.88	261
858	869	0	0	0	0	4962.19	262
858	869	0	0	0	0	5072.66	263
858	867	0	0	0	0	5057.8	264
858	867	0	0	0	0	5690.33	265
858	867	0	0	0	0	5032.14	266
858	867	0	0	0	0	4967.32	267
858	867	0	0	0	0	5666.96	268
858	867	0	0	0	0	5671.73	269
857	862	0	0	0	0	4946.71	270
857	862	0	0	0	0	5579.72	271
856	861	0	0	0	0	4945.65	272
856	860	0	0	0	0	5560.93	273
856	859	0	0	0	0	5612.25	274
855	858	0	0	0	0	5662.79	275
855	857	0	0	0	0	4916.18	276
855	856	0	0	0	0	4924.76	277
855	853	0	0	0	0	5496.6	278
855	842	0	0	0	0	4815.8	279
855	825	0	0	0	0	3190.51	280
855	808	0	0	0	0	3204.57	281
855	138	0	0	0	0	3205.91	282
855	78	0	0	0	0	2606.51	283
855	72	0	0	0	0	2896.1	284
855	68	0	0	0	0	2907.96	285
855	49	0	0	0	0	2472.12	286
855	37	0	0	0	0	2475.28	287
855	29	0	0	0	0	2473.36	288
855	22	0	0	0	0	2997.09	289
855	13	0	0	0	0	2610.33	290
855	12	0	0	0	0	2600.48	291
855	12	0	0	0	0	3009.44	292
855	12	0	0	0	0	2793.63	293
855	11	0	0	0	0	2587.98	294
855	11	0	0	0	0	2787.57	295
855	11	0	0	0	0	2624.83	296
855	11	0	0	0	0	2616.53	297
855	11	0	0	0	0	2596.85	298
855	11	0	0	0	0	2593.61	299
855	11	0	0	0	0	2986.17	300
855	11	0	0	0	0	2556.55	301
855	11	0	0	0	0	2965.68	302
855	11	0	0	0	0	2529.23	303
855	11	0	0	0	0	2997.38	304
855	11	0	0	0	0	2792.22	305
855	11	0	0	0	0	2399.8	306
854	11	0	0	0	0	2980.62	307
855	11	0	0	0	0	2949.62	308
855	11	0	0	0	0	2548.68	309
855	11	0	0	0	0	2552.55	310
855	11	0	0	0	0	2981.13	311
855	11	0	0	0	0	2388.54	312
855	11	0	0	0	0	2991.25	313
855	12	0	0	0	0	2586.21	314
855	12	0	0	0	0	2789.17	315
855	12	0	0	0	0	2431.38	316
855	12	0	0	0	0	2444.55	317
854	12	0	0	0	0	2432.23	318
854	12	0	0	0	0	2789.7	319
854	18	0	0	0	0	2988.24	320
869	13078	0	0	0	0	3001.71	321
869	13268	0	0	0	0	42606.2	322
869	14451	0	0	0	0	48144.1	323
869	17586	0	0	0	0	47104	324
869	18053	0	0	0	0	47456	325
869	18158	0	0	0	0	46027.1	326
871	18267	0	0	0	0	46111.9	327
871	18337	0	0	0	0	52999.3	328
871	18444	0	0	0	0	62152.6	329
872	18471	0	0	0	0	54254.2	330
873	18511	0	0	0	0	67283.9	331
874	18542	0	0	0	0	67157.8	332
874	18548	0	0	0	0	58536	333
875	18557	0	0	0	0	58728.8	334
879	18557	0	0	0	0	62911.4	335
879	18556	0	0	0	0	67285.3	336
880	18560	0	0	0	0	62936.9	337
880	18560	0	0	0	0	67648.8	338
880	18564	0	0	0	0	55277.5	339
881	18568	0	0	0	0	62955.3	340
881	18568	0	0	0	0	67840.3	341
880	18569	0	0	0	0	59225.5	342
882	18569	0	0	0	0	67098.4	343
882	18571	0	0	0	0	62881	344
882	18572	0	0	0	0	58745.7	345
883	18572	0	0	0	0	62998.9	346
882	18572	0	0	0	0	67491.1	347
882	18572	0	0	0	0	58960.1	348
882	18572	0	0	0	0	55339.2	349
882	18575	0	0	0	0	62968.2	350
884	18575	0	0	0	0	67845.1	351
883	18576	0	0	0	0	58084	352
884	18576	0	0	0	0	67252.6	353
884	18579	0	0	0	0	67296.8	354
884	18580	0	0	0	0	62971.4	355
884	18580	0	0	0	0	57640.4	356
884	18580	0	0	0	0	58353.6	357
884	18580	0	0	0	0	58626.8	358
885	18580	0	0	0	0	67442.8	359
885	18581	0	0	0	0	67413.2	360
884	18583	0	0	0	0	54860	361
884	18584	0	0	0	0	67490.4	362
885	18585	0	0	0	0	54958.1	363
882	18587	0	0	0	0	62930.2	364
882	18587	0	0	0	0	58525.3	365
884	18587	0	0	0	0	62815.5	366
884	18587	0	0	0	0	62852.1	367
886	18588	0	0	0	0	67561.1	368
886	18588	0	0	0	0	57684.7	369
887	18588	0	0	0	0	67143	370
888	18589	0	0	0	0	67281.9	371
888	18588	0	0	0	0	55170.2	372
888	18589	0	0	0	0	67421.9	373
889	18590	0	0	0	0	67306.3	374
889	18591	0	0	0	0	55251.7	375
889	18592	0	0	0	0	67089.8	376
889	18595	0	0	0	0	67222.4	377
889	18595	0	0	0	0	58004	378
889	18595	0	0	0	0	63147.8	379
889	18595	0	0	0	0	58507.4	380
891	18595	0	0	0	0	58737.7	381
892	18595	0	0	0	0	55136.8	382
891	18595	0	0	0	0	58693.1	383
891	18596	0	0	0	0	62940.6	384
892	18596	0	0	0	0	55015	385
892	18596	0	0	0	0	67650.1	386
1832	20427	0	0	0	0	62857.2	387
1833	20428	0	0	0	0	76731.1	388
1834	20428	0	0	0	0	76599.9	389
1838	20429	0	0	0	0	71776.4	390
1835	20429	0	0	0	0	63423.6	391
1835	20429	0	0	0	0	72305.1	392
1834	20427	0	0	0	0	77103.2	393
1831	20425	0	0	0	0	66373.9	394
1832	20425	0	0	0	0	72047.5	395
1832	20424	0	0	0	0	63317.8	396
1832	20422	0	0	0	0	63372.4	397
1827	20420	0	0	0	0	72040.5	398
1821	20420	0	0	0	0	62828	399
1814	20421	0	0	0	0	66164.7	400
1790	20418	0	0	0	0	71593.5	401
1746	20417	0	0	0	0	65884.8	402
1691	20406	0	0	0	0	65939.1	403
1676	20399	0	0	0	0	61974.8	404
1646	20387	0	0	0	0	61938.3	405
1612	20368	0	0	0	0	62196.1	406
1586	20342	0	0	0	0	75316.2	407
1545	20260	0	0	0	0	61462.9	408
1512	20185	0	0	0	0	64883.9	409
1502	20151	0	0	0	0	67354.9	410
960	18596	0	0	0	0	67130.6	411
960	18596	0	0	0	0	62938.2	412
960	18596	0	0	0	0	54840.7	413
960	18596	0	0	0	0	63081.2	414
960	18596	0	0	0	0	58329.6	415
966	18596	0	0	0	0	58501	416
971	18596	0	0	0	0	67039.8	417
971	18596	0	0	0	0	58908.2	418
973	18596	0	0	0	0	67256.8	419
977	18595	0	0	0	0	66977.8	420
977	18596	0	0	0	0	62811.3	421
978	18596	0	0	0	0	56903.9	422
979	18596	0	0	0	0	57782.6	423
980	18596	0	0	0	0	55054.9	424
991	18599	0	0	0	0	67758	425
991	18600	0	0	0	0	58842.6	426
1011	18600	0	0	0	0	55368.1	427
1017	18600	0	0	0	0	68009.1	428
1024	18600	0	0	0	0	55192.3	429
1024	18600	0	0	0	0	55214.5	430
1028	18600	0	0	0	0	68208.7	431
1028	18602	0	0	0	0	58845.1	432
1031	18602	0	0	0	0	58963	433
1037	18602	0	0	0	0	68191.7	434
1041	18605	0	0	0	0	55398.9	435
1043	18606	0	0	0	0	55350.5	436
1046	18606	0	0	0	0	55255.2	437
1059	18606	0	0	0	0	55463.6	438
1068	18606	0	0	0	0	55391.6	439
1071	18606	0	0	0	0	67832.9	440
1072	18606	0	0	0	0	67286.8	441
1072	18607	0	0	0	0	63454	442
1076	18607	0	0	0	0	68256.3	443
1076	18608	0	0	0	0	58273.3	444
1093	18608	0	0	0	0	58691.1	445
1101	18605	0	0	0	0	59120.8	446
1116	18603	0	0	0	0	59251.5	447
1118	18602	0	0	0	0	67688	448
1134	18602	0	0	0	0	63350.7	449
1134	18600	0	0	0	0	63456	450
1135	18600	0	0	0	0	59045.2	451
1148	18599	0	0	0	0	63664.3	452
1176	18599	0	0	0	0	55740	453
1179	18601	0	0	0	0	55849.1	454
1179	18602	0	0	0	0	63869.9	455
1179	18602	0	0	0	0	59718.8	456
1184	18602	0	0	0	0	59727.2	457
1186	18602	0	0	0	0	67838.4	458
1195	18603	0	0	0	0	55666	459
1197	18604	0	0	0	0	55825	460
1205	18604	0	0	0	0	63874.2	461
1212	18604	0	0	0	0	56080.1	462
1222	18604	0	0	0	0	68031.9	463
1232	18604	0	0	0	0	63681.4	464
1242	18603	0	0	0	0	63470.8	465
1243	18601	0	0	0	0	63537.8	466
1243	18601	0	0	0	0	59469.2	467
1276	18601	0	0	0	0	55935.4	468
1277	18601	0	0	0	0	59537.5	469
1363	18600	0	0	0	0	68530.6	470
1363	18602	0	0	0	0	59888.6	471
1549	18602	0	0	0	0	68556.2	472
1551	18603	0	0	0	0	59349.6	473
1852	18603	0	0	0	0	60086.8	474
2592	18602	0	0	0	0	64623.9	475
14243	18603	0	0	0	0	56821.7	476
14251	18603	0	0	0	0	60067.7	477
18567	18603	0	0	0	0	64973.3	478
19202	18603	0	0	0	0	57001.5	479
19378	18603	0	0	0	0	107890	480
19404	18603	0	0	0	0	107555	481
19451	18603	0	0	0	0	120612	482
19486	18603	0	0	0	0	122948	483
19495	18603	0	0	0	0	111098	484
19530	18602	0	0	0	0	110175	485
19587	18603	0	0	0	0	123263	486
19607	18603	0	0	0	0	126219	487
19621	18601	0	0	0	0	125236	488
19629	18598	0	0	0	0	109356	489
19632	18598	0	0	0	0	111951	490
19656	18598	0	0	0	0	124449	491
19658	18598	0	0	0	0	123363	492
19658	18598	0	0	0	0	109670	493
19682	18598	0	0	0	0	124096	494
19693	18598	0	0	0	0	126330	495
19704	18598	0	0	0	0	110285	496
19707	18598	0	0	0	0	110195	497
19708	18598	0	0	0	0	125594	498
19706	18598	0	0	0	0	110728	499
19719	18598	0	0	0	0	126403	500
19725	18597	0	0	0	0	122578	501
19731	18596	0	0	0	0	110092	502
19732	18596	0	0	0	0	125353	503
19733	18596	0	0	0	0	125205	504
19732	18596	0	0	0	0	109758	505
19743	18596	0	0	0	0	125392	506
19745	18596	0	0	0	0	108150	507
19745	18596	0	0	0	0	109581	508
19756	18596	0	0	0	0	127041	509
19761	18593	0	0	0	0	125771	510
19761	18593	0	0	0	0	110785	511
19765	18593	0	0	0	0	124711	512
19769	18590	0	0	0	0	110487	513
19769	18590	0	0	0	0	109509	514
19777	18590	0	0	0	0	127126	515
19778	18589	0	0	0	0	109623	516
19788	18587	0	0	0	0	110214	517
19712	18506	0	0	0	0	111081	518
19713	18506	0	0	0	0	110648	519
19718	18506	0	0	0	0	127433	520
19717	18504	0	0	0	0	126708	521
19718	18504	0	0	0	0	110437	522
19718	18502	0	0	0	0	109765	523
19798	18582	0	0	0	0	127234	524
19799	18581	0	0	0	0	108066	525
19803	18581	0	0	0	0	127146	526
19803	18581	0	0	0	0	126936	527
19802	18581	0	0	0	0	110154	528
19805	18582	0	0	0	0	127919	529
19805	18580	0	0	0	0	127153	530
19806	18580	0	0	0	0	111888	531
19808	18576	0	0	0	0	111121	532
19810	18576	0	0	0	0	127318	533
19808	18576	0	0	0	0	125650	534
19811	18570	0	0	0	0	111637	535
19814	18570	0	0	0	0	127532	536
19814	18568	0	0	0	0	111286	537
19815	18564	0	0	0	0	112155	538
19815	18564	0	0	0	0	127199	539
19812	18561	0	0	0	0	110319	540
19816	18560	0	0	0	0	126442	541
19818	18558	0	0	0	0	126972	542
19822	18551	0	0	0	0	111424	543
19824	18540	0	0	0	0	110989	544
19824	18540	0	0	0	0	125951	545
19826	18544	0	0	0	0	123606	546
19830	18539	0	0	0	0	126181	547
19830	18530	0	0	0	0	111431	548
19830	18530	0	0	0	0	110496	549
19830	18523	0	0	0	0	110065	550
19833	18521	0	0	0	0	126201	551
19833	18505	0	0	0	0	111227	552
19834	18505	0	0	0	0	126406	553
19834	18505	0	0	0	0	112043	554
19837	18488	0	0	0	0	111958	555
19837	18488	0	0	0	0	126382	556
19838	18482	0	0	0	0	125761	557
19839	18465	0	0	0	0	122546	558
19839	18445	0	0	0	0	109667	559
19840	18431	0	0	0	0	125277	560
19840	18414	0	0	0	0	123362	561
19840	18400	0	0	0	0	110466	562
19842	18307	0	0	0	0	110857	563
19845	18299	0	0	0	0	65619.8	564
19845	18292	0	0	0	0	57323.3	565
19849	18217	0	0	0	0	65627.6	566
19849	18009	0	0	0	0	65704.5	567
19849	17771	0	0	0	0	57310.7	568
19850	17187	0	0	0	0	65577	569
19850	642	0	0	0	0	59971.6	570
19851	640	0	0	0	0	65677.9	571
19852	638	0	0	0	0	60291.8	572
19852	638	0	0	0	0	69162.5	573
19852	485	0	0	0	0	60313.9	574
19851	486	0	0	0	0	69002.3	575
19851	420	0	0	0	0	56364.7	576
19855	384	0	0	0	0	56664.9	577
19859	296	0	0	0	0	64204.9	578
19859	262	0	0	0	0	63805.6	579
19859	182	0	0	0	0	55905.5	580
19864	155	0	0	0	0	63843.7	581
19862	134	0	0	0	0	55613.7	582
19861	118	0	0	0	0	68001.4	583
19860	116	0	0	0	0	67818.9	584
19859	113	0	0	0	0	56086.9	585
19862	107	0	0	0	0	56121.8	586
19863	83	0	0	0	0	63695.3	587
19862	83	0	0	0	0	56130.4	588
19861	80	0	0	0	0	67622.5	589
19863	79	0	0	0	0	68408.8	590
19861	75	0	0	0	0	68218.2	591
19861	75	0	0	0	0	55680.1	592
19861	75	0	0	0	0	68277.4	593
19862	73	0	0	0	0	59552.2	594
19862	73	0	0	0	0	56314	595
19862	72	0	0	0	0	63139.8	596
19861	73	0	0	0	0	56461	597
19862	73	0	0	0	0	63586.8	598
19863	73	0	0	0	0	63559.7	599
19861	72	0	0	0	0	63341.7	600
19858	69	0	0	0	0	68439.2	601
19859	69	0	0	0	0	63806.9	602
19858	66	0	0	0	0	60043.5	603
19858	64	0	0	0	0	60193.3	604
19860	64	0	0	0	0	59930.8	605
19860	64	0	0	0	0	55964.1	606
19860	64	0	0	0	0	59779.8	607
19860	64	0	0	0	0	68798.4	608
19860	64	0	0	0	0	68944.1	609
19856	60	0	0	0	0	59605.5	610
19856	61	0	0	0	0	64007.5	611
19855	61	0	0	0	0	55950.9	612
19856	61	0	0	0	0	63823	613
19855	61	0	0	0	0	63853.7	614
19851	59	0	0	0	0	68755.7	615
19850	59	0	0	0	0	56069.2	616
19848	59	0	0	0	0	56310.5	617
19826	58	0	0	0	0	60086.7	618
19824	58	0	0	0	0	68056.7	619
19794	58	0	0	0	0	67951.9	620
19783	58	0	0	0	0	64192.4	621
19753	58	0	0	0	0	65315.7	622
19587	56	0	0	0	0	57128.6	623
18999	53	0	0	0	0	56799.9	624
18998	53	0	0	0	0	62293	625
18998	53	0	0	0	0	61000.4	626
18983	52	0	0	0	0	53451.7	627
18982	50	0	0	0	0	53262	628
18980	50	0	0	0	0	65209.6	629
18981	50	0	0	0	0	53418.2	630
18977	50	0	0	0	0	53723.8	631
18975	50	0	0	0	0	65004.4	632
18972	50	0	0	0	0	53148.8	633
18970	49	0	0	0	0	53088.8	634
18969	47	0	0	0	0	65905.1	635
18968	46	0	0	0	0	60966.9	636
18967	47	0	0	0	0	53450	637
18965	46	0	0	0	0	57277.5	638
18960	46	0	0	0	0	57184.2	639
18960	46	0	0	0	0	61058.1	640
18961	46	0	0	0	0	57125.9	641
18961	46	0	0	0	0	56664.6	642
19025	8003	0	0	0	0	65747.1	643
19028	8144	0	0	0	0	88335.1	644
19027	8894	0	0	0	0	88393.3	645
19027	10961	0	0	0	0	82592.1	646
19027	11372	0	0	0	0	85174.3	647
19028	11605	0	0	0	0	82209	648
19028	11681	0	0	0	0	80040.9	649
19028	11752	0	0	0	0	81197.7	650
19029	11824	0	0	0	0	81639	651
19028	11837	0	0	0	0	88861.6	652
19027	11844	0	0	0	0	102050	653
19027	11853	0	0	0	0	102282	654
19026	11860	0	0	0	0	88303.1	655
19026	11862	0	0	0	0	101788	656
19024	11866	0	0	0	0	103980	657
19021	11868	0	0	0	0	88966.4	658
19021	11868	0	0	0	0	102385	659
19021	11879	0	0	0	0	101919	660
19017	11887	0	0	0	0	89667.3	661
19018	11890	0	0	0	0	102209	662
19018	11915	0	0	0	0	101994	663
19014	11937	0	0	0	0	103963	664
18998	11942	0	0	0	0	104076	665
18997	11948	0	0	0	0	91455.5	666
18994	11948	0	0	0	0	89846.4	667
18994	11951	0	0	0	0	91382.6	668
18993	11958	0	0	0	0	102585	669
18991	11960	0	0	0	0	90200.8	670
18989	11963	0	0	0	0	90222.1	671
18988	11965	0	0	0	0	91549.6	672
18984	11972	0	0	0	0	104925	673
18982	11977	0	0	0	0	102799	674
18982	11982	0	0	0	0	102415	675
18967	11988	0	0	0	0	104260	676
18962	11998	0	0	0	0	102715	677
18949	12017	0	0	0	0	103738	678
18947	12029	0	0	0	0	104373	679
18941	12035	0	0	0	0	102904	680
18937	12053	0	0	0	0	91106.9	681
18937	12055	0	0	0	0	89900.6	682
18940	12074	0	0	0	0	104612	683
18939	12072	0	0	0	0	90084.9	684
18944	12070	0	0	0	0	91478	685
18942	12070	0	0	0	0	91595.8	686
18941	12070	0	0	0	0	91231.6	687
18939	12071	0	0	0	0	103247	688
18929	12071	0	0	0	0	89363.6	689
18921	12073	0	0	0	0	104735	690
18920	12073	0	0	0	0	90800.4	691
18918	12074	0	0	0	0	89712.8	692
18918	12074	0	0	0	0	89580.1	693
18910	12075	0	0	0	0	89868.2	694
18902	12074	0	0	0	0	102802	695
18892	12076	0	0	0	0	91041.1	696
18875	12077	0	0	0	0	104769	697
18874	12077	0	0	0	0	89860.6	698
18864	12078	0	0	0	0	90135.8	699
18860	12078	0	0	0	0	91526.8	700
18854	12080	0	0	0	0	102486	701
18850	12080	0	0	0	0	102520	702
18824	12087	0	0	0	0	104301	703
18816	12087	0	0	0	0	102548	704
18814	12085	0	0	0	0	91297.7	705
18813	12085	0	0	0	0	104557	706
18813	12085	0	0	0	0	102797	707
18811	12084	0	0	0	0	90834.2	708
18811	12085	0	0	0	0	102352	709
