ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.660381	1	0.934398	27941.3
0.999998	1	1	29903
1	1	1	29903
0.920438	1	0.996748	29805.7
0.210948	1	0.539214	16124.1
1	0.700069	0.949697	28398.8
0.434565	0.730604	0.681755	20386.5
1	1	1	29903
0.724023	1	0.957833	28642.1
1	0.00126305	0.00969289	289.847
1	1	1	29903
0.517736	1	0.858556	25673.4
0.100657	0.666735	0.248407	7428.12
0.217112	0.210956	0.187026	5592.64
0.992688	0.200789	0.520793	15573.3
0.748746	0.657483	0.841168	25153.4
0.984817	0.658619	0.929412	27792.2
1	1	1	29903
0.981909	1	0.999835	29898.1
0.923328	1	0.996983	29812.8
1	1.09122e-17	4.37108e-16	1.30708e-11
0.995052	0.00606062	0.0368526	1102
0.7714	0.719735	0.881897	26371.4
0.730331	0.719754	0.863711	25827.6
0.575106	0.79148	0.813439	24324.3
0.832741	4.70823e-06	5.27308e-05	1.57681
1	8.45578e-26	4.96628e-24	1.48507e-19
0.953706	1	0.998912	29870.5
0.14497	1	0.424939	12707
0.999982	0.877056	0.99211	29667.1
0.999998	1	1	29903
0.90359	0.803082	0.958359	28657.8
0.602217	1	0.907624	27140.7
0.267512	0.000253133	0.000717802	21.4644
0.548717	0.815306	0.807222	24138.4
0.428421	1	0.791572	23670.4
0.381148	1	0.748791	22391.1
0.539873	1	0.872662	26095.2
0.731304	1	0.960148	28711.3
0.669856	1	0.938262	28056.9
0.760755	1	0.968779	28969.4
0.0407677	0.0204389	0.00674112	201.58
0.997327	0.000285168	0.00260661	77.9455
0.0851614	0.000289448	0.000286202	8.55831
1	0.172525	0.475688	14224.5
0.92921	0.0758661	0.257464	7698.95
0.471502	1	0.825993	24699.7
0.149103	1	0.432864	12943.9
0.337388	0.0113309	0.025104	750.684
0.999997	1	1	29903
0.975958	1	0.999709	29894.3
0.722321	1	0.957282	28625.6
0.297614	1	0.658309	19685.4
0.628816	1	0.920534	27526.7
0.43881	0.598153	0.613562	18347.4
0.994733	0.365098	0.731024	21859.8
0.999997	7.01241e-07	1.06381e-05	0.318111
0.85884	1	0.989532	29590
0.778102	1	0.973326	29105.4
0.808626	0.581518	0.825035	24671
0.094361	1.78733e-34	1.36724e-33	4.08847e-29
0.0282265	1.17727e-59	4.66077e-59	1.39371e-54
0.930578	1	0.997532	29829.2
0.901653	1	0.994997	29753.4
0.999989	1	1	29903
1	0.635546	0.92362	27619
0.999999	7.14981e-05	0.000754007	22.5471
0.00266534	1	0.0184639	552.127
0.995622	1	0.99999	29902.7
0.98047	1	0.999808	29897.3
0.213983	0.0340368	0.0431329	1289.8
0.686293	9.63653e-16	2.3777e-14	7.11003e-10
0.104643	2.60443e-21	1.38051e-20	4.12814e-16
1	8.10556e-20	3.64419e-18	1.08972e-13
1	2.87838e-21	1.39017e-19	4.15703e-15
0.999998	1.69831e-23	9.07404e-22	2.71341e-17
1	3.67009e-26	2.18616e-24	6.53729e-20
0.984418	1	0.999878	29899.4
0.84534	1	0.987371	29525.4
1	1	1	29903
0.544647	1	0.875584	26182.6
0.977003	1	0.999734	29895
0.845164	1	0.987341	29524.5
0.123856	1	0.382545	11439.2
0.988632	1	0.999935	29901.1
0.000468607	1	0.00406083	121.431
0.894333	1	0.99421	29729.8
0.0317044	1	0.141126	4220.08
1	0.74257	0.963587	28814.1
0.999981	3.12402e-35	2.51327e-33	7.51543e-29
1	1.04177e-08	2.01893e-07	0.0060372
1	1	1	29903
1	1	1	29903
0.999999	1	1	29903
0.751846	1	0.96629	28895
0.999944	1	1	29903
0.242418	1	0.585946	17521.6
0.998367	1	0.999999	29903
1	0.0293175	0.132796	3970.98
0.747882	1	0.965149	28860.9
0.534193	1	0.869131	25989.6
0.854246	1	0.988821	29568.7
0.178629	1	0.486308	14542.1
1	0.569569	0.890165	26618.6
0.729637	0.0142322	0.0578144	1728.82
0.986222	0.35311	0.715591	21398.3
0.890426	0.619722	0.879893	26311.4
0.999975	0.00289576	0.0198196	592.667
0.321008	0.0627542	0.0988057	2954.59
0.512819	0.496258	0.602759	18024.3
0.976783	1	0.999728	29894.9
0.999997	0.373517	0.741352	22168.6
0.999999	0.367875	0.735754	22001.2
0.977031	1	0.999734	29895.1
0.15308	1	0.44038	13168.7
0.226527	5.7272e-05	0.000158961	4.75341
0.254769	0.0689113	0.0885254	2647.18
0.0202226	1	0.0991102	2963.69
0.957695	0.23158	0.555801	16620.1
0.704378	1	0.95122	28444.3
0.999626	1	1	29903
0.971144	1	0.99958	29890.4
0.673032	0.131234	0.302666	9050.62
0.306071	0.0106421	0.0219111	655.207
0.63777	0.000273776	0.00168547	50.4006
0.982837	1	0.999852	29898.6
1	0.855405	0.989002	29574.1
1	0.00118594	0.00917589	274.387
0.999935	0.0745999	0.26822	8020.58
0.521722	0.661976	0.712544	21307.2
0.706742	0.0105657	0.0440361	1316.81
0.899701	1	0.994793	29747.3
0.811003	0.000257041	0.00197533	59.0682
0.918097	0.375937	0.712308	21300.2
0.984496	0.0236557	0.11085	3314.76
0.926917	0.259421	0.583167	17438.4
0.996503	0.237446	0.577654	17273.6
0.96529	0.0467821	0.18504	5533.25
0.828842	0.0043904	0.0240755	719.93
0.902973	0.0282281	0.119022	3559.11
0.810115	0.00360974	0.0199867	597.663
0.513416	0.00137327	0.00582185	174.091
0.712974	1	0.954181	28532.9
0.796553	0.263098	0.537067	16059.9
0.547633	0.0962037	0.207757	6212.57
0.691578	0.000243915	0.00163415	48.8659
0.664408	0.000121716	0.000842876	25.2045
0.756388	3.04173e-05	0.000268718	8.03548
0.67138	3.05709e-05	0.000242066	7.23849
0.496524	0.000973029	0.00417196	124.754
0.686694	0.00633571	0.0280073	837.501
0.77317	0.00780454	0.036871	1102.55
0.703991	0.00195211	0.0104304	311.901
0.566628	0.00195862	0.00866045	258.974
0.429337	0.00206268	0.00711059	212.628
0.611744	0.00206812	0.00970702	290.269
0.611501	0.00410232	0.01753	524.2
0.895138	1	0.994299	29732.5
0.91384	1	0.996177	29788.7
0.931908	1	0.997627	29832
0.910464	1	0.995866	29779.4
0.878764	1	0.992334	29673.8
0.776126	0.558301	0.79569	23793.5
0.817249	0.241426	0.517532	15475.8
0.999838	7.02954e-13	2.03709e-11	6.0915e-07
0.0881955	0.354912	0.139733	4178.44
1	1.76075e-06	2.50903e-05	0.750276
0.968517	2.76799e-06	3.70744e-05	1.10864
1	4.39219e-05	0.000484594	14.4908
0.359325	2.76202e-06	1.47113e-05	0.439913
0.36608	0.683798	0.597024	17852.8
0.15447	1	0.442982	13246.5
0.999983	0.0150524	0.0782146	2338.85
0.532948	1	0.868349	25966.2
0.804894	1	0.979592	29292.7
1	0.662227	0.935162	27964.1
1	1	1	29903
1	1	1	29903
0.943073	1	0.998348	29853.6
1	1	1	29903
0.999968	0.798782	0.978236	29252.2
0.919562	0.756073	0.947964	28347
1	0.71839	0.955992	28587
0.971996	0.709095	0.94575	28280.8
0.864942	0.703817	0.910907	27238.9
0.810872	0.70379	0.890792	26637.4
0.88467	0.703804	0.917636	27440.1
0.886523	0.491192	0.797475	23846.9
0.869075	0.703793	0.912333	27281.5
0.000252126	0.014833	5.0474e-05	1.50932
0.227225	0.0221071	0.0316149	945.381
0.991333	1	0.999962	29901.9
0.96181	0.254173	0.58884	17608.1
1	0.653843	0.931653	27859.2
0.824742	0.521819	0.793216	23719.5
0.497328	0.363519	0.490013	14652.9
0.68027	1	0.942355	28179.2
0.534702	1	0.86945	25999.2
0.650839	1	0.93037	27820.9
0.471824	1	0.826234	24706.9
0.710101	1	0.953203	28503.6
0.994538	0.0061774	0.0374292	1119.25
0.108266	1.11075e-06	2.03639e-06	0.060894
0.899588	0.104747	0.3168	9473.28
0.923996	0.0112887	0.0580261	1735.16
0.707943	0.00124236	0.00706792	211.352
0.999997	2.29238e-41	2.16805e-39	6.48312e-35
0.870918	1	0.991285	29642.4
0.568865	1	0.889769	26606.8
0.994494	1	0.999985	29902.5
0.905177	1	0.995355	29764.1
0.968694	1	0.999505	29888.2
0.140601	0.0019641	0.00253911	75.9269
1	0.55479	0.881653	26364.1
1	0.0912224	0.30965	9259.48
1	1	1	29903
0.654871	0.61817	0.770906	23052.4
0.925653	0.10494	0.323628	9677.45
0.973619	1	0.999649	29892.5
0.330808	0.000980876	0.00293114	87.6498
0.677407	0.000245286	0.00161216	48.2085
0.682461	0.000982207	0.00556884	166.525
1	0.271081	0.624933	18687.4
0.993691	1	0.99998	29902.4
0.960399	1	0.999205	29879.2
0.85726	0.726413	0.917679	27441.3
0.556468	1	0.882639	26393.6
0.386809	1	0.754209	22553.1
0.11559	3.07525e-05	4.81561e-05	1.44001
0.0782674	3.1072e-05	3.3869e-05	1.01279
0.236552	3.17791e-05	9.621e-05	2.87697
0.833414	0.619447	0.85758	25644.2
0.978349	0.619424	0.909537	27197.9
0.980398	1	0.999807	29897.2
0.999926	1	1	29903
0.923858	1	0.997025	29814
0.971244	1	0.999583	29890.5
0.967778	1	0.999475	29887.3
0.970079	1	0.999548	29889.5
0.990891	1	0.999958	29901.8
0.866162	1	0.990615	29622.4
0.809769	1	0.980635	29323.9
0.926	1	0.997192	29819
0.648032	1	0.929158	27784.6
0.554939	1	0.881741	26366.7
0.741305	1	0.963209	28802.9
0.867889	0.152742	0.400432	11974.1
0.826523	0.152742	0.387512	11587.8
0.59185	0.152767	0.307714	9201.57
0.641367	0.154612	0.328328	9817.98
0.658217	0.0940411	0.234119	7000.85
0.660501	0.580008	0.750665	22447.1
0.420569	0.00571943	0.0169102	505.664
0.40256	0.00147138	0.0049941	149.339
0.510345	0.0206372	0.0584882	1748.97
0.96599	0.0676745	0.243687	7286.97
0.226684	0.0127068	0.0197304	589.999
0.188262	0.0126916	0.0168131	502.763
0.139788	0.588696	0.287816	8606.56
0.0900923	0.446106	0.169368	5064.63
0.138575	0.389171	0.211407	6321.7
0.241654	0.887529	0.544673	16287.3
0.620277	0.863255	0.869922	26013.3
0.241975	0.863051	0.535917	16025.5
0.0600396	0.863195	0.205224	6136.8
0.183639	0.863069	0.450445	13469.7
0.0258544	0.320426	0.0479949	1435.19
0.0569922	0.244378	0.0734526	2196.45
0.463893	0.814642	0.745651	22297.2
0.992127	1	0.999969	29902.1
0.35901	0.423707	0.438565	13114.4
0.612467	0.124949	0.273211	8169.83
0.311735	0.00132843	0.00363983	108.842
0.352182	3.577e-11	3.28765e-10	9.83107e-06
0.299489	0.000996711	0.00272138	81.3775
0.0772489	9.59392e-15	2.65605e-14	7.9424e-10
0.943702	0.12606	0.372229	11130.8
0.172871	0.000558753	0.000989587	29.5916
0.0233989	1.70401e-05	6.27385e-06	0.187607
0.177875	0.000519025	0.000950012	28.4082
0.957217	0.12569	0.375095	11216.5
1	0.00662887	0.0398814	1192.57
1	3.41507e-05	0.000385381	11.524
0.999999	0.0222008	0.106733	3191.64
0.827407	0.00102612	0.00685281	204.92
0.84948	0.00102761	0.00702157	209.966
0.714365	0.00102854	0.00603674	180.517
0.722564	0.000518794	0.00333213	99.6407
0.997983	0.374322	0.741403	22170.2
0.773671	0.166801	0.393285	11760.4
0.629655	0.00348205	0.0156165	466.979
0.791091	1	0.976477	29199.6
1	0.0128201	0.0686738	2053.55
0.855194	1	0.988969	29573.2
0.999845	0.802826	0.979113	29278.4
0.266494	1	0.618907	18507.2
0.6834	1	0.943553	28215.1
0.981955	1	0.999836	29898.1
0.922083	1	0.996882	29809.8
0.991012	1	0.999959	29901.8
0.914351	1	0.996223	29790
0.944197	1	0.998413	29855.6
0.949314	1	0.998693	29863.9
1	0.660328	0.934376	27940.6
0.10292	1	0.336941	10075.5
0.478567	0.00733098	0.0233398	697.929
0.998066	5.04582e-29	3.33177e-27	9.963e-23
0.989622	1.61988e-18	6.72884e-17	2.01212e-12
0.818798	0.0875873	0.260691	7795.46
0.160084	0.0875826	0.0738495	2208.32
0.70762	0.223338	0.449607	13444.6
0.899915	1	0.994816	29748
0.767281	1	0.970535	29021.9
0.584908	0.0441076	0.120156	3593.04
0.896387	0.12097	0.349337	10446.2
0.879836	1	0.992472	29677.9
0.909779	1	0.995802	29777.5
1	0.0149608	0.0778309	2327.38
0.999986	0.0243636	0.114865	3434.8
0.103722	0.928236	0.32162	9617.39
0.437177	1	0.798905	23889.7
0.957637	0.419948	0.768488	22980.1
0.689552	1	0.945868	28284.3
0.623822	0.150289	0.315676	9439.66
0.999999	0.0235235	0.111731	3341.08
0.650412	0.0289245	0.0935602	2797.73
0.886761	0.163455	0.424892	12705.6
0.872803	1	0.991544	29650.1
0.999996	0.330315	0.696206	20818.7
1	0.261243	0.611911	18298
0.853431	0.343563	0.652937	19524.8
1	0.301477	0.662966	19824.7
0.2715	1.07557e-06	4.68586e-06	0.140121
1	0.10754	0.347342	10386.6
0.945281	1	0.998475	29857.4
0.999064	1	1	29903
0.999998	1.7222e-18	7.21652e-17	2.15796e-12
1	3.90895e-11	9.75877e-10	2.91816e-05
0.949466	1	0.998701	29864.2
0.627229	1	0.919796	27504.7
0.256948	1	0.60611	18124.5
0.121174	1	0.376915	11270.9
0.531759	0.773553	0.776752	23227.2
0.0394033	1	0.16683	4988.71
0.927789	0.0785067	0.263638	7883.56
0.999996	4.01756e-05	0.000446841	13.3619
0.995072	0.107529	0.346135	10350.5
0.722406	0.000131123	0.0009723	29.0747
0.974099	2.63631e-05	0.000297115	8.88464
0.9043	2.64657e-05	0.000278585	8.33053
1	2.65578e-05	0.000306375	9.16154
0.999999	0.0147432	0.0769147	2299.98
0.618101	4.33407e-05	0.00030881	9.23435
0.65256	2.69781e-05	0.000210331	6.28952
0.999992	6.27099e-11	1.53591e-09	4.59283e-05
0.988466	0.0232832	0.109817	3283.86
0.999986	2.38149e-09	4.96666e-08	0.00148518
2.91687e-14	1.10553e-75	6.60286e-87	1.97445e-82
0.0340975	0.0204937	0.00577626	172.728
0.999999	1	1	29903
0.679047	1	0.941882	28165.1
0.67434	1	0.940044	28110.1
0.777706	1	0.973226	29102.4
0.383405	1	0.750961	22456
0.800032	1	0.978522	29260.7
0.639675	1	0.925479	27674.6
0.279583	1	0.635899	19015.3
0.608093	1	0.910575	27228.9
0.626609	1	0.919506	27496
0.572356	1	0.891727	26665.3
0.475217	1	0.828771	24782.7
1	0.674291	0.940025	28109.6
1	0.055108	0.214836	6424.25
1	0.470285	0.825075	24672.2
0.741095	0.255104	0.503969	15070.2
0.585355	0.000398901	0.00218609	65.3706
0.999936	0.633803	0.922809	27594.8
0.999914	1	1	29903
0.476237	1	0.829529	24805.4
1	5.9793e-11	1.46733e-09	4.38775e-05
1	5.92148e-11	1.45371e-09	4.34704e-05
1	5.16046e-14	1.63045e-12	4.87555e-08
0.999999	2.95517e-26	1.76671e-24	5.28299e-20
0.90605	5.57368e-18	2.06179e-16	6.16536e-12
0.965079	5.58766e-18	2.19808e-16	6.57291e-12
0.145919	1	0.426769	12761.7
0.836932	1	0.985916	29481.9
0.675602	1	0.94054	28125
0.98531	0.00233983	0.0163053	487.578
1	3.63683e-07	5.756e-06	0.172122
0.765742	1	0.970126	29009.7
0.681022	1	0.942644	28187.9
0.172278	1	0.475254	14211.5
0.860714	1	0.989815	29598.4
0.087695	1	0.301135	9004.84
0.986082	1	0.999903	29900.1
0.482972	1	0.834477	24953.4
0.482972	1	0.834477	24953.4
0.482972	1	0.834477	24953.4
0.482972	1	0.834477	24953.4
1	0.493485	0.842015	25178.8
0.788571	1	0.975882	29181.8
0.417007	1	0.781743	23376.5
0.314833	1	0.678689	20294.8
1	0.0075845	0.0446094	1333.95
0.778898	0.859817	0.938204	28055.1
0.971941	1	0.999603	29891.1
0.992981	1.90775e-11	4.86653e-10	1.45524e-05
0.909039	9.86163e-08	1.54437e-06	0.0461812
1	0.136212	0.407755	12193.1
0.296223	0.219727	0.24291	7263.74
0.246868	0.219727	0.212324	6349.13
0.311425	0.219727	0.251951	7534.1
0.198115	0.228075	0.185123	5535.74
0.042619	0.219779	0.0531151	1588.3
0.980264	0.219716	0.546064	16328.9
0.921886	3.44995e-05	0.00036117	10.8001
0.737266	0.00845801	0.0378977	1133.26
0.400353	1	0.76684	22930.8
0.358547	0.357213	0.391292	11700.8
0.23232	2.09939e-06	7.57616e-06	0.22655
0.810056	1	0.980696	29325.7
0.664343	1	0.93603	27990.1
0.460555	1	0.817634	24449.7
0.603732	0.0685668	0.173224	5179.93
0.823345	1	0.983387	29406.2
0.735562	1	0.961468	28750.8
0.832196	0.810029	0.939951	28107.3
0.972806	1	0.999627	29891.8
0.846257	1	0.987525	29529.9
0.922475	1	0.996914	29810.7
0.969607	1	0.999533	29889
1	1	1	29903
0.686975	1	0.944905	28255.5
0.889583	1	0.993666	29713.6
0.936028	1	0.997909	29840.5
0.788201	0.785391	0.915925	27388.9
0.7618	1	0.969064	28977.9
0.712462	1	0.954007	28527.7
1	1	1	29903
0.692719	1	0.947038	28319.3
0.992465	0.38289	0.747687	22358.1
0.93609	1.06021e-10	2.3852e-09	7.13245e-05
0.0846669	0.358196	0.136343	4077.06
1	1	1	29903
0.975673	1	0.999702	29894.1
0.611779	1	0.912397	27283.4
0.00140234	0.467973	0.00546592	163.447
0.843413	1	0.987045	29515.6
0.611447	0.599249	0.734286	21957.4
0.916348	2.21056e-13	6.12305e-12	1.83098e-07
0.988122	7.21474e-18	2.886e-16	8.63002e-12
0.788937	2.61995e-16	7.67163e-15	2.29405e-10
0.864011	9.92371e-16	3.06035e-14	9.15137e-10
0.937837	1	0.998027	29844
0.0223368	1	0.107251	3207.12
0.484084	1	0.835286	24977.5
0.999743	1	1	29903
0.500244	0.0118479	0.0363213	1086.12
0.408	0.00133769	0.00464636	138.94
0.280575	1	0.637162	19053
0.963634	1	0.999331	29883
0.954023	1	0.998926	29870.9
0.950738	1	0.998766	29866.1
0.981896	1	0.999835	29898.1
1	1	1	29903
0.401598	0.116346	0.189863	5677.49
0.501239	6.52591e-12	8.97768e-11	2.6846e-06
1	8.623e-11	2.08452e-09	6.23335e-05
0.872566	1.44866e-19	5.62688e-18	1.68261e-13
1	1	1	29903
0.942997	1	0.998344	29853.5
0.871607	1	0.99138	29645.2
0.370945	0.244829	0.308681	9230.49
0.752683	1	0.966529	28902.1
0.988914	1	0.999938	29901.2
0.565812	1	0.888038	26555
0.374104	1	0.741931	22186
0.545258	1	0.875955	26193.7
0.709265	1	0.952916	28495
0.866164	1	0.990615	29622.4
0.999989	2.26646e-05	0.000265053	7.92589
0.836299	0.355571	0.658006	19676.4
0.93475	0.314946	0.654391	19568.3
0.00183546	1.31185e-07	5.57346e-09	0.000166663
0.807117	1	0.980071	29307.1
0.749831	1	0.965713	28877.7
0.852824	1	0.988595	29562
0.585076	1	0.898685	26873.4
0.00440568	0.055217	0.00226759	67.8078
0.00323246	1	0.021769	650.96
0.00103282	1	0.0081339	243.228
0.735738	0.579386	0.789748	23615.8
0.254788	1	0.603166	18036.5
0.577625	1	0.894643	26752.5
0.884676	1	0.993079	29696
0.112314	2.43995e-21	1.38798e-20	4.15048e-16
0.999467	1	1	29903
0.572594	1	0.89186	26669.3
0.834457	1	0.985472	29468.6
0.911619	1	0.995974	29782.6
0.58256	1	0.89733	26832.9
0.999886	2.02165e-36	1.6816e-34	5.02849e-30
0.999997	0.0790227	0.279583	8360.37
0.628587	0.106199	0.247444	7399.31
0.818202	8.05689e-08	1.15592e-06	0.0345656
0.999957	2.8263e-18	1.17025e-16	3.49941e-12
0.939639	0.0369988	0.151547	4531.72
0.095103	0.363636	0.150933	4513.36
0.227346	0.00473884	0.00843921	252.358
0.324798	0.306531	0.329246	9845.45
0.66649	0.0131634	0.050324	1504.84
0.617405	0.00159829	0.00781643	233.735
0.551693	0.131307	0.262598	7852.47
1	1	1	29903
0.609213	0.760707	0.819856	24516.2
0.761427	0.510074	0.755703	22597.8
0.389606	1	0.756856	22632.3
0.93286	0.201433	0.502055	15012.9
1	0.0544914	0.213046	6370.71
0.999978	0.0787637	0.278922	8340.6
0.783176	0.582338	0.814137	24345.1
0.998267	4.1226e-30	2.82578e-28	8.44994e-24
0.99959	0.117765	0.369569	11051.2
0.99999	0.59455	0.903683	27022.8
0.536146	1	0.870352	26026.1
0.0769129	0.556914	0.177779	5316.12
0.0134074	0.503145	0.0404672	1210.09
1	0.000174021	0.00168041	50.2492
0.873045	0.866566	0.967618	28934.7
0.100662	1	0.331782	9921.27
1	1	1	29903
0.749261	0.580909	0.797308	23841.9
0.930443	0.773245	0.956346	28597.6
0.999975	1	1	29903
0.106634	3.42378e-16	1.41834e-15	4.24126e-11
0.9775	0.0467152	0.186604	5580.01
3.45747e-06	1	4.6935e-05	1.4035
0.636931	1	0.924247	27637.8
0.652089	1	0.930905	27836.9
0.483005	1	0.834501	24954.1
0.776363	1	0.972888	29092.3
0.604309	1	0.908681	27172.3
0.720322	1	0.956629	28606.1
0.728533	1	0.959276	28685.2
0.0647443	1	0.24197	7235.61
0.0143612	1	0.0752992	2251.67
9.26784e-11	0.28055	6.5972e-10	1.97276e-05
0.986129	0.277623	0.628433	18792
0.995393	0.277727	0.631886	18895.3
0.98374	0.244545	0.583319	17443
0.852634	0.244577	0.535444	16011.4
0.989704	0.244577	0.585437	17506.3
0.860853	0.226771	0.514131	15374.1
0.164158	0.267934	0.181385	5423.96
0.082522	0.229715	0.0941306	2814.79
0.087229	0.237591	0.101063	3022.09
0.113704	9.49911e-13	3.33278e-12	9.96601e-08
0.99935	0.535238	0.869568	26002.7
0.370534	1.12132e-06	6.52055e-06	0.194984
0.491406	1	0.840542	25134.7
0.979759	0.00237977	0.0164639	492.32
0.999998	1	1	29903
0.94944	1	0.9987	29864.1
0.63003	1	0.921096	27543.5
0.971252	1	0.999583	29890.5
0.706115	1	0.951827	28462.5
0.475736	1	0.829156	24794.3
0.00244812	0.657216	0.0119579	357.579
0.028271	1	0.129083	3859.97
0.246331	0.0977456	0.113803	3403.05
0.819226	1	0.982576	29382
1	0.409296	0.774927	23172.6
0.962131	1	0.999274	29881.3
0.999997	1	1	29903
0.999997	1	1	29903
1	1	1	29903
1	1.2425e-06	1.81385e-05	0.542396
0.999996	1	1	29903
1	1	1	29903
1	1	1	29903
0.553942	0.00792882	0.0282322	844.229
1	1	1	29903
0.994909	1	0.999987	29902.6
0.986785	1	0.999912	29900.4
0.982192	1	0.99984	29898.2
0.999997	1	1	29903
1	1	1	29903
0.950838	1	0.998771	29866.3
0.100828	1	0.332161	9932.62
0.548875	0.790131	0.796	23802.8
0.993725	1	0.99998	29902.4
0.930353	1	0.997516	29828.7
2.8939e-06	1	3.97996e-05	1.19013
0.202558	0.000358998	0.000765642	22.895
0.802972	1	0.979173	29280.2
0.729012	1	0.959427	28689.7
0.766084	1	0.970217	29012.4
0.779073	1	0.973569	29112.6
0.4304	1	0.793245	23720.4
0.931302	1	0.997584	29830.8
0.760983	1	0.968841	28971.3
0.606232	0.345143	0.536544	16044.3
0.80989	0.0446808	0.156292	4673.6
0.669019	0.0194878	0.0696203	2081.86
0.991254	0.510357	0.850624	25436.2
0.730626	0.00780601	0.0351704	1051.7
0.96337	0.239895	0.569651	17034.3
0.930318	1	0.997514	29828.7
0.392982	0.406098	0.45246	13529.9
0.475012	0.406148	0.510374	15261.7
0.354893	0.406243	0.423398	12660.9
0.892355	0.406098	0.730222	21835.8
0.913736	0.240677	0.55298	16535.8
0.863563	0.562028	0.8362	25004.9
0.869854	0.562033	0.838746	25081
1	0.0404804	0.170299	5092.44
0.976995	1	0.999733	29895
0.999995	0.074398	0.267707	8005.25
0.77469	0.018773	0.0760703	2274.73
0.37513	9.45607e-07	5.62308e-06	0.168147
0.959303	2.04018e-08	3.66951e-07	0.0109729
0.986612	4.9623e-07	7.60314e-06	0.227357
0.0358703	1.39622e-05	7.76637e-06	0.232238
0.966579	0.0164597	0.0817888	2445.73
0.582093	4.87451e-07	4.5612e-06	0.136394
0.213914	0.000737601	0.00153906	46.0226
0.348937	0.0107271	0.0246589	737.376
0.0454976	5.06752e-06	3.75415e-06	0.11226
0.136594	5.09933e-06	1.05714e-05	0.316117
0.0823553	4.31481e-06	5.63232e-06	0.168423
0.0348496	1.97067e-06	1.20142e-06	0.0359262
