ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.465907	0.356928	0.464628	13893.8
0.687491	0.00596059	0.0266249	796.165
0.993471	1	0.999979	29902.4
0.880657	0.0860502	0.271288	8112.33
0.460383	0.000382918	0.00170002	50.8357
0.882903	0.0312269	0.126576	3785
0.361884	0.0702386	0.118761	3551.32
0.852048	0.0312314	0.123113	3681.44
0.82327	0.0312268	0.119824	3583.1
0.797128	0.0312226	0.11681	3492.97
0.652668	0.0312923	0.0998926	2987.09
0.277544	0.0704789	0.0965182	2886.19
0.274433	0.0169224	0.0295927	884.91
0.751713	0.033222	0.117124	3502.36
0.686137	0.0334612	0.109607	3277.58
0.987659	1	0.999924	29900.7
1	1	1	29903
0.999999	1	1	29903
0.996148	1	0.999993	29902.8
0.984984	1	0.999887	29899.6
0.856911	1	0.989236	29581.1
0.990675	1	0.999956	29901.7
0.992548	0.000122808	0.00122044	36.4947
0.900757	1	0.994904	29750.6
0.969415	0.681581	0.934545	27945.7
1	0.296874	0.657412	19658.6
0.92125	0.681581	0.920112	27514.1
0.277364	0.678332	0.502449	15024.7
0.887742	1	0.993449	29707.1
0.262092	0.785039	0.531064	15880.4
0.153139	0.723608	0.354591	10603.3
0.80303	0.350566	0.638355	19088.7
1	0.35097	0.718455	21483.9
0.970053	0.785039	0.96899	28975.7
0.936533	1	0.997942	29841.5
0.417346	1	0.78204	23385.3
0.819699	1	0.98267	29384.8
0.309069	0.360703	0.356062	10647.3
0.997364	0.365712	0.732614	21907.4
1	1	1	29903
0.306238	1	0.668638	19994.3
0.258587	0.612766	0.450371	13467.4
0.633027	1	0.922474	27584.7
0.653084	1	0.93133	27849.6
0.556677	1	0.882762	26397.2
0.377085	0.184855	0.255366	7636.2
0.927107	0.000454971	0.00369966	110.631
0.322288	1	0.687218	20549.9
0.998022	1	0.999998	29902.9
1	0.844093	0.98716	29519.1
1	0.831698	0.984968	29453.5
0.965685	0.380515	0.735336	21988.8
0.999573	0.37438	0.742046	22189.4
0.753974	1	0.966894	28913
0.551427	1	0.879662	26304.5
0.559151	1	0.884205	26440.4
0.913878	0.0239757	0.105627	3158.57
0.654142	0.452126	0.65605	19617.9
0.78905	1	0.975996	29185.2
1	0.386043	0.753481	22531.3
0.539609	0.062579	0.148183	4431.11
0.863853	1	0.99028	29612.4
0.914237	1	0.996213	29789.7
0.881186	1	0.992644	29683
0.6818	1	0.942942	28196.8
0.784633	1	0.974937	29153.6
0.746793	1	0.964832	28851.4
0.52541	1	0.863552	25822.8
0.466891	1	0.822503	24595.3
0.996863	1	0.999995	29902.9
0.013446	0.0147655	0.00189097	56.5457
0.0821287	1	0.287407	8594.32
0.088292	1	0.302586	9048.23
0.0908605	1	0.308783	9233.54
0.549616	0.686772	0.745216	22284.2
0.331439	0.17315	0.221401	6620.54
0.700529	0.0158876	0.0611929	1829.85
0.556823	0.348676	0.512387	15321.9
0.624413	0.000438866	0.00252173	75.4073
0.0879215	0.0188485	0.0122676	366.837
0.816079	0.0572618	0.189882	5678.03
0.970286	0.103768	0.331833	9922.81
0.603324	0.527197	0.682415	20406.3
0.760796	8.64441e-06	8.50489e-05	2.54322
0.999999	1	1	29903
0.61743	1	0.915148	27365.7
0.896826	1	0.994484	29738.1
0.735343	1	0.961401	28748.8
0.831805	1	0.984988	29454.1
0.786325	1	0.975346	29165.8
0.955448	1	0.998992	29872.9
0.954042	1	0.998927	29870.9
0.147513	1	0.429828	12853.2
0.999999	0.642265	0.92663	27709
0.999924	0.947965	0.998618	29861.7
0.308665	1	0.6715	20079.9
0.620123	0.772919	0.831794	24873.1
0.550487	1	0.879101	26287.8
0.648434	0.16197	0.341708	10218.1
0.48908	0.253521	0.38283	11447.8
0.0384117	0.002378	0.000940912	28.1361
0.285908	0.00775114	0.015761	471.301
0.357433	0.0755035	0.124477	3722.22
0.793584	1	0.977057	29216.9
0.447639	1	0.807437	24144.8
0.986756	1	0.999912	29900.4
0.171164	0.00102081	0.0016865	50.4315
0.822591	1	0.98324	29401.8
0.976406	4.11631e-06	5.39554e-05	1.61343
0.730729	1	0.959968	28705.9
1	1	1	29903
0.116737	1	0.367469	10988.4
0.0949898	1	0.318594	9526.93
0.897743	0.000119356	0.00108664	32.4939
0.856434	0.166135	0.419728	12551.1
0.664065	1.60311e-07	1.81568e-06	0.0542941
0.900238	8.96271e-08	1.3985e-06	0.0418194
0.632068	8.9814e-08	1.00391e-06	0.03002
0.246845	9.12071e-09	4.70808e-08	0.00140786
0.237354	9.66595e-10	5.32162e-09	0.000159132
0.616514	1.80967e-08	2.15453e-07	0.00644268
0.307985	9.67794e-10	6.83576e-09	0.00020441
0.92389	1.02857e-09	2.06917e-08	0.000618745
0.999997	1.29043e-17	5.14737e-16	1.53922e-11
0.98867	2.09413e-17	8.16075e-16	2.44031e-11
0.000131651	3.2137e-78	7.96966e-80	2.38317e-75
0.0742009	2.63321e-06	3.21377e-06	0.0961015
0.548672	1	0.878015	26255.3
0.90076	1	0.994904	29750.6
0.940177	1	0.998174	29848.4
0.772796	1	0.971977	29065
0.777923	0.464936	0.729511	21814.6
0.981371	1	0.999825	29897.8
0.74647	0.117763	0.301649	9020.21
0.981305	0.00339305	0.0223248	667.578
0.476972	1	0.830073	24821.7
0.970638	1	0.999565	29890
0.963943	1	0.999342	29883.3
0.362902	1	0.730748	21851.5
0.293182	5.40159e-05	0.000190881	5.7079
0.11235	1	0.357961	10704.1
0.407969	1	0.773739	23137.1
0.872591	1	0.991515	29649.3
0.878069	3.92149e-07	5.46859e-06	0.163527
0.128962	0.00271137	0.00313247	93.6704
0.453521	0.0776342	0.153033	4576.16
0.547275	0.0109247	0.0365875	1094.08
0.69171	1	0.946666	28308.2
0.986828	1	0.999913	29900.4
0.389987	1	0.757215	22643
0.96976	0.064667	0.236373	7068.25
0.998135	1.53652e-06	2.2066e-05	0.659841
0.842533	1	0.986895	29511.1
0.978079	1	0.999758	29895.8
0.999858	1	1	29903
0.209218	1	0.536515	16043.4
0.247212	0.201245	0.199038	5951.83
0.957284	4.92534e-06	6.25427e-05	1.87022
0.450931	0.435956	0.516364	15440.8
0.931914	1	0.997628	29832.1
1	0.614131	0.913549	27317.9
0.919728	0.167364	0.441971	13216.3
0.701822	0.351816	0.592274	17710.8
0.973781	0.578483	0.886611	26512.3
0.514116	0.00361553	0.0135466	405.085
0.912077	0.689443	0.920539	27526.9
0.573616	5.16227e-14	9.52032e-13	2.84686e-08
0.867278	1.58984e-10	3.26847e-09	9.7737e-05
0.999993	1.6066e-05	0.000193414	5.78366
0.99068	2.2755e-10	5.23289e-09	0.000156479
0.984757	0.000193527	0.00182296	54.5119
0.604797	0.344404	0.535067	16000.1
0.264181	0.26664	0.25732	7694.64
0.972112	1	0.999607	29891.3
0.140148	1	0.415546	12426.1
0.962234	6.97157e-11	1.6385e-09	4.89962e-05
0.338422	4.65662e-30	1.09718e-28	3.28091e-24
0.0137319	2.09359e-31	2.1829e-31	6.52751e-27
0.890108	2.55843e-31	1.62955e-29	4.87286e-25
0.996509	2.31486e-31	1.65037e-29	4.93509e-25
0.787113	5.68844e-30	3.07056e-28	9.18191e-24
0.987595	1	0.999923	29900.7
0.636948	1	0.924254	27638
0.85247	1	0.988539	29560.3
0.706123	1	0.95183	28462.6
1	0.00310978	0.0210632	629.853
0.90963	0.606988	0.880082	26317.1
0.950307	0.504	0.831537	24865.4
0.180302	1.02393e-07	3.47217e-07	0.0103828
0.519378	1	0.859635	25705.7
0.963489	1	0.999325	29882.8
0.834501	1	0.98548	29468.8
0.922544	1	0.99692	29810.9
0.554504	5.39966e-08	5.48645e-07	0.0164061
0.93793	0.590372	0.881026	26345.3
0.999971	6.19451e-13	1.80317e-11	5.39202e-07
0.896985	0.000524947	0.00407817	121.949
0.998236	1	0.999998	29903
0.989701	1	0.999947	29901.4
0.827837	1.79064e-05	0.000179651	5.3721
0.325275	1	0.690587	20650.6
0.898468	1	0.994662	29743.4
0.270619	1	0.62433	18669.3
0.198994	1	0.520265	15557.5
0.900461	0.0848331	0.272855	8159.18
0.902445	0.811446	0.960454	28720.5
0.927392	0.793454	0.961554	28753.4
0.988988	1.46738e-15	5.1034e-14	1.52607e-09
0.824348	0.209165	0.475512	14219.2
0.974377	1	0.999669	29893.1
0.870745	1	0.991261	29641.7
1	0.906966	0.995531	29769.4
0.683612	0.803309	0.878302	26263.9
0.494067	1	0.842426	25191.1
0.0939871	6.67411e-08	1.24748e-07	0.00373033
1	0.657688	0.933276	27907.7
0.931501	1	0.997598	29831.2
0.000348817	1	0.00312574	93.469
0.567754	1.60019e-05	0.000114553	3.42549
0.624147	0.639542	0.765754	22898.3
0.0946426	3.1859e-09	6.91153e-09	0.000206675
0.135356	1	0.406047	12142
0.782362	1	0.974383	29137
0.955134	1	0.998978	29872.4
0.459573	1	0.816871	24426.9
0.771186	1	0.97156	29052.6
0.00132755	1	0.0101218	302.672
0.293133	1	0.652845	19522
0.575791	1	0.893634	26722.3
0.999972	1	1	29903
0.999956	1	1	29903
0.985444	1	0.999894	29899.8
0.970141	1	0.99955	29889.5
0.166648	1	0.465261	13912.7
0.045092	1	0.184834	5527.1
0.991207	1	0.999961	29901.8
0.179037	0.547566	0.325714	9739.81
0.740709	1	0.963031	28797.5
0.968503	0.0263694	0.119204	3564.56
0.817718	1	0.982274	29372.9
0.911164	1	0.995932	29781.3
0.486733	0.204168	0.328818	9832.64
0.0542949	1	0.212473	6353.59
0.289719	1	0.648636	19396.2
0.664546	0.243693	0.456766	13658.7
0.472936	1.64823e-05	9.94807e-05	2.97477
0.715038	3.25734e-07	3.79009e-06	0.113335
0.520232	1	0.860193	25722.4
0.123157	0.64646	0.281089	8405.39
0.983308	0.00790129	0.0455098	1360.88
0.82085	0.191304	0.447746	13389
0.62397	1	0.918267	27458.9
0.687889	1	0.945248	28265.7
0.432787	0.540522	0.57377	17157.4
0.518637	0.240845	0.384745	11505
0.298224	0.813615	0.58626	17530.9
0.943902	0.765243	0.957279	28625.5
0.316234	0.0872624	0.126665	3787.68
0.999998	0.528586	0.865585	25883.6
0.984421	0.701606	0.946284	28296.7
0.999998	0.126618	0.388283	11610.8
0.464188	1	0.820436	24533.5
0.408777	1	0.774463	23158.8
0.937214	1	0.997986	29842.8
0.999941	1	1	29903
0.890467	1	0.993769	29716.7
0.700102	0.00215745	0.0113212	338.539
0.992639	0.154157	0.440271	13165.4
0.767033	9.86024e-05	0.000793345	23.7234
0.82766	1	0.984214	29431
0.506621	1	0.851119	25451
0.811604	1	0.98102	29335.5
0.859454	1	0.989625	29592.8
1	0.0355695	0.154239	4612.21
0.504721	0.0312465	0.081213	2428.51
0.994607	7.61754e-07	1.14352e-05	0.341946
0.474804	0.576512	0.628378	18790.4
0.0332329	9.5876e-18	1.38889e-17	4.15319e-13
0.999999	1.61238e-13	4.91065e-12	1.46843e-07
0.853916	0.00617333	0.0329228	984.492
0.641046	0.17	0.35054	10482.2
0.861338	0.000684448	0.00497347	148.722
0.739827	0.351429	0.610235	18247.8
0.98491	1.93171e-11	4.88676e-10	1.46129e-05
0.388601	0.0675992	0.121872	3644.33
0.643552	0.0966622	0.234974	7026.43
0.58072	0.000489776	0.00260675	77.9496
0.850898	0.0846613	0.261539	7820.8
0.814881	0.0820724	0.247779	7409.33
0.412066	0.0820724	0.148356	4436.28
0.553005	0.0820724	0.185746	5554.36
0.412066	0.0820724	0.148356	4436.28
0.918836	0.0527615	0.195207	5837.28
0.386429	0.399473	0.442792	13240.8
1	2.05107e-05	0.000241914	7.23396
0.999998	0.710626	0.953382	28509
0.876385	0.787511	0.946094	28291.1
1	1	1	29903
0.697811	1.02445e-18	3.05838e-17	9.14547e-13
0.795121	0.0871222	0.25421	7601.65
0.975228	0.682853	0.936681	28009.6
0.994962	0.00370139	0.0243212	727.277
1	0.222921	0.557512	16671.3
0.99048	0.0344085	0.149241	4462.75
0.999996	1	1	29903
0.857164	1	0.989275	29582.3
0.255195	1	0.603721	18053.1
0.498655	1	0.84564	25287.2
0.961736	1	0.999258	29880.8
0.911196	0.504341	0.816856	24426.5
0.998719	1	0.999999	29903
0.716833	1	0.955476	28571.6
0.684181	1	0.94385	28224
0.835922	1	0.985736	29476.5
0.984812	1	0.999884	29899.5
0.99999	2.46503e-06	3.42964e-05	1.02557
0.531385	0.214473	0.361488	10809.6
0.542286	0.454463	0.591626	17691.4
0.855365	0.00762989	0.0393663	1177.17
0.992326	0.00157824	0.011682	349.326
0.968956	0.186233	0.489438	14635.7
0.635804	1	0.923737	27622.5
0.299	1	0.659987	19735.6
0.700726	1	0.949931	28405.8
0.614839	0.0782575	0.194106	5804.35
0.991327	1	0.999962	29901.9
0.923212	0.0267199	0.115996	3468.61
1	1	1	29903
0.98561	0.00539144	0.0331448	991.13
0.624966	1	0.918736	27473
0.944682	0.00253629	0.0168533	503.963
0.291244	0.0986189	0.130688	3907.97
0.265962	9.78615e-07	4.20644e-06	0.125785
0.463934	0.00194237	0.00721973	215.892
0.999996	0.0238377	0.112907	3376.25
0.516507	1.81406e-16	3.55173e-15	1.06207e-10
0.78287	1.30707e-07	1.74929e-06	0.052309
0.585966	1.9839e-09	2.50782e-08	0.000749913
0.142969	5.66692e-08	1.5905e-07	0.00475609
0.380233	1	0.747907	22364.7
0.999956	1	1	29903
0.165762	1	0.463669	13865.1
0.985835	1	0.999899	29900
0.200469	0.154991	0.138933	4154.52
0.953351	0.607249	0.895353	26773.7
0.989411	0.543204	0.871165	26050.4
0.253402	1	0.601266	17979.7
0.998598	1	0.999999	29903
0.423641	1	0.787493	23548.4
0.890882	1	0.993817	29718.1
0.579032	1	0.895414	26775.5
0.184896	1	0.496994	14861.6
0.999998	5.77388e-12	1.55188e-10	4.64059e-06
0.751832	9.03336e-09	1.34525e-07	0.00402269
0.995524	2.00347e-10	4.65426e-09	0.000139176
0.999472	1.80847e-07	2.98713e-06	0.0893241
0.992685	1	0.999973	29902.2
0.325266	1	0.690576	20650.3
0.999994	1	1	29903
0.77056	1	0.971397	29047.7
0.852722	1	0.988579	29561.5
1	1	1	29903
0.987499	1	0.999922	29900.7
0.642225	1	0.926613	27708.5
1	1	1	29903
0.887786	1	0.993454	29707.3
0.978353	1	0.999764	29895.9
0.641362	0.00229713	0.0110796	331.312
0.698383	0.000868387	0.00509909	152.478
0.969296	0.774448	0.965954	28884.9
0.741715	1	0.963332	28806.5
0.716682	0.28435	0.527949	15787.3
0.558062	0.0624951	0.151919	4542.83
0.917589	0.062467	0.221201	6614.58
0.80505	1	0.979626	29293.7
0.821933	0.813346	0.937724	28040.8
0.305877	1	0.668211	19981.5
0.974723	0.1889	0.495691	14822.6
0.0481595	1	0.194239	5808.32
0.0327198	1	0.144614	4324.4
0.866912	1	0.990723	29625.6
0.433625	0.192728	0.291001	8701.8
1	3.13205e-23	1.65428e-21	4.9468e-17
0.8151	1	0.981743	29357.1
0.312866	0.00389895	0.00940385	281.203
0.68922	0.00344093	0.0167057	499.551
0.280951	0.541228	0.438459	13111.2
0.995801	1	0.999991	29902.7
0.571716	0.000105493	0.000646302	19.3264
0.197624	0.000209804	0.000459847	13.7508
0.778062	1	0.973316	29105.1
0.687519	1	0.945109	28261.6
0.53467	1	0.86943	25998.6
1	0.628779	0.920517	27526.2
0.993318	0.814337	0.980451	29318.4
0.422129	1	0.786192	23509.5
0.955919	1	0.999014	29873.5
0.772935	1	0.972012	29066.1
0.952259	1	0.998842	29868.4
0.00468685	1	0.0298224	891.78
0.406037	1	0.772002	23085.2
0.0608995	1	0.231329	6917.42
0.0123481	1	0.0666088	1991.8
0.0824301	1	0.28816	8616.83
0.000113529	4.41346e-05	1.00771e-07	0.00301336
0.8286	0.33424	0.632533	18914.6
0.802941	0.174299	0.41516	12414.5
0.673195	9.11975e-11	1.50499e-09	4.50036e-05
0.999858	0.00571478	0.0352257	1053.35
0.00797791	0.734364	0.0359714	1075.65
0.976311	1	0.999717	29894.5
0.297417	1	0.658071	19678.3
0.538561	0.465796	0.597764	17874.9
0.985895	0.0106059	0.0581429	1738.65
0.698837	0.00821535	0.0353662	1057.56
0.945967	1	0.998513	29858.5
0.695373	3.13879e-05	0.000256075	7.65741
0.546344	1	0.876613	26213.3
0.999998	1	1	29903
0.737946	0.265542	0.515337	15410.1
0.810998	0.247816	0.52346	15653
0.963123	1	0.999312	29882.4
0.920143	1	0.996723	29805
0.107409	1	0.34705	10377.8
0.992558	0.165724	0.461379	13796.6
0.604422	0.375086	0.563167	16840.4
0.308492	1	0.671297	20073.8
0.342385	1	0.70936	21212
0.425694	1	0.789251	23601
0.446297	1	0.806356	24112.5
0.476197	1	0.829499	24804.5
0.397936	1	0.76462	22864.4
0.350573	1	0.718038	21471.5
0.782416	1	0.974396	29137.4
0.999783	4.52466e-27	2.78932e-25	8.34091e-21
0.999999	0.000247028	0.00229884	68.7423
0.967478	0.0378758	0.157808	4718.92
0.99999	0.389638	0.756883	22633.1
0.999996	0.329118	0.694879	20779
0.99869	0.849065	0.987806	29538.4
0.245284	1	0.589991	17642.5
0.598212	0.790037	0.826824	24724.5
0.755698	1	0.967379	28927.5
0.211447	1	0.539989	16147.3
0.617281	1.28467e-11	2.10624e-10	6.29829e-06
0.895511	0.62536	0.884708	26455.4
0.994335	0.386696	0.752014	22487.5
0.999916	1	1	29903
0.645222	1	0.927933	27748
0.967628	1	0.99947	29887.2
0.738011	1	0.962216	28773.2
0.985235	1	0.99989	29899.7
0.23239	0.0399699	0.0527497	1577.37
0.900155	1	0.994841	29748.7
0.99983	1	1	29903
0.721564	1	0.957035	28618.2
0.999999	1	1	29903
1	1	1	29903
0.999997	1	1	29903
0.86202	1	0.99001	29604.3
0.631585	1	0.921813	27565
0.896352	0.0126049	0.0619502	1852.5
0.674256	7.74406e-06	6.87289e-05	2.0552
0.651591	0.037649	0.11549	3453.51
0.949791	0.144052	0.408965	12229.3
0.902349	0.0374442	0.148249	4433.09
0.546255	0.36677	0.52245	15622.8
0.69317	1	0.947203	28324.2
0.855617	0.0791953	0.250157	7480.46
0.8856	0.785716	0.948173	28353.2
0.334514	1	0.700832	20957
0.813463	1	0.981406	29347
0.673912	0.343583	0.57029	17053.4
0.574772	1	0.893071	26705.5
0.0965426	1	0.322237	9635.86
0.893486	1	0.994114	29727
0.991405	0.00576844	0.035251	1054.11
0.0731495	0.000930096	0.000720874	21.5563
0.257662	5.43297e-06	2.02689e-05	0.6061
1	1	1	29903
0.650714	1	0.930316	27819.2
0.746832	1	0.964843	28851.7
0.304072	0.476465	0.424766	12701.8
0.316346	0.0444891	0.0740772	2215.13
0.519947	0.125588	0.243486	7280.96
2.34208e-41	0	0	0
0.421439	0.211312	0.304435	9103.51
0.782637	1	0.974451	29139
0.660349	1	0.934385	27940.9
1	1	1	29903
0.526945	0.0285437	0.0781675	2337.44
0.980455	1	0.999808	29897.3
0.981866	1	0.999835	29898.1
0.993403	1	0.999978	29902.3
0.998648	1	0.999999	29903
0.493261	0.00396216	0.0141452	422.983
0.300269	1	0.661516	19781.3
0.424068	1	0.78786	23559.4
0.525738	1	0.863763	25829.1
0.203571	0.301234	0.232511	6952.77
0.164321	0.0389393	0.0387218	1157.9
0.171044	0.0389416	0.0400411	1197.35
0.183826	0.0701972	0.0690396	2064.49
0.471615	4.44976e-102	4.93421e-100	1.47548e-95
0.358468	1.69634e-05	7.91137e-05	2.36574
0.785589	0.00500919	0.0257273	769.324
0.990236	0.630715	0.918544	27467.2
0.995188	0.229569	0.565764	16918
0.580771	0.763225	0.803895	24038.9
0.967319	1	0.99946	29886.9
0.108303	1	0.34904	10437.4
0.81883	0.340704	0.635128	18992.2
0.991614	0.00342452	0.0227016	678.847
0.826222	0.266858	0.55384	16561.5
0.640266	0.00318354	0.014667	438.586
0.00361397	0.669767	0.0170012	508.386
0.360999	0.0788845	0.129818	3881.94
0.968465	1	0.999497	29888
0.988559	1	0.999934	29901
0.486849	1	0.837284	25037.3
0.876535	0.033046	0.131553	3933.82
0.925839	1	0.997179	29818.7
0.908064	1	0.995638	29772.6
0.967318	1	0.99946	29886.9
0.844926	1	0.987301	29523.3
0.997529	1	0.999997	29902.9
0.917835	1	0.996528	29799.2
0.223725	1	0.558717	16707.3
0.909528	1	0.995778	29776.8
0.852824	1	0.988595	29562
0.852824	1	0.988595	29562
0.193399	1	0.511154	15285
0.618401	1	0.915616	27379.7
0.285521	1	0.643404	19239.7
0.912037	0.556255	0.851598	25465.3
0.46585	1	0.821709	24571.6
0.875185	0.139981	0.379726	11354.9
1	8.31387e-13	2.3957e-11	7.16386e-07
0.337712	0.102444	0.150979	4514.73
0.817947	0.797321	0.930938	27837.8
0.280432	0.394521	0.354203	10591.7
0.652978	0.00295922	0.0140074	418.862
0.0235574	0.00726039	0.00165454	49.4757
0.673843	0.435183	0.652982	19526.1
0.998753	0.433579	0.79546	23786.7
0.922112	0.00339931	0.021206	634.124
1	1	1	29903
0.16759	0.726325	0.378077	11305.6
0.316298	1	0.680379	20345.4
0.995546	1	0.99999	29902.7
0.652949	0.7538	0.841101	25151.5
0.484558	0.814411	0.761559	22772.9
0.601214	0.831677	0.846585	25315.4
0.657858	0.814401	0.870111	26018.9
1	0.790412	0.976318	29194.8
0.746682	1.13914e-05	0.000107809	3.2238
0.406369	0.00423783	0.012682	379.231
0.997387	0.738653	0.961824	28761.4
0.763305	0.0352109	0.124076	3710.24
0.999172	0.658362	0.93333	27909.4
0.987883	0.739727	0.959979	28706.2
0.989651	0.407408	0.769428	23008.2
0.95537	0.198336	0.504682	15091.5
0.517088	0.555582	0.64561	19305.7
0.764817	1	0.969879	29002.3
0.887581	1	0.99343	29706.5
0.978935	1	0.999777	29896.3
0.530769	1	0.866973	25925.1
0.977597	1	0.999747	29895.4
0.855107	1	0.988956	29572.7
0.390501	1	0.757699	22657.5
0.998149	1	0.999998	29902.9
0.983487	1	0.999863	29898.9
1	2.06473e-08	3.86014e-07	0.011543
0.860437	1	0.989773	29597.2
0.951089	1	0.998784	29866.6
0.989517	0.359532	0.72344	21633
0.862396	1	0.990066	29605.9
0.837919	1	0.986091	29487.1
0.998127	1	0.999998	29902.9
0.989614	1	0.999946	29901.4
0.991302	1	0.999962	29901.9
0.210292	1	0.538191	16093.5
0.625829	1	0.919141	27485.1
0.930259	1	0.99751	29828.5
0.697709	1	0.948852	28373.5
0.593292	1	0.903031	27003.3
0.732754	0.452017	0.697206	20848.6
0.99999	1	1	29903
0.54342	1	0.874837	26160.3
0.74789	1	0.965151	28860.9
0.749426	1	0.965596	28874.2
0.927233	1	0.997286	29821.8
0.520421	1	0.860317	25726.1
0.932194	1	0.997647	29832.6
0.577516	1	0.894583	26750.7
0.999996	1	1	29903
0.999984	0.651102	0.930478	27824.1
0.010745	0.443372	0.0302358	904.141
0.440679	0.211865	0.314755	9412.12
0.980097	0.0202576	0.0976705	2920.64
0.174066	0.0475128	0.0479275	1433.18
