ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.931517	1	0.9976	29831.2
0.999995	0.0203512	0.099611	2978.67
0.0618528	0.816116	0.201219	6017.06
0.0906642	4.50753e-05	5.47938e-05	1.6385
0.808372	1	0.980339	29315.1
0.999829	1	1	29903
0.0582093	0.546002	0.141395	4228.13
0.772544	1	0.971912	29063.1
0.785343	0.0405372	0.141578	4233.62
0.695124	0.0133303	0.0526447	1574.24
0.994149	0.724467	0.956598	28605.1
0.997013	1	0.999996	29902.9
0.999992	0.0545143	0.213111	6372.66
0.996892	1.8147e-05	0.000215643	6.44836
0.828656	1	0.984402	29436.6
0.863445	1	0.99022	29610.6
0.886754	0.0306612	0.125204	3743.97
0.521712	0.00952626	0.0313323	936.931
0.475143	0.271966	0.393641	11771
0.802214	0.000846898	0.0056351	168.506
1	4.07147e-05	0.000452296	13.525
0.808052	0.000841686	0.00564044	168.666
0.996355	1	0.999993	29902.8
1	0.404284	0.770419	23037.8
0.977128	1	0.999736	29895.1
1	1	1	29903
1	1	1	29903
0.672389	1	0.939273	28087.1
0.697096	0.000200103	0.00137782	41.2011
0.999976	1.26551e-15	4.46756e-14	1.33593e-09
0.991857	7.79849e-08	1.34395e-06	0.0401881
1	6.44899e-09	1.28073e-07	0.00382976
0.744363	1	0.964119	28830
0.696767	1	0.948512	28363.3
0.965134	1	0.999385	29884.6
0.9974	1	0.999997	29902.9
0.131609	0.174484	0.109625	3278.12
0.235776	0.106924	0.117996	3528.42
0.00883339	0.0229215	0.0019245	57.5484
0.997177	0.674286	0.93927	28087
0.89106	0.115276	0.336479	10061.7
0.36025	1.58569e-05	7.46781e-05	2.2331
0.144735	0.187556	0.125048	3739.31
0.815084	0.330661	0.622886	18626.2
0.687518	0.114949	0.279601	8360.9
0.992152	0.0651883	0.241785	7230.08
0.829284	0.111282	0.312186	9335.31
0.733371	0.00480977	0.023447	701.135
0.570202	0.0408714	0.11091	3316.55
0.878727	0.00234837	0.0148233	443.261
0.177516	0.0388194	0.0411914	1231.75
0.292197	0.0653335	0.0946604	2830.63
0.722362	0.298349	0.546273	16335.2
0.470007	0.111263	0.206608	6178.19
0.533656	0.111263	0.227046	6789.35
0.399427	0.111225	0.182766	5465.27
0.206869	0.111395	0.109929	3287.2
0.584848	1	0.898562	26869.7
0.407084	8.28603e-11	8.47076e-10	2.53301e-05
0.999996	4.94383e-07	7.67277e-06	0.229439
0.427033	1	0.790393	23635.1
0.440507	1	0.801648	23971.7
0.999862	0.082626	0.28862	8630.6
0.177507	1	0.484372	14484.2
0.779893	1	0.973773	29118.7
2.1302e-18	3.85136e-23	7.65459e-39	2.28895e-34
9.48151e-19	1.75097e-23	1.5755e-39	4.71122e-35
0.992513	1.77115e-23	9.38632e-22	2.80679e-17
0.999999	1.35745e-22	6.97065e-21	2.08443e-16
0.995512	4.71334e-11	1.16284e-09	3.47725e-05
0.91871	1	0.996603	29801.4
0.999975	2.08307e-07	3.41288e-06	0.102055
1	2.02968e-06	2.8634e-05	0.856243
0.466109	1	0.821907	24577.5
0.628702	1	0.920481	27525.2
0.864817	0.726192	0.920166	27515.7
0.270841	1	0.62462	18678
0.507642	3.30899e-07	2.78834e-06	0.0833798
0.966282	0.388648	0.743344	22228.2
0.84268	0.391157	0.695437	20795.7
0.113728	0.166895	0.0942263	2817.65
0.999871	0.00860722	0.0495306	1481.11
0.254238	0.390873	0.328817	9832.61
0.0973882	0.403115	0.166362	4974.72
0.216969	0.105512	0.109358	3270.12
0.393828	0.0691279	0.125332	3747.8
0.60721	0.37107	0.561096	16778.5
0.983632	0.359572	0.721289	21568.7
1	0.0716345	0.260476	7789.01
1	0.366034	0.733908	21946.1
0.0326486	5.15228e-06	2.79203e-06	0.0834902
5.77055e-09	0.000210321	3.45135e-11	1.03206e-06
0.029312	0.567309	0.0847513	2534.32
0.00195737	5.60811e-27	7.42954e-28	2.22166e-23
0.732263	1	0.960448	28720.3
0.775816	0.367289	0.642686	19218.2
0.487932	0.41296	0.52429	15677.8
0.419084	1	0.783555	23430.6
0.999994	0.637984	0.924719	27651.9
0.215411	0.13593	0.132666	3967.12
0.999991	1	1	29903
0.999793	0.0896097	0.30573	9142.23
0.999999	0.950011	0.998729	29865
0.776114	0.424111	0.694925	20780.3
0.0532295	0.0515405	0.0189259	565.943
0.0622553	0.051374	0.021573	645.097
0.00736338	0.0514206	0.00336183	100.529
0.0122847	0.0531413	0.00544076	162.695
0.204053	0.0519165	0.0587686	1757.36
0.344492	0.0514605	0.0892171	2667.86
0.853846	1	0.988758	29566.8
0.453133	1	0.811819	24275.8
0.415052	1	0.780028	23325.2
0.456075	0.633774	0.647804	19371.3
0.997356	1	0.999997	29902.9
0.999777	1	1	29903
0.871506	1	0.991366	29644.8
0.92458	1	0.997082	29815.7
0.47699	0.26601	0.388834	11627.3
0.011547	0.592755	0.0409599	1224.82
0.599496	1.06908e-15	2.30623e-14	6.89632e-10
1	1	1	29903
0.507331	0.181434	0.311621	9318.41
0.5216	1	0.861086	25749.1
0.590713	0.00129737	0.00626422	187.319
0.999664	0.272349	0.626466	18733.2
0.537718	1	0.871329	26055.4
0.469283	1	0.824318	24649.6
0.996285	1	0.999993	29902.8
0.541901	0.884607	0.831842	24874.6
0.999991	3.09789e-10	7.0926e-09	0.00021209
0.83347	2.12555e-09	3.74714e-08	0.00112051
0.718672	0.524678	0.744837	22272.9
0.977667	8.19329e-12	2.12676e-10	6.35965e-06
0.920097	1	0.996719	29804.9
0.849964	1	0.988135	29548.2
0.995038	1	0.999988	29902.6
0.999997	1.5223e-24	8.50076e-23	2.54198e-18
0.76166	0.0190579	0.0759535	2271.24
0.78736	1	0.975594	29173.2
0.436398	1	0.798259	23870.4
0.195659	1	0.514853	15395.7
1	0.543676	0.874993	26164.9
0.158041	2.45075e-11	1.05649e-10	3.15921e-06
0.981757	0.00760135	0.0440137	1316.14
0.985339	6.12751e-26	3.56641e-24	1.06646e-19
0.0793513	1	0.280417	8385.31
0.999535	0.814556	0.981554	29351.4
0.982123	0.898768	0.992834	29688.7
0.925187	1	0.997129	29817.1
0.255607	0.859196	0.552528	16522.2
0.0165681	4.58558e-10	2.02116e-10	6.04387e-06
0.0111212	1	0.0611543	1828.7
0.0288386	0.142875	0.0267484	799.858
0.722919	1	0.957476	28631.4
0.873058	0.48237	0.785335	23483.9
0.114459	1	0.362554	10841.5
0.43403	1	0.796289	23811.4
0.634488	1	0.92314	27604.7
0.464412	1	0.820608	24538.6
0.999981	0.184214	0.495834	14826.9
0.983943	1	0.99987	29899.1
0.944314	1	0.99842	29855.8
0.679495	1	0.942055	28170.3
0.596043	1	0.904461	27046.1
1	0.631329	0.921695	27561.4
0.999999	1	1	29903
0.0301488	3.91387e-17	4.98911e-17	1.49189e-12
0.0503582	0.140445	0.0420925	1258.69
0.564888	0.202123	0.361941	10823.1
0.878212	0.569586	0.846724	25319.6
0.0807946	1	0.284061	8494.28
0.925208	1	0.997131	29817.2
0.51401	1	0.85609	25599.7
1	1	1	29903
1	1	1	29903
0.999986	0.186847	0.500272	14959.6
0.999939	0.00592194	0.0362942	1085.31
0.357522	1	0.725255	21687.3
0.938286	0.386158	0.730164	21834.1
1	0.394461	0.761403	22768.2
0.897745	0.394349	0.72164	21579.2
0.656668	0.00038444	0.00234382	70.0872
0.997681	0.608363	0.910007	27211.9
0.833892	0.243804	0.527182	15764.3
0.961567	0.103783	0.329785	9861.57
1	0.00208133	0.014933	446.542
0.640287	1	0.925752	27682.8
0.944755	1	0.998445	29856.5
0.561012	1	0.885284	26472.7
0.587479	1	0.899968	26911.7
0.999875	1.7937e-07	2.96532e-06	0.088672
0.999996	1.54576e-09	3.29057e-08	0.000983978
0.301855	0.0455209	0.0726525	2172.53
0.0501632	0.711281	0.154608	4623.24
0.852616	0.719686	0.913297	27310.3
0.119011	0.736687	0.301084	9003.32
0.0815781	0.424551	0.151106	4518.51
6.55419e-09	0.0422684	6.37372e-09	0.000190593
0.999998	7.09025e-42	6.78889e-40	2.03008e-35
0.999789	1.10787e-43	1.10663e-41	3.30915e-37
0.623357	1.40377e-41	8.36019e-40	2.49995e-35
1	2.84095e-08	5.22069e-07	0.0156114
1	2.62194e-07	4.23552e-06	0.126655
0.974759	1	0.999679	29893.4
0.980441	1	0.999807	29897.2
0.00650703	1.16632e-05	1.32007e-06	0.039474
0.999847	0.0515149	0.204279	6108.55
0.506552	1.35676e-15	2.46825e-14	7.38082e-10
0.762498	0.811698	0.915864	27387.1
0.999999	1	1	29903
0.999999	3.27588e-06	4.46466e-05	1.33507
0.879032	1.19279e-12	2.997e-11	8.96193e-07
0.480318	1.77146e-26	5.19272e-25	1.55278e-20
0.992234	5.35609e-12	1.43282e-10	4.28456e-06
0.799359	1.93917e-05	0.000187168	5.59687
0.999963	0.752607	0.966499	28901.2
0.884082	1	0.993006	29693.9
1	1	1	29903
0.617151	0.417268	0.606883	18147.6
0.23825	1	0.580004	17343.9
1	0.725675	0.958365	28658
0.192522	1.88429e-15	1.32601e-14	3.96518e-10
0.171182	1.63947e-15	1.03305e-14	3.08914e-10
0.460155	1.14109e-13	1.65808e-12	4.95815e-08
1	0.331614	0.697644	20861.6
0.0258788	0.523876	0.0718648	2148.97
0.94314	1	0.998352	29853.7
0.908439	0.0130392	0.064389	1925.43
0.999999	3.16047e-06	4.31872e-05	1.29143
0.849857	0.333694	0.640981	19167.2
0.943441	0.316816	0.659862	19731.9
0.821336	5.42225e-35	3.5671e-33	1.06667e-28
0.0910665	0.788664	0.260967	7803.7
0.728345	0.0218978	0.0819524	2450.62
0.899073	1	0.994726	29745.3
0.999998	6.17575e-07	9.44732e-06	0.282503
0.694758	1.03757e-82	1.37064e-80	4.09863e-76
0.602455	1.5015e-78	1.63461e-76	4.88798e-72
0.108939	1.58435e-78	3.14745e-77	9.41182e-73
0.595934	1.76051e-92	2.23249e-90	6.6758e-86
0.760377	4.7746e-13	1.07623e-11	3.21826e-07
0.000544668	6.88206e-59	5.33924e-60	1.59659e-55
0.389715	0.102472	0.168545	5040.01
0.77702	5.70509e-20	2.01978e-18	6.03974e-14
0.656729	1	0.932873	27895.7
1	0.209907	0.53759	16075.6
0.992975	1	0.999975	29902.3
0.271423	0.0613788	0.0848769	2538.07
0.554312	1	0.881372	26355.7
0.816898	0.240326	0.515934	15428
0.262403	1	0.613465	18344.4
0.942691	0.376346	0.722421	21602.6
0.176891	0.243031	0.17827	5330.82
0.334442	0.0407318	0.0721449	2157.35
0.85991	0.0407248	0.1524	4557.22
0.999989	0.106297	0.344562	10303.4
0.958797	1	0.999139	29877.3
0.871986	0.164129	0.421352	12599.7
0.705282	1	0.951537	28453.8
0.666564	1	0.936935	28017.2
0.768807	1	0.970938	29034
0.16532	1.38359e-05	3.19957e-05	0.956768
0.999993	1.53562e-16	5.74508e-15	1.71795e-10
0.999408	2.63951e-19	1.15487e-17	3.45341e-13
0.840302	0.0228076	0.0949575	2839.51
0.773455	0.0102355	0.0462237	1382.23
0.708972	0.0102355	0.0430017	1285.88
1	0.100973	0.332493	9942.55
0.260697	2.65028e-06	1.04918e-05	0.313736
0.823818	8.89615e-13	2.12109e-11	6.34269e-07
1.99529e-05	5.50148e-07	2.87985e-10	8.6116e-06
0.00567376	1	0.0350179	1047.14
0.230088	1	0.568155	16989.5
0.307374	1	0.66998	20034.4
0.232403	1	0.571544	17090.9
0.194728	1	0.513333	15350.2
0.196463	1	0.516164	15434.9
0.123152	1	0.381073	11395.2
0.100541	1	0.331503	9912.93
0.0982206	1	0.326145	9752.73
0.0965565	1	0.322269	9636.82
0.107279	1	0.34676	10369.2
0.206705	1	0.532568	15925.4
0.0799611	1	0.28196	8431.45
0.421601	1	0.785736	23495.9
0.651779	1	0.930773	27832.9
0.447917	1	0.80766	24151.5
0.438929	1	0.800351	23932.9
0.905452	1	0.995382	29764.9
0.992573	1	0.999972	29902.2
0.998742	1	0.999999	29903
0.408475	5.82602e-14	7.70315e-13	2.30347e-08
0.823327	0.578204	0.82939	24801.3
1	4.53974e-09	9.17499e-08	0.0027436
0.993217	0.0170751	0.0861012	2574.69
0.193609	0.000567414	0.00111134	33.2325
0.9577	0.00644374	0.0375693	1123.43
0.999996	1	1	29903
0.999997	0.41995	0.784306	23453.1
1	1	1	29903
1	0.023854	0.112968	3378.08
1	0.264832	0.616704	18441.3
0.881532	0.634655	0.88439	26445.9
0.904855	1	0.995323	29763.1
0.999999	0.0356334	0.154452	4618.57
0.999991	0.0340905	0.149272	4463.69
0.920384	0.624252	0.892948	26701.8
1	0.0161012	0.0825809	2469.42
0.999999	0.0345461	0.150809	4509.65
0.69995	0.179014	0.385556	11529.3
0.275672	0.175832	0.195185	5836.63
0.99433	0.00587726	0.0358955	1073.38
1	0.000993978	0.00786614	235.221
0.999999	6.82255e-05	0.000722691	21.6106
0.695147	1	0.947925	28345.8
1	0.675361	0.940446	28122.1
0.771113	1	0.971541	29052
1	1	1	29903
0.991229	1	0.999961	29901.8
1	0.00559232	0.0345961	1034.53
0.521803	0.613156	0.684558	20470.4
0.904409	0.614601	0.882277	26382.7
0.991141	0.00371407	0.0243124	727.012
1	0.405397	0.771425	23067.9
1	0.405313	0.771349	23065.7
0.318347	1.90184e-25	3.57614e-24	1.06937e-19
1	1.75809e-05	0.000210069	6.2817
0.888404	0.0803783	0.25988	7771.18
1	1	1	29903
1	0.787526	0.975634	29174.4
0.0397925	3.91578e-61	2.23314e-60	6.67776e-56
0.928119	0.346788	0.686734	20535.4
0.999711	3.20391e-25	1.83853e-23	5.49777e-19
0.944097	0.932674	0.992562	29680.6
0.588992	0.624962	0.735977	22007.9
0.99818	0.931225	0.997457	29826.9
0.109978	0.86342	0.318517	9524.61
1	1	1	29903
0.427783	1	0.79103	23654.2
0.698058	1	0.948977	28377.3
0.555223	1	0.881908	26371.7
0.539267	0.0586945	0.140945	4214.68
1	1.13672e-75	1.97295e-73	5.89972e-69
0.516442	1	0.857703	25647.9
1	0.0305434	0.137097	4099.62
0.938864	2.17902e-210	9.89816e-208	2.95985e-203
1	1	1	29903
0.00172404	1	0.0126943	379.597
0.00166473	0.766385	0.0097781	292.395
0.427553	0.191883	0.287185	8587.7
0.999999	0.0053445	0.0333052	995.926
0.99385	0.588253	0.898448	26866.3
0.765592	0.373419	0.643862	19253.4
0.678071	0.37341	0.600987	17971.3
0.535191	2.27245e-05	0.000149801	4.4795
0.173552	0.588014	0.33496	10016.3
1	0.129885	0.394995	11811.5
0.00318526	1	0.021498	642.856
0.0866141	1	0.298497	8925.97
0.894662	1	0.994246	29730.9
0.620501	0.263754	0.459879	13751.8
0.656188	1	0.932645	27888.9
0.0711854	5.70537e-17	1.667e-16	4.98482e-12
1	0.936606	0.997947	29841.6
0.999991	0.850285	0.988186	29549.7
1	2.1528e-10	5.00721e-09	0.000149731
0.999912	0.950781	0.998764	29866
0.999957	1	1	29903
0.999999	0.880134	0.99251	29679
0.343014	1	0.710033	21232.1
0.999999	4.7653e-07	7.41325e-06	0.221678
1	1	1	29903
1	1	1	29903
0.77224	1	0.971833	29060.7
0.833585	1	0.985314	29463.8
0.918158	1	0.996556	29800
0.945791	1	0.998503	29858.2
0.676843	1	0.941026	28139.5
0.842789	1	0.986939	29512.4
0.437303	1	0.799009	23892.8
0.788577	1	0.975884	29181.9
0.776146	1	0.972833	29090.6
0.999993	1	1	29903
0.0894109	0.164669	0.0768306	2297.46
1	1	1	29903
0.756399	1	0.967575	28933.4
0.0353858	1	0.153625	4593.86
0.340162	1	0.70697	21140.5
0.999912	0.619701	0.916213	27397.5
0.999997	1	1	29903
0.962445	1	0.999286	29881.6
9.06437e-13	1.8032e-202	8.06229999999999e-212	2.41087e-207
0.324646	1.28819e-26	2.58196e-25	7.72083e-21
0.334058	0.890735	0.65824	19683.4
0.787667	4.24828e-09	6.86494e-08	0.00205282
0.972875	1	0.999629	29891.9
0.99963	0.606739	0.909788	27205.4
0.254221	1	0.60239	18013.3
0.799504	0.711918	0.889947	26612.1
0.00705841	1.88577e-10	3.77287e-11	1.1282e-06
0.279027	0.0798624	0.107049	3201.08
1	4.10222e-05	0.000455404	13.6179
0.853181	1	0.988652	29563.7
0.714739	1	0.954775	28550.6
1	0.725415	0.958281	28655.5
0.289219	1	0.648016	19377.6
1.08807e-05	1.78487e-06	4.98425e-10	1.49044e-05
0.195042	1	0.513845	15365.5
1	4.81073e-08	8.58707e-07	0.0256779
0.987739	1	0.999925	29900.7
0.569607	1.46992e-08	1.64091e-07	0.00490682
0.819268	0.000178707	0.00143907	43.0324
0.960053	0.00794454	0.0448176	1340.18
0.7796	2.93928e-05	0.000267728	8.00588
0.640239	0.0247209	0.0814475	2435.53
0.596055	0.000126264	0.000789821	23.618
0.941481	0.000288675	0.00250325	74.8548
0.110083	4.10394e-07	8.09252e-07	0.024199
0.995663	1	0.999991	29902.7
0.954388	1	0.998944	29871.4
3.92014e-07	1	6.175e-06	0.184651
0.80284	1	0.979143	29279.3
0.974939	0.811319	0.976453	29198.9
0.999992	0.430225	0.793094	23715.9
0.994672	1	0.999986	29902.6
0.999998	0.637163	0.924351	27640.9
0.778031	0.563484	0.799922	23920.1
0.999958	5.12753e-05	0.000557767	16.6789
0.999994	1	1	29903
1	1	1	29903
0.835754	0.000116821	0.000999211	29.8794
1	0.620896	0.91681	27415.4
0.0150549	0.030463	0.00398414	119.138
0.00506155	0.0306866	0.0015175	45.3777
3.96815e-05	0.0304477	1.76717e-05	0.528437
0.00109918	0.00290842	4.3648e-05	1.3052
0.999878	0.00442974	0.0284334	850.244
0.777274	0.0305343	0.112518	3364.61
0.975753	0.0489383	0.193	5771.28
0.218426	0.000739145	0.0015711	46.9807
0.999889	0.0511871	0.203312	6079.64
1	1	1	29903
0.958145	1	0.999112	29876.4
0.229052	1	0.56663	16943.9
0.266429	0.00340731	0.00726652	217.291
0.491475	1	0.840591	25136.2
0.788262	0.116203	0.31055	9286.37
0.999999	0.26063	0.611087	18273.3
0.50199	0.259248	0.395514	11827
0.992	1	0.999968	29902
0.915209	1	0.996299	29792.3
0.817189	1	0.982167	29369.7
0.430316	1	0.793174	23718.3
0.0754343	1	0.270394	8085.58
0.448205	1	0.807891	24158.4
0.536491	1	0.870567	26032.6
0.961876	1	0.999264	29881
0.982206	1	0.999841	29898.2
0.995097	1	0.999988	29902.6
0.856895	1	0.989234	29581.1
0.999696	1	1	29903
0.630439	1	0.921285	27549.2
0.896764	1	0.994478	29737.9
0.758144	1	0.96806	28947.9
0.998697	1	0.999999	29903
0.860798	1	0.989828	29598.8
0.0923507	1	0.312345	9340.06
0.126101	1	0.387215	11578.9
0.476633	1	0.829822	24814.2
0.665399	1	0.936462	28003
0.903844	1	0.995221	29760.1
0.1667	0.622936	0.339036	10138.2
0.663887	0.622389	0.778393	23276.3
0.410463	0.622389	0.604095	18064.2
0.557629	0.622389	0.714341	21361
0.767795	0.394511	0.664673	19875.7
0.338969	0.394412	0.402712	12042.3
0.819846	0.404923	0.698042	20873.6
0.00721501	0.621847	0.0287443	859.541
0.336502	1	0.703004	21021.9
0.313255	0.693377	0.548857	16412.5
0.404543	0.636612	0.60691	18148.4
0.838908	1	0.986266	29492.3
0.808654	1	0.980399	29316.9
0.865327	1	0.990495	29618.8
0.0806023	0.473409	0.162782	4867.68
1	0.647629	0.928983	27779.4
0.99232	1	0.99997	29902.1
0.296506	0.257931	0.273085	8166.05
0.687727	0.356569	0.589905	17639.9
0.815	1	0.981722	29356.4
0.847299	1	0.987698	29535.1
0.907564	1	0.99559	29771.1
1	0.112807	0.358961	10734
0.999997	0.00274231	0.018919	565.735
0.450033	1	0.809355	24202.1
0.0854206	1	0.29557	8838.42
0.876636	0.590056	0.858245	25664.1
1	1	1	29903
0.861037	5.75827e-11	1.22601e-09	3.66613e-05
0.142469	0.50212	0.260218	7781.29
0.999693	0.251616	0.598702	17903
0.321684	0.0312637	0.0563141	1683.96
0.576766	0.0312637	0.0904407	2704.45
0.74259	0.0312637	0.110576	3306.56
0.715035	0.0312858	0.107378	3210.94
0.999999	0.0117539	0.0639831	1913.29
0.417552	7.49496e-14	1.00443e-12	3.00356e-08
0.795107	3.6397e-14	9.31089e-13	2.78423e-08
0.779727	1.79312e-14	4.60004e-13	1.37555e-08
1	1.8884e-13	5.72145e-12	1.71089e-07
0.419418	0.925389	0.755457	22590.4
0.915193	1	0.996298	29792.3
0.297938	0.711448	0.540797	16171.5
0.965443	2.40266e-15	8.04851e-14	2.40675e-09
0.527097	0.0876309	0.188224	5628.46
0.0989268	1	0.327782	9801.65
0.924294	1	0.997059	29815.1
9.86892e-110	8.6053e-178	5.60253e-284	1.67532e-279
0.968975	1	0.999514	29888.5
0.472467	0.25848	0.378915	11330.7
0.431162	0.258767	0.356256	10653.1
0.169912	0.247982	0.175571	5250.11
1	0.629167	0.920697	27531.6
0.999654	0.000104123	0.00105859	31.655
0.526517	0.0533594	0.128454	3841.15
0.987305	0.0559168	0.215123	6432.82
0.927796	0.0556808	0.204734	6122.15
0.668409	0.0533496	0.154538	4621.16
0.952422	0.279882	0.619001	18510
0.00166842	1.77443e-23	1.76984e-24	5.29235e-20
0.999995	0.733402	0.9608	28730.8
1.98055e-17	0.0935313	7.74873e-17	2.3171e-12
0.605935	0.304851	0.496696	14852.7
0.821894	0.71879	0.901709	26963.8
0.718924	0.653355	0.824643	24659.3
0.000288834	1	0.00264273	79.0255
0.00731001	1	0.0432644	1293.73
0.000852411	0.517603	0.00385	115.126
0.807727	0.000218711	0.00170322	50.9313
0.165501	1.01453e-09	3.94708e-09	0.000118029
0.53977	1	0.872599	26093.3
0.943762	1	0.998388	29854.8
0.99999	1	1	29903
0.565857	1	0.888064	26555.8
0.530661	1	0.866905	25923.1
0.940922	1	0.998219	29849.8
0.253059	1	0.600796	17965.6
0.62496	1	0.918734	27472.9
0.287217	1	0.645525	19303.1
0.0175088	1	0.0883328	2641.42
0.0175088	1	0.0883328	2641.42
0.0175088	1	0.0883328	2641.42
0.437754	1	0.799382	23903.9
0.287217	1	0.645525	19303.1
0.0866102	1	0.298488	8925.68
0.602399	1	0.907716	27143.4
0.322343	1	0.687281	20551.8
0.77054	0.000760758	0.00494857	147.977
0.932033	0.000760758	0.00585079	174.956
0.265374	0.00125845	0.00300713	89.9223
0.987627	1.0434e-08	1.99819e-07	0.00597519
0.999973	1.7053e-07	2.82806e-06	0.0845675
0.991479	1.18268e-07	1.98861e-06	0.0594653
0.00034298	0.006337	3.05137e-05	0.91245
0.129033	7.34169e-52	1.14425e-50	3.42166e-46
0.643662	0.00338422	0.0155295	464.38
0.977937	0.534263	0.861655	25766.1
0.659303	1	0.93395	27927.9
1	3.40254e-17	1.32425e-15	3.9599e-11
1	0.000120196	0.00120513	36.0371
0.999998	1.71478e-17	6.79131e-16	2.03081e-11
0.999996	1	1	29903
0.816283	0.00765898	0.0379795	1135.7
0.999995	0.0135394	0.0717875	2146.66
0.113204	1	0.359827	10759.9
0.780283	1	0.97387	29121.6
0.859572	1	0.989643	29593.3
1	1	1	29903
1	1	1	29903
0.855783	1	0.989061	29575.9
0.957719	0.382437	0.734143	21953.1
