ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.984639	0.0490663	0.194703	5822.2
0.419913	0.0390675	0.0838321	2506.83
0.356608	0.0164628	0.0360333	1077.5
0.623344	1	0.917972	27450.1
0.784597	1	0.974928	29153.3
0.999876	0.00101432	0.00800568	239.394
0.913129	0.0556626	0.202258	6048.11
0.903283	1	0.995164	29758.4
0.873026	1	0.991574	29651
0.999999	0.819183	0.982567	29381.7
0.863184	1	0.990182	29609.4
1	0.0975438	0.324573	9705.69
1	0.0711981	0.259324	7754.56
0.996021	0.097491	0.323546	9674.98
0.985932	1	0.999901	29900
0.04452	1	0.183058	5473.98
0.906279	0.833775	0.967361	28927
0.977543	0.577772	0.887459	26537.7
0.160956	0.819611	0.399135	11935.3
1	1	1	29903
0.738091	1	0.96224	28773.9
0.831557	0.60383	0.848038	25358.9
0.00517109	0.717632	0.0244791	731.999
1	0.655283	0.932263	27877.5
0.611879	1	0.912446	27284.9
0.999934	0.638568	0.924964	27659.2
0.0428551	0.627437	0.12412	3711.57
0.112918	0.39591	0.183635	5491.22
0.0722879	1	0.262195	7840.43
0.939198	1	0.998113	29846.6
0.874977	0.00508984	0.028565	854.179
0.255369	1	0.603959	18060.2
0.338572	1	0.705252	21089.1
0.975115	0.0257027	0.117455	3512.25
0.0707999	1.81722e-07	2.46623e-07	0.00737477
0.800835	0.162044	0.39476	11804.5
0.985858	0.00489064	0.0305425	913.312
0.961808	0.162837	0.44698	13366
0.936397	0.000286758	0.00247644	74.0531
0.33788	0.0148993	0.0316726	947.105
0.999985	7.36569e-39	6.54093e-37	1.95593e-32
0.360211	1	0.72801	21769.7
1	0.803557	0.979301	29284
1	0.440954	0.802013	23982.6
0.999832	0.306019	0.668318	19984.7
0.998051	0.720111	0.956097	28590.2
1	0.351426	0.718931	21498.2
0.762212	1	0.969176	28981.3
0.261288	1	0.611971	18299.8
0.99369	1	0.99998	29902.4
0.370383	0.00703623	0.0181121	541.607
0.547768	1	0.877471	26239
0.948071	1	0.998628	29862
1	1	1	29903
0.999999	1	1	29903
0.681556	1	0.942849	28194
0.933607	0.244086	0.564901	16892.2
0.884946	1	0.993112	29697
1	0.0155202	0.0801712	2397.36
0.922995	1	0.996956	29812
0.641764	0.823683	0.865601	25884.1
0.917077	1	0.996463	29797.2
1	1	1	29903
0.677552	0.0871735	0.226166	6763.03
0.569844	1	0.89032	26623.2
0.98084	0.257394	0.599975	17941.1
0.759072	0.00015321	0.00116988	34.9829
0.961228	1.57729e-07	2.53223e-06	0.0757214
0.999965	0.0265339	0.122831	3673.02
0.202486	1.35939e-12	8.236e-12	2.46281e-07
0.14112	0.00898298	0.0097238	290.771
0.0451708	0.00053525	0.000281188	8.40837
0.139846	9.17397e-06	1.86878e-05	0.55882
0.464297	0.0224128	0.0579142	1731.81
0.336853	0.00493731	0.0123057	367.977
1	0.0137084	0.0725141	2168.39
0.3319	0.0959202	0.141579	4233.65
0.967785	0.0156711	0.0786928	2353.15
1	0.00911193	0.0519213	1552.6
0.934642	0.00911201	0.0491039	1468.35
0.955958	0.739421	0.952084	28470.2
0.483238	0.0009475	0.00397839	118.966
0.804547	3.87885e-06	4.26834e-05	1.27636
0.99997	1	1	29903
0.538029	1	0.871522	26061.1
0.92633	1	0.997217	29819.8
0.525301	1	0.863481	25820.7
0.851053	8.22003e-05	0.000739278	22.1066
0.995592	1.64071e-35	1.32475e-33	3.9614e-29
0.915114	4.06414e-05	0.000416524	12.4553
0.487173	0.741633	0.729124	21803
1	0.463392	0.819825	24515.2
0.999999	3.50089e-26	2.08703e-24	6.24084e-20
0.999979	4.2559e-28	2.72474e-26	8.1478e-22
0.600748	1	0.906877	27118.3
0.965242	1	0.999389	29884.7
0.583703	1	0.897947	26851.3
0.579798	0.111527	0.241747	7228.97
0.565673	0.949289	0.870875	26041.8
0.668268	1	0.937624	28037.8
0.935394	0.219532	0.530426	15861.3
0.925723	0.00488317	0.0289271	865.007
0.992553	0.0355376	0.153248	4582.58
0.202108	0.00487258	0.00780254	233.319
0.69935	1	0.94944	28391.1
0.319228	0.272777	0.299631	8959.88
0.999992	0.357967	0.725709	21700.9
0.347935	1	0.715264	21388.5
0.999965	0.480334	0.832538	24895.4
0.771515	1	0.971645	29055.1
0.722681	0.0626876	0.185488	5546.65
0.194994	1	0.513767	15363.2
0.999975	2.70963e-24	1.49745e-22	4.47782e-18
0.778765	1	0.973492	29110.3
0.696865	1	0.948547	28364.4
0.0515786	1	0.204491	6114.89
0.994787	0.194754	0.511711	15301.7
0.999992	1.62046e-06	2.32256e-05	0.694515
0.00243501	2.08316e-12	1.72035e-13	5.14435e-09
0.447052	2.64019e-11	3.08798e-10	9.234e-06
0.0149004	3.80789e-12	1.7873e-12	5.34457e-08
0.155611	3.80969e-12	1.72833e-11	5.16823e-07
0.999999	5.62575e-15	1.90215e-13	5.68799e-09
0.980354	9.10365e-15	2.97642e-13	8.90038e-09
0.179376	9.15376e-15	5.75392e-14	1.7206e-09
0.925599	1.7649e-15	5.7254e-14	1.71207e-09
0.999998	3.69226e-32	2.70925e-30	8.10146e-26
0.999994	2.75356e-35	2.21874e-33	6.63469e-29
4.29589e-14	7.83447e-155	1.30121e-165	3.89102e-161
0.196367	5.23719e-06	1.52076e-05	0.454753
0.617901	1	0.915375	27372.5
0.777297	1	0.973124	29099.3
0.720597	1	0.956719	28608.8
0.720745	1	0.956767	28610.2
0.858829	1	0.98953	29589.9
0.206238	1	0.531831	15903.3
0.630255	1	0.9212	27546.7
0.879527	0.00467429	0.0266981	798.354
0.373219	0.10409	0.165031	4934.93
1	0.0113951	0.0623831	1865.44
0.999521	0.165804	0.463602	13863.1
0.634558	1	0.923172	27605.6
0.992892	0.202336	0.523331	15649.2
0.886953	0.738756	0.932246	27877
1	3.20469e-10	7.32632e-09	0.000219079
0.171024	1	0.473045	14145.5
0.997227	1	0.999996	29902.9
0.999998	1.82188e-10	4.26793e-09	0.000127624
0.233419	1	0.573024	17135.1
1	0.382238	0.74984	22422.5
0.999378	0.70324	0.950666	28427.8
0.257404	1	0.606729	18143
0.999993	3.95969e-15	1.35272e-13	4.04505e-09
0.763727	4.11014e-08	5.73711e-07	0.0171557
0.801677	2.07146e-06	2.37609e-05	0.710523
0.999997	0.00127564	0.00977688	292.358
0.959984	2.76155e-07	4.27962e-06	0.127973
0.562928	1	0.886389	26505.7
0.97674	0.154583	0.436438	13050.8
0.904344	1	0.995272	29761.6
0.504649	1	0.849774	25410.8
0.849528	1	0.988064	29546.1
0.851035	0.223134	0.505364	15111.9
0.857746	0.212301	0.492253	14719.8
0.399457	4.56489e-05	0.000217216	6.4954
0.982192	0.702956	0.946196	28294.1
0.00531534	0.508937	0.0186997	559.179
0.425445	0.206012	0.301018	9001.33
0.736811	1	0.961851	28762.2
0.791102	1.2196e-18	4.09882e-17	1.22567e-12
0.964575	1.55376e-14	4.92053e-13	1.47139e-08
0.949975	4.23268e-09	8.17528e-08	0.00244465
0.662887	5.57574e-15	1.26523e-13	3.7834e-09
0.86953	1.00647e-09	1.9128e-08	0.000571985
0.618567	8.30901e-23	2.68921e-21	8.04153e-17
0.975147	8.51303e-12	2.2011e-10	6.58194e-06
0.71561	0.100566	0.26135	7815.15
0.241639	1	0.584841	17488.5
0.593453	1	0.903115	27005.8
0.809077	1.3926e-10	2.69361e-09	8.05469e-05
0.999953	1.41362e-78	2.54801e-76	7.61931e-72
0.288491	2.28131e-77	1.17621e-75	3.51721e-71
0.43746	1.12519e-77	8.81121e-76	2.63482e-71
0.999999	2.4096e-77	4.27509e-75	1.27838e-70
1	1.92088e-81	3.58929e-79	1.07331e-74
0.903633	1	0.9952	29759.5
0.952878	7.57228e-27	4.4154e-25	1.32034e-20
0.776818	0.0584097	0.185706	5553.18
0.674626	0.303164	0.529115	15822.1
0.619152	0.511123	0.680569	20351.1
0.961017	1	0.99923	29880
0.382357	1	0.749955	22425.9
0.498361	0.566184	0.639177	19113.3
0.0104473	1	0.0581015	1737.41
0.954913	1	0.998968	29872.1
0.999997	0.790218	0.976271	29193.4
0.999998	4.02837e-08	7.26205e-07	0.0217157
0.0523931	7.52768e-09	8.93457e-09	0.000267171
0.999975	0.877046	0.992108	29667
1	0.677476	0.941272	28146.9
0.77175	1	0.971706	29056.9
0.223056	3.90388e-63	1.27309e-61	3.80693e-57
0.413677	0.316982	0.397525	11887.2
1	3.43088e-05	0.000387007	11.5727
0.915983	1	0.996367	29794.4
0.99983	0.140066	0.415338	12419.8
0.999908	3.44147e-11	8.63475e-10	2.58205e-05
1	0.00394907	0.0258043	771.626
0.832299	0.0562162	0.190061	5683.39
0.985144	6.77331e-07	1.01559e-05	0.303691
0.953	0.371767	0.72192	21587.6
0.893294	0.371767	0.698177	20877.6
0.969042	0.371767	0.728058	21771.1
0.953	0.371767	0.72192	21587.6
0.985469	0.371767	0.734241	21956
0.995725	0.371767	0.73805	22069.9
0.991742	0.371767	0.736576	22025.8
0.985469	0.371767	0.734241	21956
0.999999	1.27519e-13	3.91363e-12	1.17029e-07
0.352593	0.127888	0.184836	5527.14
0.981414	1.25878e-06	1.80417e-05	0.539501
0.975143	0.614819	0.906258	27099.8
1	0.614802	0.913876	27327.6
0.99138	1	0.999963	29901.9
1	1	1	29903
0.00244845	0.392057	0.00763016	228.165
0.744263	1	0.964089	28829.2
0.628124	0.501504	0.67889	20300.8
0.59203	0.864635	0.854675	25557.4
0.482621	1	0.834222	24945.7
0.431452	1	0.79413	23746.9
0.998226	0.589156	0.900304	26921.8
0.964989	1	0.99938	29884.5
0.935551	0.306721	0.645196	19293.3
0.618679	0.00795661	0.0310809	929.411
0.900572	1	0.994885	29750
0.996654	0.0651799	0.242564	7253.4
0.998515	6.03865e-37	5.08899e-35	1.52176e-30
0.99488	0.0132638	0.0703056	2102.35
0.938103	1	0.998044	29844.5
0.999849	0.205638	0.530834	15873.5
0.999997	0.587919	0.900201	26918.7
0.843569	0.646483	0.876013	26195.4
0.79702	0.831729	0.935441	27972.5
1	0.950914	0.998775	29866.4
0.42853	1	0.791664	23673.1
0.505792	1	0.850555	25434.1
0.999962	1	1	29903
0.67998	1	0.942243	28175.9
0.0237257	1	0.112488	3363.73
0.907576	3.18192e-08	5.30212e-07	0.0158549
0.136287	1	0.407906	12197.6
0.119294	0.431736	0.204268	6108.22
0.000797291	1	0.0064854	193.933
0.976259	1	0.999716	29894.5
0.68552	1	0.944357	28239.1
0.915084	1	0.996288	29792
0.789582	1	0.976122	29189
0.735166	1	0.961346	28747.1
0.71794	0.137202	0.326801	9772.32
0.974985	1	0.999684	29893.6
0.118277	1	0.370766	11087
0.0676341	5.06943e-25	2.04468e-24	6.11422e-20
0.999998	1	1	29903
0.161453	1	0.455869	13631.9
0.987629	0.139202	0.410278	12268.5
0.999953	0.279923	0.636316	19027.8
0.999999	1	1	29903
0.756641	1	0.967643	28935.4
0.94938	1	0.998697	29864
0.999998	1	1	29903
0.987599	0.267738	0.616153	18424.8
0.880146	1	0.992512	29679.1
0.999997	1.29002e-05	0.000158134	4.72868
1	1	1	29903
0.212176	1	0.54112	16181.1
0.829491	1	0.984559	29441.3
1	4.69222e-07	7.30681e-06	0.218496
0.895632	1	0.994354	29734.2
0.19281	1	0.510185	15256.1
0.868219	0.00239785	0.0149363	446.639
0.110286	1	0.353431	10568.6
0.999994	1	1	29903
0.999992	1	1	29903
0.999969	1	1	29903
0.989736	1	0.999947	29901.4
0.981731	1	0.999832	29898
0.986883	1	0.999914	29900.4
0.983102	1	0.999856	29898.7
0.980776	1	0.999814	29897.4
0.968141	1	0.999487	29887.7
0.983246	1	0.999859	29898.8
0.975647	1	0.999701	29894.1
0.989717	1	0.999947	29901.4
0.969135	1	0.999519	29888.6
0.966885	1	0.999446	29886.4
0.968159	1	0.999488	29887.7
0.980642	1	0.999811	29897.4
0.933961	1	0.99777	29836.3
0.0490552	1	0.196947	5889.32
2.44862e-05	0.0636737	2.24068e-05	0.670031
0.965413	1	0.999395	29884.9
0.978202	1	0.999761	29895.8
0.827738	1	0.984229	29431.4
1	0.0822468	0.287702	8603.15
0.829241	0.430184	0.724434	21662.8
0.797436	1	0.977939	29243.3
0.650109	0.660397	0.792341	23693.4
0.650794	0.0028811	0.0136484	408.128
0.541982	0.00173194	0.00748226	223.742
0.874616	0.119985	0.341515	10212.3
0.576903	0.650139	0.742877	22214.2
0.435414	0.520138	0.562818	16830
0.97943	0.190246	0.499412	14933.9
0.540311	0.333306	0.488816	14617.1
1	0.0114255	0.0625193	1869.51
1	0.0898828	0.306433	9163.26
0.859718	6.43515e-05	0.000597628	17.8709
0.817077	1.23165e-14	3.34409e-13	9.99983e-09
0.0303826	5.76955e-06	2.9023e-06	0.0867875
0.916831	2.84905e-10	6.02499e-09	0.000180165
0.192069	1.18398e-05	3.18231e-05	0.951608
1	4.42442e-06	5.89703e-05	1.76339
0.1927	0.00186951	0.00321661	96.1864
0.873581	1	0.991649	29653.3
0.460551	1	0.817631	24449.6
0.067528	0.609176	0.172397	5155.19
0.999387	1.45174e-33	1.11154e-31	3.32384e-27
0.919823	4.00404e-05	0.000412836	12.345
0.354736	0.204047	0.262444	7847.88
0.196132	0.0338248	0.0399078	1193.36
0.363862	1	0.731719	21880.6
0.786506	1	0.975389	29167.1
0.162772	1	0.45827	13703.6
0.0782451	0.00401091	0.00284542	85.0867
4.00851e-11	0	0	0
0.932181	0.0345845	0.142967	4275.13
0.916135	0.339621	0.674398	20166.5
0.895847	1	0.994377	29734.9
0.352911	0.157803	0.216522	6474.65
0.940983	1	0.998223	29849.9
0.936618	0.00903486	0.0488451	1460.61
0.429476	1	0.792464	23697.1
0.99998	0.267331	0.620005	18540
0.934571	0.179155	0.466665	13954.7
0.737605	0.247259	0.492728	14734.1
0.665657	0.0245241	0.0835018	2496.95
0.731357	0.1522	0.35569	10636.2
0.615581	4.21817e-08	4.79505e-07	0.0143386
0.654533	1	0.931946	27868
0.754365	1	0.967005	28916.3
0.87152	1	0.991368	29644.9
0.999978	1	1	29903
0.999979	0.62844	0.920353	27521.3
0.999995	0.02872	0.13068	3907.73
1	0.200165	0.522154	15614
0.0155207	0.0156281	0.00226169	67.6312
1	0.00130429	0.00996749	298.058
0.863917	0.0414051	0.154909	4632.24
0.969	1.81735e-12	4.9423e-11	1.4779e-06
1	1.30981e-10	3.11159e-09	9.30458e-05
0.505813	4.76638e-12	6.69048e-11	2.00065e-06
0.134014	7.14411e-70	1.55315e-68	4.6444e-64
1	8.90314e-67	1.36295e-64	4.07564e-60
0.999999	3.52492e-06	4.77825e-05	1.42884
0.953943	0.00174092	0.0122903	367.517
0.000455626	1	0.00396114	118.45
0.994733	0.00843647	0.0485099	1450.59
0.954879	6.34902e-65	9.02507e-63	2.69877e-58
0.346825	0.0603689	0.101886	3046.7
0.794966	0.00100231	0.00648188	193.828
1	1.54754e-06	2.22519e-05	0.665398
0.88402	0.133415	0.370049	11065.6
0.727399	0.00158257	0.00894102	267.363
0.863755	0.00158257	0.0103822	310.46
0.863755	0.00158257	0.0103822	310.46
0.954066	0.00158257	0.0113176	338.43
1	0.300408	0.661683	19786.3
0.882391	0.000888132	0.00638817	191.026
0.592545	0.116742	0.253948	7593.82
0.352228	0.767269	0.623851	18655
0.798225	0.767269	0.912728	27293.3
0.336997	0.731488	0.59171	17693.9
0.999998	0.791166	0.976494	29200.1
0.935197	0.719467	0.939453	28092.5
0.919277	1	0.99665	29802.8
0.975133	0.0786327	0.273596	8181.34
0.470225	3.79474e-09	3.77293e-08	0.00112822
0.999998	0.63511	0.923422	27613.1
0.991898	1.46438e-09	3.10112e-08	0.000927328
0.39438	1.36675e-05	7.07779e-05	2.11647
0.984361	0.0456746	0.184426	5514.89
1	0.291588	0.650945	19465.2
0.99911	1	1	29903
0.928536	0.454772	0.786316	23513.2
0.923206	0.603447	0.883013	26404.7
0.846993	0.590729	0.846812	25322.2
0.970813	0.0342221	0.146332	4375.77
0.500699	0.359176	0.488388	14604.3
1	0.000360228	0.0032164	96.1799
0.895874	0.221887	0.519925	15547.3
0.616494	0.367628	0.563064	16837.3
0.876924	0.221595	0.512667	15330.3
0.963218	6.03898e-05	0.000625437	18.7024
0.853497	1	0.988702	29565.2
0.541391	1	0.873596	26123.1
0.818655	1	0.982462	29378.6
0.938311	1	0.998057	29844.9
0.823934	1	0.983501	29409.6
0.348407	1	0.715762	21403.4
0.761425	1	0.968962	28974.9
0.999997	1.13496e-14	3.75778e-13	1.12369e-08
0.159729	0.551436	0.302073	9032.87
0.11485	0.000843507	0.000992222	29.6704
0.307656	1	0.670313	20044.4
0.727211	0.753052	0.877387	26236.5
0.999999	0.485141	0.83605	25000.4
0.983604	0.000201794	0.00189053	56.5326
0.851344	6.90802e-14	1.85046e-12	5.53342e-08
0.843296	1.60584e-09	2.9007e-08	0.000867397
0.967627	0.000247492	0.00223603	66.8641
0.784251	1	0.974844	29150.8
0.999988	0.000975524	0.00773829	231.398
0.233053	1	0.572493	17119.2
0.978328	1	0.999763	29895.9
0.999995	0.900362	0.994862	29749.4
0.544382	1	0.875423	26177.8
0.999997	1	1	29903
0.977538	1	0.999746	29895.4
0.999999	0.0471099	0.191043	5712.77
0.988505	1	0.999934	29901
0.994523	1	0.999985	29902.6
0.979219	0.00743817	0.0431344	1289.85
0.994075	0.000408268	0.00357534	106.913
0.874186	0.0076538	0.040192	1201.86
0.814145	0.0136703	0.0611921	1829.83
0.877137	0.000302608	0.00245101	73.2925
0.917032	0.00766117	0.0418596	1251.73
0.389199	0.0138392	0.0335232	1002.45
1	0.0350681	0.152562	4562.07
0.216593	1.84346e-10	9.95962e-10	2.97822e-05
0.553776	0.0169519	0.0532121	1591.2
0.18135	0.0256338	0.0296176	885.654
0.746272	0.089581	0.247704	7407.11
0.695105	9.71468e-06	8.71477e-05	2.60598
0.931154	7.29846e-19	2.91091e-17	8.7045e-13
0.971282	1.10258e-19	4.78492e-18	1.43083e-13
0.987216	0.0492574	0.195657	5850.72
0.950721	1.58635e-12	4.2561e-11	1.2727e-06
0.999998	6.99303e-34	5.40861e-32	1.61734e-27
0.164965	1	0.462235	13822.2
0.766898	1	0.970434	29018.9
0.809726	1	0.980626	29323.7
0.531783	1	0.867615	25944.3
0.99386	1	0.999981	29902.4
0.843866	1	0.987122	29517.9
1	1	1	29903
0.995571	1	0.99999	29902.7
0.799692	1	0.978446	29258.5
0.960632	0.59912	0.893492	26718.1
0.784856	0.60533	0.828681	24780.1
0.997861	0.199594	0.520545	15565.8
0.48123	1	0.833206	24915.4
0.72135	0.0596989	0.178503	5337.76
0.871086	0.109737	0.320007	9569.18
0.245738	0.379667	0.314598	9407.43
0.999931	0.231894	0.570778	17068
1	0.00125945	0.00966891	289.129
0.705154	1	0.951492	28452.5
0.482329	1	0.834009	24939.4
0.920142	1	0.996723	29805
0.33434	1	0.700642	20951.3
0.744312	0.232179	0.476195	14239.7
0.946352	0.59941	0.888857	26579.5
