ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.909746	2.62888e-06	3.33476e-05	0.997194
0.999891	2.61593e-21	1.26578e-19	3.78507e-15
0.754205	1	0.966959	28915
0.901632	1	0.994995	29753.3
0.910265	1	0.995848	29778.8
0.000998077	0.038934	0.000433495	12.9628
0.00644175	1	0.0389401	1164.43
0.256429	1	0.605403	18103.4
0.769321	1	0.971073	29038
0.848016	1	0.987816	29538.7
0.952432	0.0292853	0.12773	3819.51
0.99999	1	1	29903
0.965591	1	0.999401	29885.1
0.260541	1	0.610967	18269.8
0.328333	1	0.694006	20752.9
0.61633	1	0.914617	27349.8
0.9972	2.25936e-15	7.82401e-14	2.33961e-09
0.895442	0.00347494	0.0210737	630.168
1	0.000188596	0.00180598	54.0041
0.868957	5.72375e-07	7.71616e-06	0.230736
1	5.30152e-05	0.000574946	17.1926
0.914593	1	0.996244	29790.7
0.999921	1	1	29903
1	0.0704714	0.2574	7697.04
0.298484	0.831575	0.594088	17765
0.599555	0.558066	0.700917	20959.5
0.999771	1	1	29903
0.999262	1	1	29903
0.924058	1	0.997041	29814.5
0.79377	1	0.9771	29218.2
0.793877	1	0.977125	29219
0.603196	1	0.908119	27155.5
0.999975	1	1	29903
0.477293	1	0.830311	24828.8
0.0258501	0.0479545	0.00953639	285.167
0.305067	0.131561	0.169189	5059.26
1	6.84047e-24	3.71706e-22	1.11151e-17
0.834363	0.00523289	0.0280912	840.01
0.730872	0.7336	0.870366	26026.5
0.999936	5.1572e-15	1.7481e-13	5.22734e-09
0.653326	1	0.931433	27852.6
0.999998	1	1	29903
0.525336	1	0.863504	25821.3
0.27889	1	0.635015	18988.9
0.980583	0.498516	0.83871	25079.9
0.323799	1	0.688925	20600.9
0.958208	1	0.999114	29876.5
0.996062	1	0.999992	29902.8
0.827586	0.726387	0.907081	27124.4
0.991179	0.789895	0.974522	29141.1
0.998974	1	0.999999	29903
0.927518	1	0.997307	29822.5
0.101829	3.34115e-05	4.62404e-05	1.38273
0.972636	1	0.999622	29891.7
0.480002	1	0.832307	24888.5
0.870039	1	0.991163	29638.8
0.692231	1.87835e-08	2.49104e-07	0.00744896
0.983416	0.605694	0.904257	27040
0.991237	0.605503	0.906596	27109.9
0.972767	1	0.999626	29891.8
0.997294	0.0186888	0.0928656	2776.96
0.949241	1	0.998689	29863.8
0.948193	6.13051e-05	0.000625053	18.691
0.955184	0.606085	0.895354	26773.8
0.978312	2.49714e-05	0.000283867	8.48848
0.435047	0.0558793	0.114667	3428.9
0.377721	1	0.745469	22291.8
0.999998	0.00962048	0.0542966	1623.63
0.84621	0.22865	0.511296	15289.3
0.884157	0.372842	0.695472	20796.7
0.658448	1	0.933593	27917.2
0.999913	1	1	29903
0.859861	1	0.989687	29594.6
0.647191	7.65868e-10	1.11153e-08	0.000332381
0.479445	8.3528e-17	1.55208e-15	4.6412e-11
0.456789	7.72037e-17	1.37126e-15	4.10049e-11
0.39148	8.4673e-17	1.29096e-15	3.86035e-11
0.595509	1.2503e-16	2.83949e-15	8.49093e-11
0.481946	1.23656e-16	2.28602e-15	6.8359e-11
0.449455	1.17372e-16	2.02999e-15	6.07029e-11
0.666374	1	0.936858	28014.9
0.871896	1	0.99142	29646.4
0.891662	1	0.993907	29720.8
0.868481	1	0.990945	29632.2
0.996252	1	0.999993	29902.8
0.0281802	1	0.128759	3850.29
0.96024	0.2526	0.586143	17527.4
0.753739	1	0.966828	28911.1
0.494229	1	0.84254	25194.5
0.962818	0.612493	0.901155	26947.2
0.999979	0.000659662	0.00549078	164.191
0.587235	0.656562	0.753018	22517.5
0.809045	1	0.980482	29319.4
0.998596	0.627275	0.919406	27493
0.184783	1	0.496803	14855.9
0.536094	1	0.870319	26025.2
0.611405	1	0.912214	27277.9
1	0.468872	0.824007	24640.3
0.604389	1	0.908722	27173.5
0.113826	0.0417209	0.0301549	901.722
0.383955	3.70456e-17	5.65989e-16	1.69248e-11
0.00423035	2.97159e-71	2.12271e-71	6.34755e-67
0.725494	1	0.958307	28656.2
0.202898	1	0.52653	15744.8
0.999994	0.520987	0.860685	25737.1
0.974324	0.887467	0.990401	29616
0.754639	1	0.967082	28918.6
0.220446	1	0.553783	16559.8
0.999863	0.536272	0.870385	26027.1
0.999839	0.808264	0.980289	29313.6
0.994084	0.106063	0.34263	10245.7
0.952338	0.186578	0.484679	14493.4
1	1	1	29903
0.542406	0.217724	0.370377	11075.4
0.163875	2.68217e-10	1.09216e-09	3.26589e-05
1	2.92059e-06	4.01398e-05	1.2003
0.999998	0.000102137	0.00104069	31.1197
0.999997	3.97385e-06	5.33917e-05	1.59657
1	1.54328e-05	0.000186413	5.5743
1	4.83444e-09	9.74018e-08	0.00291261
1	2.02262e-07	3.31987e-06	0.0992742
0.986569	1	0.999909	29900.3
0.882853	1	0.992853	29689.3
1	0.790512	0.976341	29195.5
0.295915	0.677631	0.522726	15631.1
0.904973	0.701205	0.923178	27605.8
0.695603	1	0.94809	28350.7
0.858192	1	0.989433	29587
0.0193056	1	0.0955117	2856.09
0.999977	7.67799e-16	2.74889e-14	8.22e-10
0.953654	1	0.998909	29870.4
0.965009	1	0.999381	29884.5
1	1	1	29903
0.909577	0.685095	0.917879	27447.3
0.812305	1	0.981166	29339.8
0.906435	1	0.995479	29767.8
0.999995	1	1	29903
0.825636	1	0.983829	29419.4
0.999996	1	1	29903
0.143837	0.0471654	0.0406583	1215.81
0.169415	0.189615	0.14257	4263.27
0.847643	0.216664	0.494892	14798.7
0.542999	1	0.87458	26152.6
0.999661	1	1	29903
0.32929	1	0.695071	20784.7
0.999726	0.00115372	0.00895625	267.819
0.878219	0.300579	0.615562	18407.2
0.66676	0.410899	0.62869	18799.7
0.999983	0.631527	0.921781	27564
0.999975	0.631486	0.92176	27563.4
0.261486	0.409035	0.34604	10347.6
0.00398862	4.93244e-18	9.12365e-19	2.72824e-14
1	0.608223	0.91064	27230.9
0.621281	1	0.916993	27420.8
0.207609	1.59752e-06	5.27976e-06	0.157881
0.999995	1	1	29903
0.999961	0.262978	0.61422	18367
1	1	1	29903
1	0.181579	0.491364	14693.3
0.3216	1	0.686438	20526.6
1	0.622835	0.917731	27442.9
0.937042	1	0.997975	29842.5
1	0.0100063	0.0560808	1676.98
0.0815572	0.000478459	0.000435147	13.0122
0.109009	0.000481819	0.000570092	17.0475
0.358232	1.83133e-06	9.99614e-06	0.298915
0.273974	1.81918e-06	7.7312e-06	0.231186
0.279052	7.27119e-06	2.86256e-05	0.855992
0.320369	7.30873e-06	3.26983e-05	0.977778
0.282336	7.30909e-06	2.90785e-05	0.869535
0.322807	7.38829e-06	3.32618e-05	0.994629
0.225943	7.4765e-06	2.41416e-05	0.721906
0.0784469	7.71505e-06	9.27059e-06	0.277218
0.0453311	7.51999e-06	5.41731e-06	0.161994
0.048494	1.20487e-05	8.97051e-06	0.268245
0.0291562	1.29107e-05	5.94476e-06	0.177766
0.235729	1.24518e-05	4.03267e-05	1.20589
0.227867	1.30757e-05	4.08901e-05	1.22274
0.847075	1	0.987661	29534
0.994955	1	0.999987	29902.6
0.90169	1	0.995001	29753.5
0.664122	1	0.93594	27987.4
0.519795	1	0.859907	25713.8
0.928868	1	0.997408	29825.5
0.886254	1	0.993271	29701.8
0.909932	1	0.995816	29777.9
0.890159	1	0.993734	29715.6
0.885216	1	0.993145	29698
0.898085	1	0.994621	29742.1
0.986158	0.623976	0.914137	27335.4
0.999879	0.00326521	0.0219544	656.504
0.662714	1	0.935362	27970.1
0.992601	1	0.999973	29902.2
0.999922	0.677506	0.941264	28146.6
0.964212	0.54773	0.865294	25874.9
1	0.831709	0.98497	29453.6
0.66282	1	0.935406	27971.4
0.746973	1	0.964885	28852.9
0.80144	1	0.978835	29270.1
0.902933	0.00279737	0.0176334	527.29
0.263492	0.000119522	0.000357944	10.7036
0.055402	2.045e-05	1.66441e-05	0.497708
0.572497	4.74764e-41	2.56597e-39	7.67301e-35
0.999982	2.21934e-38	1.94635e-36	5.82017e-32
0.603706	4.74764e-41	2.70433e-39	8.08675e-35
0.714923	0.165834	0.371367	11105
0.481068	0.699714	0.703121	21025.4
1	0.920166	0.996725	29805.1
1	0.359003	0.726775	21732.7
1	1	1	29903
1	0.769396	0.971093	29038.6
0.848614	1	0.987915	29541.6
0.525727	1	0.863755	25828.9
0.999492	0.61775	0.915151	27365.8
0.579624	1	0.895737	26785.2
0.689471	1	0.945838	28283.4
0.556021	1	0.882377	26385.7
0.800358	1	0.978595	29262.9
0.478864	1	0.83147	24863.4
0.00448033	0.395636	0.0130024	388.812
0.393067	0.394666	0.444213	13283.3
0.999999	0.532764	0.868233	25962.8
0.619763	1	0.916269	27399.2
0.912303	1	0.996037	29784.5
0.385415	1	0.752883	22513.5
0.269059	1	0.622286	18608.2
0.0858123	0.00568856	0.00421023	125.898
0.992418	7.04186e-06	8.99503e-05	2.68978
0.890064	1.15656e-05	0.000128511	3.84287
1	0.000411861	0.00362224	108.316
0.217055	5.88797e-06	1.86209e-05	0.55682
0.0644538	9.9928e-05	8.3426e-05	2.49469
1	0.000221488	0.00208534	62.358
0.990697	0.355575	0.719811	21524.5
0.999999	1.96675e-27	1.22909e-25	3.67534e-21
0.90787	1	0.995619	29772
0.889741	1	0.993685	29714.2
1	0.882756	0.992841	29688.9
0.999998	0.463149	0.819637	24509.6
0.223942	0.805848	0.489458	14636.3
0.999971	0.794357	0.97723	29222.1
0.15058	0.730283	0.352725	10547.5
0.937519	1	0.998006	29843.4
0.999897	1	1	29903
0.999947	0.126599	0.388231	11609.3
0.999844	1	1	29903
0.996256	0.345312	0.711107	21264.2
0.982233	1	0.999841	29898.3
0.676374	1	0.940842	28134
0.892104	1	0.993958	29722.3
0.920984	1	0.996793	29807.1
0.973716	1	0.999652	29892.6
0.993991	1	0.999982	29902.5
0.998503	1	0.999999	29903
0.987931	1	0.999927	29900.8
0.947938	0.379566	0.727596	21757.3
0.947938	0.379566	0.727596	21757.3
0.828999	0.379566	0.67849	20288.9
0.694064	0.700783	0.836952	25027.4
0.982951	0.379411	0.740788	22151.8
0.98188	2.2081e-07	3.54358e-06	0.105964
0.978731	6.38289e-18	2.53724e-16	7.58709e-12
0.582622	0.00108944	0.00530781	158.72
0.530245	0.00108898	0.00488327	146.024
0.915531	1	0.996328	29793.2
0.837659	0.895122	0.965706	28877.5
0.993345	0.905798	0.9948	29747.5
0.900242	0.895186	0.979806	29299.2
0.0750161	1	0.269312	8053.23
0.048803	1	0.196186	5866.56
0.00106523	0.898418	0.00760992	227.56
0.502864	1	0.848551	25374.2
0.0319702	1	0.142042	4247.48
0.999994	1	1	29903
0.414662	4.76387e-08	3.70188e-07	0.0110697
0.176809	8.54675e-07	2.5244e-06	0.0754871
0.999999	0.363829	0.731686	21879.6
0.720188	1.2973e-09	2.03596e-08	0.000608813
0.22791	1.04448e-06	3.86846e-06	0.115678
0.313767	6.65239e-07	3.41946e-06	0.102252
0.4645	8.81828e-06	5.491e-05	1.64197
0.659399	8.83791e-06	7.60684e-05	2.27467
0.589164	8.89955e-06	6.89942e-05	2.06313
0.458736	8.87948e-06	5.46277e-05	1.63353
0.947676	1.22671e-05	0.000143715	4.29752
0.949093	0.00639792	0.037065	1108.36
0.997447	0.0574072	0.221034	6609.58
0.275007	0.0169753	0.029723	888.805
0.999991	2.91982e-05	0.000334065	9.98955
0.80179	1	0.978912	29272.4
0.869409	1	0.991075	29636.1
0.771907	1	0.971747	29058.1
0.993817	1	0.999981	29902.4
0.957774	1	0.999096	29876
0.575648	1	0.893555	26720
0.927838	1	0.997331	29823.2
0.259553	0.625178	0.457351	13676.2
0.541046	7.594e-15	1.40212e-13	4.19277e-09
0.950264	6.85778e-09	1.29349e-07	0.00386793
0.95763	0.603361	0.894737	26755.3
0.147137	1	0.429109	12831.6
0.896137	1	0.994409	29735.8
0.999928	1	1	29903
0.414352	0.687409	0.642537	19213.8
0.999908	0.0791204	0.279813	8367.26
1	0.906165	0.995453	29767
0.00180144	1	0.013185	394.272
0.0460825	0.1752	0.0469817	1404.89
8.96751e-05	0.740941	0.000705579	21.0989
0.988468	1	0.999933	29901
0.976395	1	0.999719	29894.6
0.999997	0.00166311	0.0123054	367.969
0.8384	2.9143e-25	1.40911e-23	4.21366e-19
0.997496	5.83377e-07	8.93645e-06	0.267227
1	6.77279e-06	8.73866e-05	2.61312
1	0.0033404	0.0223863	669.416
0.918644	1.90192e-08	3.29566e-07	0.00985501
1	1.93165e-05	0.000228989	6.84745
1	0.0130642	0.0697349	2085.28
0.999998	1.1683e-10	2.78877e-09	8.33925e-05
0.354294	0.00852134	0.0205381	614.151
1	2.17242e-10	5.05088e-09	0.000151036
0.355567	1	0.723239	21627
0.119859	0.000551255	0.00070201	20.9922
0.535608	0.0170826	0.0520981	1557.89
0.397185	0.0040925	0.0120642	360.757
0.566777	1.93627e-05	0.000136301	4.07581
0.99999	1.07831e-09	2.33429e-08	0.000698022
0.804835	0.00242715	0.0141394	422.81
0.922657	0.670926	0.91592	27388.8
0.89969	0.859876	0.972189	29071.4
0.997427	0.206685	0.531698	15899.4
0.990737	1	0.999957	29901.7
0.950807	1	0.99877	29866.2
0.870768	0.254566	0.555627	16614.9
0.000665754	0.256443	0.00165186	49.3957
0.999988	0.314111	0.67785	20269.7
0.999997	0.0273295	0.12571	3759.1
0.954955	0.725754	0.947163	28323
1	0.325174	0.690473	20647.2
0.836814	0.00344357	0.0197374	590.208
0.999986	0.259865	0.610052	18242.4
0.207809	1	0.534305	15977.3
0.66348	1	0.935677	27979.6
0.261424	1	0.612154	18305.2
0.994478	0.00353621	0.0233868	699.334
0.253514	0.636845	0.455862	13631.6
0.152978	0.407853	0.235489	7041.83
1	1	1	29903
1	1	1	29903
1	1	1	29903
0.749691	0.0761525	0.220548	6595.06
0.967743	1	0.999474	29887.3
0.986281	1	0.999905	29900.2
0.989024	1	0.99994	29901.2
0.999988	1	1	29903
0.999989	1	1	29903
0.994574	1	0.999985	29902.6
1.0129e-09	0.000176409	5.42362e-12	1.62183e-07
0.629791	0.409459	0.607366	18162.1
0.492813	1	0.84154	25164.6
0.999908	0.637284	0.924379	27641.7
0.664161	0.626532	0.780965	23353.2
0.738929	1	0.962495	28781.5
0.590213	1	0.901416	26955
0.970951	1	0.999574	29890.3
0.923707	1	0.997013	29813.7
0.999974	0.0411552	0.172454	5156.88
0.999878	0.263321	0.614648	18379.8
0.00721845	1	0.0428135	1280.25
0.721435	1	0.956993	28617
0.665721	1	0.936592	28006.9
0.703718	1	0.950989	28437.4
0.751352	1	0.966149	28890.8
0.999996	1	1	29903
1	6.21225e-05	0.000663866	19.8516
0.98682	1	0.999913	29900.4
0.699214	1	0.949392	28389.7
0.253549	1	0.601469	17985.7
0.00280206	1	0.0192709	576.257
0.362676	1	0.730518	21844.7
0.450755	1	0.80993	24219.3
0.981432	1	0.999827	29897.8
0.122307	0.0204679	0.0174988	523.266
0.925619	1	0.997162	29818.1
0.828213	0.403922	0.700854	20957.6
0.999985	1	1	29903
0.999031	0.885282	0.993048	29695.1
1	1	1	29903
0.999998	0.863526	0.990232	29610.9
0.999992	1	1	29903
0.297943	1	0.658708	19697.3
0.950315	1	0.998745	29865.5
0.920676	1	0.996767	29806.3
0.963664	1	0.999332	29883
0.81085	1.99965e-11	4.19056e-10	1.2531e-05
0.758482	2.81641e-07	3.49462e-06	0.1045
0.996759	8.9858e-06	0.000113061	3.38087
0.968206	0.055476	0.210773	6302.74
0.393559	0.104129	0.171901	5140.36
0.425895	0.104128	0.182521	5457.92
0.333612	0.104157	0.151489	4529.96
0.480002	0.0692326	0.146361	4376.63
0.073791	0.104093	0.0450804	1348.04
0.0398685	0.104086	0.0269099	804.686
0.620338	0.60146	0.740951	22156.7
0.934444	0.00353046	0.02215	662.352
0.836129	1	0.985773	29477.6
0.452453	0.00555734	0.0175651	525.25
0.764906	0.139515	0.345502	10331.5
0.457006	0.225213	0.336948	10075.8
0.173275	8.79375e-05	0.000184246	5.50952
0.999982	1	1	29903
0.544819	1	0.875688	26185.7
0.506161	1	0.850807	25441.7
0.765916	1	0.970173	29011.1
0.444055	1	0.804542	24058.2
0.418671	1	0.783195	23419.9
0.260131	1	0.610416	18253.3
0.174831	1	0.479725	14345.2
0.240101	1	0.582651	17423
0.252202	1	0.599616	17930.3
0.152134	1	0.438601	13115.5
0.11261	1	0.35853	10721.1
0.209611	1	0.537129	16061.8
0.180009	1	0.488679	14613
0.271642	1	0.625665	18709.3
0.173319	1	0.477081	14266.2
0.513435	1	0.855707	25588.2
0.582372	1	0.897229	26829.8
0.651793	1	0.930779	27833.1
0.993403	1	0.999978	29902.3
0.964305	1	0.999355	29883.7
0.641009	1	0.926073	27692.4
0.998956	0.630515	0.921016	27541.2
0.729919	0.624954	0.81421	24347.3
0.637778	0.624923	0.765196	22881.7
0.0610367	1	0.231712	6928.89
0.257096	2.36443e-11	1.63073e-10	4.87636e-06
0.885394	0.625254	0.880949	26343
1	0.058073	0.223352	6678.89
1	0.192512	0.509694	15241.4
0.999964	0.295381	0.655583	19603.9
1	0.619578	0.91618	27396.5
0.999989	1	1	29903
0.766084	1	0.970217	29012.4
0.998837	1	0.999999	29903
0.695836	1	0.948175	28353.3
1	1	1	29903
0.519248	1	0.859549	25703.1
0.302805	1	0.664556	19872.2
0.999999	1	1	29903
1	1	1	29903
0.982668	1	0.999849	29898.5
0.778786	1	0.973497	29110.5
0.997581	1	0.999997	29902.9
1	1	1	29903
0.930182	1	0.997504	29828.4
0.231835	0.052226	0.0655505	1960.16
0.991395	1	0.999963	29901.9
0.925482	1	0.997152	29817.8
0.923586	1	0.997003	29813.4
0.976823	1	0.999729	29894.9
0.822985	1	0.983317	29404.1
0.995098	1	0.999988	29902.6
0.60046	0.0153718	0.052476	1569.19
1	0.0246618	0.115972	3467.91
0.548151	0.404285	0.555538	16612.3
0.377125	1	0.74489	22274.4
0.600853	0.00720577	0.0278925	834.07
0.960101	1	0.999193	29878.9
0.937014	1	0.997973	29842.4
0.929274	1	0.997438	29826.4
0.999664	1	1	29903
0.201015	0.17481	0.152801	4569.22
0.999982	1	1	29903
0.999971	0.791174	0.976491	29200
0.726527	1	0.958638	28666.1
0.60707	1	0.910065	27213.7
0.901566	1	0.994988	29753.1
0.0979176	0.355638	0.151741	4537.52
0.0287011	2.9516e-59	1.18025e-58	3.52929e-54
0.68255	1	0.943229	28205.4
0.75942	1	0.968413	28958.4
0.999926	1	1	29903
0.999948	1	1	29903
0.801276	1	0.978798	29269
0.999997	0.613681	0.913328	27311.3
0.889906	0.0575942	0.203526	6086.03
0.999834	5.02545e-40	4.59698e-38	1.37463e-33
0.209242	0.10376	0.104863	3135.7
0.565693	2.11118e-08	2.29816e-07	0.0068722
0.993148	0.352264	0.717281	21448.8
0.921832	1.76288e-05	0.000195454	5.84466
0.678935	1.76921e-05	0.000148101	4.42866
0.99999	2.66684e-25	1.53565e-23	4.59206e-19
0.989385	9.44014e-05	0.000960017	28.7074
0.999998	5.22142e-05	0.000567054	16.9566
1	9.44562e-05	0.000969816	29.0004
0.99545	0.000196061	0.00186224	55.6865
0.971308	2.65739e-05	0.000298502	8.9261
0.931536	1.76558e-09	3.49099e-08	0.00104391
0.970147	2.16718e-06	2.9587e-05	0.88474
0.999849	8.08744e-09	1.58758e-07	0.00474733
0.000242453	4.7601e-10	3.55351e-12	1.0626e-07
0.00280925	1.1775e-07	7.55179e-09	0.000225821
0.000375867	2.00527e-07	1.83218e-09	5.47876e-05
0.657838	1	0.933338	27909.6
0.617125	1	0.915001	27361.3
0.36503	1	0.732898	21915.9
0.428074	1	0.791277	23661.6
0.865044	1	0.990454	29617.5
0.960257	1	0.9992	29879.1
0.996721	1	0.999995	29902.8
3.33233e-10	1	7.60511e-09	0.000227416
0.999998	0.647879	0.929091	27782.6
1	0.471922	0.826308	24709.1
1	0.620884	0.916804	27415.2
0.999998	1	1	29903
0.352198	0.0397943	0.0738278	2207.67
0.437842	8.15153e-14	1.14082e-12	3.41139e-08
0.999997	0.229575	0.567399	16966.9
0.972419	0.5758	0.884651	26453.7
0.977277	1.80213e-08	3.32066e-07	0.00992976
0.846663	0.288369	0.588396	17594.8
0.995472	0.229101	0.565171	16900.3
0.909417	0.0884472	0.283157	8467.23
0.712986	0.251343	0.487297	14571.7
0.98423	4.22422e-17	1.60978e-15	4.81374e-11
0.509799	0.57619	0.653591	19544.3
0.999998	5.31169e-169	2.06341e-166	6.17022e-162
0.889373	1	0.993642	29712.9
0.999784	1	1	29903
0.973903	0.633812	0.915072	27363.4
0.803851	7.51425e-07	9.25358e-06	0.27671
0.876881	0.520122	0.814146	24345.4
0.0532882	0.877493	0.189973	5680.77
1	0.109175	0.350977	10495.3
1	1	1	29903
0.952374	1	0.998847	29868.5
0.657931	1	0.933377	27910.8
0.00149636	6.20571e-22	5.23136e-23	1.56433e-18
1	0.463397	0.819829	24515.3
0.645321	1	0.927976	27749.3
0.00269773	0.535616	0.0108944	325.777
0.999997	1	1	29903
0.999993	1	1	29903
0.897156	1	0.99452	29739.1
0.999982	1	1	29903
0.834513	1	0.985482	29468.9
0.0230464	1	0.109937	3287.44
0.211269	0.176098	0.159655	4774.16
2.20344e-08	1	4.10515e-07	0.0122756
0.999784	1	1	29903
0.999734	1	1	29903
0.99624	1	0.999993	29902.8
0.999381	1	1	29903
0.608017	7.81381e-15	1.61439e-13	4.8275e-09
0.699385	1	0.949453	28391.5
0.819637	1	0.982658	29384.4
1	1	1	29903
0.99326	1	0.999977	29902.3
0.999991	1	1	29903
0.849654	1	0.988085	29546.7
0.999998	1	1	29903
0.938276	1	0.998055	29844.8
0.813075	1	0.981326	29344.6
0.999997	0.117877	0.369911	11061.4
1	0.633624	0.922747	27592.9
0.406597	0.410948	0.466052	13936.3
1	1	1	29903
0.991553	1	0.999964	29901.9
0.571318	1	0.891147	26648
0.999987	0.536153	0.870352	26026.1
0.0262949	0.0237007	0.00522286	156.179
0.993967	0.0239412	0.112754	3371.68
0.999999	1	1	29903
0.999987	0.402323	0.768634	22984.5
1	0.730127	0.959779	28700.3
0.999992	1	1	29903
0.999944	1	1	29903
0.33145	1	0.697463	20856.2
0.702296	1	0.950488	28422.4
0.561922	1	0.88581	26488.4
0.501297	1	0.847471	25341.9
0.412881	1	0.778114	23267.9
1	0.36005	0.727845	21764.8
0.999993	0.639551	0.925421	27672.9
0.906693	1	0.995505	29768.6
0.99998	1	1	29903
0.609929	0.000135845	0.000861568	25.7635
0.729398	0.887364	0.928815	27774.3
0.275756	0.833125	0.567642	16974.2
0.996055	0.859971	0.989185	29579.6
0.675167	1	0.940369	28119.9
0.164424	1.00143e-05	2.35739e-05	0.70493
0.882661	0.578744	0.853967	25536.2
0.882661	0.578744	0.853967	25536.2
0.904573	0.0774148	0.256221	7661.77
0.387548	0.0200294	0.0454755	1359.85
0.0594316	0.0774665	0.0293771	878.463
0.622258	0.130739	0.285465	8536.27
0.992493	0.576042	0.891371	26654.7
1	0.178773	0.486555	14549.5
1	1	1	29903
0.754028	1	0.96691	28913.5
0.999999	0.449355	0.808812	24185.9
1	0.00144661	0.0109053	326.102
0.972874	0.00407565	0.025893	774.277
0.448698	0.0176154	0.0461625	1380.4
0.0386809	0.000165833	8.31132e-05	2.48533
0.261801	1	0.61266	18320.4
0.590557	0.00757481	0.0286725	857.394
0.769719	0.027351	0.102331	3060
1	0.121112	0.376784	11267
1	0.00415843	0.0269575	806.111
0.999999	0.00414963	0.0269092	804.667
0.999998	0.00416726	0.0270059	807.556
0.839048	0.0041815	0.0233404	697.948
0.947627	0.00414673	0.0256962	768.395
0.624865	0.00412702	0.0179497	536.751
0.928372	0.00418754	0.0254636	761.438
0.98387	0.00417849	0.0266977	798.341
0.993818	0.00415245	0.0267839	800.918
0.876641	0.00418415	0.0242385	724.805
0.644609	5.59556e-05	0.000405063	12.1126
0.613705	5.52368e-05	0.000382792	11.4466
0.360352	0.000387042	0.00137765	41.1958
0.29639	5.47513e-05	0.0001952	5.83707
0.870855	0.0124067	0.0597247	1785.95
1	0.000155875	0.00152234	45.5227
0.999998	0.0299268	0.13494	4035.1
0.455967	0.000478417	0.00205716	61.5153
0.0817358	4.55123e-06	5.8792e-06	0.175806
0.0558417	5.02987e-05	3.87126e-05	1.15762
0.219742	7.87576e-11	4.46157e-10	1.33414e-05
0.437984	8.62368e-08	6.83331e-07	0.0204336
0.96474	0.000119757	0.00116296	34.776
0.945745	0.00386689	0.0241774	722.975
0.999984	0.382307	0.749902	22424.3
0.99999	1	1	29903
1	0.625557	0.919014	27481.3
0.928063	1	0.997348	29823.7
0.749972	1	0.965753	28878.9
0.846814	1	0.987617	29532.7
0.0395257	1	0.167226	5000.55
0.802142	1	0.97899	29274.7
0.9999	3.77611e-27	2.33496e-25	6.98223e-21
0.916514	0.0055994	0.0321889	962.544
0.774423	0.00386842	0.020403	610.111
0.999988	0.000474699	0.00410744	122.825
0.863057	9.01644e-06	9.93235e-05	2.97007
0.999552	7.78915e-05	0.00081443	24.3539
0.999997	7.86061e-05	0.000821515	24.5657
0.40201	0.010971	0.0283318	847.205
0.587001	1	0.899713	26904.1
0.591743	1	0.90222	26979.1
0.89564	1	0.994355	29734.2
0.999998	0.567911	0.889229	26590.6
1	0.864058	0.99031	29613.2
0.958217	0.864063	0.984271	29432.7
1	0.0782332	0.277576	8300.36
1	4.54105e-12	1.23144e-10	3.68237e-06
0.010904	1.78435e-08	4.5451e-09	0.000135912
0.513304	0.036137	0.0925112	2766.36
