ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.44892	1	0.808465	24175.5
0.882677	0.765332	0.940516	28124.3
1	0.707437	0.952286	28476.2
0.999999	0.123407	0.381608	11411.2
4.75932e-15	0.948473	1.53621e-13	4.59374e-09
0.484079	0.302755	0.427997	12798.4
0.135219	1	0.405772	12133.8
0.27501	0.18115	0.199242	5957.92
0.656664	0.151306	0.328776	9831.4
0.410568	0.00303019	0.00956631	286.061
0.553041	0.151306	0.291266	8709.72
0.999953	3.50651e-12	9.59914e-11	2.87043e-06
1	7.51082e-08	1.30721e-06	0.0390895
0.722201	1	0.957243	28624.4
0.901379	1	0.994969	29752.5
0.996894	1	0.999995	29902.9
0.596457	0.0928935	0.215702	6450.14
0.985947	0.129506	0.390487	11676.7
0.992423	0.5797	0.893367	26714.3
0.460341	0.363956	0.466862	13960.6
0.99959	1.59949e-05	0.000192558	5.75807
0.637046	0.348055	0.555716	16617.6
0.784246	0.3482	0.627528	18765
0.324974	0.348154	0.359689	10755.8
0.769266	0.153979	0.371137	11098.1
1	1	1	29903
0.014602	0.00115191	0.000201724	6.03215
0.0436762	0.000897894	0.000437125	13.0713
0.629873	0.000490878	0.00280793	83.9656
0.188933	0.000568501	0.001089	32.5644
0.89383	0.000659572	0.00497349	148.722
0.974018	1	0.99966	29892.8
0.946628	1	0.99855	29859.6
0.99995	3.79508e-13	1.12328e-11	3.35896e-07
1	0.035244	0.153152	4579.69
0.487915	1	0.83805	25060.2
0.978484	1	0.999767	29896
0.633495	1	0.922687	27591.1
0.989045	0.722713	0.954795	28551.2
0.801984	0.00810935	0.0392517	1173.74
0.365698	0.618806	0.562552	16822
0.253519	0.0152839	0.0253923	759.306
0.000730993	1	0.00600957	179.704
1.02216e-05	0.716152	9.38813e-05	2.80733
1	6.24771e-05	0.0006673	19.9543
0.999992	1	1	29903
0.984678	0.388997	0.750609	22445.5
0.37201	1	0.739866	22124.2
0.801322	1	0.978809	29269.3
0.597413	1	0.905168	27067.3
1	0.513168	0.855529	25582.9
0.961342	1	0.999243	29880.4
0.999999	0.619633	0.916206	27397.3
0.960182	1	0.999197	29879
0.818832	1	0.982497	29379.6
0.948438	3.10475e-05	0.000336662	10.0672
0.225285	3.64162e-07	1.42061e-06	0.0424806
1	1	1	29903
0.774654	1	0.972453	29079.3
0.028822	0.0149	0.00375896	112.404
0.99264	1	0.999973	29902.2
0.968457	1	0.999497	29888
0.245766	4.56953e-12	3.20233e-11	9.57594e-07
0.998673	2.6283e-09	5.44866e-08	0.00162931
0.596571	1	0.904734	27054.3
0.914424	0.0243363	0.106934	3197.66
1	1.65875e-17	6.57493e-16	1.9661e-11
0.140801	0.590489	0.289932	8669.83
0.957918	1	0.999102	29876.1
0.999998	1	1	29903
0.805254	0.361374	0.650217	19443.4
0.999995	2.60624e-07	4.21172e-06	0.125943
0.968012	0.474453	0.81664	24420
0.945207	1.02322e-05	0.000121342	3.6285
0.99999	3.8193e-25	2.18556e-23	6.53547e-19
0.999995	1	1	29903
0.206422	1	0.532122	15912
0.999935	0.502113	0.848012	25358.1
0.717599	0.798816	0.892214	26679.9
0.999994	0.0222479	0.106912	3196.99
0.873052	4.24736e-16	1.35462e-14	4.05073e-10
0.999979	6.50619e-13	1.89072e-11	5.65381e-07
0.809658	1	0.980612	29323.2
0.823543	0.0020518	0.0124757	373.06
0.144513	0.0464432	0.0402962	1204.98
0.684018	0.00038885	0.00245555	73.4284
0.962243	1.60843e-07	2.58176e-06	0.0772025
0.332226	0.149099	0.19839	5932.45
0.455096	1.03231e-11	1.2724e-10	3.80486e-06
0.99997	0.302839	0.664585	19873.1
0.999983	3.55369e-21	1.70881e-19	5.10986e-15
0.691637	1	0.94664	28307.4
0.743295	1	0.963802	28820.6
0.452576	1	0.811378	24262.6
0.999999	1	1	29903
0.785261	1	0.975089	29158.1
0.998755	1.25877e-07	2.12331e-06	0.0634933
0.444062	6.94828e-09	6.35499e-08	0.00190033
0.878141	4.61153e-21	1.942e-19	5.80716e-15
0.999998	6.50587e-16	2.34007e-14	6.99751e-10
0.972651	1.76044e-21	8.3588e-20	2.49953e-15
0.994229	3.84088e-23	2.00939e-21	6.00868e-17
1	1.25925e-20	5.89594e-19	1.76306e-14
0.999998	4.86316e-21	2.32325e-19	6.94722e-15
0.808622	5.7417e-05	0.000509675	15.2408
0.0912413	0.0893822	0.0473751	1416.66
0.0909055	1	0.308891	9236.77
0.802966	1	0.979171	29280.2
0.989979	1	0.99995	29901.5
0.464278	1	0.820506	24535.6
0.89474	1	0.994255	29731.2
0.312274	0.163991	0.203397	6082.19
0.999983	1.45621e-26	8.80869e-25	2.63406e-20
0.81764	1	0.982258	29372.5
0.722198	1	0.957241	28624.4
0.762914	1	0.969366	28987
0.939272	1	0.998118	29846.7
0.939764	1	0.998148	29847.6
0.862654	1	0.990104	29607.1
0.847354	1	0.987707	29535.4
0.881662	1	0.992704	29684.8
0.892993	0.140877	0.386597	11560.4
0.994726	1	0.999986	29902.6
0.999997	0.163673	0.459902	13752.4
0.930312	1	0.997513	29828.6
0.989272	1	0.999942	29901.3
0.506458	1	0.851009	25447.7
0.643429	1	0.927145	27724.4
0.959275	0.00721934	0.041362	1236.85
0.543227	0.769144	0.782453	23397.7
0.925137	0.380428	0.719477	21514.5
0.115421	0.146384	0.0858425	2566.95
0.914062	4.20894e-06	5.18152e-05	1.54943
0.436412	1	0.798271	23870.7
0.0484656	1	0.195166	5836.05
0.915247	0.694878	0.923819	27625
0.0626081	0.0334406	0.0150091	448.817
0.627354	0.004793	0.0204676	612.041
0.73217	0.0283643	0.101228	3027.03
0.628039	0.0997263	0.236153	7061.67
0.999967	0.893997	0.994169	29728.6
0.576184	0.774103	0.806138	24105.9
0.999995	0.620909	0.916815	27415.5
0.748538	0.00644691	0.0305653	913.994
0.952655	0.115302	0.352454	10539.4
0.965793	0.0641697	0.234328	7007.11
0.937903	0.284735	0.619646	18529.3
0.754497	1	0.967042	28917.5
0.58948	0.824987	0.836897	25025.7
0.766182	0.50946	0.757547	22652.9
0.885466	0.000541253	0.00414238	123.87
0.325394	0.0250033	0.0472816	1413.86
0.984893	0.54872	0.873006	26105.5
0.959095	1	0.999152	29877.6
0.924621	1	0.997085	29815.8
0.950119	1	0.998735	29865.2
0.281187	0.0142691	0.0261537	782.074
0.655374	0.000572373	0.00333415	99.7011
0.603794	2.38383e-07	2.41147e-06	0.0721101
0.376795	3.34024e-08	2.41531e-07	0.00722251
0.395771	4.62797e-09	3.86802e-08	0.00115665
0.192333	4.72577e-09	1.98315e-08	0.000593022
0.187899	0.000115174	0.000254085	7.59791
0.048806	5.21789e-05	3.53493e-05	1.05705
0.00500287	3.16402e-06	3.00144e-07	0.00897521
0.00444006	3.17697e-06	2.69094e-07	0.00804673
0.00425746	9.12919e-07	7.91558e-08	0.002367
0.000126566	6.27357e-06	1.74319e-08	0.000521265
0.000619787	5.64771e-05	6.35942e-07	0.0190166
0.00551479	0.000103271	8.75831e-06	0.2619
0.00876995	5.67138e-05	7.71627e-06	0.23074
0.0740518	0.615712	0.186389	5573.59
0.27721	0.425569	0.370114	11067.5
0.0902181	1	0.30724	9187.4
0.0422526	1	0.175944	5261.24
0.0161834	1	0.08292	2479.56
0.170169	1	0.471531	14100.2
0.038107	1	0.162616	4862.72
0.0235597	1	0.111867	3345.15
0.0672148	1	0.248686	7436.44
0.150946	1	0.43636	13048.5
0.20767	1	0.534088	15970.8
0.748792	1.15227e-19	3.87375e-18	1.15837e-13
0.999962	1	1	29903
0.975256	6.35094e-32	4.51275e-30	1.34945e-25
0.912528	0.390154	0.723713	21641.2
0.780456	0.390154	0.666574	19932.6
0.144434	5.7913e-13	2.6024e-12	7.78197e-08
0.989894	0.0266313	0.12221	3654.45
0.999904	1.88701e-08	3.54456e-07	0.0105993
0.824199	0.698809	0.893726	26725.1
0.912626	0.0870143	0.28057	8389.88
0.932842	0.146825	0.409254	12237.9
0.445822	0.591565	0.615241	18397.6
0.993053	0.677554	0.939454	28092.5
0.914561	0.190614	0.478848	14319
0.388799	0.674523	0.613265	18338.5
0.961738	0.66802	0.926717	27711.6
0.661075	1	0.934686	27949.9
0.911437	0.691772	0.921316	27550.1
0.991619	0.72258	0.955373	28568.5
0.632372	0.440673	0.634733	18980.4
0.986562	1	0.999909	29900.3
0.987293	0.00735345	0.0430183	1286.38
0.162537	3.21674e-09	1.16968e-08	0.000349771
0.989732	0.00733845	0.0430335	1286.83
0.999964	0.010489	0.0582901	1743.05
0.424022	4.17432e-05	0.000211373	6.32068
0.500852	0.214034	0.346583	10363.9
0.0949295	0.00102074	0.000992418	29.6763
0.10789	0.0409837	0.0283929	849.034
0.489971	3.14865e-07	2.574e-06	0.0769702
0.999973	2.36183e-56	3.04869e-54	9.1165e-50
0.898745	1	0.994691	29744.3
0.866892	0.0992649	0.297121	8884.8
1	0.627067	0.91972	27502.4
1	1	1	29903
0.845812	1	0.98745	29527.7
1	0.816678	0.982064	29366.7
0.65373	0.813475	0.867621	25944.5
0.27577	0.607429	0.466804	13958.8
0.788608	0.641907	0.850841	25442.7
0.884814	0.000371302	0.00296366	88.6222
0.878397	1	0.992287	29672.4
0.999763	3.01184e-07	4.82256e-06	0.144209
0.987145	5.07619e-06	6.61639e-05	1.9785
0.993342	5.07619e-06	6.65476e-05	1.98997
0.975765	8.89874e-05	0.000898833	26.8778
0.975765	8.89874e-05	0.000898833	26.8778
0.917855	0.00217602	0.0144123	430.97
0.900097	0.769902	0.947136	28322.2
0.673148	0.0543381	0.157588	4712.35
0.418609	0.0411683	0.0872166	2608.04
0.541996	0.0969479	0.207348	6200.33
0.90573	1	0.99541	29765.7
0.999993	1	1	29903
0.0276358	1	0.126811	3792.02
0.797005	1	0.977841	29240.4
0.81519	0.381062	0.673813	20149
0.436365	1	0.798232	23869.5
0.508515	1	0.852404	25489.4
0.934964	1	0.997838	29838.3
0.99999	1	1	29903
0.999956	1	1	29903
0.983638	1	0.999865	29899
0.668517	1	0.937725	28040.8
0.974318	1	0.999667	29893.1
0.504747	1	0.849842	25412.8
0.928181	1	0.997357	29824
0.0348461	0.00145214	0.000551126	16.4803
0.279364	0.00236082	0.00548989	164.164
0.599937	0.0907322	0.212878	6365.68
0.966555	0.0061034	0.0361798	1081.88
0.999984	0.0713787	0.259798	7768.74
1	0.331949	0.698014	20872.7
0.842314	0.0422772	0.154376	4616.31
0.945056	0.00342172	0.0217762	651.175
0.505441	1	0.850315	25427
0.629769	1	0.920976	27539.9
0.691019	1	0.946411	28300.5
0.00130833	1	0.00999437	298.862
0.00343718	1	0.0229367	685.875
0.000521741	1	0.00446524	133.524
1.0984e-06	1	1.61703e-05	0.48354
9.72339e-06	0.862357	0.000106398	3.18163
1.75016e-08	1	3.30098e-07	0.00987092
0.951575	1	0.998808	29867.4
0.288764	1	0.647451	19360.7
0.000812902	0.623505	0.00435246	130.152
0.996825	0.0189584	0.0938994	2807.87
0.987355	1	0.99992	29900.6
0.874215	5.60187e-05	0.000534987	15.9977
0.424986	0.574024	0.588115	17586.4
0.854112	1	0.988799	29568.1
0.915544	0.362612	0.698056	20874
0.580163	0.713955	0.779288	23303
0.0842762	0.385865	0.143927	4303.86
0.605879	0.386005	0.573684	17154.9
1	0.534824	0.869526	26001.4
0.969374	0.400522	0.755581	22594.1
0.999999	0.0447624	0.183811	5496.51
3.17557e-06	1.40357e-10	1.62003e-14	4.84438e-10
0.999999	1	1	29903
0.907979	1	0.99563	29772.3
0.999862	1	1	29903
0.991487	1	0.999964	29901.9
0.951392	1	0.998799	29867.1
0.931637	1	0.997608	29831.5
0.88595	0.83177	0.96188	28763.1
0.381026	1	0.748674	22387.6
0.928522	1	0.997382	29824.7
0.922031	1	0.996878	29809.6
0.915749	1	0.996347	29793.8
1	0.0979586	0.325537	9734.54
0.633375	1	0.922633	27589.5
0.12586	1	0.386716	11564
0.97423	1	0.999665	29893
0.999996	1.55302e-06	2.23251e-05	0.667587
1	1	1	29903
0.593985	1	0.903392	27014.1
0.44912	1	0.808625	24180.3
0.986143	0.743292	0.960675	28727.1
0.745632	0.366223	0.62752	18764.7
0.601821	0.0485391	0.132423	3959.84
0.676979	0.61142	0.77903	23295.3
1	9.70682e-21	4.57011e-19	1.3666e-14
0.775177	0.36556	0.640704	19159
0.999999	1.01751e-20	4.7858e-19	1.4311e-14
1	0.383201	0.750766	22450.2
0.981773	0.563862	0.880942	26342.8
0.0176366	0.670505	0.0643008	1922.79
0.568279	0.768584	0.798568	23879.6
0.916635	0.0316257	0.131635	3936.28
0.413655	1	0.778798	23288.4
0.741952	0.79519	0.901299	26951.6
0.520538	0.00114978	0.00504005	150.713
0.677161	0.000856581	0.00490277	146.607
0.831324	1.30091e-05	0.000134477	4.02126
0.274652	0.00291248	0.00650412	194.493
0.957522	0.0095358	0.0520097	1555.25
0.63587	0.00127104	0.00656327	196.262
0.967593	1	0.999469	29887.1
0.154742	1	0.443491	13261.7
0.316062	0.00354058	0.00872325	260.851
0.796473	1	0.97772	29236.8
1	1	1	29903
0.999999	1.33893e-26	8.11062e-25	2.42532e-20
0.999919	0	0	0
0.751855	1	0.966293	28895.1
0.70192	1	0.950355	28418.5
0.315923	1	0.679947	20332.5
0.999998	7.21643e-16	2.58817e-14	7.7394e-10
0.10202	0.00903439	0.00736363	220.195
0.81555	1	0.981835	29359.8
0.245983	1	0.590972	17671.8
0.983368	0.563063	0.881009	26344.8
0.0151052	5.77801e-55	1.13532e-54	3.39494e-50
0.888464	5.731e-54	6.29915e-52	1.88363e-47
0.0440947	1.21343e-53	6.73985e-53	2.01542e-48
0.674495	6.71551e-57	5.92182e-55	1.7708e-50
0.999988	1.27044e-59	1.73557e-57	5.18987e-53
0.999999	4.15875e-48	4.57873e-46	1.36918e-41
0.977498	1.44559e-61	1.994e-59	5.96265e-55
0.982923	6.88872e-58	8.98097e-56	2.68558e-51
1	2.25285e-91	4.72475e-89	1.41284e-84
1	1.96681e-97	4.39924e-95	1.31551e-90
0.996833	5.29145e-103	1.24748e-100	3.73034e-96
0.20773	0.148159	0.137912	4123.97
0.604569	0.00289535	0.012862	384.614
0.768817	0.0504681	0.164877	4930.31
0.384582	0.744881	0.64459	19275.2
0.351422	1	0.718928	21498.1
0.400269	1	0.766763	22928.5
0.0327637	0.530607	0.0878302	2626.39
0.0346407	0.00852241	0.00269472	80.5804
0.999024	1	1	29903
0.999998	1	1	29903
0.703319	1	0.950848	28433.2
1	0.285056	0.642821	19222.3
0.999999	1	1	29903
0.311905	0.205213	0.239947	7175.15
0.720831	1	0.956795	28611
0.175315	0.611201	0.346478	10360.7
0.989113	0.0575851	0.220168	6583.69
0.999996	1	1	29903
0.999999	2.8392e-07	4.56389e-06	0.136474
0.950524	1	0.998755	29865.8
0.928116	1	0.997352	29823.8
0.764813	0.605101	0.81936	24501.3
0.956268	0.385862	0.736865	22034.5
0.999999	3.2535e-05	0.000368725	11.026
0.837841	1	0.986078	29486.7
0.843844	1	0.987118	29517.8
0.54703	1	0.877026	26225.7
0.975206	1	0.99969	29893.7
0.999944	0.221512	0.555374	16607.3
0.29905	0.0784932	0.111543	3335.47
0.893278	0.00257629	0.0162803	486.83
0.739153	0.671016	0.843773	25231.4
0.53672	0.601302	0.687718	20564.8
0.27019	0.00498975	0.0102583	306.754
0.855014	0.111534	0.319472	9553.17
0.999999	0.502419	0.848244	25365
0.961417	1	0.999246	29880.5
0.133671	0.00094288	0.0012577	37.609
0.92237	1	0.996906	29810.5
0.86618	1	0.990618	29622.4
0.740452	1	0.962954	28795.2
0.999986	2.09328e-07	3.42862e-06	0.102526
0.226489	0.580387	0.398182	11906.8
0.0552213	0.00024388	0.000164507	4.91925
0.631484	0.0815073	0.20417	6105.31
0.570014	4.16442e-05	0.000276508	8.26842
0.99744	1	0.999997	29902.9
0.870001	1	0.991158	29638.6
0.885384	0.731421	0.928965	27778.9
0.734371	0.758588	0.883001	26404.4
0.672798	0.795805	0.869896	26012.5
0.57167	0.722387	0.77819	23270.2
0.0516244	1	0.204627	6118.95
0.996405	1	0.999994	29902.8
0.914549	1	0.99624	29790.6
0.91165	1	0.995977	29782.7
0.807104	1	0.980069	29307
0.748932	0.0169308	0.068063	2035.29
0.64485	1.56963e-06	1.49836e-05	0.448056
0.95524	0.7982	0.969247	28983.4
0.321925	0.38724	0.384227	11489.5
0.267022	0.567953	0.4377	13088.5
0.954514	1.57928e-05	0.000182438	5.45545
0.999942	0.00133144	0.0101471	303.428
0.887827	0.000347406	0.00280184	83.7834
0.334318	1	0.700618	20950.6
0.692262	1	0.94687	28314.2
0.0824226	0.0974852	0.0467954	1399.32
0.881101	0.674247	0.903442	27015.6
0.711529	0.00354085	0.0175949	526.142
0.703295	0.004914	0.0230433	689.065
0.707881	3.71472e-07	4.24711e-06	0.127001
0.992047	1.14083e-09	2.44454e-08	0.000730991
0.282631	4.02623e-07	1.93323e-06	0.0578094
0.84376	4.93597e-05	0.000461718	13.8068
0.221755	3.4891e-28	5.08562e-27	1.52075e-22
0.00194537	4.03937e-29	5.70661e-30	1.70645e-25
0.200359	1.31637e-29	1.8227e-28	5.45042e-24
0.153832	3.90005e-29	4.09681e-28	1.22507e-23
0.451482	6.06959e-29	1.82962e-27	5.47111e-23
0.58519	0.467769	0.628383	18790.5
0.983864	0.20921	0.531193	15884.3
0.666161	0.269158	0.487466	14576.7
0.15507	1	0.444102	13280
1	1	1	29903
0.999671	1	1	29903
0.996855	1	0.999995	29902.9
0.586229	0.00124534	0.0060028	179.502
0.0804913	1	0.283298	8471.45
0.469534	1	0.824508	24655.3
1	2.93416e-06	4.03127e-05	1.20547
0.366123	0.234103	0.296282	8859.73
0.98716	0.635828	0.919999	27510.7
0.0173261	9.09435e-173	6.32162e-172	1.89035e-167
0.0329541	0.00591265	0.00185947	55.6038
0.01268	0.617787	0.0458209	1370.18
0.00179906	1	0.01317	393.822
0.00150193	1	0.011266	336.886
0.543004	1	0.874583	26152.7
0.224394	3.80023e-12	2.4551e-11	7.34147e-07
0.917062	0.0567589	0.205891	6156.75
0.0256581	1	0.119641	3577.62
0.991241	0.00239596	0.0167264	500.169
0.990365	0.708204	0.950163	28412.7
0.945202	0.718885	0.942054	28170.2
0.556254	0.00184012	0.0080703	241.326
0.992172	1	0.999969	29902.1
0.636009	1	0.92383	27625.3
0.926048	1	0.997196	29819.1
1	0.716907	0.9555	28572.3
0.953731	0.00200572	0.0138861	415.237
0.931759	0.294071	0.628733	18801
0.0711552	0.0964275	0.0410435	1227.32
0.885403	0.284679	0.599415	17924.3
0.815572	0.00547863	0.0286447	856.562
0.46811	1.48e-06	1.05185e-05	0.314533
0.986054	2.42173e-13	7.17895e-12	2.14672e-07
0.951145	0.480526	0.814903	24368
0.108383	1	0.34922	10442.7
1	1	1	29903
0.999635	0.754705	0.967023	28916.9
0.468999	1	0.824104	24643.2
0.313036	1	0.676607	20232.6
0.406949	0.000125329	0.000555091	16.5989
0.249842	0.542782	0.406555	12157.2
0.999693	0.554509	0.881387	26356.1
0.517491	0.558309	0.647645	19366.5
0.350694	1	0.718166	21475.3
0.196987	0.0809564	0.0819448	2450.4
0.873006	6.67357e-06	7.60487e-05	2.27408
0.820994	0.00026419	0.00204667	61.2015
1	1.93333e-06	2.73688e-05	0.818409
0.649521	0.334793	0.54924	16423.9
0.649521	0.334793	0.54924	16423.9
0.663203	0.119228	0.27971	8364.17
0.999176	0.596704	0.904548	27048.7
0.250002	1	0.596576	17839.4
0.945586	0.0842733	0.281269	8410.78
0.999959	0.721704	0.957071	28619.3
0.63462	0.058694	0.159801	4778.53
0.978323	0.00128751	0.00966988	289.158
0.99831	0.622145	0.916904	27418.2
0.730788	1	0.959986	28706.5
0.489646	0.190547	0.314603	9407.56
0.99295	1	0.999975	29902.3
0.616488	1	0.914693	27352.1
0.464703	0.720638	0.701235	20969
0.971723	0.00474104	0.0293934	878.95
0.589461	0.106219	0.236096	7059.99
0.128983	0.315767	0.171093	5116.21
0.947643	1	0.998605	29861.3
0.933942	0.672358	0.920129	27514.6
0.999995	0.788577	0.975883	29181.8
0.507697	0.213944	0.349743	10458.4
1	0.247918	0.593678	17752.8
0.999987	0.713334	0.954299	28536.4
0.154823	1	0.443641	13266.2
0.273419	1	0.627976	18778.4
0.588839	0.169846	0.330287	9876.57
0.842966	1	0.986969	29513.3
0.009655	0.492771	0.0302019	903.127
0.612046	0.489395	0.660629	19754.8
0.999995	0.159246	0.451828	13511
0.997964	0.137464	0.409691	12251
0.988246	0.358412	0.721821	21584.6
0.562853	0.70268	0.762372	22797.2
0.546122	1	0.876478	26209.3
0.558484	0.320842	0.487265	14570.7
0.771151	1	0.971551	29052.3
0.678792	0.360348	0.589031	17613.8
0.80385	0.0785667	0.237602	7105
0.999959	1	1	29903
0.936164	0.244202	0.565983	16924.6
0.497847	0.244676	0.378258	11311.1
0.92161	0.244841	0.561588	16793.2
0.393561	1	0.760564	22743.2
0.91294	0.0336766	0.137799	4120.6
0.999994	0.000208565	0.0019762	59.0943
0.989346	1	0.999943	29901.3
0.677613	0.17837	0.376264	11251.4
0.993281	0.757285	0.96639	28898
0.996316	4.42967e-13	1.29969e-11	3.88646e-07
0.994986	1.79141e-12	5.00026e-11	1.49523e-06
0.920049	2.02465e-13	5.64636e-12	1.68843e-07
0.245919	1.18104e-32	2.20498e-31	6.59357e-27
0.999362	5.63493e-31	3.97864e-29	1.18973e-24
0.858921	0.00241546	0.014892	445.316
0.251028	0.0356307	0.0511323	1529.01
0.696562	0.580322	0.77037	23036.4
0.963596	6.27183e-17	2.31738e-15	6.92967e-11
0.738931	0.0509277	0.161061	4816.22
0.021518	0.00801861	0.00166762	49.8667
0.990888	0.139306	0.411382	12301.6
0.463499	0.00797388	0.0243948	729.479
0.881016	1	0.992623	29682.4
0.27967	0.699696	0.514894	15396.9
0.27967	0.699696	0.514894	15396.9
0.628337	0.699696	0.800939	23950.5
0.628337	0.699696	0.800939	23950.5
0.789267	0.853953	0.939909	28106.1
0.593554	0.727988	0.794675	23763.2
0.426536	0.285025	0.377757	11296.1
0.999961	0.286109	0.644127	19261.3
0.999994	3.62204e-06	4.90004e-05	1.46526
0.999997	0.0678544	0.250409	7487.97
0.617621	1	0.91524	27368.4
0.878944	0.152832	0.403993	12080.6
0.899181	0.00438717	0.025781	770.929
0.178771	5.00053e-16	3.39285e-15	1.01456e-10
0.0193366	0.0292454	0.00479424	143.362
0.000525331	4.14659e-07	5.06404e-09	0.00015143
0.56209	0.000137322	0.000808094	24.1644
0.999997	0.000635688	0.00531485	158.93
0.023212	7.45563e-05	2.46906e-05	0.738323
0.811099	0.128114	0.339193	10142.9
0.973345	1	0.999642	29892.3
0.403372	0.475182	0.508314	15200.1
0.401125	3.91903e-05	0.000189595	5.66945
0.656158	2.00763e-08	2.52202e-07	0.00754161
0.999821	0.000192366	0.00183797	54.9609
0.88041	0.387637	0.708173	21176.5
0.539364	1	0.872348	26085.8
0.961498	1	0.999249	29880.5
0.532499	0.685596	0.732948	21917.3
0.303889	1	0.665849	19910.9
1	0.556522	0.882671	26394.5
1	0.450467	0.809701	24212.5
0.959932	0.764306	0.960888	28733.4
0.999996	0.911251	0.99594	29781.6
0.894027	1	0.994175	29728.8
0.999999	0.000376552	0.00334546	100.039
0.954198	0.0249117	0.112657	3368.77
0.999935	0.547558	0.877324	26234.6
0.614001	0.913616	0.885255	26471.8
0.979664	0.437238	0.791508	23668.5
0.21774	1	0.549675	16436.9
0.899973	0.248325	0.558358	16696.6
0.756645	1.9468e-12	4.1604e-11	1.24408e-06
0.741065	0.745201	0.880147	26319
0.609043	0.0205504	0.0673459	2013.85
0.537926	1.68518e-05	0.00011432	3.4185
0.929102	0.0806344	0.269057	8045.6
0.707044	0.0213515	0.0784004	2344.41
0.921892	0.211797	0.514192	15375.9
0.433334	0.000692716	0.00273496	81.7834
0.523733	0.224081	0.368802	11028.3
0.999998	1.63694e-05	0.000196762	5.88376
0.965139	0.59488	0.892721	26695
0.647214	4.17641e-05	0.00031135	9.31031
0.999839	0.0492672	0.197562	5907.7
0.966922	0.0303581	0.132924	3974.83
0.999762	1.46095e-26	8.83494e-25	2.64191e-20
0.392948	0.224924	0.302808	9054.88
0.892287	0.595654	0.867432	25938.8
0.615101	0.68351	0.784721	23465.5
0.652564	1	0.931108	27842.9
0.999988	0.200922	0.523365	15650.2
0.999842	1.23009e-10	2.92948e-09	8.76002e-05
0.958324	0.0162103	0.0802318	2399.17
0.486076	0.201045	0.324989	9718.16
0.271684	0.348885	0.318115	9512.6
0.999982	9.43795e-05	0.00096909	28.9787
0.99941	0.201061	0.523402	15651.3
0.932461	0.0162313	0.078562	2349.24
0.87021	0.334511	0.650337	19447
0.872295	0.0134073	0.063722	1905.48
0.75792	0.647897	0.840292	25127.3
0.59178	0.00373514	0.0157259	470.253
0.957319	1.71026e-13	4.98392e-12	1.49034e-07
0.817784	1.95681e-09	3.40103e-08	0.00101701
0.705704	1.67376e-06	1.73031e-05	0.517415
0.775945	1	0.972782	29089.1
0.820445	1	0.982818	29389.2
0.237882	1	0.579476	17328.1
0.0108657	1	0.060002	1794.24
